X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	X_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Pd_[¦Ìm]	Y_Vit1:Zr41.2Ti13.8Cu12.5Ni10Be22.5_Fn_[mN]	
0.467714485473371	28.2783353861234	0.03254035052931	0.19332501497392	0.0304670267616853	0.265116747099949	0.0415044681252611	0.337466232282316	0.0381504612114351	0.401309046576022	0.0488590047074753	0.467992641969933	0.0507036897987316	0.545275109765091	0.0510461872852101	0.610486167823156	0.0581952561819608	0.685661722120132	0.0576780824517784	0.748312519972503	0.0882611785761944	1.45799376501394	0.114954541504209	2.16137100790053	0.124374799289927	2.86683921356797	0.149879608931466	3.58002222222869	0.159151818009826	4.29032234382449	0.173291166337247	4.97128048698855	0.191720020426591	5.70124719730126	0.195399361476174	6.35855483772578	0.213789326415281	7.06586669820552	0.271748081812461	8.5203730150461	0.276360904701122	10.5839946329629	0.312674253006475	12.7558805450798	0.306939632719742	14.1749802348621	0.352593603075916	17.5849382045673	0.401037004945599	21.1152916538367	0.517883577997611	35.3587471631043	0.568337349670127	43.5873228740962	0.616047693108712	50.8512088493685	0.669257906570796	56.53783986724	0.710486874283894	63.3092159020994	0.76506334802928	70.6559560113086	0.813019132792236	84.3011693991282	0.939132786295305	105.900047497449	0.980402971849561	123.014019358121	1.10939114255869	141.2426278473	1.1645634735814	176.568588339143	1.33620404973436	211.835982249866	1.42101016719003	246.689526885244	1.55409151435741	281.871160186311	1.62138600030518	317.065696335304	1.7292042324696	354.014829070301	
0.469197511114532	28.4115405849986	0.0329352558510247	0.193752550223023	0.0302959200800245	0.26633351998589	0.0418032767458587	0.33934386581505	0.0380905039357653	0.402889035248812	0.0490436716233869	0.469871468759659	0.0511159793419168	0.546938160766059	0.0510868088635366	0.613543001198496	0.0585103427525063	0.688468902849672	0.0578362829029979	0.751102529442889	0.0886255209584702	1.46391744196842	0.115356857065708	2.17182440481214	0.124684718661614	2.88039112053816	0.150233155588309	3.59613247218984	0.159317592572849	4.31059444134327	0.173969810781748	4.99467763725802	0.192099372047149	5.72760874718493	0.195913719733334	6.38772339371602	0.214431955212914	7.09926485546747	0.272294778962615	8.56039194417653	0.276760522750757	10.6350655665613	0.313638221984541	12.8159517796118	0.30819646758105	14.2417867939338	0.353136783330778	17.6692210309217	0.401849514027229	21.2165804295958	0.519223100031118	35.5263665921221	0.569407530484397	43.7880824840351	0.61767602746716	51.0842890764016	0.671767996519192	56.8050214000455	0.711850313539586	63.608282193055	0.766815956608363	70.9855249777792	0.817041041261177	84.700118168822	0.942498067702093	106.398759536597	0.982093190532282	123.601415653902	1.11415190128841	141.911019400904	1.16757044686859	177.403485460018	1.3406784571906	212.830396293744	1.42557865296452	247.852741275109	1.55749424947109	283.20496306142	1.62834605158911	318.56493189413	1.73274840743205	355.685010742223	
0.470498813779547	28.5452598739106	0.0329276241747324	0.195035999981374	0.0302602673055463	0.268158330068854	0.042207724634438	0.339842676341556	0.038216774169969	0.404384331778995	0.048914076931377	0.472062172181745	0.0514312944270088	0.549733932794602	0.0511643448441109	0.615801167296376	0.0588481760853705	0.69118213641896	0.0582861426799657	0.754503544700862	0.0889463798576124	1.47039222903025	0.115605536567562	2.1815923483414	0.12501326425783	2.89412719653874	0.150602086099233	3.61301828098816	0.15967628511289	4.32981554138652	0.174679166039333	5.01792111930998	0.192720226456002	5.75365085344068	0.196316134378801	6.41764958058472	0.214972079600555	7.13225183383227	0.272833295596442	8.60036151321285	0.277329443067845	10.6847739752978	0.314759406010516	12.8750246363913	0.309972587558969	14.3066832104958	0.353683702892354	17.7524905783629	0.402371133256377	21.3163846772414	0.520742494255429	35.6915161537893	0.570412557126606	43.9878213644806	0.619765984777162	51.316825411077	0.672977182201841	57.0731975853135	0.713839233191086	63.9075943531587	0.768481123089494	71.3254949542691	0.819532393953775	85.1001025691696	0.94567210847584	106.897665290832	0.983962152229574	124.183991424266	1.11648533637214	142.578233762828	1.1698120431094	178.238755109905	1.34597294872808	213.827611755793	1.42967615038434	249.019204117959	1.56118678977823	284.537454634406	1.63300531250167	320.066402627028	1.73519399448645	357.34982799637	
0.471668306208906	28.6783141985358	0.0326453203480658	0.196366947188774	0.0305446588401962	0.268687670512059	0.0424047560857412	0.340857934314986	0.0382827264243593	0.406519184953088	0.0490040135244519	0.473095998398125	0.051510383338503	0.55237894698854	0.0513937984952238	0.617738783820832	0.0589720252010142	0.69415125085347	0.0583626312486018	0.758140883050919	0.089188240334886	1.47786457893744	0.115794567611583	2.19212583899063	0.125275529081437	2.90673986473704	0.151140545948605	3.62854459172275	0.160233386396448	4.34992139783363	0.175421273863041	5.04105703360968	0.19332671464658	5.78010972652878	0.196642351275654	6.44785143892241	0.215307995651609	7.16550656742455	0.273331332824151	8.64040000011641	0.277934947077442	10.734717077312	0.315652514533239	12.9365682918439	0.311930475720011	14.3728872038904	0.354236388007161	17.8349480125577	0.403079675440159	21.415970995415	0.522089865830683	35.8579472152583	0.571700772028877	44.1864799107909	0.621576869408507	51.5524872641644	0.674053651693153	57.3406734160387	0.717724121213091	64.205639914621	0.77027731093532	71.6603761844531	0.821865411866418	85.5009139839242	0.948029967290618	107.397949402411	0.986254435282835	124.767051482345	1.1185169190519	143.244449747	1.17190048784023	179.073041283199	1.35021533870109	214.832084082999	1.43238254138162	250.186009687501	1.56723865594335	285.864432778013	1.63592715067512	321.566204429952	1.73805756290271	359.013959797135	
0.472754488789493	28.8122793565958	0.0326996592980518	0.196400533007526	0.0308247278419217	0.26924134175637	0.0424297831622828	0.342971949147462	0.0382300731274905	0.407818961959549	0.0492853170291762	0.474947060134914	0.0515721198739387	0.55346999133288	0.0516555998927266	0.621343293051694	0.0591534899010298	0.698493658566683	0.0583819842568929	0.762425898013198	0.0894874653585336	1.4846731287111	0.116025050350851	2.20196246755651	0.125570805757189	2.92119957834372	0.151880584385196	3.64508953647496	0.161273995687664	4.36891152988934	0.17583160246868	5.06460319548402	0.193675567507473	5.80677814718621	0.197190317716629	6.47745119724422	0.215942472803915	7.19856665460798	0.273876731111094	8.67976514083052	0.278338182709929	10.7859919705446	0.316437696835174	12.9973491941441	0.313418293737682	14.4399787476564	0.354684644715946	17.9180443340083	0.403756741150193	21.5165463781158	0.52369437468177	36.0246017941346	0.572803849755536	44.3879622270134	0.623024918793615	51.7853439737903	0.675283153354181	57.6080523892206	0.721168638095586	64.5077162399948	0.773022454169957	71.9917332901821	0.823821441243993	85.9017552009998	0.949894265655047	107.897555511188	0.989310483650173	125.349940177079	1.1206717144222	143.91090414974	1.17397027600871	179.907446665778	1.3527716402317	215.835409020848	1.43495350260461	251.351965890894	1.57212309204041	287.196894548678	1.63852288433321	323.066512872333	1.74106281877771	360.680028748762	
0.47390871924288	28.9456130779802	0.0327864527152649	0.197033803224355	0.0307945747251668	0.27063925687447	0.0423723122792423	0.34469911588388	0.0385664936934839	0.408743707024558	0.0492129259218937	0.478083579794259	0.0517344312994288	0.556077519794969	0.0520046026325537	0.623775558255097	0.0593533062425774	0.701218591875259	0.0585979643100338	0.764949025370972	0.0897816549829415	1.49181346213621	0.116188894186142	2.21198326515276	0.125580533878419	2.93533146641971	0.152223687746542	3.66331458707196	0.16259704698762	4.3897363673299	0.175994312153873	5.08823922998253	0.194141487264133	5.83375204163361	0.197863316116952	6.50728658016621	0.216803952322656	7.23306610076211	0.274573867212722	8.72060829040034	0.278894628953539	10.8353855922658	0.317245233189802	13.0574157720635	0.314150684482084	14.5079895067599	0.35514917323668	18.0021315826313	0.404435560712354	21.6154993969687	0.525458385356043	36.1901276101041	0.573712912413008	44.5878240420329	0.625133544959438	52.0176381646078	0.676381306660254	57.8724213279844	0.72319141034778	64.807289170407	0.777677113573285	72.3227700209606	0.825090890781906	86.3017097990264	0.951721435800117	108.397824721607	0.993947578906035	125.931651680135	1.12267675486253	144.578789063887	1.17567397765764	180.742001059961	1.3550930951714	216.836156057933	1.4381360632533	252.51827972214	1.57494607196397	288.530220586652	1.64099596733647	324.56551001259	1.74430919207718	362.345084421477	
0.475082277762581	29.0789337608492	0.0327760547315247	0.196421749698921	0.0305275489135925	0.271530416120727	0.0424295620051823	0.345183520014994	0.0387777464579988	0.410791248711428	0.0491509049605397	0.4798367944577	0.0520575136380958	0.558507805937996	0.0522492567457806	0.626048916551755	0.059351627877054	0.704359826354914	0.0587949866023591	0.768329609740935	0.090100020047605	1.49821548962536	0.116337270720849	2.22206296889907	0.125719986160048	2.94825170388367	0.152540854172845	3.67942926081513	0.163728082409983	4.40941241842924	0.176206571279345	5.11205547539068	0.194786164779358	5.86030544395854	0.198395756327906	6.53753453896915	0.217284435889309	7.26674225779939	0.275105051357636	8.7611431722126	0.279408025762723	10.8855373105268	0.31781900658808	13.1177105240028	0.314785832401974	14.5752691776771	0.355752008096105	18.0855873945787	0.405130561189379	21.7163523137835	0.526837496858739	36.3574825435233	0.575649430387836	44.7858753660534	0.627424938210056	52.2503458626288	0.677322459495143	58.1356428773908	0.724575427359164	65.1074879495596	0.781548443971608	72.656347399602	0.826643389254021	86.7019773214233	0.953439954110605	108.897766106496	0.997634520678979	126.515225828251	1.12449724834421	145.245869315367	1.17738472254415	181.574335181232	1.35716955304707	217.835785507981	1.441602235486	253.681553716646	1.57736878007848	289.859940543788	1.64327391604199	326.064983989984	1.74846301582185	364.007845315477	
0.476266214818842	29.2130609690295	0.032783809025164	0.196185863164273	0.0304588110879229	0.272240171200364	0.0425242260847899	0.346690952841902	0.0389585867440651	0.412282849055319	0.0491862397582032	0.481191752324086	0.0520519696697873	0.561651543346952	0.0522668874883348	0.629366694858576	0.0593333774208083	0.707239184580559	0.058962720828176	0.771278817156358	0.0902740049118325	1.50459667877289	0.11648818254553	2.23180087727672	0.126189640432948	2.96061780444206	0.153040741769739	3.69641658376926	0.164213902623819	4.4306493660895	0.17658850406625	5.13534272960156	0.195554338470988	5.88653614302669	0.198686727138479	6.56776806227288	0.217642677960245	7.29956299509251	0.275725188528763	8.80117886514857	0.280081709185702	10.9358073067491	0.318776346487715	13.1758604401547	0.315576891943082	14.6409423172294	0.356268987348138	18.1681267851561	0.405807466580963	21.8162571442624	0.527965326549293	36.5251764783436	0.579477911440724	44.9863332274924	0.629135776802873	52.4837501899025	0.678466598425057	58.4039978765846	0.72577975881679	65.4082902257118	0.783632907365953	72.9915713564771	0.828484521033494	87.1012837189688	0.955055180435259	109.393803387336	0.999898504343226	127.099336418145	1.12629279628664	145.912293915786	1.17907732820053	182.406162663047	1.35939774454646	218.836934876399	1.44523193497126	254.846645652732	1.57956824300594	291.189302873072	1.64719941563212	327.559898212268	1.75274670657434	365.672513558019	
0.477427849138286	29.3473893428763	0.0330086527721316	0.196474049279768	0.030575044033798	0.274063933545481	0.0426216652088179	0.347732782611277	0.0389517927313116	0.414284610419054	0.0493508282266488	0.483766218836347	0.0518270497610016	0.56439871198094	0.0523296141739185	0.631924921434213	0.0593780994552809	0.710218718185877	0.0590451090983274	0.775036296112834	0.0904866280622168	1.51113025556945	0.116882141975279	2.24168733159797	0.12667431585053	2.97283908434697	0.153382426368825	3.71291309974988	0.164673705995133	4.45057501162698	0.176833913973915	5.15961672003339	0.196299340350497	5.91256381378322	0.19912334888385	6.59668376419612	0.218238646539256	7.33344730271533	0.276370150501902	8.84080384484865	0.280908510180677	10.9851264226679	0.31983044764242	13.2350096653816	0.316106947962374	14.7086746108964	0.356932631375634	18.2505786314157	0.406517776717677	21.9163538271826	0.529219968035222	36.6912238349301	0.5823015205584	45.1878676977765	0.630549064223547	52.718618556194	0.679822003635307	58.6719915226367	0.727576529085604	65.7077886503216	0.785074713528185	73.3255138135504	0.830107743149664	87.5014469332422	0.956931098699023	109.893171077546	1.00180367297521	127.683640723125	1.12831310863026	146.577526423366	1.18072889185629	183.239137534219	1.3615218689377	219.837383890274	1.4486652342644	256.011230949361	1.58201039972027	292.52462566655	1.65454491754119	329.047242645026	1.75606123061992	367.333635324365	
0.478623816938108	29.4794434271039	0.0331238856900188	0.196929407789465	0.0306561107252018	0.27512104282512	0.0427377001991693	0.34926236345211	0.0390212147938553	0.415827433502116	0.0494726931333494	0.486113791897145	0.0519287238066924	0.566292323515836	0.0524896772935756	0.634278140637851	0.0595181725507312	0.712383344577113	0.0591935762623688	0.77966223332889	0.0907736204490335	1.51748338862576	0.117215900768951	2.25103990527868	0.126989475061314	2.98628854583882	0.153489160129987	3.73014792166646	0.16499670170623	4.46978772976745	0.177182680192709	5.18260408838949	0.196858937502883	5.9395432961658	0.199572965844617	6.62752404412839	0.218935432367561	7.36642450219356	0.277083731548349	8.88090659300681	0.281749658907173	11.0342136392767	0.320950144026096	13.2953165245139	0.316540625017051	14.7761321644168	0.357910179170723	18.3340232674927	0.407425532328057	22.01559928131	0.530373359689981	36.8579566448989	0.583517041207891	45.3881467452897	0.631653292573021	52.9517956407703	0.682092077133855	58.9382715352328	0.729805584396243	66.0068102377958	0.786289899661003	73.6587410149204	0.831363319168049	87.9014387841701	0.959005058820505	110.39481864531	1.00335941446075	128.267483092131	1.13061486190108	147.243235768082	1.18233810291354	184.072723352971	1.36353804211088	220.835046387138	1.45149231063378	257.176263280805	1.5843640595149	293.858160320771	1.66031043991853	330.545554331901	1.75928423123846	368.99594918355	
0.479776569769649	29.6116372097111	0.0330926759703389	0.197524668405523	0.0306238542833477	0.274814841439429	0.0428063807339451	0.351399253894238	0.0391454444624575	0.417264755204783	0.049629929429963	0.487176663734941	0.0523693645699013	0.568660269256985	0.052520984286984	0.637257616035511	0.0596492549461497	0.715779237561169	0.0592838073454611	0.782298632789422	0.0909603810101077	1.52343686790121	0.117469547357532	2.26115919023252	0.127403632569818	3.00110425748274	0.153739419393575	3.74685561503085	0.165138382855235	4.48997787090356	0.177485138596613	5.20482730660942	0.197173798716619	5.96734141105259	0.200038730294502	6.65832474285312	0.219415330391339	7.39913487776683	0.277784742874489	8.92165102238841	0.282770738014668	11.0847965598692	0.322241960699269	13.3556392161291	0.316984044456765	14.841662811622	0.358884716532519	18.4180136585725	0.408249600828353	22.1149807085269	0.531170605564471	37.0254754910835	0.584588005098558	45.5878968016056	0.632801787877836	53.1834081034955	0.684644675156324	59.2055611014519	0.731727172382377	66.3064129705289	0.787617761064169	73.9929889457836	0.833052605565078	88.3003428503825	0.961197392579375	110.895072954568	1.00495893475764	128.85236854237	1.13308008281981	147.911359100796	1.18422979105256	184.905519410217	1.36721766917686	221.832828093286	1.45422143154808	258.343143356149	1.5864234828716	295.191843986596	1.66324448053648	332.050660947958	1.76398064781219	370.662465169993	
0.480801610438071	29.7453863009441	0.0331542980520521	0.197486513285607	0.0307140331134249	0.275700034400726	0.0428242660098727	0.352171698621701	0.0392082415996845	0.419118465390018	0.0498555182000659	0.489109565439087	0.0524646030950935	0.571244456448157	0.0525000364062343	0.639826378197274	0.0597266382654894	0.719564015909317	0.0593432604205439	0.785760649673135	0.0911365366184583	1.53084798335203	0.117845899269579	2.27204309098381	0.127497004867161	3.0155295121558	0.154314677922542	3.76274048493964	0.165386128310382	4.50908628092064	0.177986397720244	5.22856299261869	0.197389855013036	5.99411320851089	0.200624472197833	6.68761017982092	0.219804492348547	7.43198495171966	0.278296467598772	8.96123874918728	0.283892231685039	11.1339517630227	0.323086448135699	13.4168140678597	0.31752582170329	14.9081434078081	0.359839566448084	18.5010634138966	0.409535226342565	22.2144776197375	0.532100769913562	37.1916718592748	0.585655171437017	45.7869688551194	0.633841327364378	53.4177325774293	0.686473870724545	59.4718448393381	0.733194341103958	66.6072823019033	0.788811086541534	74.3265439726843	0.835149934578299	88.7001782391252	0.96353541922039	111.395863705604	1.00651429451152	129.435480754511	1.13618012806176	148.579512235832	1.18770232850876	185.736840252575	1.3733733881241	222.830684305236	1.45669738931751	259.50871212937	1.58970731259762	296.523262676027	1.66632505235788	333.550194529994	1.77457792212648	372.31932520444	
0.482107281259177	29.8786250274304	0.0332028374235219	0.196398728570123	0.0310183617469657	0.27694722078805	0.0427668203278391	0.353646855302165	0.0393822219091671	0.420997728737179	0.0499127548612939	0.491998353305351	0.0524249719928723	0.57419901896813	0.0525623571108447	0.641896941012941	0.060006993584877	0.72180198394982	0.0595191200574945	0.789310269082362	0.0914726211137829	1.53740717151818	0.118312211398282	2.28145084552444	0.127749898568748	3.02863019336002	0.154655465180684	3.77911546333005	0.165568208632064	4.53000983854942	0.178345808126632	5.25197411272612	0.198129701198444	6.01940187483957	0.201212157553103	6.71792472818479	0.220229949343562	7.46568252917513	0.278895060522562	9.0007119233149	0.284661802258642	11.1848671657585	0.32381628704752	13.4762371019106	0.318184173938459	14.9753010754738	0.36079714317138	18.5841299330263	0.412259015130767	22.3137267991551	0.532929794700078	37.3574509949726	0.586374800157398	45.9871473197993	0.634967583765805	53.6511816081845	0.687988740505078	59.7390822514955	0.734611131962185	66.9071607061055	0.789845359224165	74.6590112148695	0.836941651764269	89.100229694695	0.966303065749055	111.895544320184	1.00819827089408	130.017087949443	1.13934741604523	149.243716563338	1.19131362202185	186.567579949674	1.37775211561406	223.831476045802	1.45925336771975	260.674429914196	1.59787980871643	297.848810308227	1.67162244126259	335.045943217265	1.7828819328904	373.985006725895	
0.483568712734109	30.0117668963735	0.0331186510284935	0.196980077555884	0.0311142202943446	0.277878659733747	0.0429152413972385	0.354186265670229	0.0395243503840683	0.423072191465942	0.0499259709834949	0.493987600022585	0.0526917553171486	0.575732732552691	0.0527899081164981	0.644671118000311	0.060292749137481	0.7246073020343	0.0596901178355284	0.79145626902299	0.0918893942301118	1.54425669948317	0.118942666459444	2.29106721631188	0.12827458621194	3.04090688695549	0.154898179832089	3.79623596540602	0.165922470850232	4.55033315880737	0.178622480359152	5.27512679083136	0.198952103018493	6.04677437532996	0.201545634575104	6.74828491135265	0.220575845575407	7.49917987228658	0.27958806390645	9.03968125195359	0.285386884239595	11.2350160900519	0.324400286393886	13.5365905271693	0.318408648864145	15.0429420995328	0.361886767189764	18.6677645588995	0.41439033865822	22.4145443257138	0.533786325740927	37.5232897353123	0.587032539279476	46.1877653687135	0.636588495259216	53.8834571725514	0.689375579534502	60.0065133787392	0.736228882406992	67.2074265404802	0.79093284492853	74.9936763782264	0.838532036703659	89.5013465832396	0.969128698525569	112.395165330122	1.01157871654608	130.598352417684	1.14256322192444	149.909321599931	1.19393681808431	187.39763419339	1.380260954775	224.831939960838	1.46295001937389	261.838478769048	1.60567811508167	299.178232242153	1.67645157327698	336.544910555202	1.78597731095942	375.654800967644	
0.484784395733576	30.1444840822428	0.03305694772963	0.19783040412995	0.0310091181783023	0.278433436923562	0.0431594589297247	0.356277957865805	0.0393178613927371	0.425682863141572	0.0504264851916991	0.495613863783603	0.0527843389676373	0.577580825698914	0.0529687905675102	0.647551174717853	0.0601527973147756	0.72805115812867	0.0598489730734582	0.794519621656043	0.0922676800422246	1.55171775710468	0.119684037522608	2.30110710602001	0.128736407916447	3.05429162153148	0.155109512166459	3.81340396493105	0.166335445768232	4.57015356489892	0.179164281240948	5.29817003853929	0.199585833768148	6.07365606884685	0.201964246721713	6.77767139681499	0.221426165445702	7.53158896502127	0.28025484769889	9.07936676761815	0.28602373107815	11.2853065753699	0.325057092348369	13.5964736345502	0.318661049363427	15.1087232724986	0.362905081555557	18.7505423680447	0.415407350551906	22.5148943283622	0.534786444068722	37.6902572385588	0.587714947262333	46.387258380011	0.63846348498013	54.1169881596892	0.691089258844494	60.2729014247489	0.737860662833521	67.5060905001027	0.79244434068445	75.3264863471027	0.840153653793052	89.9016439079574	0.971723749807685	112.895032209208	1.01476910848327	131.181583839109	1.14651808463792	150.574002764573	1.19789331725359	188.232397203821	1.38236792095639	225.831167079553	1.47095278222099	262.996894985236	1.61063349176565	300.510694012818	1.67978654556349	338.042477184053	1.78863925940572	377.320601698383	
