X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	X_Zr54.8Cu24.8Ni8.64Al11.76_Pd_[¦Ìm]	Y_Zr54.8Cu24.8Ni8.64Al11.76_Fn_[mN]	
0.013606679873969	0.0913796641068879	0.0169843532979758	0.129658518966915	0.0256274929825922	0.182113079508169	0.0341436103347164	0.240593325939021	0.0435734683734327	0.343015741315272	0.0481556648094377	0.41415414420609	0.0451546860529441	0.457228075785425	0.0568991193754599	0.520747480827125	0.0893876636929932	1.10025785765186	0.10756784511194	1.67145856126785	0.135144221455367	2.21787053139808	0.179029128767167	3.36869275049447	0.194618842059736	3.95467109726383	0.209060372251343	4.53101486834592	0.225664913037972	5.08684685914387	0.255082224676164	6.7678101336768	0.297504030871904	8.54797250539439	0.297979154717509	10.2541463429474	0.340751384379911	11.3972561419266	0.38335047219534	14.3081640897166	0.437439815179687	17.0401823306496	0.473473578942471	22.7241405311856	0.573593940793771	28.3970974387466	0.538466542810734	33.844810657673	0.667202344254243	39.7246004168471	0.733734570170392	45.3934275163862	0.820319178153627	57.0005526125925	0.889165717726483	68.0707340989775	1.09732174880363	99.2302391692192	1.18127653675246	113.41594256825	1.31862097017043	142.60798162326	1.43781536345002	163.052320404636	1.4973356187755	201.86307043505	1.6629894293675	226.685085028383	1.77778195457916	255.111650084518	1.85760795329571	286.797410741467	
0.0136338741105027	0.0900119733152812	0.0169062253789569	0.128772263715857	0.0257745079659047	0.180797193532314	0.0338478858237557	0.239706910616902	0.04343197788069	0.34138266725825	0.0481111788041205	0.411088055813104	0.0450752937864051	0.453069138610697	0.0569407967068874	0.51779425708329	0.0894089707441196	1.09409739194403	0.107623093997565	1.66125592294754	0.134941990066335	2.20291628552777	0.178860610376491	3.34857408836257	0.194347864087703	3.9314192333091	0.208783003991989	4.50345377504312	0.225558679912185	5.0577844739221	0.254630601434119	6.72747408922477	0.297122426882645	8.4986599087333	0.297783550494841	10.1933840670979	0.340178709831687	11.3305203633671	0.382873990510215	14.2253741733785	0.437092696799497	16.9393256885447	0.472855208638811	22.5914028562207	0.573005730620926	28.2310593953854	0.537966753887681	33.6449376667831	0.666687137405294	39.4901865359504	0.733004256677201	45.1272927901048	0.819418482597297	56.6669975856919	0.888171679550047	67.6701611027906	1.0962836514967	98.647253616942	1.18010622395077	112.749942650905	1.31735923675408	141.773889165052	1.43629534198965	162.054434390365	1.49586826232067	200.697784783878	1.66147895311993	225.350730810336	1.77603532661452	253.610417770187	1.8557503545675	285.13259348732	
0.0133665462521007	0.0893761274095788	0.0168927526861166	0.127074986611898	0.0254783505325546	0.179692528595967	0.0336915181047727	0.236779472865627	0.0435432099997713	0.338645015576369	0.0479104150310252	0.408742490916513	0.0449091157074816	0.450474619560203	0.0568558797125853	0.514312915257071	0.0893622778855586	1.08808873180865	0.107357029338551	1.65139868887068	0.134946076302365	2.18933876718799	0.178736618599711	3.32884169225014	0.194039581116733	3.90832453003137	0.208416360105012	4.47734414790391	0.225367488007723	5.02793232719456	0.254187158475571	6.68718973317318	0.29679462594581	8.44791866331061	0.297650904659176	10.1328630037836	0.339799166562451	11.2651480409922	0.382487113052423	14.1423942672442	0.436847804931372	16.8393854678096	0.472325258755443	22.4589445780149	0.572514106204142	28.0655019144499	0.537268563857956	33.4441035510419	0.666003470635239	39.2578066634601	0.732267782729637	44.8590979783862	0.818701429720323	56.3341950673957	0.887342269600802	67.2694912490607	1.09533251226191	98.0632547857518	1.17906314205999	112.084926210152	1.31612922091343	140.940944096201	1.43477367886371	161.054775137996	1.49411406608495	199.531441150311	1.65994685787766	224.018835283769	1.77439759959579	252.111569641534	1.85408133837583	283.460057432041	
0.0131558636087055	0.0884485847389998	0.0169647236897897	0.125865766169601	0.0251044094741336	0.178806142377678	0.0337241457819938	0.235647057428258	0.0434948558130696	0.335607216105244	0.0479480166998611	0.405618631422815	0.0448011437500257	0.44789549643529	0.0567682151478784	0.511022436341922	0.0891360062188172	1.08047924465887	0.106868263106919	1.6414320243965	0.134747945290895	2.17658174399748	0.178488470248596	3.30921476841428	0.193917781766435	3.88485776340275	0.208258458337702	4.45110366994919	0.225100012169475	4.99694396697996	0.253997922360175	6.64687464347809	0.296564098753399	8.39759930699417	0.297346967469314	10.0731317019752	0.33949751491678	11.1984774550098	0.381968860455419	14.0589459058771	0.436316560756966	16.7403337287685	0.471849931080914	22.3259610339019	0.572084022064026	27.8984505921756	0.53677975927934	33.243526480319	0.665235987542825	39.0245811501122	0.731590478967926	44.5926466024445	0.818069045905035	56.0005320070815	0.886663802989878	66.8691492208614	1.09431853444603	97.4800904195488	1.17810699886983	111.419090205572	1.31493651521727	140.107790411103	1.43340853525359	160.054251618318	1.49254910137209	198.364531272646	1.65822166067559	222.689830582336	1.77269682362766	250.611112187549	1.85227090347019	281.791991724908	
0.0131054769261648	0.087545849444728	0.0167715341216495	0.125085201473826	0.0253222317953872	0.176549009465729	0.0337545683143635	0.233828722947263	0.0432294500807765	0.333940003256718	0.0478413856577406	0.403272775487933	0.0447506706982329	0.444445848678934	0.0566054628109972	0.508276548276413	0.0889873886068919	1.07394718126141	0.10699457979376	1.63109411147865	0.134331746672546	2.16398723658852	0.178238597670147	3.28864022390376	0.193679555499051	3.86150694642916	0.207996936805571	4.42423687759279	0.224814166738453	4.96775259358773	0.253725831236492	6.60746945589518	0.296106122634104	8.34803245928229	0.296868237943991	10.0128201862303	0.339012176819593	11.1314920820123	0.381687479167891	13.9760181538044	0.43577774811397	16.6396596258795	0.471225127873192	22.1916140336044	0.571613673039217	27.7315967102778	0.536264551414627	33.0432288063552	0.664732545265442	38.7907558650548	0.731075281833874	44.3263032599163	0.81732112534242	55.6671781458474	0.885884680751959	66.4703718145131	1.09324080184884	96.8978275735552	1.17701729481368	110.751905645968	1.31372034892332	139.272774080945	1.43210236872832	159.055128807727	1.49118797549359	197.201048661893	1.65661302333691	221.359380468337	1.77106863289228	249.11239816934	1.85031532369298	280.124730680442	
0.0131634343204759	0.0877747801642271	0.0166081313956443	0.124295731006355	0.0254547516275468	0.174665482407608	0.0336567638252135	0.23189307093127	0.0430978236008868	0.331437481409929	0.0476497149195646	0.400946331807044	0.0446057181855246	0.441053186219904	0.0565371526748537	0.504709408362083	0.0888917633572802	1.06727215985555	0.106918906257532	1.62158018616955	0.134264701269564	2.15004650246189	0.178049637534711	3.26830270097722	0.193478271195241	3.83708184891678	0.207751341395913	4.39727043372563	0.224457033214957	4.93748880230176	0.253597084667988	6.56707287547869	0.295790093626284	8.29780623521889	0.296426460524927	9.95360669974875	0.338743293153433	11.0645597943989	0.381481687454965	13.8920752601737	0.435398242647739	16.5398032241721	0.470645897879303	22.058555983689	0.571212476718091	27.5644317666548	0.535876209492965	32.8430168140642	0.663942677479822	38.5585510812002	0.730432492304787	44.0603175452397	0.81635950779702	55.3334815579222	0.884908278629528	66.0707897454987	1.09203759921562	96.3151623962285	1.17584026510984	110.084862647389	1.31240128008771	138.439054151749	1.43084822519536	158.054188055556	1.48972170760933	196.038519725411	1.65507911778399	220.022850680859	1.76944187967657	247.617498848216	1.84851653638479	278.458423310246	
0.0132255598191493	0.087249928986657	0.0166829650855568	0.12401822599613	0.0251294200575423	0.174263878670211	0.033519080491853	0.230841927936591	0.0431763409888259	0.32842904770234	0.0477578567386241	0.397279365758989	0.0444699750561174	0.438789897848106	0.0566227572762642	0.50131467953119	0.0887700787575457	1.06084778062567	0.106500060388224	1.61158395220504	0.134241517938162	2.13631624722713	0.177974269521775	3.24891233306407	0.193312310129054	3.81412730967988	0.207668544094734	4.3703184253577	0.224181744016844	4.90732699083288	0.25348240132069	6.52701576212451	0.29549726753676	8.24747197774197	0.296205790342997	9.89339297286956	0.338651304996497	10.9976396139785	0.380994902111616	13.8077300352098	0.435116211011855	16.4406415890724	0.470318445981896	21.924743562524	0.57066267611895	27.398559498704	0.535447155017308	32.6429314816374	0.663125429354683	38.3250275446426	0.729577583625074	43.7941269396065	0.815638797569721	55.0008727547123	0.883926875031284	65.6712002259039	1.0909704383113	95.7317745126182	1.1745763086263	109.418520003353	1.31113437755748	137.606630623515	1.42939407180365	157.052457541879	1.48810904657858	194.871088307129	1.65341511276514	218.686738125874	1.76770868104588	246.118397399835	1.84666275742955	276.79178811452	
0.0131917725245415	0.0863360978575507	0.0165859721552652	0.123061932380405	0.0251541269934075	0.172758090209647	0.0333782444234776	0.229485820468956	0.0433052336556976	0.326437385367293	0.0477833299914452	0.394931618075217	0.0444733384155578	0.435851749887732	0.0563786897740263	0.49772268494683	0.0883569827312147	1.05474400917687	0.106354986720643	1.60144476023211	0.133970844921873	2.12365724573294	0.177792997180636	3.22900391699341	0.19301580146197	3.79152387903692	0.207503810965726	4.34417946155879	0.223803666270953	4.87732164154909	0.253200815683476	6.48705876594235	0.295178984908748	8.19704458801202	0.295878295232136	9.83277225804459	0.338396014111406	10.9312037212738	0.38060305456358	13.7244288228025	0.434651659595155	16.3408671437478	0.46985309220173	21.792065492201	0.56988620538524	27.2324730265712	0.534737193841459	32.4438482522532	0.662632443286164	38.0912320619061	0.728816299124735	43.5262003487766	0.814991856251231	54.66726557375	0.883177897993879	65.2711040668527	1.08990230830763	95.1489826754273	1.17350048418111	108.75351101318	1.31001125416665	136.773417333775	1.42795942214607	156.055778521607	1.48657610491523	193.702271080922	1.65174526930834	217.354440267974	1.76602998329017	244.615436550888	1.84487024419709	275.126404616275	
0.0130114810479506	0.0861776129563262	0.0164376939165538	0.121094215220729	0.0251695161007322	0.171207379988906	0.0331892322299976	0.227858770904553	0.0433874938224348	0.324654688525	0.0476191882260526	0.392437594546517	0.0445913160414914	0.432734264132601	0.0561470494531732	0.494914398271786	0.0882692498016145	1.04758970591381	0.106433767687431	1.59125306495152	0.133749337448877	2.11046995153339	0.177478926482225	3.20921680568232	0.192856265369054	3.7679842364203	0.207136727046294	4.31792268545978	0.223550639203994	4.84736472103689	0.252665505005385	6.44686195420862	0.294958892411649	8.14697016952107	0.295504701696802	9.77384096228973	0.337936995667545	10.8647752791494	0.380232988881106	13.6415876837252	0.43421584331584	16.240232156405	0.469194791861679	21.6584505114125	0.56938732760413	27.0644158759641	0.534193316031943	32.2437591945362	0.662063081269187	37.8572205123426	0.728248109395538	43.2600022925632	0.814138870423845	54.3340979770219	0.88234161393523	64.8709632043199	1.08869153392872	94.5692753784571	1.17248390057133	108.087265226687	1.30869302330017	135.940412660282	1.4266214367172	155.056521600571	1.48526002707485	192.533960494171	1.6501137348977	216.021039724198	1.76435613874371	243.113965817989	1.84323563733619	273.464478187262	
0.012912451794669	0.085120918406251	0.0163784407287587	0.120180798821187	0.0250395492231208	0.170298729341375	0.0329193214939495	0.225766860430259	0.0433143058959347	0.32211698014886	0.0475169082531632	0.389782044766455	0.0445186529283595	0.430632763946628	0.0561092458590595	0.49096256394475	0.0883293567189999	1.04110269524376	0.106010343378127	1.58156649572836	0.133466957463325	2.09664633121496	0.177226692180314	3.18952212813237	0.192701742463331	3.74433493057573	0.206988533065385	4.29010128750974	0.223455839023266	4.81765972326915	0.252389893901457	6.40627678097972	0.294746454530479	8.09765664153745	0.295107118310521	9.71379207949842	0.337557635589461	10.7975710453572	0.379778436210512	13.5577863511191	0.433830267119435	16.1396921639604	0.468576317863982	21.5244760401272	0.568912386402316	26.8980090288809	0.533681915032664	32.0440463911216	0.661463414105777	37.6238534379701	0.727484375697262	42.9938303133806	0.813395024333475	54.0009266550038	0.881323833529055	64.4713438824042	1.08776659793193	93.986997631303	1.17121743539581	107.418724661479	1.3072815766771	135.107333480987	1.42529551462819	154.054865592697	1.48402377615217	191.367736069889	1.64845988657437	214.687952104793	1.76258937076536	241.614044805781	1.84144877478705	271.797157538154	
0.0128816002954869	0.0844077108848903	0.0163418738735432	0.119777732616378	0.0250571880128895	0.168988562267933	0.0329216156383186	0.223289047734354	0.043117418045843	0.319665710145071	0.0473886481318596	0.387721988433083	0.04438585284087	0.427360765962941	0.0558435166667953	0.48798247736668	0.0880497278341389	1.0338741190089	0.105756285756148	1.57101007126182	0.13315995029368	2.08353098168089	0.177076833867744	3.16924909929106	0.192581253804041	3.72140367440208	0.206808386116992	4.26348641789781	0.223194660730075	4.78736054172703	0.252137350022124	6.36694051126406	0.294391695256755	8.04819782723909	0.294719133885598	9.65325052708854	0.337251876502726	10.7310476083346	0.379299683582596	13.474968495105	0.433373196496037	16.0401430986881	0.468072940525857	21.3923195104212	0.568239186717151	26.7314885604489	0.533034969892686	31.8446278856265	0.660752071449714	37.390836540869	0.726721396018119	42.7269393532045	0.812646551048372	53.6685525450716	0.880352468645226	64.0714116361183	1.08683171758117	93.399571533201	1.17010560816184	106.749945677703	1.3061164794392	134.275491098012	1.42381560481213	153.056040805315	1.48247021886614	190.200438762051	1.6468964688991	213.355505235288	1.76091268150573	240.113736363401	1.83967171227181	270.127333494083	
0.0127584770184606	0.0832751572043327	0.0162528019472694	0.119192185403274	0.0250157174714589	0.167600149550026	0.0331461402050338	0.22222156293965	0.0428686325740228	0.317778676075547	0.047184044760252	0.385118883753013	0.0441074226787553	0.424061119341634	0.0557078273649234	0.485180913676151	0.087864190149086	1.02706056337664	0.105912794713125	1.56115644605976	0.133135685763706	2.06924402840359	0.176810570570734	3.14887269364887	0.192519921858442	3.69807683898365	0.206453584380753	4.23718959493	0.223046276264598	4.75689651609704	0.251792519112719	6.32733741764344	0.293952431579178	7.99795297672509	0.294446597546091	9.59328639464749	0.336902382600908	10.6653148641404	0.378916474651001	13.3916831151807	0.432878359676943	15.940815688178	0.467616135544802	21.2582817092039	0.567736405958116	26.5638076641441	0.532343815408401	31.6439241550394	0.660075016025128	37.158281579743	0.726127568942887	42.4601825034728	0.811889139650952	53.3346100879983	0.879531802458743	63.6697061517346	1.08564127320579	92.816653036146	1.16904657882129	106.08524216132	1.30483828273097	133.442322511754	1.42241213278434	152.056813686599	1.48079524403711	189.033141454214	1.64528087001729	212.021910976425	1.7592417206774	238.61526076376	1.83794208828438	268.460608891394	
0.0126866866786368	0.0826777392669444	0.0162558943864254	0.117826371808642	0.0245357865413976	0.167051149470281	0.0330958186153931	0.220667898680258	0.042836602711313	0.315206683388757	0.0472132314464811	0.382016590196659	0.043899635378648	0.420328116705409	0.0556548554538769	0.480571885784788	0.0877885683114437	1.02044025716944	0.105837143319091	1.55142109881907	0.133140864187915	2.05611331204776	0.176696650430622	3.12846834833078	0.192148471357435	3.67455861678523	0.206183453382579	4.21001546613857	0.222761468990496	4.72641852062909	0.251455964599303	6.28682488757191	0.293695502963316	7.94789439071716	0.294163012935586	9.53239187099859	0.336457525772483	10.598241946825	0.378464136578183	13.3084731723814	0.432413767468313	15.8414491621216	0.467024231670908	21.1246332008042	0.567251919290693	26.3996322658437	0.531786975436706	31.4438537237731	0.659420155918033	36.9243259095313	0.725453894219295	42.193820534494	0.811329472571151	53.0013754360481	0.878655480516548	63.2697664548684	1.0846358432024	92.2344125418931	1.16785528803677	105.419838290395	1.30362280241431	132.609541355668	1.42095436972602	151.054800050874	1.47913550263028	187.86812402393	1.64361467049976	210.689553513884	1.75739403151225	237.115101332984	1.8361810628878	266.794122707273	
0.0126055464178418	0.0823563238546043	0.0162255982949242	0.116106561065022	0.0243203578152136	0.165835962743024	0.0328051549054958	0.21919568148653	0.0427260776668894	0.313147325547283	0.0473104176756891	0.378766158150316	0.0439525054670425	0.416860424575026	0.055749567461678	0.477052563461627	0.0877968381285166	1.01391226830805	0.105520773912822	1.54097864494718	0.132992759320007	2.04331694048034	0.176542670194921	3.10848728910274	0.191813417501529	3.65087182520881	0.206017875066692	4.18323342413243	0.222391169540173	4.69593726553228	0.25108295839962	6.24703133849383	0.293293936284167	7.898119858081	0.293763134671522	9.47255439842167	0.336110458530594	10.5309799710359	0.378137794441789	13.224954030502	0.432016206777247	15.7402460680353	0.466235667579619	20.9930783054528	0.566742847208996	26.2357474401727	0.531349904954123	31.2443476739601	0.658604673883179	36.6913313641709	0.72483418417043	41.92668743046	0.81064341776498	52.6678204091474	0.877732259247389	62.8704302550019	1.0836806172019	91.650354106061	1.16670729883352	104.753428591136	1.3023694648186	131.777892687779	1.41956454309903	150.055543129837	1.47773330766713	186.701512169475	1.64215655278256	209.354573447096	1.75549782620339	235.618071145911	1.83430989028437	265.128619999744	
0.01255721709454	0.0813436270181323	0.0161099979113461	0.114778385997341	0.0248112526617347	0.163611426119639	0.0325021989439355	0.217864195858292	0.0423986553068056	0.31091625511427	0.0471713346896442	0.375795384797549	0.0440584593939989	0.414608748631029	0.0557902826961379	0.474625362324482	0.0877344362576943	1.00696902601344	0.105459914380585	1.53111756916489	0.132759851684507	2.03044443329606	0.176329509077706	3.08914348731611	0.191549209959411	3.62812776486376	0.205843656038888	4.15645650440021	0.222199978660166	4.66607487425691	0.250885905804428	6.20757399684922	0.292977934657232	7.84761982519367	0.293382989022836	9.4132058701732	0.335815055535545	10.4654875080545	0.377865988180629	13.1417729587011	0.431678386875916	15.6396278444981	0.465579830352041	20.8598433042567	0.566022273388247	26.0677573447878	0.530910444374758	31.043731487691	0.657947006315817	36.458165455465	0.724076108233529	41.6585075199019	0.809628602602502	52.3340455901296	0.877099210374726	62.4706581961912	1.08265501637549	91.0651855337726	1.16549660292447	104.086534604162	1.30100955365793	130.943323392435	1.41825103952137	149.057031266826	1.47636739563459	185.535868890451	1.64048406279803	208.021456025369	1.75392578423095	234.121756214541	1.8323183258617	263.461955001697	
0.0123861060996938	0.0803297951323264	0.0159974905795575	0.114352007625444	0.0248228393870684	0.163704747547566	0.0325562815852195	0.215913395299266	0.0422954631471077	0.308287626376102	0.04687935847266	0.373805817938196	0.0439452162817241	0.412445228185298	0.0554666006090153	0.471371350507163	0.0877060850827878	1.00057933854782	0.105357654899711	1.521435889385	0.132633214750784	2.01669997539271	0.176094143594623	3.06901714177334	0.191287779888975	3.60489382886774	0.205580268299295	4.13006189256671	0.222009711477533	4.63607045629565	0.25088216116012	6.16771339254895	0.292701767419857	7.79895356636866	0.292904200917323	9.35348015629993	0.335426065110533	10.3990897995736	0.377516933542946	13.0580051537061	0.431366399656797	15.5398887894296	0.465042798412404	20.7254460125426	0.565571838679852	25.8995753969617	0.530400243946324	30.8433816596655	0.657297813041758	36.224384873889	0.723379668202657	41.3924249476822	0.808692401734983	52.0008407405004	0.8763984309687	62.0706179164918	1.08149053432242	90.481849804224	1.16421088934855	103.419484155002	1.29983641401883	130.110050498054	1.41701959163275	148.056507747148	1.4748608027575	184.371864739081	1.63886234209427	206.689962830136	1.75212924134595	232.619451016655	1.83027711053116	261.796124468637	
0.0122119680288937	0.0800281448579064	0.0159955371959371	0.113422213046091	0.0242707792696529	0.161399331383183	0.0327302492607348	0.213371525075568	0.0424162250157264	0.305749423234867	0.0465810357579755	0.371616598811392	0.0436080855735371	0.409526958140181	0.0552926047639098	0.467373706753165	0.0874679194444823	0.99481212377844	0.105183358534279	1.51134850222783	0.132574535514553	2.00322583385381	0.175812875963302	3.04861745306789	0.191276055032523	3.58117071571263	0.205381010693113	4.10355971298095	0.221690682574894	4.6067482320879	0.25052101736744	6.12753008499191	0.292442601761345	7.74852803928377	0.292597535988406	9.29374140391123	0.335006247978074	10.3317309662413	0.377041408011788	12.9747486447802	0.430994603195735	15.4402493858718	0.46474131815054	20.5911232266309	0.565331654958843	25.7320900783883	0.529743969035048	30.6440376599728	0.656725604448965	35.991554241294	0.722541027609604	41.1272625221225	0.807881529714986	51.6694501071603	0.87552153581492	61.6718628618843	1.08044188841943	89.899758321576	1.16296777599234	102.753894019571	1.29873384664604	129.275913336364	1.41567349525736	147.056505768088	1.47339829828374	183.212628959067	1.63717610389093	205.357903390803	1.75028630529035	231.117235225732	1.82845768200638	260.127045482591	
