X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	X_Zr55Al10Ni5Cu30_Pd_[¦Ìm]	Y_Zr55Al10Ni5Cu30_Fn_[mN]	
0.0166615445459023	0.0972075276180786	0.0298044677526365	0.185457136753654	0.0326286541426546	0.26980578960289	0.041323002699827	0.337678551991371	0.0450799028512951	0.412662834104682	0.0467879927853241	0.482559871487677	0.0512943291774536	0.55514437190881	0.0551734080362753	0.62024327426881	0.0576681830503728	0.690418701145585	0.0622635356103784	0.768693805963025	0.0904258193638533	1.47347600163738	0.114737891299673	2.19738170675913	0.132734537026519	2.917963514494	0.152496952358027	3.64096269172875	0.169462842366663	4.32814689835764	0.185338220356352	5.04289463209704	0.197098843273769	5.78011630591617	0.209953512766408	6.49762988784257	0.22287323815441	7.18531465350145	0.245109667593844	8.6249294741462	0.276169942008945	10.7314755564943	0.309013768906702	12.9331848971354	0.326648585518014	14.368495973367	0.399298273894561	21.399554236659	0.465583889725947	28.6431772766616	0.53148046967815	35.811762203381	0.589420235499864	43.0086290888697	0.632381826569326	49.7250759937357	0.688421201748247	57.0720240825454	0.728600312504308	64.5035106857619	0.773496557868519	71.6617456396643	0.841350457121949	85.8848683171788	0.946465806723204	107.432625952584	1.03224105683052	134.300147134408	1.08466460882566	149.203991888472	1.20467961490163	179.72986684598	1.32963781801929	216.791801334934	1.429425535954	251.791375451328	1.52535159452653	287.795389640608	1.61983951894265	320.76164826189	1.73147368804695	360.774258870993	
0.0166749991754524	0.0968117009907526	0.0299981121219712	0.186237163028591	0.0323578651126589	0.271949344821876	0.0419093201692756	0.338470961945579	0.0451345501039774	0.414160866394798	0.0466397312922241	0.484972171464336	0.0513463627286191	0.557768314930497	0.0553061504996361	0.622954645193037	0.0579002761569796	0.693246603801426	0.0625994968102393	0.771938475451211	0.090655445353293	1.4805114448625	0.114914682605528	2.20753079403395	0.1332100491147	2.93086861796684	0.152998042830789	3.65728993983947	0.170023759130388	4.34875147801977	0.185902390322966	5.06734697079343	0.197448847019446	5.80664456253278	0.210608022047436	6.52818378609675	0.223653789780825	7.21964273631	0.245755542321316	8.66452185755771	0.276539802884891	10.7822587114309	0.309849506023281	12.9931872138002	0.327359597976764	14.4342845969131	0.400295965731308	21.4998371840852	0.466710549291213	28.7770977312401	0.532639116259432	35.9782416936217	0.59032219145885	43.2090720491482	0.633793619231818	49.9589757845956	0.689853285904025	57.3394775615299	0.730631653430616	64.8037988718774	0.775022650988247	71.9941011231459	0.843505831987664	86.2840480548601	0.948557659943726	107.932693997337	1.03412916664803	134.900425483429	1.08645179101169	149.87221952931	1.20741307019159	180.562364880017	1.332303407926	217.793636156735	1.43204644786013	252.958046910425	1.53068770501276	289.126748725398	1.62275812024045	322.261986506592	1.7345489511723	362.440566241188	
0.0166598051001743	0.0964120908656468	0.0301937830725158	0.187215008029746	0.0323625475028054	0.272873915263911	0.0427066162393362	0.33950507920025	0.0452967556701059	0.415553251785374	0.0466316248946208	0.486455360801624	0.0513681952959622	0.559995107100636	0.0552891114932474	0.625088188694821	0.0581537550376566	0.695948021216109	0.0628807794562453	0.776271860977411	0.0907375738135461	1.48686702264045	0.115095773405716	2.21788593641861	0.133463993188081	2.94483426497116	0.153498889515315	3.67378133354618	0.170350991448259	4.36879912680873	0.186245020991533	5.09029894889338	0.197789787063956	5.83286036044045	0.211570033484434	6.55780822446561	0.224531136431488	7.25235869981845	0.246170373542723	8.70443275327462	0.27711580624487	10.8316225308311	0.310928093406405	13.0530377248926	0.327856991349129	14.5012252664292	0.401533533443492	21.6001536591226	0.467870764234304	28.9119774480249	0.533435035517298	36.1453842855039	0.591172391528852	43.4086619179889	0.635159169728929	50.1937286668933	0.691127677409306	57.6058842339901	0.732463678540142	65.1031780872032	0.776688774254904	72.3267769815779	0.845769284600353	86.6824752839369	0.950384817422808	108.43308986762	1.03720672838352	135.497827908477	1.0888844474449	150.538569623926	1.20979687841202	181.394326472275	1.33451707135199	218.794547106585	1.43504867225744	254.126923741274	1.53709644529314	290.459299903026	1.62584789727748	323.760417402751	1.73728708557725	364.108482936716	
0.0166072430394497	0.0967995064863704	0.0299697876731033	0.187538293363105	0.0325339727549938	0.273018910540359	0.0434101272906151	0.34160983901508	0.0454441146417743	0.417618692327125	0.0468890457407145	0.488390649019754	0.0512783602170441	0.562493612619013	0.0554511724016954	0.62792715080571	0.0582909699041166	0.699410096307481	0.0628699809979711	0.77966455254027	0.0911747917363589	1.4939047941719	0.115493424993972	2.22723059385781	0.133650958046396	2.95783971844665	0.15405174893886	3.69083105510985	0.170637763358992	4.38872570366874	0.186558542195068	5.11330727200642	0.198172938285631	5.85987942403057	0.212342263525351	6.5866764289398	0.224951396567943	7.2857289174045	0.2468857745099	8.74452618820748	0.277884804314114	10.8814417669488	0.311727721787527	13.1126032512906	0.328322762457929	14.568339161936	0.402567013099401	21.6995350863394	0.468946477940039	29.0460394636281	0.534377958869279	36.3113198833868	0.592144201870323	43.6085982388109	0.636402163821058	50.4262277486675	0.692671795189106	57.8716799588705	0.734264554201111	65.4025498519488	0.778635240323393	72.6595422469728	0.848277454004279	87.0825490912475	0.952089698528142	108.932979098446	1.04145384368404	136.095796577623	1.0914972836673	151.20392134079	1.21207490782324	182.224514826436	1.33656582987232	219.7937742253	1.43866120757239	255.290853386842	1.54118660343102	291.794652498826	1.62877325842887	325.256821741084	1.74005848631243	365.771154423753	
0.0165287627065106	0.097163653595749	0.030085171661698	0.18875668151156	0.032702124358847	0.274068074474661	0.0438781399881601	0.343106852671178	0.045394978126639	0.420130440087731	0.0471674094878899	0.490080708374103	0.0512123444202545	0.565541656637972	0.0555850197250433	0.630958605642097	0.0582913577737729	0.702352609842216	0.0629128838393089	0.782646123413623	0.0915529610021833	1.50025757798226	0.115756197775467	2.23703742010271	0.134045080835942	2.97064004813482	0.154509147740058	3.70751756088667	0.171035306902176	4.40824575824424	0.186972381243628	5.13585505612819	0.198560871665385	5.88682537880205	0.212844679002369	6.61703847475272	0.225405518059525	7.3192723609812	0.247565474643447	8.78465128810637	0.278804308762587	10.9314109459938	0.312311254745009	13.1730730918657	0.328748340580138	14.6349315168257	0.403454265590862	21.7991754212197	0.469951626512824	29.1786206764079	0.535437291210387	36.4773188112017	0.593159332792058	43.8073387415039	0.637224884188112	50.6595985483301	0.6945764959541	58.1377923334111	0.736137837640032	65.703165863595	0.781077444335537	72.991674213047	0.850318161011707	87.4824440846322	0.953668696573351	109.432048765446	1.0447311589783	136.696551763779	1.09421020603039	151.86885582516	1.21448026947327	183.054673378276	1.33888216162981	220.791183402436	1.44295392869692	256.455945322927	1.54419856155769	293.129945489983	1.63169411260181	326.757368602033	1.74334041931233	367.435316026838	
0.0166258943907715	0.0967324076084394	0.0303211327183164	0.189284872353516	0.0326365636528372	0.274838947595354	0.0438765441465488	0.34542284807743	0.0454693601542027	0.422095821665123	0.0473188480890027	0.492277116146688	0.0511811722154102	0.568035505543697	0.055542051842459	0.633174920433769	0.058458812029471	0.705827781656671	0.0631149675613396	0.785434619484897	0.0916504776471674	1.50734540809971	0.11608002473854	2.24793761899828	0.13437505840465	2.98369881982518	0.154982788233654	3.72322245271646	0.171547639180586	4.4281155244299	0.187282599447614	5.1600610600153	0.198972054995226	5.91319298228217	0.213521692829085	6.64764685537492	0.225916947682616	7.35271615304714	0.249028594158122	8.82360571558458	0.279876688042558	10.9805829129528	0.312869200461612	13.2324830874011	0.329407455588871	14.7012826591801	0.404476014333783	21.8999054034606	0.471569342493071	29.3109746464903	0.536465625480691	36.6440702476212	0.594254273495156	44.0083367700105	0.638183498017501	50.8937293071775	0.696843168160734	58.4039792137542	0.73806373455014	66.0028803550318	0.783890948201465	73.3260935072559	0.852063064552392	87.8822422204737	0.955222353322507	109.932146612519	1.04708024999043	137.298156316084	1.0971890885392	152.534460861753	1.21670718117848	183.891269231446	1.34105711017419	221.788160445917	1.44720829309156	257.622616782025	1.54678146170146	294.463003307068	1.63555123494817	328.258481707079	1.74757268189078	369.100401501874	
0.0166661721917457	0.0964058044385668	0.030032964600766	0.190141572666149	0.0330346333030774	0.275455512214295	0.0437945618078888	0.346701000938889	0.0458214816546907	0.422899058243747	0.047389797479826	0.494462813710174	0.0515647320374354	0.568231199690393	0.0557777749767156	0.636082334750641	0.0585897300086205	0.708594100610191	0.0633349180114273	0.789181038986325	0.0917498048996561	1.5145170572449	0.116450799853161	2.25774607505761	0.134507618183254	2.99733198468615	0.155554847954787	3.73926308631846	0.171924369390031	4.44885887114905	0.187665391717199	5.183848434425	0.19940208575326	5.93980645491031	0.21409938300927	6.67786873714702	0.226156199699944	7.38627310080053	0.251614665226856	8.86303046094062	0.281017182940314	11.0307197300533	0.313471884868812	13.2924323186817	0.331066618511788	14.7670489309854	0.405354057325525	22.0006912650532	0.473258374086374	29.4441258286588	0.537349751941278	36.8113506752379	0.595134669560585	44.2083736736657	0.639332226042364	51.1275620428152	0.699037305184486	58.6701958964183	0.73978288992916	66.3031834423078	0.786275637980411	73.6603861416006	0.853450512832519	88.282278774883	0.956779176166793	110.432415822938	1.0488677086513	137.899954583475	1.10021374704861	153.201600717875	1.21895485453776	184.724884852519	1.34302508635044	222.790308192088	1.45069371845694	258.788900810949	1.54962854025443	295.796359147363	1.64081885963897	329.756286754498	1.75193592064732	370.765397569947	
0.0166365068188112	0.0974737548945365	0.029969920783834	0.190754659377516	0.033500841542757	0.276807210451825	0.0438910716407867	0.347940794953629	0.0458219498159958	0.425038655341979	0.0473432248666421	0.4963466463585	0.0519328034789687	0.570970335667557	0.0559801166954735	0.638564600332395	0.0585924012134805	0.711440629716639	0.0634749180562619	0.792076171487328	0.0921784836479982	1.52054457666152	0.116783867771373	2.26718619305618	0.134850269189588	3.01098563864278	0.155995754034317	3.75716776196502	0.172094997403878	4.4683449324522	0.188065083772088	5.20689447610052	0.199667448609761	5.96691352847955	0.214330792254408	6.70799888364988	0.226613399471668	7.41859232091104	0.252902263756747	8.90414369404425	0.281999911799353	11.0805436227835	0.314112932562985	13.3530101926703	0.334090823331011	14.8316380111124	0.406266335077452	22.1001900389089	0.474501000186874	29.5779866785954	0.538384681165774	36.9780909357871	0.596021259849563	44.407859234383	0.640160414180984	51.3608248090643	0.701367449291928	58.9360363247801	0.741317907648335	66.6031363523123	0.787946490645722	73.9935164854274	0.854656756213789	88.6821961200085	0.959637483566462	110.930434958124	1.05029707375804	138.499279258225	1.10278082541373	153.869783655231	1.22145304153394	185.559022014209	1.34548207388244	223.790876415246	1.45351765208993	259.958075665008	1.55317794541428	297.127748034473	1.64617765310919	331.256446185274	1.7558441450591	372.428516091798	
0.0165439571193931	0.0975598876766821	0.0302425443606883	0.190729266286648	0.0335819181003596	0.277765657750903	0.0438667803178075	0.349837928051842	0.0456343654593475	0.427323131301343	0.047400496359335	0.498887119598402	0.051944768808754	0.574098822670078	0.0561276668705767	0.640991743261881	0.0586704163478791	0.713454731103902	0.0638372397828701	0.79546903767316	0.0925729958904596	1.52717664081568	0.117081629952092	2.27725448810148	0.135226352298652	3.02455756904738	0.156226635452399	3.77438628573732	0.172416790821182	4.48821190467026	0.188125081371086	5.22992235698669	0.200133881787096	5.99330068973281	0.214680493320244	6.73755393849022	0.227361768111388	7.45187965079189	0.253326638805213	8.94411326308057	0.282892325066502	11.1308499405845	0.314814074521646	13.4129119265018	0.335907780735815	14.8997065122128	0.407324718232131	22.1983737853517	0.475826519759284	29.7105529902147	0.539272723642801	37.1448647239473	0.597171641359118	44.6092409677722	0.641003714407938	51.593033318209	0.703534479301872	59.2027484710303	0.742835329415677	66.8994235768373	0.789433159457589	74.3267585879579	0.856059202215837	89.0823220813807	0.963780984599985	111.429951659938	1.05149725961039	139.098469822531	1.10511755101729	154.535925133601	1.22388077249288	186.392861152689	1.35027349563927	224.789283970135	1.45612942434554	261.12519415892	1.55627777829644	298.457408386967	1.65013293531848	332.758214941382	1.75924826502578	374.094078403969	
0.016691368053044	0.0968319718077028	0.0303564693262385	0.190621727638218	0.0337128156457121	0.278462578041918	0.0441106902402692	0.350458247064733	0.0456965641810742	0.428339786258569	0.04754790225802	0.500483290000157	0.0518213455228909	0.575966357174123	0.0562662028937814	0.64488467143887	0.0589323015178485	0.716221515718687	0.0638818383705337	0.799683039292498	0.0926857426834652	1.53430335364878	0.117316312301345	2.28829601519103	0.135656550994535	3.03812298019426	0.156592165812279	3.7911675535816	0.172856767373839	4.50859063861877	0.188467223764688	5.25320961119758	0.200605927454794	6.02040636631826	0.215177253745457	6.76762308336734	0.228022357659913	7.48529550318192	0.253879437232922	8.98451030915833	0.283717989379362	11.1801671938583	0.31552911868457	13.4724895600927	0.336578552468959	14.9677247218965	0.408316303203387	22.2983344951824	0.477070084225488	29.8441251301669	0.540256217987743	37.3120892722122	0.598905877732057	44.8087563308104	0.641870784190216	51.8262886338779	0.705095966273924	59.4699300038359	0.744281137546734	67.1978938213735	0.790689043988297	74.6600006904883	0.857905558374451	89.4816806329879	0.966347359362739	111.932366637467	1.05296430616248	139.698420346021	1.10702588971406	155.202215623576	1.22607716221939	187.225448593688	1.3555113585964	225.788898519023	1.45879936674738	262.288140327895	1.55925968856328	299.788499250867	1.65312525337102	334.258076348948	1.76310850973567	375.754961751748	
0.0167527551475187	0.0968699523046449	0.0303578946936125	0.192284211114519	0.0340555898718588	0.279515350851025	0.044290814839859	0.352285501869339	0.0458397077277364	0.42935847848383	0.0474257942441071	0.502840525532207	0.0519686585163271	0.57849158000759	0.0561976845953925	0.647946627088127	0.0591706852311592	0.719807980575522	0.0639161568915377	0.802105816647623	0.0930234334628523	1.54071585851639	0.117563435810556	2.29770772785242	0.13573564077622	3.05212797557548	0.157255122779905	3.80773042629252	0.173169174116036	4.52910115470533	0.188820903309612	5.27708592690894	0.201161678765896	6.04719073663072	0.215528156211595	6.79880655565205	0.228202011883357	7.51911135859876	0.254423207675685	9.02423773433676	0.284301175657847	11.2304614044664	0.316295974988361	13.5323577663131	0.33737540647213	15.0345703965146	0.409361681486014	22.3992377034139	0.478098365122317	29.9773042520112	0.541318577712214	37.4773729443238	0.601066964902867	45.0075676140157	0.642730770743336	52.0598904015281	0.706495798757966	59.7370295802588	0.745696263904502	67.5007748094136	0.791761211333842	74.9932353424386	0.859399914005558	89.8812999549036	0.968019343555683	112.43153316201	1.05460138501085	140.298803003166	1.10875641176538	155.868610421674	1.22846780208091	188.057305877824	1.35899887962403	226.788706782997	1.46221513530163	263.455229019486	1.56271688607084	301.123375009532	1.65572468163234	335.75781854723	1.76728521985955	377.416232529699	
0.0166047221806092	0.0969969905185546	0.0304191553523148	0.19358654925794	0.0341361584570232	0.281006048976215	0.0441942973613816	0.353395900260014	0.0457590210566857	0.43132237576594	0.0475612025979738	0.503904095861901	0.0520891534591586	0.580896371196348	0.0560967992140285	0.649535055871348	0.0592083513009435	0.722861321491373	0.0639810786753303	0.80545042868485	0.0935417537612788	1.54618016063276	0.117678036951211	2.30675459491253	0.135924327239617	3.0638335356292	0.157922264325388	3.82337478215784	0.173456204227222	4.54871946380779	0.189230891115217	5.29949261566735	0.201522604503963	6.07363843384845	0.215764155538261	6.82851062209726	0.228428174621707	7.5516843640988	0.254862395447573	9.06387295858467	0.284832433752671	11.2816254703179	0.317077534771435	13.5929840690733	0.338021826087307	15.1005462158892	0.41029252620707	22.49951320026	0.479121448648359	30.1101611362601	0.542304418809607	37.6438673357249	0.602935864606538	45.206501831795	0.643893725948745	52.2924230109134	0.70783544427309	60.0034586044598	0.746935009384444	67.8030448498737	0.793079169623161	75.3264699943888	0.860899720644425	90.2809788814613	0.969615738360293	112.931712965466	1.05606519915763	140.899245264953	1.11034336355549	156.538253672758	1.23259788334652	188.888835336429	1.36144785779933	227.792061523166	1.46594937899414	264.620797792707	1.56599490716123	302.458310372838	1.65868850084151	337.251630083639	1.7708832815072	379.084149225227	
0.0166259020785484	0.0966555298439395	0.0305624489554185	0.193104677159955	0.0341581940148551	0.281202936379903	0.0445628335765397	0.353761036899581	0.0456945208244107	0.432857195296006	0.0478438357402992	0.506101202126384	0.0520606720838902	0.583766765442637	0.0561945864518829	0.65164322083418	0.0593099126100348	0.725882298949294	0.063928097151278	0.810032477326662	0.0937655121681908	1.5527742733938	0.118043700577538	2.31765572513063	0.136423169735423	3.07762944910235	0.158267544947209	3.8402908589384	0.173682475927418	4.56883416781894	0.189629909663812	5.32245251000881	0.201931127429373	6.09932524055886	0.216155709192969	6.85790735210744	0.229045372678488	7.5847314127668	0.255287349985318	9.10486884504947	0.285635920350037	11.3321674127191	0.318055166193498	13.6528550692613	0.338416459317232	15.1673592942187	0.411104478896221	22.599544690603	0.4803268541976	30.2433346701692	0.543330206148404	37.8110769828293	0.604537441543518	45.4070230231661	0.644771434610079	52.5261551637178	0.709189777062483	60.2708077753208	0.748395749672311	68.1022601524342	0.794514011392999	75.6595705358946	0.862831013099008	90.6790782850074	0.971024054770735	113.430022673281	1.05746085186556	141.499180887283	1.11196734359621	157.205959772978	1.2373476049489	189.722167835452	1.36362795336777	228.792138008029	1.46948529919699	265.786903007706	1.56972739072955	303.791547003848	1.66273723696404	338.746544305923	1.77427164502092	380.752661967174	
0.0166597927325014	0.0965357675872984	0.0306144991321501	0.19328862791162	0.0343568628389335	0.281760623952626	0.0447069817932509	0.356101712352887	0.0459397034632006	0.434392771525629	0.0479607786246441	0.507646790073208	0.0521837084808879	0.585768119352766	0.0566142520436824	0.654579098695886	0.0593392109123574	0.728485054383415	0.0642133835384918	0.812981975780376	0.0938059150981645	1.56029132678245	0.118401717201498	2.32771982922455	0.136750171399623	3.09088868796737	0.158545235307397	3.85780973422674	0.17433355341282	4.58823128782043	0.189787838448212	5.3461490804718	0.202481010238266	6.12567747721723	0.216540077545564	6.88867126359222	0.229445287220506	7.61919500300351	0.255775344307659	9.14529196815808	0.28623988918205	11.3815461332798	0.318827957961591	13.7124857882365	0.338942713593365	15.2344554945974	0.412164516568739	22.6993731526345	0.481360117943791	30.3767075070999	0.544487360206677	37.9765655458976	0.605853231376429	45.6073281477101	0.645754438890093	52.7596712496951	0.71039325158114	60.5392521814775	0.750105155550411	68.4022875682412	0.79620353328666	75.9924550105734	0.865110967877555	91.0784666389356	0.972477636555063	113.930425994145	1.05896759405761	142.09780520749	1.11392231239206	157.869791571473	1.24036799389707	190.554785078772	1.36593972722093	229.789651493288	1.47282374580022	266.954140710902	1.5735684844092	305.125528692883	1.66684100102026	340.250518433783	1.77825198948727	382.417628232926	
0.0165137966350063	0.0967577424916487	0.0306524990825347	0.195276899650579	0.0345423834807883	0.284197138315075	0.0443996882855522	0.357218426274471	0.0461920889304278	0.436659639668403	0.0482188741819306	0.509656176640161	0.0524197801131436	0.58746429051122	0.0568683758506917	0.657652463046141	0.0594266888836761	0.731367730445574	0.0644889090801127	0.815769249490829	0.0942736843654445	1.56649637955642	0.118590839934227	2.33733643284262	0.137066510738721	3.10390555014386	0.158889908663242	3.87397726052351	0.174843136624889	4.6083068762853	0.190199067840688	5.36978232100272	0.202950583666528	6.15249444381826	0.216905450538107	6.91839488781056	0.22987582131473	7.65214379714457	0.256117206181061	9.18502684391675	0.286467941713587	11.4316009939976	0.319714361503093	13.7728671531711	0.339518171201205	15.300645518154	0.413432899867799	22.7984882216076	0.482383350426147	30.5103485649193	0.545675934431516	38.1439018528662	0.606942845868994	45.807018599384	0.646919383834173	52.9927701031789	0.711635087300028	60.8060723611413	0.751714719797823	68.7025608531962	0.798139675897586	76.3261366973382	0.866833436061085	91.4797921437269	0.973720419099865	114.431067733576	1.06070249723085	142.697651422857	1.11609498447013	158.534830363967	1.24264891745723	191.387864258068	1.36834623779686	230.790219716447	1.47589677790218	268.119798891086	1.57699209021735	306.459808405128	1.6703032685546	341.752972643274	1.78284317289623	384.081462010481	
