X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	X_Cu43Zr45.1Y3.15Al8.75_Pd_[¦Ìm]	Y_Cu43Zr45.1Y3.15Al8.75_Fn_[mN]	
0.00920981995017511	0.0199715986645999	0.0308074033364363	0.0968784196999162	0.0259977240054211	0.154161457384427	0.0352929753703278	0.222492399535037	0.0369101787867101	0.29858111921103	0.0434016609272712	0.355787632014969	0.0486489318829469	0.431408334948293	0.0574362948225766	0.505916817545767	0.0603599032193188	0.571478474426029	0.0707323942992987	0.651745718608464	0.122557816817358	1.98047620694671	0.145440983866624	2.68707908365512	0.165180193506512	3.37838171487182	0.183046113132523	4.14430062625619	0.197858154528116	4.73991316945355	0.217408786658968	5.4798115857953	0.237524429213865	6.12207093607228	0.24228450402299	6.82003906134039	0.272407262588639	8.22226862383126	0.349051048494134	12.3447023900646	0.355896544785321	13.0795490448996	0.404113920366609	16.3349489075005	0.454707977836082	20.5345009395444	0.532687091013429	27.4744776517517	0.584933406230825	32.6569514604884	0.649842564262378	40.2410106457441	0.720044875653838	47.8829714241871	0.773908290391781	54.7591996476108	0.788648142600025	58.3822729522982	0.872558896060886	68.401730811991	0.951939384591517	82.0917176687018	1.06809635508102	103.57908008035	1.14940251745825	117.666509001523	1.22749827039933	136.773279687215	1.36635884734346	170.808219197817	1.49803557889186	206.086633659044	1.61313596244616	231.054901463166	1.7536714383427	277.481061003372	1.8517552547383	310.374787120042	1.98677615819233	343.288916708916	
0.00928828529900681	0.0197572926192107	0.0305795816578798	0.0968109715760364	0.0259981829640973	0.154119344143757	0.0351896040561782	0.2216553152032	0.0366755452736723	0.298419913101787	0.0434518954251581	0.353664740514626	0.0485234006677608	0.429344058559705	0.0573326294840706	0.503472503357127	0.0603011227890566	0.568111219609782	0.0707066421270147	0.647787714269666	0.122442367323327	1.9708179266454	0.145342881137439	2.67448341209299	0.164994284229583	3.36164165804951	0.182858514142496	4.12399406980379	0.197749002026185	4.71730717767364	0.217172666065367	5.45359392524257	0.23743916862268	6.09246698679908	0.242177909485843	6.78549584302733	0.272344930321121	8.1816601675391	0.348967087074697	12.2839168311518	0.355293848995621	13.0128924287553	0.40380023478762	16.252193450096	0.454425454199943	20.4357118334568	0.532239435741183	27.3398922328865	0.584513662870873	32.4888104908535	0.649232341023181	40.0404447508916	0.719380127837552	47.6501221651415	0.773207317416023	54.4929717890764	0.787938161505632	58.0833444970771	0.871826846952108	68.0688239855715	0.950909902198656	81.6908839022065	1.06713406075534	103.079347311708	1.14844024866256	117.06647652165	1.22634627489665	136.106005720649	1.36487600240589	169.975169820843	1.49676182635038	205.090789103759	1.61159495778193	229.889407195747	1.75197284894516	276.149731720904	1.84963244342517	308.874627689267	1.98489687464237	341.622668943362	
0.00936879310518895	0.0195820439124394	0.0305006271347771	0.0950958101691107	0.0257412869080874	0.153757365269644	0.0353757690903154	0.219921643760983	0.0365791225718228	0.296308808652219	0.0434436701500523	0.351789231561415	0.0481955253734939	0.427094856441179	0.0572643012453439	0.500086389259639	0.0602711385239999	0.565546881230038	0.0706894292223344	0.644839030723166	0.122533650489535	1.96065975897591	0.145155608773874	2.66000553769697	0.164595913759258	3.34584340113604	0.182558904438982	4.10511616211298	0.197553483057324	4.69434588634838	0.217017109141296	5.4266423825359	0.236847267746359	6.06338038719152	0.242056133523394	6.75270025144253	0.272148755276269	8.14252226952241	0.348615801453755	12.222458857372	0.354765399679487	12.9450092608384	0.403237813955467	16.1693225086977	0.453477724594745	20.3360286577401	0.53172850651201	27.2059475639222	0.583944164208422	32.3221037579155	0.648476037713206	39.8409405637237	0.71896877785942	47.4162372754421	0.772598257422085	54.2262037634743	0.78727244736658	57.7828514200049	0.870855359337345	67.7383311471507	0.950201486337492	81.2899011241063	1.06629362083861	102.579793356993	1.14724972202814	116.466190722049	1.22502402507038	135.44051989334	1.36383370483442	169.143148623942	1.49527866028716	204.092694473241	1.61004836177709	228.720709178824	1.75032534622314	274.816852717745	1.84795536200307	307.373693398146	1.98316382900489	339.958328526351	
0.00890337201207388	0.0194538269934522	0.0307446923887494	0.0941628141685589	0.0256009350139475	0.152106988986238	0.0355345989351583	0.218691454009838	0.0366125940083834	0.293560010203802	0.0433730872521242	0.35048607851078	0.0482291575534196	0.425012361055592	0.0571520368541452	0.497230605135545	0.0602048833947784	0.561893302943358	0.0706583761103715	0.641594477650297	0.122523937740943	1.95092161776763	0.144952494936325	2.64705456658951	0.16428414973441	3.32800065843775	0.182468167985355	4.08479610148389	0.197195982901224	4.67229589411911	0.216816820316549	5.40135744149735	0.236610253647703	6.03245535690899	0.241656543483264	6.71953911576455	0.271883118066705	8.10224257008348	0.348154862116327	12.1615969300117	0.354617077705798	12.8775405314476	0.402817857939548	16.0851626169174	0.453242915399462	20.2353061260795	0.531016837936582	27.0739605349167	0.583450148018474	32.1554529043293	0.647855674431696	39.6417306744754	0.718485091387347	47.1826690354031	0.772090152457886	53.9594245620019	0.786430196260035	57.4833082919137	0.870025860184779	67.4067654251749	0.949264699388753	80.8897975144748	1.06531145621024	102.078674780426	1.14610375988914	115.865912373027	1.22391911765628	134.775302286921	1.36267637555441	168.310933711955	1.49375864899568	203.090159296898	1.60835687448235	227.554827481232	1.7485795286661	273.484867784215	1.84647378617955	305.873116734876	1.98137375815424	338.295806050919	
0.00916419156457317	0.0192343659323383	0.0307089879367842	0.0942306624700886	0.0257645058582312	0.151215276767228	0.035216592597027	0.217797107894297	0.0365673032937919	0.291719804195259	0.0430781835797803	0.34821248738349	0.0481643594783679	0.422704398306164	0.057136774496917	0.495240077849832	0.0599546250450351	0.558818890855257	0.0705129961118696	0.637929199624328	0.122344395692366	1.94099511657757	0.144852912862345	2.63333618571701	0.164194469348195	3.31076234406168	0.182510939134798	4.06408348840824	0.196927110384692	4.64845310601885	0.216528073641074	5.37389367139897	0.2364572991707	6.00221671133134	0.241366539033372	6.68646319609811	0.271586996579542	8.06212492076483	0.347878075060508	12.1009389622855	0.354344991436666	12.8108019589205	0.402392843264608	16.0015671065904	0.453224710243448	20.135414334116	0.53065046453491	26.940554170375	0.58284334740717	31.9888728312554	0.647307797773328	39.4407028436478	0.717790317207309	46.9499501615117	0.771251818587192	53.6934686496464	0.785985432709659	57.18338145894	0.869264965035563	67.0712806979913	0.948276988187168	80.4896193990408	1.0643028141625	101.578576933353	1.14487959834194	115.26546266066	1.2227325747659	134.10789420991	1.36128424762913	167.480208916016	1.492261300566	202.088369178579	1.6068163454271	226.389124597567	1.74687214830522	272.150498665007	1.84485244496665	304.374119594619	1.97970296346823	336.627412518255	
0.00947354835450166	0.0202221971848448	0.0307843792444492	0.0929244535174015	0.0256357035049149	0.150030066983918	0.035074690874435	0.215728858833041	0.0365801509003839	0.290572996914412	0.0429909504822711	0.345154809997107	0.047993072134682	0.421180318089027	0.0570290404079788	0.492556006317277	0.0599117088799634	0.555970557311406	0.0702295328759112	0.634938082695038	0.122140506499664	1.93125022328094	0.144652165986947	2.61945296075663	0.164197005304666	3.29449772739113	0.182302319740187	4.04479719578786	0.196740597942526	4.62410228147827	0.216476134339781	5.34758986351218	0.236083715766375	5.97274268155114	0.241167523355701	6.65299425832384	0.271333617525047	8.02204545566992	0.347535244212928	12.0413352516637	0.35392415053622	12.744585858333	0.401980850487456	15.9196293503676	0.452770195678519	20.0353157885508	0.530493238034801	26.8075166095553	0.582155172351826	31.8220394384533	0.646832683298989	39.2396489357894	0.717111055473719	46.7167209228737	0.770487233136214	53.4267192504949	0.785293225877543	56.8840618482561	0.868518975221067	66.7368092497208	0.947561942857576	80.0912666757665	1.06329681268202	101.079358254748	1.14369998340879	114.6651992128	1.22163242642181	133.440560638701	1.36000265609295	166.649156294547	1.49103862400729	201.086534356779	1.60533141922843	225.222184917581	1.74521103892542	270.817262033997	1.8431692879162	302.874824431151	1.97775790546499	334.959525625048	
0.00927265408492207	0.0191815970522478	0.0308949222845016	0.0925301184613155	0.0253704850499501	0.14876381758855	0.0351352645823312	0.214805758134375	0.0365031574006573	0.28971123253552	0.0429508140502453	0.344067723773521	0.0480334286178652	0.417793156253693	0.0568763307378139	0.489427868560705	0.0600768818173614	0.552700334661293	0.0699190023761577	0.632044929254412	0.122141306421369	1.92097727010958	0.144381535369119	2.60636997468049	0.164136999996055	3.27836815248748	0.18192843218627	4.02518587160438	0.196579952641509	4.60028603607012	0.216176436754351	5.32049582845837	0.23584206492693	5.94271032391398	0.240923001883218	6.61983591661346	0.27106694844499	7.9829895140359	0.347071385190861	11.9823853294583	0.353636615802503	12.6777178319743	0.401787283029456	15.836225692482	0.452058222400499	19.9359343613339	0.529824490985375	26.6737768315476	0.581762136896121	31.6551203639783	0.646279985730788	39.041355467911	0.716583226098472	46.4834767830752	0.770038260228941	53.1597910374176	0.784270399839105	56.5849210514981	0.867741154582044	66.4023229002897	0.946721590659676	79.6908799440857	1.06236181809862	100.579476474502	1.14274767286125	114.065628668901	1.22054590857736	132.773346276776	1.35884211351722	165.812694551821	1.48984796926991	200.087351941546	1.60370400511673	224.056765155965	1.74365624505856	269.484979077257	1.84146957816691	301.377347209263	1.97590908998761	333.293277859495	
0.00879777526661122	0.0181336882205744	0.0308210746418272	0.0920420981794391	0.0253917486839764	0.147584996095721	0.0350194296546212	0.213549287625576	0.0361941237458314	0.287765787081043	0.0428670730049442	0.342469312376927	0.0481976444525127	0.414999014039578	0.0568545921874863	0.486260906296148	0.0598746827801316	0.551064990505603	0.0700382708020868	0.628524995750841	0.122168486276255	1.9106584493036	0.144257778413677	2.59338431180877	0.16392559157263	3.26196104346977	0.181924601185053	4.0043787292919	0.196460158466554	4.57723114683056	0.215793246603391	5.29386605768594	0.235734121450515	5.91256155096051	0.240754894124323	6.58651599044405	0.270742662796853	7.94257011621741	0.34672498463041	11.9220989594217	0.353353963800969	12.612044692422	0.401563763340983	15.7522110870164	0.451484273698254	19.8364653897992	0.529017880609946	26.5407858368544	0.581346751019881	31.4888792923055	0.645669229140613	38.8415756092741	0.715845266566211	46.2506014469987	0.769472817237778	52.8934104419882	0.78359972259473	56.2840368189631	0.866915121037951	66.0679334084018	0.945691180890716	79.2902249915162	1.06150956220132	100.079848013984	1.14171805973421	113.466013421522	1.21958567638633	132.107473019295	1.35767500927334	164.978184861119	1.48833353292776	199.088184427472	1.60225089484143	222.889989388744	1.74212072045373	268.150997388222	1.83956304181894	299.879035522388	1.97397897010165	331.62607641967	
0.00872623382747588	0.0173210001734588	0.0307477218872358	0.0911526706110116	0.0253700630676935	0.146162430034395	0.0349490887404919	0.212100033352988	0.0360908921940983	0.285531078669396	0.0427008057373311	0.340766680168418	0.0481732342141958	0.41353782719707	0.056810541814125	0.483385971852523	0.059690836100388	0.547805012403324	0.0702382560622741	0.625013269527069	0.12190414590715	1.90061134184586	0.144330487494872	2.58024684336459	0.163573708546038	3.24513064836201	0.181695985992035	3.984961585856	0.196264396477798	4.55442631769041	0.215848900639094	5.26710636742054	0.235426531127437	5.88254036919371	0.240490012816901	6.55231968977355	0.270316918663453	7.90264897595267	0.346469584576843	11.8613022246385	0.353031327466938	12.5460372080813	0.401185116690937	15.6687776268097	0.450979749776853	19.7362383217248	0.528654630648829	26.4079773813772	0.580662883770923	31.3221688340773	0.644964434098412	38.6408532522365	0.715217439339645	46.016891645935	0.768437137544934	52.6273092433179	0.782894349323561	55.9845048667423	0.866028834345736	65.7358088929078	0.944968946775286	78.8910005503534	1.06075284646131	99.5797874198117	1.14055034273801	112.865004915637	1.21847346321228	131.442553436085	1.35639724049038	164.14528449575	1.4867338141898	198.086915849771	1.60065006171218	221.72251326698	1.74043390680364	266.82014494289	1.8378258353987	298.379084707859	1.97200924249258	329.95932201466	
0.00900135251391986	0.0173556155401642	0.0306470108319986	0.0909978382403359	0.0253556350430709	0.144923523686442	0.0351735939080486	0.211226540130979	0.0361092060413954	0.284291546589119	0.0424746511072734	0.337671167804238	0.0479499226674922	0.411570059105693	0.0566808560736964	0.481939686170501	0.0597007562923685	0.544100036754498	0.0701542284111832	0.621733442613361	0.121519745322039	1.890633385086	0.144109160270629	2.56753079836542	0.163265749873225	3.22788791020392	0.18127293240588	3.96588344382117	0.196002093117822	4.5308303300607	0.215648529447598	5.24037135720218	0.23519716540485	5.85243862802803	0.240072631378157	6.51972107290393	0.270158180702363	7.86203306908027	0.346066740582971	11.8015634722498	0.352641980921635	12.4786532290407	0.400543562741479	15.5859774659238	0.450575388681833	19.6371009010109	0.528119986384537	26.2747144405051	0.580104986567621	31.1554080844325	0.644334171428344	38.4405928311739	0.71467683531529	45.7840647386302	0.767593507266031	52.35974773092	0.78223361095582	55.6842762852687	0.865247296751742	65.4021123049825	0.944243185694691	78.4906659727344	1.05978601583798	99.0799428924666	1.13948994760701	112.263981508591	1.21701125998005	130.775979824062	1.35496809895372	163.311802985122	1.48545086660158	197.08752481829	1.59895625001674	220.557138208846	1.73881603295688	265.491110439136	1.83607279924788	296.878269626022	1.97012943863015	328.293729900168	
0.00873035857295123	0.0170008071219398	0.0307626468954205	0.089695478269044	0.0252588733252501	0.143928842120167	0.0352135612861128	0.209456692629222	0.0359753756331914	0.283364676944587	0.0425050802098329	0.335787131429109	0.0475694684599271	0.409876798330146	0.056576274022736	0.479567549477965	0.0597668603319733	0.540169564638004	0.0699389990011293	0.61852509470386	0.121335571072868	1.88155415456796	0.143673208245125	2.55465526438291	0.16325197522816	3.21102026219494	0.181194057148537	3.945185731906	0.195691982193465	4.50782526657652	0.214957135601564	5.21486522706266	0.234822742448148	5.82226517502752	0.239890451876456	6.48614689568373	0.269851060900924	7.82275919797414	0.345783112665965	11.7411020135775	0.352494057722811	12.4117442244906	0.400058587260577	15.5017235105679	0.450317846216767	19.536337391159	0.527576750535595	26.1409653492721	0.579464975802309	30.9889639844481	0.643833150883572	38.2393936370007	0.713918963757088	45.5502208271221	0.767078741540966	52.0959115086435	0.781449739246221	55.3830157984315	0.864572122354407	65.0688925541928	0.943118970566282	78.0912850693864	1.05862738017976	98.5791148885294	1.13841749584168	111.665290133162	1.21574750391714	130.10763297394	1.35344839861901	162.478962224394	1.48412104874366	196.08844671118	1.59749581908032	219.39080947644	1.73715579432876	264.158261238298	1.83424870032062	295.378676439344	1.96821928888466	326.626915890516	
0.00886274777656775	0.0164235654140573	0.0306533570277495	0.088926773383617	0.0252225440205925	0.143424007101043	0.0352103014504578	0.207948997867853	0.0359367801675033	0.280510348011947	0.0426084686603206	0.33417911576892	0.0473515154959502	0.406619148534193	0.0564058368485083	0.476362985066243	0.0596890927518468	0.537953657299939	0.0698579543384178	0.614973961895521	0.121297470864162	1.87147351949913	0.143536582655576	2.54075294731066	0.16309263619145	3.1946050041051	0.181056007412524	3.92506124900829	0.19548165413334	4.48516199846099	0.21494154876285	5.18656093838062	0.234666571724294	5.79235668328689	0.239579102426961	6.45278971661311	0.269355645800287	7.78378428140027	0.345530373761889	11.6809786249838	0.352052342775128	12.3450848143787	0.399852353466285	15.417653957073	0.449822788784819	19.4346686358075	0.527280870610334	26.0074826162829	0.578749428361519	30.8230060348245	0.643127339058305	38.0397441635181	0.713141898560255	45.3173194140148	0.766443010785085	51.8320976381079	0.780618975660239	55.0822843027916	0.863721791995441	64.7364551143286	0.942340604079177	77.68949762862	1.05771779258848	98.0798217041223	1.13738872142884	111.066382690905	1.21471386044516	129.439181815695	1.35221402752982	161.64409490584	1.48271458272916	195.087327145083	1.59609366137007	218.223825092972	1.73533127690569	262.822014572869	1.8324951676992	293.878278590001	1.96643337159301	324.959237613556	
0.00896224763042213	0.0173217277691857	0.0303923301020905	0.0889462292933532	0.025113264497878	0.142551852655171	0.0352140399480854	0.206943809819283	0.0358696809660763	0.278476281397938	0.0428105628480947	0.332315481177972	0.0472551331611145	0.404104373975363	0.0562094189758035	0.473759414724908	0.0594715015310202	0.535626049465887	0.0697050410083786	0.611608686139651	0.121161211281471	1.86073234392562	0.143546321894501	2.52748881900236	0.162795546332507	3.17781349171298	0.180769491094542	3.90485248142157	0.19539656897713	4.46062490941433	0.214862402339304	5.15947994184223	0.234622246590431	5.76267077763103	0.239101746724644	6.41966723082014	0.269237472414766	7.74224776220658	0.345244902547955	11.6207602414919	0.351501062307207	12.2781394882499	0.399619608073081	15.3349469284401	0.449361860259509	19.3350450647327	0.526669778685745	25.8747207269322	0.578093091953812	30.6561093120903	0.642535136957537	37.8408658250906	0.712590328445386	45.0850140473269	0.76586059845629	51.562606425427	0.779950281207448	54.7843095218415	0.862972563815184	64.402535008996	0.941518358328853	77.2899453619265	1.05670903803697	97.5808488946657	1.13628093050027	110.466380013353	1.21364079726664	128.773844999991	1.35128106005771	160.810166360397	1.48116234573238	194.088725875108	1.59458398062895	217.058867267331	1.73368314483079	261.486334151539	1.83088899408146	292.377672124411	1.96440698411115	323.295195219754	
0.00879437534694535	0.0157530968656922	0.0304710431667209	0.0885285020346487	0.0252077091826274	0.141705760688236	0.0350026915571135	0.20585253264431	0.0356628706480875	0.277479009590876	0.0425979071945468	0.330654409237381	0.0473173133000504	0.400759383588358	0.0562198906708191	0.471360618924939	0.0594000370169499	0.531770374190113	0.0696946043572938	0.606835832794427	0.121125935541312	1.84969186457392	0.143264751193342	2.51466730172662	0.162598489063214	3.16114025728221	0.180653536745106	3.88432659851326	0.195198822977336	4.43719655984009	0.21442252848243	5.13352677688813	0.234343810482435	5.73214575037529	0.238903597887102	6.38662483876479	0.269061826845263	7.70245141916091	0.344868893304467	11.5609749229767	0.351338476551995	12.2123368948659	0.399255864615712	15.2525481675647	0.449036636007085	19.2357996106053	0.526148304958326	25.7416291494057	0.577849037851169	30.4886742849335	0.642078013074245	37.6418049474472	0.711900677558158	44.851084454146	0.765116190644454	51.2941694698505	0.779178979628518	54.4846769867874	0.862341042183412	64.0693450605272	0.940262253057309	76.8906985690229	1.05576312951713	97.0809671144194	1.13500042051455	109.865527969653	1.21227754120252	128.109148934189	1.35000928345659	159.976461332362	1.47956148951195	193.089737174961	1.59288309291336	215.896040307639	1.73201562428458	260.153544555343	1.82926807483336	290.879002809684	1.96236766823629	321.628560024028	
0.00878165140544109	0.0156632533453396	0.0303694307651239	0.088292186218522	0.0253306010136267	0.14060530125519	0.0348973323160065	0.204431087080403	0.0357078488894063	0.275622738268683	0.0421923294807172	0.327811430798079	0.0473393118989303	0.399052123871026	0.056255015795762	0.467991094010025	0.0594747072801261	0.528579663201031	0.0696045543436825	0.604662475254469	0.121143272320641	1.84003311861135	0.143046411957517	2.50162995045446	0.162694370951886	3.14364839034725	0.180508846070849	3.86467313198528	0.19496790887275	4.41348369123282	0.214117320377727	5.10696825228928	0.23410125093991	5.70210547649662	0.238738641275609	6.3536257532071	0.268865754571858	7.66228580673195	0.344529751285915	11.5008627102533	0.351017589544442	12.147026039778	0.398764924426978	15.1688241347286	0.448411057834165	19.1364871012557	0.525617301466818	25.6083382688577	0.577307519375649	30.3218353041961	0.641285442107347	37.4411794479527	0.711190968241077	44.6176503245513	0.76436439250857	51.0268761783413	0.778405821062217	54.1854244313257	0.861504417574944	63.7362743213424	0.939566509772298	76.4903192879224	1.05481176775435	96.5810480812719	1.13380166744959	109.265651951965	1.21107457674351	127.442247496634	1.34849590488133	159.144067606449	1.478250529644	192.09307305585	1.59117431031809	214.730307621653	1.73020630005057	258.819980098802	1.82749345992097	289.380244087994	1.96056849174585	319.961597002771	
0.00876782375391474	0.015241826262364	0.0303002195751122	0.0869143745703547	0.025194023406092	0.139865583783521	0.0346666484736245	0.203426699387132	0.0357252669528142	0.274246098049636	0.04223890216084	0.325926928761684	0.0473910770429342	0.397538928485962	0.0561668174173256	0.465491278819339	0.0593032606977427	0.526374233241433	0.0695276783652248	0.602625498257554	0.120992322614413	1.83067402567292	0.14291573831668	2.48732530204909	0.162365975345173	3.1284124194115	0.180255257352335	3.84488019990838	0.194761468609991	4.39059597438747	0.214273860339033	5.08088842747105	0.233759060655963	5.67247591585385	0.238615126976288	6.32002363631098	0.268647367594141	7.6224410349147	0.344239227280293	11.4411500348955	0.350590233728248	12.0822944673039	0.398186239512854	15.084884966388	0.447935176662948	19.0363233631133	0.524979818549591	25.4757328416921	0.576533075447249	30.1559444097947	0.640628741878512	37.2415411503405	0.710623972851555	44.3849836047217	0.763639816256403	50.7602124608626	0.77771786118329	53.8845625505315	0.860687369454355	63.4029800647502	0.939229954310515	76.0905658555623	1.05404669966899	96.0826564170742	1.13281307620661	108.665090480894	1.210299082246	126.775271553277	1.34719528101159	158.312344432758	1.47706982272394	191.094456884714	1.58964722076567	213.562086441865	1.7286306503904	257.487071293322	1.82549297143711	287.884674214648	1.95889479572226	318.294932004724	
