X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	X_Mg59.5Cu22.9Ag6.6Gd11_Pd_[¦Ìm]	Y_Mg59.5Cu22.9Ag6.6Gd11_Fn_[mN]	
0.0331131143118869	0.0204261049778025	0.037895617694639	0.0689197599065069	0.0437810427581736	0.12946231367001	0.0431343837169057	0.1954837423828	0.053266401110974	0.249863250656873	0.0732453397590484	0.351496560727759	0.0755595112248654	0.422360482791779	0.0618599389435018	0.411801076092252	0.0667717299823712	0.483911752533634	0.0790622167930958	0.560917524768814	0.146164587527898	1.28090361077383	0.167679028922459	1.90273948340412	0.224262707451029	2.97219307210998	0.286050900235863	3.9422941272211	0.278290100299058	4.33419309561132	0.288718321729231	4.84168482866867	0.335510412139137	5.85852382168419	0.354727528362413	6.70032763453682	0.381638876811677	7.88412164468776	0.421323681552451	9.79265843451522	0.484663894386919	12.0318311520802	0.484208994980491	13.0497119650027	0.539898430719713	16.047115423094	0.674238125230522	20.8851193286096	0.710664735151289	26.0034726525142	0.80158559412101	32.701524274849	0.883896395071687	39.4483146591039	0.985000100684998	52.2794683136063	1.05050192638758	58.4979668137768	1.07631986240284	62.0097913830256	1.19067543826441	74.0216232282316	1.34087200495139	92.5241903751309	1.51282138079241	117.673193967344	1.59226234042574	124.676224376261	1.79673384698861	166.587570866005	1.93524755767466	196.01258653296	2.13119560522552	216.697621867919	2.28167992178637	249.35525147309	2.46102807858596	292.570950837012	2.615455978564	323.393531186499	
0.0331203992834307	0.0203359658716859	0.0381134591509315	0.068745013240787	0.0437668065408903	0.128579070665261	0.0430920136415571	0.193995721809886	0.0534730845275345	0.247582063430195	0.073131671986962	0.349032164897057	0.0753351464279979	0.419556532587266	0.0617244719250461	0.409050414998775	0.0666402017511936	0.480426743624952	0.078944752627134	0.557763542812024	0.146174171102068	1.27374360316027	0.16757057874542	1.89357387272139	0.22415521468816	2.95572705694222	0.285778015488534	3.92219385870917	0.27808187764787	4.31093936901152	0.288303935517019	4.81551373424246	0.33528438158456	5.82917645176812	0.3544566730805	6.66675392297788	0.381303090231931	7.8450247248624	0.420895233649922	9.74339519794824	0.484334758393362	11.9717031068738	0.483983298622334	12.9829165818013	0.539495886178091	15.9639185188101	0.673571071971607	20.7844638521712	0.709869991234117	25.870051386812	0.801073658251495	32.5344450128988	0.883249552749722	39.2478679735353	0.9841650774507	52.0122383520292	1.04979936132173	58.19763764947	1.07535444520102	61.677711571013	1.18959489974342	73.6220337086369	1.33972596736352	92.0247109262177	1.5114925230461	117.073787336211	1.59105569998995	124.009702918299	1.7951958718232	165.755579471425	1.93350011932491	195.015132652343	2.12924424533435	215.529311281168	2.27966611025556	248.0201969005	2.45912707073179	291.071923894433	2.61322349043196	321.725942316502	
0.0330311465174141	0.0192850793545004	0.0381391995172512	0.0682736039693548	0.0437423529509623	0.12755139990873	0.0430867811948361	0.191750506915943	0.053671550362584	0.245622167924583	0.0729084367010265	0.346301789172444	0.0753690162698041	0.417371155165901	0.0615738205068805	0.405803388100434	0.0668260254250484	0.477559201553912	0.0789425740919175	0.554537790812736	0.146109707997558	1.26808593520353	0.167494468191894	1.88388264688557	0.223862376965794	2.93961517716665	0.285569982530289	3.90159067603084	0.277917459652225	4.28847028164357	0.288179090896149	4.78839362215779	0.335089144218552	5.79885165885641	0.354235578826624	6.63351828149747	0.380798888676128	7.80523862636457	0.420370346712472	9.69445792426689	0.484090271251789	11.9109166166384	0.483656344144235	12.9168895396875	0.538882690421935	15.8817535198898	0.67308884855185	20.6840579701709	0.709373873517647	25.7357844802522	0.800428035228651	32.3672800692758	0.882516786275023	39.0471903199791	0.983481851542599	51.7458912842108	1.04906534008497	57.8980945213788	1.07459703343107	61.3437728392299	1.1886185117771	73.2223100785978	1.33863188273248	91.5241138902681	1.5101392616797	116.472853336128	1.58976718342411	123.343397527164	1.79384963884588	164.920652548229	1.93175848812068	194.014176999011	2.1274567661152	214.36383191491	2.27788585557941	246.68697517065	2.45703956877957	289.57337378899	2.61112605332277	320.058442853467	
0.0330875027757662	0.0196092123368803	0.0381672294378997	0.067644019024882	0.0436925181068811	0.12567775360058	0.0428458482479025	0.190919010519288	0.0534876295335527	0.245377419273982	0.0729003814650498	0.344999625651999	0.0753450952930724	0.415564826014399	0.0615381347490358	0.403410558585426	0.0666987692956774	0.474554172994324	0.0789565201527464	0.551501388325406	0.145754207286237	1.26242128232781	0.167397042592426	1.87361062503674	0.2236259406742	2.92337570620441	0.285313461004221	3.88156724162767	0.277576031230884	4.2648645151273	0.288027353596631	4.76189935881354	0.334826415054992	5.76814502370725	0.354019728928759	6.600135025396	0.380428471364035	7.76456730580161	0.420023398703136	9.64419351597975	0.483813808930689	11.8515587751646	0.483155238473511	12.8506920655506	0.53838321341032	15.796995719045	0.672779809181145	20.58439900884	0.708738872525611	25.6033709055278	0.799873007642666	32.2013817242942	0.881706452725211	38.8491129189278	0.982569695118914	51.4814701913853	1.04803289617933	57.599635452713	1.07369625331065	61.0110634531868	1.18768489315866	72.8223554805712	1.3374545674151	91.0236360636023	1.50876630610624	115.873320045131	1.58823691263035	122.675378502573	1.79260564057626	164.086560090021	1.93021354347281	193.015411816271	2.12575260847948	213.197324368578	2.27623373236817	245.354826324355	2.45495279452789	288.076641625126	2.60909538956853	318.391688448457	
0.0331007153071938	0.0193606301662935	0.0381342998790155	0.0672477776679917	0.0435938758494155	0.125298574363485	0.0426256906251054	0.18924431798669	0.0532764339653417	0.242757914586228	0.0729071807601485	0.342945040838493	0.0753804323288262	0.412349929743357	0.0614370434231519	0.400237222582301	0.0665530573417934	0.471934711962314	0.0789182041391292	0.548126275475309	0.145652399831504	1.25504055127454	0.167074708920704	1.86369366990262	0.223562158139497	2.90636486735639	0.285132341670648	3.8624024865975	0.277309173552167	4.24133697970357	0.287797945769529	4.73449239938952	0.334369824566135	5.73882792177342	0.353621214522549	6.56758623428175	0.380398396542454	7.72425501007411	0.419808813372549	9.59361711464493	0.483489089187299	11.7927429634035	0.482725737722471	12.7846724740171	0.537964993123569	15.7136684296069	0.67232237470748	20.483940972778	0.707941861204673	25.4698863098935	0.799199304781373	32.035345543578	0.880949564896815	38.6486327057481	0.981801312488256	51.2140390641416	1.04711753915506	57.2990082651964	1.07267500723772	60.67793310936	1.18651118879998	72.4221922662977	1.3363567531631	90.5239554490226	1.50765212710806	115.273533434406	1.58675378356935	122.008879396352	1.79109442099881	163.255313753466	1.92869086952426	192.016765842815	2.12408757997767	212.030608205999	2.27443191532173	244.023497041887	2.45288094945278	286.580684321607	2.60687817509182	316.725977124681	
0.0330904473708266	0.0197218396079249	0.038032522232418	0.066390175136657	0.0432788456355254	0.124201563734184	0.0427538084243157	0.188180121924671	0.0531974732038329	0.241105137236923	0.0728574179917039	0.340350638203316	0.0752653874042244	0.410014638498429	0.0614555336542161	0.397233852940971	0.0664853795416645	0.46886542214813	0.0788346654964201	0.544503838285738	0.145544152211302	1.24839684558876	0.166790368981336	1.85355343019185	0.223411470455064	2.88983808339353	0.285049314175624	3.84229988977925	0.277098227818537	4.21802923639702	0.287547760837136	4.70794644764483	0.334211899533227	5.70827262653545	0.353255029786342	6.53461136310985	0.380118156055183	7.68448893501068	0.419416772080274	9.5440856571892	0.483030135304458	11.7324901209781	0.482444772517838	12.7180475228387	0.537615440618299	15.6303318269434	0.671828228391317	20.3845297432402	0.707141091764304	25.3376031203234	0.798563074487233	31.8674765201221	0.880267772593854	38.447530369118	0.981012427483737	50.9469953670706	1.04634946811878	56.9989026182969	1.07186144547663	60.3461550458473	1.1853020342644	72.0218278863577	1.33532929883586	90.0255339825039	1.50655703185244	114.673903285866	1.58544068531452	121.342827324945	1.78955881493759	162.422368684615	1.92698977788958	191.015139637262	2.12244464485135	210.865784490802	2.27237740775916	242.69067764337	2.4509142833744	285.078855960857	2.6046592250722	315.059431335918	
0.0329561932897945	0.0184842247423875	0.0377999753519799	0.0658262738964265	0.0431982080582745	0.123400786429117	0.0426577244590382	0.187229125205837	0.0532612507632571	0.239975835909265	0.0727843083981618	0.339303336914074	0.0751072430419046	0.408937476680557	0.0612278596994291	0.395689167212849	0.0664447381727329	0.466006494810496	0.0788735822363895	0.541871687984251	0.145377014680954	1.24175442047146	0.16673390306522	1.84295719168713	0.223166083501582	2.8721557610011	0.284719469663815	3.8233630759384	0.276854778219748	4.19461578798326	0.287108317420095	4.68223635787116	0.333940381530894	5.67905238214477	0.353138636853838	6.50028141765625	0.379740662685118	7.64409235459418	0.419032070354964	9.49391810644522	0.482410439874205	11.6721208632363	0.482069226755769	12.6513536537932	0.537290660295314	15.5471107082737	0.671377268731229	20.2852619373721	0.706683739648696	25.2044891910562	0.798066388300231	31.7002407959868	0.879891030827487	38.2472773986357	0.98018027368049	50.6806296728017	1.04549821258975	56.6984542447062	1.07095258085924	60.0124361061812	1.18437799886797	71.6215380122201	1.33404457522654	89.5259353243069	1.50524282660425	114.0734908264	1.58426480602107	120.677922642895	1.78818078093806	161.587128837049	1.9251958626608	190.014064774646	2.12065002106672	209.70353867637	2.27048095382773	241.355295245249	2.44889081858051	283.576580565292	2.60256488950002	313.397296290659	
0.0329796947626427	0.0176643826102875	0.0378307453189649	0.0650810667149984	0.0433263702670208	0.121892495039252	0.0423731786959152	0.18596833277842	0.0529987653005879	0.238664504682661	0.0725420810409041	0.337773523242609	0.0748822463281178	0.405631485424511	0.0609831069795153	0.392128139102624	0.0661801231100262	0.463253796448984	0.0788027413737512	0.538600708634582	0.145308578269114	1.23490256420014	0.166630362986699	1.83243906785965	0.22293118678807	2.85643666650272	0.284380533170649	3.80212286864929	0.276590826805892	4.17158418180696	0.286823168723131	4.65517259079958	0.333550347136887	5.64810546578277	0.352757447550489	6.46728559172741	0.379528871080687	7.60423221595518	0.418545932216738	9.44402808981529	0.482006558011545	11.6113921149978	0.481534353327838	12.5840469745226	0.536716388744257	15.4645126443768	0.670956476437132	20.1844537240387	0.706131173469663	25.0708201935608	0.797326026208846	31.5345920454433	0.879242430369312	38.0484959177514	0.979463611176028	50.4144092648475	1.04468641763486	56.3990303258989	1.0696735109191	59.6791269484286	1.18342804212742	71.2212555886628	1.33269304026432	89.0259715876779	1.5040300948356	113.472430166454	1.58307579940412	120.012414463846	1.78670647189205	160.755122541309	1.92377451392525	189.016253266177	2.11885842825977	208.538267926358	2.26850408289261	240.023727544213	2.44671209718493	282.076182715949	2.60053028974373	311.733522117746	
0.0331549528512501	0.0181345385980802	0.0379121832657448	0.0646993590827521	0.0432991797717871	0.120949036212148	0.0423839869228874	0.18475169085971	0.0525439592184807	0.236978068755031	0.0722817883423195	0.334998182102076	0.0749043487490935	0.402886004812609	0.0610727888907951	0.388887573254338	0.0660597626705489	0.459503971799554	0.0784987018198311	0.534462726216787	0.144933996632478	1.22905327663277	0.166498726503831	1.82321536593408	0.222847119823541	2.83990755423353	0.284180878626047	3.78186380964593	0.276259158595681	4.14814698466868	0.286653859715264	4.62931768037244	0.333346198052823	5.61822211975047	0.352495528014753	6.43303015207624	0.379259520036082	7.56471107871724	0.418148980252601	9.39358114231219	0.481717448818795	11.551173731506	0.481161774878825	12.5172385528058	0.536238818992056	15.3812347150328	0.670418010135539	20.084863680575	0.705445117894918	24.9373616749574	0.796587786476469	31.368183335715	0.87818879418921	37.8482727495901	0.978542710486089	50.1487551009917	1.04372414153958	56.0992040757584	1.06879926707764	59.344808237053	1.18231750369224	70.8215319586237	1.33167128877446	88.525091429679	1.50284302587594	112.873947407271	1.58173599324505	119.34514049728	1.78525755270183	159.923876204753	1.9222123440123	188.016936740499	2.11725558067397	207.36819900267	2.26654094229491	238.691280674708	2.44479534602691	280.575427238754	2.59841894024103	310.064174910811	
0.0330246588519484	0.0182233680318885	0.0378329499665076	0.0634982222289808	0.0432362869440747	0.12005223082305	0.0425260627460532	0.182805197667386	0.0525348894229734	0.234452816817735	0.072302925892732	0.332806460045972	0.0749772868599591	0.401100659521871	0.0609802168236306	0.386923646868399	0.0661456816195208	0.457513240787037	0.0784525162497653	0.530202391301564	0.144841982613808	1.22150886564479	0.166339412831101	1.81336767791316	0.222690314959219	2.8231616766454	0.28398382092311	3.76292117503927	0.276057999802139	4.12474052117391	0.286368573470688	4.60135565272031	0.333129938512718	5.58893528579887	0.352289474928996	6.39944945559832	0.378927658553172	7.52501671548864	0.417832080493097	9.34296748807616	0.481291431429554	11.4912477832887	0.480750077819856	12.4505335078898	0.535906363470913	15.297458528135	0.66990129608345	19.986029871006	0.704996887734706	24.8039776621563	0.795780641530651	31.2018845220453	0.877507760879222	37.6486754301692	0.977568052620096	49.8817970855935	1.04280558403691	55.8032968308258	1.06795353187591	59.0118939600532	1.18126867976672	70.4231196307073	1.33059503391253	88.0235481700385	1.50168568834762	112.273736113472	1.58026458032684	118.679714274613	1.78385553209352	159.092033821778	1.92061943158346	187.015817174402	2.11548430371444	206.199858613598	2.2644213134738	237.359385148141	2.44277516754442	279.076668517064	2.59612375657906	308.395989994395	
0.0328543522525978	0.0182605281646485	0.037820112311973	0.062271772319872	0.0432447792264562	0.119257667185491	0.0423661679731376	0.181042247773121	0.0526182718799818	0.232815901055276	0.0723624504119042	0.331006562840697	0.0751253972838068	0.39792531535454	0.0608038201133217	0.384197287472199	0.0659800783587139	0.453718014164252	0.078383877115189	0.527651498890853	0.144777194029521	1.21455852201588	0.166344244826591	1.80370124853972	0.222406469863558	2.80579926354216	0.283602257845071	3.74275804225654	0.275922349447038	4.10108586022479	0.286042029959003	4.57441994249665	0.33280784698489	5.55840699891428	0.352106235384295	6.36738076124849	0.378382375889928	7.48449533785307	0.417447956673817	9.29384208724367	0.480929086958368	11.4312389473662	0.480420985857492	12.3831439409141	0.535373323203064	15.2140939857956	0.669361330367061	19.8855178182373	0.704414978989332	24.6704222860097	0.7950469256715	31.0334380786205	0.876890668746028	37.4485863724522	0.976899937682742	49.6144069365411	1.04196241300485	55.5038580108581	1.06682267865263	58.6788940013807	1.18051472137007	70.0228148554093	1.32938096825119	87.5222284278053	1.50042133692503	111.675007485141	1.57880704228731	118.011963470911	1.78244868088962	158.263022659295	1.91908491483224	186.017364916033	2.11366823352664	205.033798102081	2.26259218178391	236.028353888883	2.44064686946074	277.576807109498	2.59372203984718	306.729026973138	
0.0329434273754757	0.0165403727225526	0.0377650838820553	0.0623117755329348	0.04339012706523	0.11869706922986	0.0421427417937199	0.180220806749411	0.0527059972425967	0.23095092768819	0.0723458591446707	0.328662715070021	0.0750523722310724	0.396032606038346	0.0607334334567043	0.380931721434737	0.0659436021204609	0.450135041766905	0.0782113112664224	0.525270048973013	0.14480079641245	1.20818210589632	0.166265720450838	1.7931371406623	0.222129599823937	2.78917212957665	0.28332901795534	3.72166172429837	0.275571436747982	4.07909966358884	0.285726757994174	4.54845560167219	0.332522272653139	5.52877836959404	0.35183692459319	6.33427829888992	0.378103790581157	7.44409363516266	0.417063900096029	9.24404427154425	0.480506001957586	11.3715476924265	0.480014923966591	12.3169306342942	0.534824414554743	15.1302516749981	0.668782081158786	19.7844842248515	0.703817380715254	24.5368743604434	0.794440968803525	30.8675155192531	0.876077822778944	37.2483483031303	0.976137259138024	49.346778368921	1.04102996892377	55.2012973977684	1.0660392177611	58.3462404946894	1.17945785131807	69.6230092689875	1.32804465926059	87.0246190745332	1.49919802303271	111.075176170934	1.57755775320304	117.344465986937	1.78084963520665	157.427827515211	1.91742298388584	185.01976202381	2.11202220457583	203.868080317255	2.2608898650006	234.697918676044	2.43870820400309	276.076915899611	2.59145905682046	305.061706324029	
0.0328613758667434	0.0162364896387458	0.0377776461681525	0.0617444364028948	0.0430760033963707	0.117629555331327	0.0422554646284624	0.178492155717709	0.0525956202580893	0.229684707396651	0.0722093092396171	0.327645972801308	0.0747926693885511	0.394179914487129	0.0607352819777722	0.378362668234684	0.0658996779966052	0.448271348968298	0.0782425867141964	0.521743770834704	0.144637957724509	1.20175225514658	0.165902375139606	1.7840639637407	0.221957987172202	2.77271123668282	0.283254804948293	3.70208998132244	0.275214623471389	4.05472834995259	0.285588433320102	4.52198555271373	0.332215600020404	5.49867523144456	0.351495049608505	6.30149574582055	0.377804034281674	7.40394432087797	0.416717687479373	9.19324714676974	0.480030453894215	11.3112538718097	0.47960275688658	12.2503783262732	0.534492660526138	15.046281773014	0.668327262665464	19.6851512264063	0.703293324107276	24.4046004840985	0.79383500653388	30.7016469765924	0.875416399111921	37.0481959154813	0.975208366338317	49.0791907794922	1.04039292472952	54.9005957044495	1.06533862407818	58.0125550826345	1.17819540566063	69.2235017057754	1.32681301517664	86.5262795643972	1.49780198039748	110.474592348123	1.57627751745697	116.677206921531	1.77927374438574	156.593004900139	1.91569540689808	184.023783358081	2.11028866270582	202.699829335146	2.258951191091	233.36182102222	2.43672846998465	274.582985153919	2.58955104074081	303.396293023463	
0.0328368177046598	0.0162545403792345	0.037935736913215	0.0610840341414109	0.042754246777929	0.115584487469928	0.0424631099790066	0.177960312345204	0.0523851794380585	0.228612667852696	0.0720208636220491	0.324900637708551	0.074707125343487	0.392421606653601	0.0606301899462098	0.376542864010321	0.0657048441289809	0.445743885139992	0.0781927352780234	0.517762308809671	0.144220229827915	1.19535558276198	0.165446394407991	1.77366039258446	0.22168405059206	2.75630808578586	0.283051459828431	3.68235688671811	0.275020142985411	4.03047717692276	0.285224047849629	4.49602912813077	0.331826010082635	5.46783122622217	0.351059368202084	6.2677241282239	0.377409725317866	7.36344715762819	0.416441830875914	9.14374828560257	0.479657474828057	11.2507253579153	0.479228564004432	12.1837980785763	0.53397433603103	14.9635523926403	0.667797918133003	19.5852929620538	0.702704513181856	24.2695810689342	0.79326074773913	30.5347930946945	0.874768565711393	36.8485650684493	0.974459498859212	48.8144232346854	1.03964766221389	54.5997785271367	1.06445985027206	57.6780612826232	1.17715335179831	68.8301483218441	1.32585625530523	86.0257719354105	1.496378548613	109.875051606546	1.57498029661645	116.011542280297	1.77778655612056	155.757914064178	1.91422354369162	183.021799524676	2.10858809089485	201.533843329431	2.25689504186285	232.027228385605	2.43475431512396	273.087832513066	2.58757439357379	301.730522095045	
0.0330496539774911	0.0161094195925231	0.0378496776070222	0.0599308640359327	0.0430242202181835	0.114775619300379	0.0424063748669986	0.17687724245003	0.0523035742923222	0.226118891706544	0.0719749607811431	0.322360484610768	0.0746227581292728	0.390263674143052	0.0604153965726556	0.373521624617939	0.0655367367251184	0.441978984707102	0.0779944963844633	0.515179052941029	0.144008287331725	1.18883667429527	0.165374421505306	1.76351992004305	0.22125971932155	2.73863810341696	0.282809305708075	3.66190481112033	0.274694222810831	4.00867677913162	0.28492476254324	4.46935977615081	0.33153014670569	5.43877489459684	0.350771326910337	6.23320652128043	0.377265640358374	7.32409412410699	0.41619600743486	9.09405105273643	0.479269520243289	11.1921591405923	0.478698133741892	12.1175344805398	0.533573347156089	14.8807149788532	0.667467878613982	19.4864517019046	0.702084035979143	24.137448753614	0.792650614698483	30.3697050003143	0.874009770100714	36.6466990473444	0.973668322981598	48.54755090096	1.03861350697973	54.3002428496258	1.06325939909723	57.3452773907777	1.17613411327276	68.431467773039	1.32469342037753	85.526009364448	1.49519164878152	109.274877565648	1.57376819548715	115.345058075236	1.7762978262895	154.924596466315	1.91274941717922	182.019711383148	2.10687661408814	200.367767916754	2.2550770997809	230.693440411656	2.43263019444114	271.582576885404	2.58528194137615	300.062307376307	
0.0331094549301188	0.0160926612439442	0.0378572761147697	0.0589790997036066	0.0431525274629575	0.114090704338857	0.0422635673720825	0.174771769591388	0.0522922071452064	0.223829788238357	0.0719362193277291	0.320966032848328	0.0744288750052119	0.387323721745275	0.0602914579045241	0.371448035004048	0.0653790527533862	0.438571653918219	0.0779131883466368	0.51198793449834	0.144120467563389	1.18116537061252	0.165351764045193	1.75362589872624	0.221244472121612	2.72285358351082	0.282573484383335	3.64178940861729	0.274482280652267	3.98396460144925	0.284773271616379	4.44267552301036	0.331290650440279	5.4099341641373	0.350581369578729	6.2001035932606	0.377033897519322	7.28365749682168	0.415734729488904	9.04339642030906	0.478850751523928	11.1325060698764	0.478258036300708	12.0506161627644	0.533108004266518	14.7979502082233	0.666919071587525	19.3856770161823	0.701523520103353	24.0036959370909	0.792213164765937	30.2058257625785	0.873196343843993	36.4477164007935	0.97274001544537	48.2809318869628	1.03766351241572	54.0003830718742	1.06228996479264	57.0124413448705	1.17489630492174	68.0266032426322	1.32311720669579	85.02638090393	1.49402838314635	108.674830184614	1.57246559963479	114.678573870175	1.77471715702706	154.092083531118	1.91117276389634	181.019709404087	2.10518289627001	199.201454085508	2.25309636410738	229.359592833066	2.43053577415916	270.080450501444	2.58309988847693	298.395135738804	
