X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	X_Ti40Zr10Cu38Pd12_Pd_[¦Ìm]	Y_Ti40Zr10Cu38Pd12_Fn_[mN]	
0.0184718806295435	0.163277137719901	0.00659359032396126	0.0229264348287778	0.012615314559187	0.26661825729764	0.00600521440490707	0.0290760999464781	0.0155552755965303	0.2618767196725	0.00617874303899817	0.026377170454433	0.0105375775383281	0.053987577467117	0.0200913994196916	0.88469068741498	0.355116975393763	1.02552178799956	0.00713551087367685	0.022035637220334	0.0406384623752021	0.887104675413726	0.00664655520778419	0.0287426032618407	0.0547923788533849	1.01083499176653	0.00637889996012812	0.0211488349082385	0.0262975700562597	0.850523141327612	0.0121954039570206	0.0660436604002242	0.0512755700570023	1.1088071606479	0.00598873525329892	0.0199267544388433	0.00638675040307978	0.0313201384090799	0.00652790006906353	0.0204453235094328	0.012009311104723	0.0897928796900093	0.045585757157524	0.681484984315946	0.0445849077915955	0.574123804214613	0.0084745185518508	0.0481426072708932	0.00888507405270677	0.0489561875322689	0.0336404227312159	0.399851474065287	0.0573045925700758	0.944140057702707	0.0423084833259103	0.578263491480145	0.0687247393071367	1.32991042896425	0.0677548252027043	1.23265664808581	0.0201665801086503	0.190864127973611	0.0819038758365327	1.61536604231435	0.0841292332345507	1.77060469243947	0.0956652736730698	2.06495746366241	0.0113298163666764	0.0964991622462801	0.121263312075135	2.94634144859653	0.135464340344074	3.68466312245087	0.13634507209834	3.74491894074286	0.0572760192257809	0.879718043559119	0.142918254524624	4.09925359046663	0.0105550223322893	0.0102795042613827	0.0166629423927003	0.171904788678552	0.00697995532722755	0.0303132359062343	0.0108748460791821	0.0111896568398664	0.00813712564026689	0.0319302146931263	0.0225274507230949	0.266536941199206	0.216041918985967	8.11063305121052	0.120965291313453	2.91612159681651	0.0259393961877921	0.34408316244535	0.250227069067262	10.3255261244701	0.00569250991955041	0.0206379617540761	0.142287742203552	3.8844366546429	0.276815770185603	12.4529616784062	0.285187181993711	13.1717844052371	0.00749454360264252	0.0196649552645043	0.0827685491061928	1.67931886999145	0.281993934613191	12.8467548139188	0.0866937736276839	1.74566657627502	
0.0185260937549345	0.166842706027461	0.00688064024697416	0.0264304693425358	0.012938396152786	0.273603467313781	0.00693229317703215	0.0351343598278101	0.0161619245479544	0.270811828028966	0.00774778594401554	0.0338267120545732	0.0117229143154476	0.0672519567959478	0.0203336745712401	0.899384977884	0.356064790901924	1.04249141582561	0.00775713976993412	0.0301010551224886	0.0412185518257107	0.906976275140615	0.008668827378832	0.0434149257968774	0.0564453013708436	1.0344134297873	0.0067484810800142	0.0247073446277533	0.0275354650207333	0.877081258472852	0.0144491679919092	0.0918300494997925	0.0523130146180504	1.13898096289436	0.00633204596929084	0.023572707294933	0.00938975330390753	0.0555436246025145	0.00731327711662087	0.0224353542110621	0.0180052054116371	0.14954219676866	0.0490216479064746	0.758320722886727	0.0486232345728098	0.656549107782102	0.0145758154358328	0.114564351876644	0.0154150648604971	0.12011682859067	0.0388109205226074	0.499691897770472	0.0612490832872728	1.05088382235285	0.0473318486840083	0.694236720614009	0.0741598368351019	1.48040528137	0.0734154119423824	1.39062745927356	0.0315965974440357	0.340367456578542	0.0874350316077727	1.79890142413039	0.0904875087314041	1.97071330792957	0.102314898886173	2.29833175578453	0.0258376357507279	0.279388839234523	0.129525302872706	3.27917167373793	0.144307743119615	4.10144671860148	0.145030885309142	4.16871981932925	0.0735008901828818	1.30209434791998	0.151871772239549	4.56312485375326	0.0106112860562819	0.0138027174026928	0.0404905459787268	0.539321174832813	0.0193465954158095	0.196163772391668	0.0121295917281993	0.0124863459840645	0.0227163660750621	0.244121303013352	0.0562112566735852	0.882844922575084	0.230052566410655	9.02813382391718	0.142872109291792	3.89450106068905	0.0653249038884219	1.14604304339905	0.265730078852816	11.4886380688562	0.00779342177773024	0.0447212784497205	0.168930271947361	5.18709517301353	0.294568549361343	13.8659791226593	0.302724588475316	14.6694283338582	0.00774864826515327	0.0217928962791919	0.125297653575209	3.14024226463879	0.301366943989322	14.4886289375298	0.130720479176381	3.26793723373634	
0.0186277322008165	0.169092315599594	0.00698117300025089	0.0295051895219521	0.0131341838256912	0.280235298637301	0.00762608656897746	0.0411925055675625	0.0168011182408714	0.281717614859717	0.00950114453018598	0.0432568228834095	0.0131963838769754	0.0800129672110441	0.0205287851435221	0.912787815041674	0.357176356589266	1.05904971923536	0.00998445624160159	0.0429671924903972	0.041882288447116	0.927111293624457	0.0108926703032549	0.0614579574088745	0.0574177890459713	1.05931990463257	0.0080592293685442	0.0344118281672096	0.0284167683866395	0.904336121286133	0.0166694285334643	0.116138331518225	0.0534886091896507	1.17008660972114	0.00674859739583369	0.028091659744806	0.0122558048034182	0.0861759358481758	0.00816126009451524	0.0247805589477685	0.0234279582865961	0.212026065971396	0.0522008019399777	0.83433794536862	0.0527935801506413	0.739827502787419	0.0216391385084705	0.19568373025378	0.0223819642308305	0.208230053545225	0.0430287506413859	0.599252022497842	0.065488646746788	1.15821047849169	0.0524648143777993	0.811284579532616	0.0787079337927899	1.63219560341551	0.0790436041701817	1.54626216430916	0.0409846145529924	0.49853815286437	0.0928439428332136	1.98161188701515	0.0963901152277592	2.17094346100989	0.108575256803626	2.53174167099344	0.040307515326679	0.506300422383871	0.137436448544469	3.61207733600429	0.152681119756777	4.51867781522794	0.153231717570334	4.5924496845727	0.0877922838108858	1.73702895452643	0.16078135454124	5.02751905464069	0.011086169497007	0.0159412704010566	0.0627945703679319	0.994895227488625	0.0459181771653412	0.625781502327924	0.0133591295214205	0.0134768127247179	0.0533958152082056	0.79858588860102	0.0862106213233405	1.64545459307899	0.24220343103441	9.94656964444434	0.162698669538964	4.8844089005039	0.0996672678392584	2.13781608941162	0.281068062819384	12.6524121835613	0.0296701120433256	0.397830178575274	0.192915897719629	6.50382178386682	0.31122414829108	15.2800191590507	0.319637633510269	16.1647318489604	0.00780824785328891	0.0215160461051219	0.158888824465146	4.66016342818659	0.32057067785461	16.1304611516269	0.164732111660907	4.85218321464307	
0.0189549086160688	0.17150909756593	0.00721841640942862	0.0331260119037571	0.0134754973276695	0.286800365776924	0.00814671525290975	0.0474471885555595	0.0170765967536051	0.291796387283489	0.0105698568605241	0.0529281071393439	0.0143640551997628	0.0925804226108812	0.0209058071654448	0.926065563941986	0.358025930266466	1.07618337624208	0.0122315946794339	0.0577025029875081	0.0425023417235669	0.947522303719411	0.0127087252696376	0.0794336900541157	0.0578956733422545	1.08260897783278	0.0105776667574869	0.0521361874027568	0.0290398150124204	0.931193425794258	0.0189967390325829	0.143150788539145	0.0546425023736897	1.19992740322686	0.00875499809231083	0.0400434181836067	0.0149988121504848	0.11715818425867	0.00989067079954372	0.0417683311922616	0.0289059919522403	0.276493797682986	0.0551100494211056	0.910495157268361	0.0563407209626284	0.823977964927121	0.0288421013925526	0.279889969881902	0.0295573291005593	0.298978630222464	0.0471899929819305	0.699666344608545	0.0695840686529126	1.26426669428378	0.0580459491968617	0.927039471740764	0.0827538838188372	1.78163387041054	0.0842478179226281	1.70229943350852	0.0492477324591718	0.662072597537118	0.0983174803017836	2.16380115852885	0.101554791350707	2.37220156133312	0.114108966865217	2.76590432763752	0.0518888587171073	0.745527610948162	0.144529744738741	3.94712038347787	0.160760373428936	4.93719693091391	0.161192451509689	5.01837048606887	0.101058334397514	2.17652552813263	0.1694093778706	5.49261686969983	0.0139835383492817	0.0244383606729853	0.0803983827901858	1.47150314128541	0.0705537167756802	1.15840712755093	0.0138474922634213	0.016109690167184	0.0814464216893502	1.48440929704358	0.109715932749384	2.43909633774877	0.254577969905543	10.8610724899257	0.181275780507776	5.87689976335677	0.126702842566423	3.16960410643387	0.294963980833798	13.8236284966068	0.0735127606392506	1.32436146199011	0.214704113890509	7.83034730472349	0.327259741729928	16.6913602227491	0.335766376826175	17.6586607320079	0.0102378575018109	0.0509922877763336	0.188438809960558	6.22628983077288	0.339131472166077	17.7715613462151	0.194504271157912	6.4782644364451	
0.0191472798135972	0.175925894666258	0.00752244763192333	0.0362104402565328	0.0138896246613341	0.292822879334943	0.00873236859476686	0.0537440057026043	0.0174466643919419	0.301858395901715	0.0114059454044602	0.0628045497433915	0.0151526161923594	0.107068868972815	0.0212028004811657	0.939275035259289	0.35881004138451	1.09310643794161	0.0133929720869525	0.0740919550759115	0.04303511386663	0.96762973177329	0.0146644984735593	0.0985751547450592	0.0584208626889082	1.10578479348214	0.0128904767154293	0.0729505620167673	0.029888449223787	0.957721740618526	0.0208985952542164	0.170544542100726	0.055468933825255	1.23020458682167	0.0113130158876843	0.0632782509413634	0.01772489201486	0.149158739268691	0.0134651147008093	0.0791247110717369	0.0344188047943197	0.342188357653463	0.0579463018337172	0.987870422622523	0.0596627592029183	0.907017883157003	0.0352695249540691	0.36832081947506	0.0365656536583647	0.39234441238496	0.0517548145752182	0.800170888589378	0.0733768693584646	1.37132815633209	0.0627598950022551	1.04378936565731	0.0872135785839638	1.93068878176901	0.0890576919950359	1.85907396090599	0.0566606374937936	0.827370879770918	0.103417239675918	2.34802187731194	0.106585413163862	2.57249807114373	0.119541894792741	2.99948607185328	0.062088990339805	0.989606000365544	0.151596557678323	4.28096877697561	0.168279347452212	5.35375142172205	0.169020159750114	5.44213853553607	0.113587065268762	2.61662781062953	0.177644489950479	5.95553632136041	0.0254563987231094	0.160468264420802	0.0960078474036873	1.96114957050752	0.0902086794779487	1.7144723364262	0.0138147176250432	0.0175748487728662	0.103993806191522	2.19848652812856	0.130120101759015	3.25313020412844	0.266970257017221	11.7731706606336	0.198188564431018	6.87572920735139	0.15068214677891	4.22781257948983	0.307807364736809	14.992784724215	0.111625879031908	2.46971774233449	0.234518450416412	9.15963419688275	0.342786337095015	18.1040591546967	0.351953557225728	19.1525691259596	0.0357127870244798	0.494542311728785	0.214612232874176	7.81124105566573	0.356190662167354	19.4152208151168	0.221600558565957	8.12278537868738	
0.0191978585457641	0.179455607056398	0.00805277134987101	0.0387379904868314	0.0149004124303068	0.29852629851099	0.00930871307188139	0.059906263114913	0.0179806025683423	0.310305491252262	0.0121148629375391	0.0733722519436992	0.0164215225135481	0.120236066978388	0.0213469842103559	0.952629269022408	0.359335861495574	1.10997460981952	0.0151229195351941	0.0891229004497706	0.0435824439698191	0.987676711174182	0.0167078764549183	0.119331234389434	0.0589569247406084	1.129372923078	0.0147751698988875	0.0957600987012707	0.0308061741476731	0.984558905276932	0.0222505598593806	0.196685237577467	0.0562881977517855	1.25939744450918	0.0134596673935884	0.0903967841433026	0.0206229115394447	0.181844551210225	0.0176358098928172	0.122527178610781	0.0383666230616462	0.40997228151319	0.0609932357142928	1.06618498495623	0.0631448169274947	0.990573637653399	0.0402083798896722	0.458557096001017	0.0416775657561341	0.489143951613138	0.0562708048215891	0.900135498333224	0.077177112654176	1.47786016152189	0.0672025159863194	1.16235638624594	0.0918753960629805	2.08100540232551	0.0935618708562631	2.01576152606219	0.0635392048102474	0.993901825581334	0.108397162374749	2.53007633988936	0.111918070665272	2.77196011596712	0.124720061323997	3.23182287067655	0.0714386017093817	1.23738517448037	0.15804465444417	4.612867446756	0.176129457501813	5.76950637213786	0.177577431949815	5.86214078235167	0.124578134173042	3.05947865874422	0.185871420955238	6.41841200086206	0.048885183351687	0.516571264618126	0.110419614816665	2.45540709399285	0.107127332939994	2.28626106358188	0.0148288420800088	0.031975537540447	0.123271389559553	2.93243038218566	0.148612611297821	4.0775487823831	0.278440622962302	12.6912991447258	0.21442209866647	7.87540382654234	0.171788569516204	5.30208799600928	0.320648950008543	16.1594636338925	0.141129489496119	3.65944874728389	0.25308946806281	10.4870435428208	0.357555344792033	19.5165438824624	0.367481037425751	20.6450954372763	0.0853661725723662	1.65551559033916	0.238990848877576	9.4067520810693	0.372152399024745	21.0558106449583	0.246232487988872	9.77722211191063	
0.0191793723979648	0.182418144025537	0.00910156943501877	0.0406416819510276	0.0155799844342772	0.305826644788348	0.00960588330906856	0.066799046645871	0.0184890251604108	0.319249912834032	0.012714607718216	0.0831369649479303	0.0179482197840604	0.132774389445322	0.021385585977012	0.966789271397281	0.359796140761092	1.12741505028851	0.017008790140317	0.105842562763863	0.0440824980260691	1.00754691391728	0.0184458474235967	0.139392103592751	0.0597440602501333	1.1524318577498	0.0167893565854273	0.118527689492121	0.0317857861611085	1.01098157320166	0.0238600377414961	0.222700044441547	0.057060085139476	1.28941844437705	0.0161227068767443	0.118428595501596	0.0237213510001066	0.215766824778069	0.0220242127078759	0.169366968434569	0.0413067486243144	0.477481930887719	0.063935487758514	1.14312526448105	0.0664558552993647	1.07447287554053	0.044325335596334	0.548227273947649	0.0462789989845249	0.585056289715813	0.0601903100370723	0.999802026659689	0.080438264973745	1.58540893808422	0.0717318206879862	1.27924306815913	0.0964054226036333	2.23160095397986	0.0976574902347296	2.17213896081577	0.0700316545392687	1.15966675861051	0.113203933542234	2.71333244136161	0.116824310509478	2.97234230745052	0.129465807399123	3.46599064959455	0.080271055234082	1.48626540465673	0.164182203370195	4.94659383700226	0.184068096424223	6.18445619422615	0.185643918825073	6.28554608169328	0.134316009681388	3.50370018079299	0.193997548354577	6.88205834975759	0.0708869053233232	0.958594050587985	0.123387861765542	2.95232517311685	0.122396793796544	2.86311059736764	0.0282918902089976	0.22044169371625	0.13988974306377	3.67527954227826	0.165284253511093	4.90824098203304	0.289462472603972	13.6107817717771	0.229539728609052	8.87348448722255	0.190650992160452	6.38140373006315	0.333514478620395	17.3254515022523	0.166684496980854	4.88246615079159	0.271170602111658	11.8156598827581	0.371654186022372	20.9277173081054	0.381544610593409	22.1406485468167	0.127620610716174	3.08800652304121	0.261554636047306	11.0072689650737	0.387751552113362	22.6979017667188	0.268573375544538	11.433042790414	
0.0194155293073545	0.185535280534719	0.010616827193204	0.0436564748452695	0.0158412011678326	0.313004056491696	0.0100196293046965	0.0743612036936252	0.0189864827795508	0.32870469916245	0.0136529856683249	0.0921640195763996	0.0187740889522755	0.14707390830082	0.0216062253060252	0.979563058393341	0.360358415468805	1.14353513734388	0.0181368517201821	0.123424724328531	0.0445534032136104	1.0278674984153	0.0201501228511303	0.158758475398824	0.0602109556705165	1.17647032544484	0.0190473576225438	0.140597581464528	0.0329399964194706	1.03765162367352	0.0259560329498832	0.2493382553244	0.0578500967986643	1.32009567010693	0.0186046972451166	0.147057093563572	0.0262460099276173	0.248582847250881	0.025703135770773	0.219219324709675	0.044370281635995	0.54441928256733	0.0669527251730828	1.21827123473577	0.0695021721132437	1.15782123615094	0.048926848372777	0.63765979002606	0.05115394371999	0.681158879549147	0.0644293656085588	1.10083887967429	0.0839080900148981	1.69124710798888	0.0764288855484426	1.39540902284913	0.100380544549439	2.3821878909008	0.101752613491838	2.32893013560347	0.0762234081187595	1.3265131899281	0.117929252523526	2.89711264458782	0.121119660010802	3.17209725320972	0.134292528072403	3.69986273360916	0.0886693727599009	1.7359421484272	0.170347007102189	5.28062057876457	0.191012226767423	6.60144095604332	0.192690794569615	6.70962705553069	0.143404983070122	3.94769818543447	0.201906848857885	7.34482878981331	0.0886920872378013	1.41898478695561	0.135072003297523	3.45164280474037	0.136584566751518	3.44294711533897	0.0568586824411106	0.712522425409796	0.156011239605329	4.42085724455424	0.180276563170146	5.74184961818687	0.300424013887559	14.528534001567	0.243803847690757	9.87106595902647	0.208909985278249	7.46051736712792	0.345920001545629	18.4940005075708	0.189924527103146	6.11998564308112	0.287547606652271	13.1530092340629	0.385258122807837	22.3402839922537	0.394880790839872	23.634173235886	0.160787124150067	4.57874027131754	0.281688781568817	12.6081881804111	0.402557193293458	24.3374969440979	0.289705760829015	13.0969333786431	
0.0196844416699618	0.1885159782932	0.0116285374473764	0.0480931207570255	0.0162262055206429	0.319218073245025	0.0104932894262907	0.0807748690764249	0.0195093973097078	0.338248892453785	0.0149729217255607	0.102077154832953	0.0192388667619532	0.160456169051337	0.0222962354977642	0.991620891194171	0.360767897717597	1.15962871081097	0.0196027746475364	0.138892499986903	0.0452972699476972	1.04705672976571	0.0216118100004354	0.179067374709471	0.0605141440406848	1.20048882791313	0.0209728279508546	0.163771418053513	0.0337741088205732	1.06387888848984	0.0284742295173517	0.275155170702689	0.0585492155929365	1.35020684091323	0.0206051008580947	0.176915555822017	0.0289026994475286	0.280997135019066	0.0293119957679896	0.268254547327774	0.04741704194716	0.610827119180762	0.0699681319872689	1.2946701830398	0.0726216996928581	1.24006830786918	0.05337557090073	0.728180556481219	0.0558094789146031	0.779474640960613	0.0682360991923628	1.20158516005942	0.0878294734024216	1.79714301989043	0.0812560221170526	1.51257219113852	0.104106708268906	2.53261533883842	0.10579614145781	2.48553597720763	0.0821637619661204	1.49260408584291	0.122331273681387	3.08061740917568	0.125296228717969	3.37276955166133	0.139728845170098	3.93138509087962	0.0964421821597827	1.98565032433307	0.176085948981566	5.6122831582835	0.197280926535161	7.01973329469315	0.200079946719285	7.13291780220106	0.152340011930622	4.39182168578691	0.209154915977689	7.80790656630405	0.104509771791516	1.89212166168167	0.145854320662613	3.95269898269748	0.148917965995069	4.02647120486933	0.0830862254814266	1.32312559062583	0.171515844850258	5.17124755600595	0.194737695939826	6.57350433967195	0.311163225439252	15.4458689988632	0.257332706893786	10.8679815352212	0.226368323282641	8.54376561056632	0.35757548303024	19.6596326107241	0.211678817440914	7.36399133113347	0.302553308407798	14.4882062989999	0.398722851452054	23.751131455011	0.408337425601042	25.1236857874943	0.1896859973068	6.11331253525201	0.301050570305097	14.2156126836233	0.417014133965362	25.9761850133325	0.309332587761251	14.7654070050443	
0.0198332317671986	0.192186320385428	0.0120607208491616	0.0520432888898461	0.016480220947897	0.325648971732615	0.0109398829040024	0.0861434305090784	0.0200540024358128	0.349165855154899	0.0164889840976956	0.11182509675568	0.0201985888843853	0.173183360817049	0.0230006451443466	1.00520332808106	0.361333774591872	1.1761069204831	0.020936880037081	0.15490520118895	0.0458518902373849	1.06696142054626	0.0230259168877314	0.198831042886238	0.0610612689607942	1.22258763806402	0.0226611583777114	0.186836828327281	0.0343643913201898	1.09095936115931	0.0313703422244522	0.30076118518359	0.059259285685705	1.37994439131379	0.0225710825528876	0.20652208078408	0.0315546918274709	0.313771218874182	0.0339858192029512	0.316701508800707	0.0499135842969633	0.678108478120032	0.0725180300548777	1.37181744899699	0.0762053406009705	1.3218788221513	0.0571411140500197	0.819053013606913	0.0598669390502114	0.876339576492721	0.0721612111167342	1.30089115015131	0.0909955150426475	1.90423975577958	0.0844302954876033	1.63057483027374	0.107858026609545	2.68160761875672	0.110118014966514	2.64174018597056	0.0874328077592348	1.65856773981701	0.126723451283481	3.26251331409231	0.129988388962973	3.57208770715378	0.144809652895163	4.16642435485542	0.103320526859484	2.23512508752977	0.181622652751817	5.94497484919851	0.203614924698997	7.43533038594006	0.206701191049517	7.55687770410952	0.16157143008887	4.83473120722101	0.21712305820684	8.27115756878544	0.117972028229398	2.37272180592024	0.155786526716877	4.45222965434983	0.160335059471319	4.61103069222284	0.104207742741952	1.95655436511598	0.185751739488513	5.92129281246016	0.208271326427934	7.40674650041007	0.320979304895458	16.3631537047428	0.270897655219199	11.8678037690332	0.242337367248146	9.62697846374856	0.370677659637881	20.8238267518904	0.231439345780572	8.61290369193713	0.317692419017101	15.819450831118	0.411422942223164	25.1595071877727	0.422700263504533	26.6188291151214	0.215780478836273	7.66685863309792	0.31951551366823	15.8261468727645	0.432658626933673	27.619624690117	0.328101983521901	16.4305204197558	
