X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	X_Cu46Zr47.2Y1.8Al5_Pd_[¦Ìm]	Y_Cu46Zr47.2Y1.8Al5_Fn_[mN]	
0.0122421365363347	0.0489177468310296	0.0174389558435351	0.133380320252714	0.028910044858222	0.243922818537044	0.043144156935823	0.341041377568631	0.0441628115654006	0.434058968796039	0.0483978225040739	0.53234115166471	0.0569903492693913	0.61798765702971	0.0574656097185678	0.71753740533252	0.0662999106994875	0.818340087119402	0.0678117705315167	0.906493213423617	0.106219596016919	1.86282126807421	0.1393255716156	2.86185541203164	0.159343309476312	3.83059923383442	0.183717352075896	4.77380715228055	0.202568497682087	5.72828778317298	0.227661153525372	6.72721484231982	0.242485624124682	7.71012609547722	0.261090605264734	8.66834194976446	0.272185108833415	9.62753459244744	0.305415813282337	11.6280058280054	0.345527819781018	14.3713377505912	0.379748776295239	17.3241075674612	0.455129477096868	19.3185671933926	0.455786912460149	24.133360695177	0.490564308649461	28.7408478725756	0.585737171981043	38.5391100411048	0.624962380783811	48.5042330628084	0.732162545820169	57.8485842624246	0.795431547612483	67.5028429129557	0.853362768874511	77.0384283803151	0.90203676852671	86.7370205289679	0.950294345559565	96.3820571842402	1.03219641646927	115.256080413807	1.15707586963355	144.078780007139	1.25451109156396	168.05331634176	1.51293051447705	240.834742253943	1.67136215200617	287.881288485266	1.82050174126228	338.301742412595	1.98768710684453	388.020377039105	2.04146826507953	411.918406789458	2.12292152501623	434.839434567898	2.1846468936812	458.39070384773	2.26909756131265	485.013969605125	
0.0120557544974919	0.0482739919597762	0.0174517053876796	0.1332141373887	0.02886123436129	0.243174384468567	0.0432511850706117	0.339416307064605	0.0441184302727539	0.432219490383222	0.0482743599338653	0.530054056360729	0.0566711967161847	0.617186777861241	0.0574706201321711	0.71518174140724	0.0659879415158993	0.816191351418841	0.0677737142666771	0.902794349578897	0.105993608588373	1.85578000408327	0.139195984347991	2.85260318835358	0.158904674531654	3.81726805030393	0.183695139272845	4.75719282399983	0.202308415290713	5.70749321371466	0.227468425625501	6.70362770225415	0.241900989278674	7.68341250567706	0.260928994243331	8.6382667512909	0.271986984786521	9.58969682068316	0.305239330488762	11.5874867786761	0.345229561589583	14.3207548299987	0.379520312506218	17.2622491249934	0.454859935524069	19.2513927619214	0.45504822412996	24.051018744976	0.490112475629986	28.6412187135656	0.585114750115673	38.4059607215814	0.623979501504671	48.3376790667653	0.731619087367745	57.6488491072691	0.794861373461845	67.2701314896446	0.852633272488824	76.7732175259839	0.901323050733306	86.439079275629	0.949296460115677	96.0495154362526	1.0311805280682	114.855730935027	1.15607849169955	143.575180387352	1.25351075989394	167.470114722656	1.51172407546325	240.002497539635	1.66995335861073	286.880705360947	1.81874286256657	337.134474907079	1.98580656012973	386.685084047948	2.03953525379174	410.502945554885	2.1209612062912	433.342344776183	2.18234187893725	456.807187325195	2.26733751661051	483.2376320659	
0.0122043633651805	0.0469354195491584	0.0173535787089381	0.132226644468206	0.0289229129626421	0.242571032988026	0.0432245182784364	0.337783291215242	0.0442257816783411	0.429635448711195	0.048116262169689	0.528510913135548	0.0565768248448575	0.615030999034044	0.057197565147785	0.71269999969441	0.0659880289467199	0.813043306643182	0.0677236280469932	0.898886985902687	0.105921819848903	1.84834537273856	0.139208631635839	2.84209088529191	0.158714667607097	3.80285094470302	0.183553152650032	4.74005742076337	0.202399996529634	5.68753310924355	0.227083693387703	6.68105011581141	0.241628366716121	7.65614291632627	0.260811725093438	8.60815150594853	0.272173843843735	9.55601181608185	0.304803333398919	11.5477770486258	0.344863305909898	14.2702995005928	0.379462955427957	17.2037210918942	0.454688949329434	19.1854663026408	0.454412893833846	23.9673729432324	0.489388789003143	28.5407364631179	0.584657745141826	38.2716491115401	0.62334298013439	48.1704470679202	0.730915104217642	57.4491027762434	0.794417774792208	67.0358628950627	0.851809497983977	76.5071871078259	0.90038669374698	86.139267926649	0.948403019655353	95.7161690255987	1.03035406801628	114.455120685939	1.15504517022925	143.074039459044	1.25267640504694	166.886972708194	1.51050310092546	239.170088912562	1.66829063141844	285.881969980528	1.81716409064435	335.966939180673	1.98407038465429	385.352175242468	2.03763540627809	409.087812145843	2.11905397379707	431.846447077306	2.18027388293115	455.222717128389	2.26543208195343	481.478192442667	
0.0124308678327437	0.0465325570711536	0.0172970440786665	0.13141249395368	0.0290408510350133	0.240985951145148	0.0431614426582963	0.336440673372383	0.0440571342558101	0.428996998012791	0.0482947775864802	0.525966365359575	0.0567765741864843	0.611604721652434	0.057057471929946	0.710736597177394	0.0660129213190987	0.809683153161229	0.0676671026048035	0.895707217953337	0.105718272518522	1.84200306630667	0.139102768646726	2.83206449976048	0.1589973312066	3.78882732287119	0.183324110174944	4.72263936113894	0.20204278492637	5.66714506206974	0.226887206856175	6.65866950408385	0.241717740182122	7.62870196362989	0.260774279750046	8.57787979842106	0.271903486085979	9.52655780973605	0.304617291597726	11.5073511315496	0.344818576165876	14.2196485934556	0.379247421335787	17.1444424128355	0.45445145533776	19.1184129430985	0.454506853734732	23.8826989614153	0.489093457059317	28.4404274386608	0.584352720909427	38.138659979492	0.622863262781528	48.0040532593524	0.730374431991332	57.2487902011191	0.793836747054825	66.8025479747518	0.851056626682178	76.2392567917059	0.899515324653802	85.8398663595825	0.947786510646663	95.382919472488	1.02957383200678	114.056112311604	1.15392816271115	142.575297617575	1.25164779410446	166.304620455237	1.50866372810343	238.337099140229	1.6665704046322	284.880701402826	1.81560772738816	334.800416733181	1.98237374239615	384.019564460197	2.03568688589662	407.672827748406	2.11690082554157	430.344976344408	2.17845318007758	453.639141001212	2.26355975392222	479.710557181166	
0.0122837015604449	0.047087596195431	0.0171809784186979	0.130189609263632	0.0289992995369114	0.240407105088688	0.0429658538343966	0.334641561970492	0.0438009609599622	0.428228627821398	0.0482972538509785	0.523941088101947	0.0567051613637255	0.609505869914906	0.0570525649862874	0.707510088478551	0.0659302129446456	0.80685298040672	0.0676249489979276	0.892054512781529	0.105882045165864	1.8345458503906	0.13893047747992	2.82238875716172	0.158775127782436	3.7757783300674	0.18320679137972	4.70666298879153	0.201595474953476	5.64734095412247	0.226882017628667	6.63552846751023	0.241472916152029	7.60311667107529	0.260395005903658	8.5484667702666	0.271327311906866	9.4948183379007	0.304449410540217	11.4672167184254	0.344395463321446	14.1716044580809	0.378810874256329	17.0852214757737	0.454092093153559	19.0513186053649	0.454178145288113	23.8001055541311	0.489086135106107	28.3408429831323	0.583794576503969	38.0062035639312	0.622376490139187	47.8377265060067	0.729810157233671	57.0480343164704	0.793177880779263	66.5700004642061	0.850513311208223	75.9721534899929	0.898888107073985	85.5386692026773	0.947037080424704	95.0487460474272	1.02892699790397	113.655494611935	1.15278220931484	142.074976253094	1.25041965487269	165.721210219886	1.5073951183425	237.503558024959	1.66517639350593	283.880088476186	1.81400538608968	333.63210614643	1.9802941939269	382.68704308489	2.03371448619472	406.260167932004	2.11453575011886	428.843654623114	2.17633411229713	452.056071513492	2.26168036871852	477.936186595126	
0.0121293328766214	0.0469071742830417	0.0171924015033797	0.129645600490574	0.0287291860301081	0.24034290204175	0.042859912253288	0.33449604282512	0.0439601008653752	0.426171569182421	0.0481489779864123	0.521949629493704	0.05640348007864	0.606796303428082	0.056927161187673	0.704171646453087	0.0661390372855469	0.803626180669586	0.0675227135073336	0.888954140077894	0.106050450819972	1.8285070386883	0.138780251990502	2.81260870643957	0.158392580980365	3.76317870038452	0.183216147522018	4.69040861666881	0.20166750615408	5.62733987146003	0.226761634790905	6.61153899611144	0.241071465466169	7.57719330844216	0.260152075293115	8.51758970309438	0.271170084760539	9.45728417728132	0.30410042920921	11.4281905791124	0.343951719970634	14.1206816047648	0.378339644988951	17.0249406936723	0.453641889663336	18.9854163604701	0.453322191000687	23.7171750080909	0.488616817969172	28.2409772681996	0.58315679716423	37.8720148884639	0.62188086184441	47.6712805433772	0.729314860277311	56.8487163938086	0.792286331380957	66.3359777387722	0.850062529369825	75.7051246940824	0.898300275189975	85.23924528387	0.946214139214991	94.7152655263289	1.02803416498618	113.256955624155	1.15192620056881	141.57422275496	1.24916652837842	165.137561565967	1.50618470879205	236.670091415491	1.663871286363	282.88174052594	1.8121770034507	332.466388361604	1.97822769902041	381.355862814027	2.0317850443404	404.845392150814	2.11291509611143	427.342332901821	2.173790595364	450.474700758067	2.25968171751906	476.163037904245	
0.0122168342183187	0.0472824099512977	0.0173029541426033	0.129155273730244	0.0285674560409429	0.238742220546488	0.0428911661496724	0.333459015187542	0.044024881419926	0.424107263690005	0.0480943556698927	0.520202235596078	0.0561484472775125	0.603717933219227	0.0568217078902634	0.701417027238856	0.0662277223062289	0.801259573704574	0.0673690567868812	0.886201558131697	0.105978921634283	1.82302434295195	0.138546806524941	2.80284076291031	0.158402076617318	3.75007685502713	0.183128988129976	4.67297146493251	0.201700195562002	5.60740025608459	0.226261454095162	6.58838771498999	0.240767230651767	7.54999682791	0.260072369738423	8.4870050711967	0.271158796441186	9.42237448355255	0.304031250678834	11.3878326485809	0.343890457085544	14.0716530614754	0.377907013236176	16.962946278115	0.45323446148147	18.9192235429459	0.452925924129119	23.6325922958818	0.487923932531537	28.1417113249766	0.582599579762341	37.7393833842675	0.62125480562369	47.5039889398901	0.728630934812001	56.6484820497769	0.791565755066087	66.1020742226222	0.849188053515458	75.4390644736034	0.897515979783898	84.9399480249268	0.945188281593546	94.382775932403	1.0270433861681	112.857895095757	1.15103514349413	141.073797082356	1.24804322883491	164.552810226172	1.50461345660367	235.838904683577	1.6622375488764	281.881872657324	1.81016898666698	331.300759983741	1.97661234118526	380.026679298668	2.02976494507844	403.427695742168	2.11080362069954	425.842501296576	2.17151550751855	448.892048502841	2.25806712201558	474.414684744413	
0.0121596562718842	0.0460802108077651	0.0173451201360744	0.12813663971264	0.0284743798255839	0.237272302555258	0.0429047289974522	0.331981006331829	0.043822427718358	0.422744826139546	0.0479379063554099	0.518090752796732	0.0561331173528302	0.602403080429305	0.0569278915453954	0.699141806297137	0.0658991819807029	0.798839473901723	0.0675479587694825	0.882065089113014	0.105519595519207	1.81651602827903	0.13838893885275	2.79217549012303	0.158316987901695	3.73694404319561	0.182854340581089	4.65685679118934	0.201293832687964	5.58739777643835	0.225959167008048	6.56445132897542	0.240601632033047	7.52341781421549	0.259826557627467	8.45765816694189	0.270755583780329	9.39133350361499	0.303859596880131	11.3490458591581	0.343671927705706	14.0218636276788	0.37767686818289	16.9042580575406	0.452926282216231	18.8518907866445	0.452772627888806	23.5489278676876	0.487525448879422	28.0429166309538	0.582343235848352	37.606170734812	0.62056765381537	47.338291760575	0.727909301824316	56.4478826273132	0.791049193419273	65.8698396364466	0.848159284067334	75.1720729305941	0.896656541410234	84.6394735743053	0.944469950156194	94.0491165973789	1.02600825892141	112.456666448509	1.14990761779638	140.573371409752	1.24703226722652	163.96904236297	1.5031640710071	235.012322410254	1.66061839310739	280.881706765498	1.80839003352267	330.134148129286	1.97500404210294	378.692846621238	2.02761892550346	402.009552298708	2.10833461850152	424.343623365602	2.16958118812436	447.31231687507	2.25639284117968	472.69020324368	
0.0121431770252931	0.0448898933024522	0.0174108106771813	0.128341152319546	0.0286483781707135	0.23669747282721	0.0430370742022636	0.329570016027479	0.0436086090262653	0.421345455829992	0.0478090035400378	0.51563642689089	0.0559698281143036	0.600478735250907	0.0569149457192004	0.696723336308715	0.0655468720125427	0.795373440689598	0.0675532896715581	0.878778277280329	0.105341599640727	1.8093177200264	0.138411872252125	2.78112022602616	0.158007222352483	3.72412764819379	0.182601129254852	4.64011114643184	0.201017575612852	5.56691473436644	0.226070664248498	6.54087257081253	0.240466287151755	7.49670841536672	0.259523025292225	8.42798436847892	0.270217989551655	9.36032977657864	0.303257511208549	11.3103941115023	0.343174523646393	13.9732197205945	0.37748646012029	16.8438301264794	0.452611615602393	18.7857668869875	0.452472013381438	23.4673384260911	0.487221409252852	27.9455561736279	0.582081276882863	37.472265181394	0.620211698522778	47.1711901468841	0.72711666491978	56.2479165041703	0.790716121714911	65.6398849278254	0.847437506334737	74.9047088585726	0.895816081594984	84.337933690709	0.943925806326182	93.7152635472685	1.02521662578494	112.055668769249	1.14881245305234	140.074480556678	1.24599693429745	163.387971609815	1.50214844680529	234.177320981256	1.65898231333869	279.882524350264	1.80659437779188	328.968579356065	1.97283792001152	377.357494025439	2.02579151990947	400.593047982901	2.10666334448686	422.843732155715	2.16768012366333	445.736548955987	2.2544519825042	470.957585709321	
0.0120971418172508	0.0459471481012371	0.0172578033155724	0.128189928823676	0.0286832279646853	0.236081257454218	0.042968254586101	0.328823939369157	0.043789860694981	0.41872322993422	0.047933142602599	0.51343233570743	0.0560321656642166	0.597833371811021	0.0568713430326019	0.693919007754424	0.0655099410094753	0.791790642915226	0.067302757748718	0.876165859374954	0.105520364491903	1.80200509193318	0.138490734887171	2.77238558484436	0.157938851590162	3.70979808691073	0.182252335954937	4.62421579914458	0.200823784867279	5.54713484080497	0.225834375402738	6.51861116836885	0.240146390375798	7.46924371394581	0.259212280236154	8.39767820201783	0.269903280198801	9.32873931634814	0.302954347004761	11.2702177888642	0.343028640369956	13.9222912793432	0.377085487773385	16.7858385351577	0.452299927384349	18.7194176072782	0.4521776467418	23.3846611997792	0.486493590356463	27.8477430935522	0.581395195231085	37.339067433099	0.619830953166506	47.0041518631253	0.72663187222853	56.0481478214038	0.790204041231449	65.4083134432915	0.846837729918497	74.6383282631431	0.895103579646116	84.0392026758642	0.943299480761345	93.3824088749107	1.0245233314563	111.655811028765	1.14781256681925	139.575500296641	1.24504980210715	162.804829595353	1.50068050545039	233.340754930407	1.65727993582402	278.88238826076	1.80483864235642	327.806259035829	1.97085813108561	376.023273917836	2.02414291347133	399.175709202107	2.10501793146663	421.344436992247	2.16550698267125	444.153062235774	2.25265855435798	469.224044303013	
0.0118845702359367	0.0457190904966103	0.0171005348199355	0.127449047198844	0.0285965174031685	0.23461943032747	0.0427632692674609	0.327766568155056	0.0437841013437796	0.417199586274518	0.0479769163236831	0.512252582892071	0.0559622088478928	0.594816876342778	0.056668298756106	0.691641109260431	0.0656133400828641	0.78780266163248	0.0674182125804077	0.872128343375124	0.105339114776065	1.7955128425739	0.138451149108359	2.76351823020197	0.157731378863183	3.69723501163717	0.18188565310374	4.60759076065477	0.200568397788153	5.52713562078758	0.225422400373033	6.49561308980365	0.239919116121406	7.44323839493001	0.259042098398595	8.36690916825913	0.269617302182377	9.29177885040748	0.302792035084549	11.2312354217101	0.342871118884962	13.8740580854948	0.37657731841381	16.7243395831866	0.452001284588723	18.6522170987761	0.451694661651495	23.300966969264	0.486062622367864	27.7440999344363	0.580724607399303	37.2055455845635	0.61907428908832	46.8378139339093	0.72604102989947	55.8493141864578	0.789173029682391	65.1728378547102	0.846244546593802	74.371955118294	0.894320722987902	83.7391603588968	0.942182805675737	93.0508729552559	1.02361661371215	111.255148625615	1.14671105410778	139.074150752087	1.24376015233555	162.221478964644	1.49886443501191	232.506662472199	1.65609498330993	277.8830270316	1.80326426591588	326.640243227794	1.96912924050849	374.690275705393	2.0219100985088	397.761499665015	2.10270781192818	419.843800724336	2.16316634985041	442.566476074179	2.25098601309294	467.518546880739	
0.0117787307612532	0.0445525071639075	0.0169178780197421	0.125932694048325	0.0284767580101753	0.233954087691001	0.0428130260288799	0.325873567800571	0.0437987775847897	0.415956328904119	0.047871595096545	0.510450997664709	0.0558736904670179	0.593243348720043	0.0564730848884979	0.688366171790008	0.0656684367045157	0.784807004505855	0.0673104806044071	0.869423142462661	0.105085335430357	1.78899486542972	0.137853737316931	2.75316099234162	0.15747966892207	3.6836654095389	0.181790231937476	4.59091682773211	0.20060992734199	5.50747027989734	0.22516724417751	6.47103129727553	0.239689445437237	7.41618626939006	0.258711758041928	8.33701464635646	0.269535962243881	9.25480068933874	0.302326041712674	11.1913552596367	0.342435028846228	13.8239091612015	0.376379662091691	16.6659084076306	0.451440627038317	18.5858193902952	0.451128199502182	23.217581937829	0.486044123769571	27.6425950918502	0.580251385878768	37.071964131386	0.618426123604316	46.6710624974898	0.725387152404593	55.6487333904447	0.788416668397628	64.9375336294745	0.845567559985265	74.104605947433	0.893483662732886	83.4400046609782	0.941223915124333	92.7171912684911	1.02241388761029	110.856438274489	1.14575312384037	138.573978399211	1.24241540362855	161.638873391959	1.49760688223858	231.671690845522	1.654644159443	276.884381058144	1.80165251797415	325.470502129636	1.96734074138946	373.355370144408	2.01967203221406	396.345233767776	2.10047397967627	418.344267142301	2.16100507401273	440.982572121471	2.24909615255324	465.826192282014	
0.0118919853113362	0.0443279129149406	0.016974510754662	0.125765798140498	0.0284116557477064	0.232414262302334	0.0427806591292595	0.324398207393304	0.043704964422606	0.415034668844991	0.047759523387256	0.507942131183181	0.0558090196339119	0.591936703209919	0.0564617978322142	0.685276160049523	0.0654478644452659	0.782731203000954	0.0671243463985085	0.866301058302537	0.105018702233648	1.78230075191198	0.137646502106311	2.74277022687017	0.157655939452741	3.66946367227313	0.18180724927026	4.57308386392039	0.200633514911085	5.48759958238916	0.225145626768989	6.4484630240581	0.239434948926602	7.38955510163384	0.25853395822725	8.30739207063266	0.269755516209616	9.2238584295894	0.302117865092126	11.1494513337048	0.341963500644664	13.7734389306351	0.376212820294161	16.6040127122615	0.450916372745404	18.5191869885366	0.450604673910996	23.134567572761	0.485554368520033	27.5424741945443	0.579933183658915	36.9388781417947	0.617964385163137	46.5045047761566	0.724885573921926	55.4485661016352	0.787846725214991	64.702512526288	0.844670733710364	73.8392237297561	0.892789947731543	83.1398505853071	0.940581114215729	92.3831072503932	1.02161396992876	110.456431522401	1.14502378756386	138.072971581348	1.24141915083564	161.054673395102	1.49637270214619	230.839461032374	1.65294925335311	275.886837770564	1.79984844854133	324.302668380021	1.96543857717006	372.02252094357	2.0178645371559	394.929712928561	2.09853969777936	416.846015060067	2.158978361668	439.399085401257	2.24711076158273	464.147814971825	
0.0119292543452125	0.0445304028057255	0.0170723612540607	0.124967611076219	0.0282648784481045	0.231353311317257	0.0428328783890622	0.322891327539149	0.0436549132439315	0.413050631713162	0.0475882243059952	0.5065354267087	0.0558504942309672	0.588737086449141	0.0565172425123945	0.683347391089106	0.0653599031873789	0.780133919086699	0.0669305432517746	0.862561332681796	0.104949780282603	1.77575681415226	0.13790759622545	2.73298388972094	0.157331095296242	3.65736672392602	0.181607937519302	4.55621807855647	0.20031834559837	5.46742993034872	0.225104860760017	6.42411313084005	0.239275489071172	7.36297934756819	0.258428241548937	8.27771268423451	0.269453358547243	9.19408032300303	0.302007347672951	11.1086622008417	0.341786552018101	13.7216620545586	0.375910600207016	16.5453002773013	0.450815325311082	18.451910111587	0.450420297139999	23.0502065153141	0.484814370034369	27.4414014856122	0.579630079502258	36.8071518830978	0.617403931156308	46.338300957385	0.724280262379045	55.2489054522822	0.7873447393253	64.4700395215447	0.84382582015917	73.5731262563759	0.89197095505012	82.8396443555743	0.939974845218099	92.0497757408998	1.02082103601114	110.057072970794	1.14415705202192	137.572620414546	1.2402673435939	160.471918810812	1.49509529572337	230.007484538955	1.65137675266298	274.890784599032	1.79825545726167	323.136354548776	1.96341805942984	370.690863835571	2.01596832937311	393.519109472307	2.09653597960851	415.346362268748	2.15700464614719	437.817684843512	2.24498402219564	462.477752509187	
