X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	X_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Pd_[¦Ìm]	Y_ZT2:(Ti36.1Zr33.2Ni5.8Be24.9)_93Cu_7_Fn_[mN]	
0.0217780018274948	0.0848906060648896	0.0178864592619494	0.153523709725394	0.0210586055293179	0.17569994345126	0.0188959703577082	0.190183753209425	0.0263119734797942	0.203993121860243	0.0341511011606635	0.349857737300253	0.0434492868122337	0.497985172381252	0.0535794558837023	0.657249897063395	0.0613792926385396	0.81630973306259	0.0653304938916014	0.967361237581396	0.0748496863761213	1.12913489377393	0.0763482385645225	1.29124729602691	0.0999894363341235	1.42747343620761	0.115786756318892	1.60403393145401	0.100196407535554	1.88388293428588	0.129914214015633	2.74268513045719	0.133276320960971	3.09806406240268	0.154813841574649	3.86427430038761	0.211002823707363	6.17039755321199	0.222383646259158	7.52466511770025	0.249854690021314	9.02322155595473	0.287090527689224	10.5171903658177	0.292560028986776	14.0889553860856	0.345246462135092	14.6656138614189	0.361838779060851	18.7861216958605	0.446338568995825	27.4149399486143	0.451407709568056	26.2273310420859	0.483678278750942	30.6236829971647	0.601961670801698	45.692057499562	0.62718981941959	46.8981139540964	0.716763250911304	63.9963476149703	0.724744383714904	62.5743682104405	0.804539685196119	79.2489375938235	0.825199800445985	78.1071862883712	
0.0217101330596667	0.0860047297456858	0.0180217320632689	0.155942805446141	0.0212879940431468	0.178288932774229	0.0193612370186176	0.194130028705107	0.0266133916240507	0.207060359854476	0.0346446847805642	0.357125254458416	0.044149778268327	0.507548515992118	0.054126072084493	0.670793480338472	0.0622182240489999	0.833000429790796	0.0662273230131441	0.987151433898365	0.0760338469964975	1.15188710319112	0.0775065218515821	1.31811432121394	0.101400749621841	1.45698320548991	0.11698021645712	1.63838285260417	0.101765579601332	1.92414691765712	0.131636769190912	2.80208022483217	0.135068128340101	3.16524803992987	0.156853469319279	3.94754384782888	0.213554606255211	6.3025964580931	0.225166235308897	7.69074786454292	0.252792417720683	9.22498606290385	0.290062115038198	10.7509774666514	0.296946632457218	14.3879834928175	0.349037013783667	14.9998021876402	0.366245027907817	19.1888292832869	0.449773810100216	27.9166396704399	0.458004573630904	26.8132390844634	0.489566764402873	31.2902659224138	0.607927657037933	46.5249615902216	0.633318515303015	47.8978998663298	0.724696308911397	65.1628700624626	0.732773026581401	63.9082679430927	0.813136719659008	80.749246036204	0.833899795570692	79.7738736381591	
0.0218409604240415	0.0874034597710003	0.0180583926611939	0.157682181238857	0.0213589030975161	0.180877994856771	0.0196991041541261	0.19650523585161	0.0265518132257275	0.211209154344772	0.0350196600843422	0.363585344086568	0.0448802009361062	0.517932995036487	0.0549684691383507	0.684660057908616	0.0631065165659424	0.849480938665427	0.0670250586150527	1.00652759914292	0.0778351689475697	1.17394757279886	0.0782716311979839	1.34542989461467	0.102782850288908	1.48758087590302	0.118051469197679	1.67153537354874	0.102626482503335	1.96441253084278	0.13328115126784	2.86104085724674	0.136464082759331	3.2323859169918	0.159419912790845	4.03090419921687	0.216909652502975	6.43527033746472	0.229047147852581	7.8557442236539	0.255513142978447	9.42535638002499	0.293259541351267	10.984195529419	0.300366212089232	14.6893212794247	0.352835005116385	15.3323532488532	0.370907855085735	19.5882548901163	0.452863974891658	28.4175701198554	0.462711110134552	27.3985752948072	0.49432586036381	31.9593690064302	0.613072010921532	47.3569045560298	0.640880237811877	48.8965085868847	0.731971760517196	66.3298097424486	0.740290804142219	65.2440079690649	0.822000782459684	82.2486380572146	0.842406265280691	81.443138888711	
0.0219150268991454	0.0879768925152528	0.0179774071549209	0.160360693940059	0.0214584280421445	0.183798986109907	0.0197395642774984	0.19890288205033	0.02680208007961	0.214198525044318	0.0354731168764815	0.369669732385199	0.0452696000750077	0.52794762262098	0.0558338442630404	0.6983933399416	0.0640255143254966	0.865863484051393	0.0680328721151371	1.02605754902031	0.0789443322999518	1.1986130679394	0.0790030112158777	1.37125197592262	0.104136597873306	1.51749227802655	0.118848279012543	1.70471688190707	0.103727774107731	2.00413087562653	0.134658611890798	2.92212280955487	0.137779210567566	3.29833961745636	0.161161600041394	4.11498353159832	0.220229263940671	6.56758938295226	0.23212654759734	8.02322022900202	0.258763825480094	9.62396090962854	0.296564234395235	11.2179500339642	0.303721227058915	14.9882907128372	0.35712333129281	15.6660060646195	0.375274258329437	19.9869671038874	0.457696265295645	28.9163417636455	0.466875390595751	27.9836097566512	0.499766392493102	32.6262257405033	0.619447945935161	48.1898682513314	0.648618196898864	49.8948975153224	0.737893064660662	67.4958479022251	0.749676049871012	66.5747188533732	0.828790428173225	83.7511742230878	0.852705863887538	83.107255788315	
0.0221819813823233	0.0877990171879075	0.0181079517974096	0.162312906034795	0.0218392619557436	0.186242660014307	0.0198238190301445	0.202185430172056	0.0272919412817556	0.217762958302544	0.0358848390841395	0.37700613830678	0.0457617763704489	0.537919700407366	0.0563569019840386	0.711053098135347	0.064739323310261	0.88322321960236	0.0688058889490183	1.04705782434253	0.0798109368461012	1.22278950233616	0.0798716621629435	1.39770176861605	0.105743674878574	1.54705222231018	0.119849934709596	1.73807638928401	0.10476850410415	2.04465132193957	0.135937524632737	2.98188181820861	0.139364435904602	3.36451730098947	0.162519275691155	4.19883748392741	0.222106031591425	6.70148655446753	0.234046958150329	8.19135188541153	0.262205813379533	9.8239978132838	0.298887390390698	11.4513534299154	0.307316344160124	15.2873048497311	0.361224087318169	15.9995275639091	0.379232350232547	20.3851615023317	0.463145899444406	29.4148712635777	0.472183171140638	28.5659918119287	0.505405321500282	33.2918121506449	0.625269879092191	49.0240277647619	0.656068502581186	50.8935434887786	0.74457433582094	68.6610441464342	0.756548591603242	67.9099522398889	0.836955682874625	85.2491804361733	0.861561557212158	84.7767445562743	
0.0221843369255842	0.089254688854806	0.0184859096079037	0.163959033159157	0.0221816576021717	0.188807493159145	0.0197673389157081	0.205373594576094	0.0274823874660747	0.220966256697701	0.0364021759815934	0.383209503058667	0.0461895883776091	0.548067157867754	0.0568518847734953	0.724792550180094	0.0653443465508103	0.899320489255739	0.0694636621373404	1.06771001786902	0.0804618512365423	1.24609130846159	0.0808606199547872	1.42388985967843	0.106798112837391	1.57782230380672	0.121039226867883	1.77090411149611	0.105545249723686	2.08520715850877	0.137004696160571	3.04220404416259	0.141228846499728	3.43099114508724	0.163957550400705	4.28160365154102	0.223461896022443	6.83528500579457	0.23606713057496	8.35776152646237	0.265339198110542	10.0246056176502	0.301568635897766	11.6849971070794	0.310693437138485	15.5883203987428	0.365270338853866	16.3323971374274	0.384150806144541	20.7839798868712	0.467096450696245	29.9157570095117	0.477561789081899	29.1494057725699	0.510157159254015	33.9584639937613	0.630640112638683	49.8549947045583	0.661708752366374	51.8915300858832	0.752291748822829	69.8262403906432	0.763153983291291	69.2427716384059	0.844502754130441	86.749004590838	0.869047827183936	86.4434766095436	
0.0222790043113863	0.0907290597318848	0.0186825429537278	0.166681609057577	0.0221893361239846	0.191603061460884	0.0200360197369739	0.20839596901781	0.0275783459967516	0.223171599345811	0.0370534824792327	0.388947817725774	0.0465632391864275	0.558677249795109	0.0574566999391216	0.738423095696446	0.0659765581416409	0.91638266725825	0.0703564410068457	1.08707547290448	0.0811870840946939	1.26972035804113	0.0817075740340262	1.45130333836017	0.107511942119151	1.60862148913234	0.122202595574928	1.80376035546071	0.106966124649998	2.12369243226229	0.138475230615287	3.10250601385153	0.143564570454911	3.49778769244179	0.165912410977549	4.3644410653282	0.226196665811011	6.96796959537529	0.23879927712756	8.5234996839688	0.267836992671415	10.2260208786504	0.306080243743025	11.9163245851104	0.314819217484295	15.887603687848	0.369480761447963	16.6651940677883	0.388906000437539	21.1851452041874	0.470203230157315	30.4165235461619	0.48366470449878	29.7316965582394	0.516321689269919	34.6226459695271	0.636780621889352	50.6866247459963	0.669358430117363	52.8905225113207	0.759532262499524	70.994677637258	0.772257430072124	70.5697646831728	0.851130805574711	88.2485828763547	0.877226577404117	88.1089346135914	
0.0224905587611161	0.092033486075041	0.0186174598546713	0.169497622799241	0.0221929147455351	0.194470370701292	0.0204063196035129	0.211588222509833	0.0278358674969866	0.226374082833754	0.0373648906544668	0.396706636622541	0.046908942561766	0.569092055029375	0.0583910702080888	0.751147173352447	0.0665425590098696	0.933894674042935	0.0713537835016779	1.10672358432791	0.0822603009945801	1.29232623340572	0.0824229517123347	1.47798724225467	0.108040729380278	1.63901915803205	0.123286999632191	1.83727644143808	0.108244725509491	2.16383289898294	0.140579032329546	3.16249226520268	0.145179221493378	3.56529414039513	0.168542888152808	4.44638440948622	0.230223428147271	7.10010097937295	0.241378497719052	8.69054634963041	0.270248646602352	10.4270962069271	0.31006200316071	12.1506034242401	0.318546166614111	16.1870648595566	0.373584060865804	16.9982927466491	0.392719487656545	21.5855636008341	0.473651456575983	30.9156993839301	0.489585210720668	30.314542412137	0.522686862222721	35.2903818720689	0.641355648106953	51.5184075243294	0.676570716801018	53.8933035568117	0.765834198503247	72.162906267626	0.780002592967959	71.9008406459129	0.860345785285801	89.740360404357	0.885918058727078	89.7698105107897	
0.0225282946990147	0.0921144092717823	0.0186856781696864	0.171709237322518	0.0225121255791606	0.196962182338982	0.0203222981995513	0.215067134166324	0.0281396379641652	0.230929195881757	0.0375458898998283	0.403429853969355	0.0471997137899352	0.57858403605135	0.0591701901065113	0.76341274928521	0.0672303391438715	0.950063189869889	0.0719834169995267	1.1268293243597	0.0831131399265651	1.31546086713695	0.0832143195678283	1.50419745222716	0.108786969229049	1.66858329326706	0.124525754361643	1.87115306565002	0.109336699473067	2.20350444480954	0.142552578217542	3.22218561561802	0.14631077124731	3.63212281837697	0.170129922933173	4.53084744675018	0.232654261907149	7.23443354417117	0.24379983861264	8.85614294611222	0.2737746112532	10.6241007244234	0.31224358710867	12.3877367669255	0.321025856205763	16.4876752832676	0.377414215208348	17.3320843294725	0.396527937264419	21.9863359000425	0.479239812881502	31.4139867400044	0.493337705906199	30.8996923579748	0.52671313431597	35.9594700549247	0.645571823529501	52.3507416456003	0.682231769238834	54.8947211461183	0.772754015197048	73.3277970380451	0.78681965390216	73.233816506615	0.868022029114582	91.2353938359254	0.89616679601812	91.4264023243482	
0.0225304006645592	0.0937921213266466	0.0188966497242592	0.174295141639605	0.0228603017236355	0.198565454075031	0.0203355741941535	0.216457656911839	0.0285292579938723	0.234187442306206	0.0379029958794881	0.408957980782887	0.0474828147675978	0.587471472335792	0.0597449475053533	0.777487710271527	0.0678801317737393	0.966392708079281	0.072449755278009	1.14734426422828	0.0839091488622325	1.33846127400848	0.0847193822628824	1.53071895675542	0.109901797988374	1.69798561121242	0.125603971319973	1.9051492483918	0.110080728359117	2.24380952278742	0.143966315260589	3.28202751197695	0.147610678942525	3.69793728612324	0.171326148930595	4.61484482274895	0.234377957434449	7.36882711059513	0.246334537177001	9.02275747811974	0.277310781028343	10.8236458897826	0.315109423774383	12.6194693702572	0.323346651272222	16.7878889635806	0.380769213888577	17.6653227067129	0.401111131315402	22.3862849101339	0.48452385989297	31.9153809880401	0.498473364392076	31.4820762758973	0.531216249351563	36.6236073272091	0.651639094745599	53.1848825325803	0.689260323946764	55.8930951733955	0.779850578854118	74.4941853750931	0.795851760875915	74.5670754893663	0.874435821802282	92.7402471322542	0.904023696650571	93.0998398998363	
0.0228797522210726	0.0950099565023493	0.0190425889339482	0.176915781376693	0.0229684371965967	0.201783158865579	0.0208493993652122	0.219124760912044	0.0287686136601629	0.237149324439191	0.0382226398188513	0.416213681786445	0.0479729391702272	0.597498847397419	0.0603411362257614	0.790980711091673	0.068377260525405	0.983683642178317	0.0731571054155519	1.16790157927199	0.0846848103873838	1.36257321432002	0.0859998210933189	1.55702718842423	0.110720474020435	1.72850993997626	0.126800797147402	1.93767359228962	0.111043243720197	2.28431087698859	0.145055075273584	3.34246987853735	0.148977825287262	3.76439133961724	0.172439004738275	4.6980827052242	0.236737523451251	7.50188376352673	0.248730025589035	9.1899466361285	0.279784215779104	11.0253694185404	0.319491860181731	12.8510287475982	0.326562879320396	17.085474451713	0.384490321440098	17.998188554941	0.40551703611144	22.7856117967751	0.488072368850805	32.416723082014	0.505875699692034	32.0645738151686	0.537307712323722	37.2885902403511	0.658400069263652	54.0191612552947	0.696164478804351	56.8917336962714	0.786761031503951	75.6594933780058	0.804196157233057	75.9016606754009	0.882939132117052	94.2410175106098	0.911710478298063	94.7691647550302	
0.0229990515967377	0.095727998897315	0.0191588239243673	0.178719098281885	0.0230938637704139	0.204893848876621	0.0212268455289071	0.22361361909316	0.0288433764371334	0.239854685422714	0.0385068969869297	0.422634161103227	0.0483947672959513	0.608367963403536	0.0609623976517002	0.803857700265631	0.0691155051823262	0.999976489563076	0.0739948668753047	1.18719683587172	0.0854860229220581	1.38583357659284	0.0867365058547598	1.58437151640808	0.111511912417789	1.75856220463251	0.128067620539431	1.97053321229839	0.112247770004991	2.3239589069213	0.145963409971658	3.40181840678582	0.150386825338457	3.83067589241071	0.173917059875976	4.78094852434855	0.239478215199945	7.6344659076291	0.251296037607861	9.35492855974027	0.281851999183344	11.2249862957345	0.322623979492702	13.0847543811449	0.331095702225307	17.3843209505514	0.389127916214024	18.3316150593325	0.40891639763532	23.1868125043474	0.490994875479289	32.9162174320877	0.5103379478332	32.6508003698515	0.541935915925608	37.956944541053	0.663300859132543	54.8538460346324	0.702411346917921	57.8944141589292	0.793083343704791	76.8240488723139	0.809420823325595	77.2333326845605	0.891658613571988	95.7401264095712	0.921637316827543	96.434227878325	
0.0230192177900685	0.0964286372024943	0.0193005483915351	0.180286164854565	0.0232869212260796	0.206995538237484	0.0214452978636847	0.22642503442983	0.0290913228469729	0.24331112892316	0.0387213449591298	0.429109413826327	0.0487452796048933	0.618441904591682	0.0614236014440508	0.816600346164581	0.0699528874220809	1.01624273604806	0.0748421717430228	1.20655495674225	0.0865634870807204	1.40916786259151	0.0880080381941892	1.61106892447927	0.112371579530414	1.78844834463241	0.129159442071701	2.00490786123345	0.113771022076062	2.36412801180975	0.147222013603723	3.46230594248894	0.151887892450062	3.89715322896797	0.176799950609483	4.86260408984468	0.24213145911142	7.76841150791595	0.253744887401317	9.52283204212983	0.2840943187715	11.4254711655269	0.324704802274454	13.3176865278957	0.33519299259567	17.6842868990714	0.392838241649075	18.6654364444769	0.412228227054757	23.5856718670783	0.494424198776674	33.4157043315811	0.514265546695332	33.2334171184066	0.546192056451952	38.6192750476284	0.668582285070109	55.6861317271318	0.708652987541151	58.8947998428721	0.799352659081704	77.986518204154	0.815666134701081	78.5630824440173	0.897564633771518	97.2431766654812	0.929341401226155	98.1033292161116	
0.0232610221937265	0.097640513369194	0.0195056266896359	0.182687478135748	0.0234576201077732	0.209856764777615	0.0216284131729001	0.22790377088127	0.0294037823951791	0.247377428609944	0.0389445497908117	0.436691805311245	0.049113114344965	0.628095528280336	0.0620893791287411	0.82996715278186	0.0705905809755061	1.03305497036648	0.0757505865086913	1.22644928655965	0.0876064077515866	1.43232903901485	0.0890521584638271	1.63815027026361	0.113044754326143	1.81879351022447	0.130305743142922	2.03791020642	0.115487813825626	2.40385031471426	0.148709856048247	3.52233200787826	0.153310481021523	3.9639767846759	0.179635669883566	4.94758447677427	0.244651483003508	7.90214756063346	0.255665602534625	9.69019163216165	0.287677756380486	11.6252752385495	0.326644560058551	13.551551859822	0.338034778184623	17.9860000086584	0.395831512783583	19.0007088301236	0.416429058303892	23.9848236650838	0.499490303825414	33.9137309173469	0.518666584489591	33.8155644804064	0.552518303168214	39.2829168563266	0.675926344655229	56.5171470956998	0.714362145333747	59.8926486042422	0.806278100643724	79.1542774479667	0.825723482245985	79.8962147669045	0.902968928053967	98.7430753259483	0.936201843343137	99.768742516678	
0.0234355598306518	0.0984939758808429	0.0198809399951191	0.185767550918604	0.0235976325479292	0.21262794407059	0.0218258854730186	0.231331750836881	0.0295507230924136	0.25135187661217	0.0391073312606221	0.443693837340591	0.0494678889826467	0.638747180475609	0.0627230293306497	0.844011903993598	0.071397046658467	1.0492585854113	0.0766409981017236	1.24675013866156	0.0882977835619789	1.4557417889367	0.0894717070407377	1.66499366314144	0.113826000314663	1.84845170903505	0.131566884102262	2.07075073431689	0.116437386163206	2.44417890858604	0.15018840257505	3.58209404333022	0.154769652377455	4.03104411405616	0.180946234292643	5.03188732656301	0.247533228573983	8.03390827826404	0.257791759777016	9.85631442587313	0.291273355249161	11.8239747630512	0.328849196347412	13.7855354697096	0.340678735505962	18.2855710764255	0.399541396006304	19.3321311284297	0.42071799915314	24.3850893248355	0.505119762984755	34.4125360887481	0.523699858697357	34.3986096373255	0.557728667834196	39.9549740954093	0.681219308294178	57.3522900857224	0.720792570183066	60.8923935382842	0.813219703004042	80.3241377554079	0.834274283367966	81.2335790193698	0.911033898912349	100.238928321344	0.944658764701345	101.433269198195	
0.0235456754489362	0.100100121620013	0.0199996082360275	0.188249467254409	0.023701023706523	0.215540320590319	0.0221122120165828	0.235248369530736	0.0299136635664604	0.253104742029662	0.0394798691535182	0.449516931461792	0.0500185817104185	0.647905282370443	0.0633017225248965	0.857382435900999	0.0720744423274555	1.0669535970732	0.0773126418642658	1.26739453236186	0.0888956712941523	1.47952951259235	0.0900326624165078	1.69203333224255	0.114956762088247	1.87768545760242	0.132849416510919	2.10340802450593	0.117168631878546	2.48498643506907	0.15183551055167	3.641080519945	0.156109456604731	4.09807093090635	0.181973934914448	5.11402578279114	0.250160813625873	8.16751022053717	0.260568930974079	10.022006017253	0.293483174837146	12.0243152778513	0.332492214491674	14.0170855338253	0.343798406986302	18.5846578564768	0.403773471626217	19.6644027928835	0.42404649459591	24.7855449743835	0.509319514481659	34.9134348731975	0.529526268538955	34.9810922754363	0.561831973279049	40.6222517872661	0.68491805078244	58.1884761569791	0.727291606375716	61.8926935405543	0.818127338177884	81.4928208711707	0.839293022187652	82.5690657256138	0.919711692622512	101.736547104256	0.952450723855449	103.096737897318	
0.0234555816122288	0.100638731632778	0.0200185623326684	0.18970238860946	0.0239954644271449	0.21789595541177	0.0222080429502446	0.238729682253125	0.0304480753698785	0.256815567548132	0.0401726542936397	0.456562648338579	0.0504049943917643	0.658225907613824	0.0638563064842818	0.870829219840575	0.0727291772650492	1.08388224670792	0.0780073450719506	1.28709188746408	0.0896343861962074	1.5024885920266	0.0907790855699395	1.71749068436454	0.116245893778839	1.90801455788082	0.133888794515091	2.13698476286309	0.118130393112812	2.52393411045893	0.153402294269781	3.70068050527667	0.157599824813538	4.16467166769888	0.183053409679159	5.19683479124114	0.25243837363969	8.30208166956444	0.263183284589289	10.1901516435005	0.29564418051723	12.2239414682707	0.336087433406892	14.2491431687201	0.347858342508688	18.8852794560582	0.407792567533066	19.9982539803488	0.427160440185605	25.1850916531419	0.512330512069389	35.4147769671715	0.534121006111874	35.5657393071077	0.566220874589613	41.2893841928082	0.689289388929349	59.0198715051394	0.732918108314626	62.8917343947633	0.823380091312262	82.6573093102567	0.845642818296709	83.9021607955997	0.926798033768271	103.232534210096	0.959213934230657	104.761309282317	
0.0235239065025623	0.10178459303918	0.020048926139323	0.193018784484399	0.0239998669795922	0.221618902675049	0.0219958187318749	0.241849205276291	0.0306611303920065	0.261304163794786	0.0408876013051302	0.462542117333397	0.0506675272732942	0.668157996739062	0.0644807406584849	0.883811041006859	0.0733373855938874	1.09996094811835	0.0785521436250117	1.30744326381326	0.090364847810717	1.52612602350891	0.0912536847349692	1.74407249202664	0.11730856107857	1.93834575363492	0.135000228111764	2.17078012918426	0.119098171363222	2.56410251685548	0.154818969289222	3.76070121556144	0.15881894088347	4.2312258383649	0.184202393826637	5.28031342059049	0.2549929149309	8.43625171858111	0.265386147357734	10.3577422015199	0.298715551746201	12.4239541575402	0.338337139547195	14.4849018793507	0.351180692727236	19.1857520440347	0.411521631673132	20.3311347297375	0.431553624273579	25.5797488886157	0.51595839703346	35.9136193914739	0.537825885073249	36.1495667749523	0.571665061834058	41.9560695635357	0.695844105086473	59.8499071224055	0.739996639410208	63.8905666327255	0.830188549425018	83.8239286152922	0.854994573039902	85.2335422321298	0.933143231614517	104.732119946193	0.96744545390109	106.428853448833	
