X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	X_Mg65Cu25Tb10_Pd_[¦Ìm]	Y_Mg65Cu25Tb10_Fn_[mN]	
0.0226756808277644	-0.012957342117548	0.0670135116655825	0.0146873528437642	0.0768541405531171	0.0498315070195525	0.0930130667373241	0.125527045333434	0.115409256979733	0.133516708071714	0.135959084799062	0.210600207539405	0.139628624227129	0.245149548570507	0.121413116295279	0.283009321920073	0.133084904469893	0.321510208286282	0.154513027214816	0.364983507041962	0.21347514723586	0.767103852866756	0.220516839249088	1.18390498452913	0.244346557076113	1.31303711480355	0.297536380083058	1.99216833876653	0.285827215223187	1.96818389596371	0.350067947597171	2.65774415056691	0.361869288101385	3.15377275482876	0.318102945361902	2.99554456756658	0.36024149701985	3.73380494216305	0.430517255545366	4.51357423483669	0.477438327810216	5.61847914964851	0.525936359495027	6.87904212349977	0.567391600036515	9.884750108339	0.641676087296974	11.4476502673726	0.730676880005278	16.4734611486801	0.806329785406621	19.5361938907507	0.90568974917566	24.4594228103152	0.883995886008627	24.3130373121639	0.956108552520185	27.4988593736449	1.06265185379298	34.2555104353234	1.0950442904885	33.9430016277772	1.23018650046705	48.8820796846833	1.39026483016499	60.1122066088466	1.46844137394236	63.0451569045633	1.58273390314345	80.7510667681129	1.73725412451203	97.6151012274831	1.92000885060141	117.096968996273	2.08349638153881	133.118255565962	2.25941217260212	157.415793483886	2.45697955254795	186.031851405162	2.52634697845917	188.434816430509	
0.0226070029417076	-0.012846983126182	0.0667608557113535	0.0151253545573977	0.0769839411583651	0.0478554079571033	0.0929718220852739	0.124153475568354	0.115295425355989	0.132690828714071	0.136026571433596	0.208759943323203	0.139546739493989	0.243177909669864	0.121462219617495	0.28082950333006	0.133541822452552	0.317993796346029	0.154294183056624	0.36154285236879	0.21341627736953	0.760083485425093	0.220424791723181	1.17442190927885	0.243947895288082	1.30015203476511	0.297176162321852	1.97455702971705	0.285606667632366	1.94767151723209	0.349895677227983	2.63421801212698	0.361779890234796	3.12688803451365	0.318039733009089	2.9660107003138	0.359627664864725	3.70120492830963	0.430269672955277	4.47464728137313	0.476403258814437	5.5690971694589	0.525695842357507	6.81266164448567	0.567223054858748	9.8012346917497	0.640935222567806	11.3484187830831	0.730005623090984	16.3398089149903	0.805192717717877	19.3699304673371	0.905595619291273	24.2593058129223	0.883096555613917	24.0795175008964	0.955218698088259	27.234244565733	1.06146264349535	33.955836922078	1.0940754115141	33.6091597535371	1.2288540673033	48.482136262527	1.38901479066154	59.6113748796193	1.4668520417033	62.4447928738692	1.5812920935066	80.0851935106319	1.73556286819654	96.7834227572735	1.91831909337787	116.095685517411	2.08147404082759	131.950347310544	2.25707922405954	156.084330090973	2.45430778965533	184.53240723009	2.5236593031289	186.767078548906	
0.0225256182943647	-0.0129982698319312	0.0664132478926552	0.0146600352621993	0.0771064950262245	0.0478608430971829	0.092786450814463	0.122496987480842	0.11517480200851	0.13157008391216	0.136153820572233	0.207287405987356	0.13965360356903	0.240919699916239	0.12149733381395	0.277569263293319	0.133692760697707	0.313825080284732	0.154237633365122	0.358605577523287	0.213411395242711	0.754335071729297	0.220068591306303	1.16438562844553	0.243728281182245	1.28622096310973	0.29685460996284	1.95910068458754	0.285455580320328	1.92831979920395	0.349890794944022	2.61028127686647	0.361409254227773	3.099772346211	0.317585442822969	2.93642793862817	0.359436192262554	3.66733854864552	0.42988232158521	4.43506002023553	0.475414663036438	5.51882531059152	0.52491419398529	6.74610002323941	0.566254984580552	9.71851183063376	0.640182661905548	11.2479123182495	0.729260847365826	16.2069278163557	0.804391686343073	19.2038868360407	0.904474215324905	24.0591869528844	0.882092562361457	23.8467073573971	0.954283679872275	26.9710677198081	1.06030711169639	33.6558914626537	1.09308329721138	33.2757500129512	1.22794096223459	48.0816824756241	1.38761512139787	59.1107219643178	1.46553061477611	61.8483851012842	1.57958537477979	79.4172340906829	1.73391402509119	95.9550746964325	1.9164922433697	115.096540355078	2.07929688783123	130.784420909471	2.25491835181021	154.751048756481	2.45194938792141	183.032560723684	2.52084378865841	185.099892010242	
0.0224736902265299	-0.0144033094764396	0.066370376320107	0.0136395131336849	0.0770756158904088	0.0474240018987338	0.0927906676837493	0.121255556375718	0.11501929693434	0.12911114504941	0.13607157677204	0.204358964153978	0.139870125416176	0.238024887557356	0.121230260807608	0.274384896938976	0.13318168194163	0.310978667593599	0.154071753583	0.355301827262081	0.213379303624588	0.747833159898765	0.219913265070816	1.1533170930026	0.243556561943548	1.27309967639452	0.296725512754269	1.94267413421202	0.285229145728904	1.90756027075583	0.349612872116993	2.58826585998614	0.361106097352314	3.07316516000994	0.316982944977108	2.90644540674638	0.3593199350383	3.63392525739245	0.429281312347906	4.39473887694399	0.47553491816086	5.46678487023894	0.524325630334666	6.67909369548489	0.565421614420329	9.63483995185936	0.639496481038773	11.1475390325378	0.728560150544511	16.0789100839747	0.804082456834213	19.0356434209276	0.902985380713499	23.8590159387848	0.881169536489402	23.6136736964904	0.953158196200872	26.7026065498458	1.05963678898906	33.3560093331614	1.09190023558693	32.9418746111001	1.22682599031978	47.6808189068078	1.38609261148957	58.6106576448556	1.46402255341802	61.2493100209722	1.57789222992819	78.7499601241162	1.73206350039726	95.1199168052494	1.91439859226645	114.096039187142	2.0770222683998	129.619999525608	2.25278762252621	153.416471021026	2.44962931609527	181.531402915156	2.51821872094122	183.433629343528	
0.022504827056029	-0.0142696683313087	0.0664934806800098	0.0126875014188117	0.0770241622839971	0.0458218215562749	0.0928049291697086	0.11961237601405	0.114915585125747	0.1271315316996	0.135780696465614	0.202778975481188	0.139496251957223	0.236462506701157	0.120880977049924	0.272489073513071	0.132971319157701	0.309126267080673	0.1540011894163	0.351537625321088	0.213025245450449	0.741385555813286	0.219832153251022	1.14361632111084	0.24345937739365	1.26041715900644	0.296473248455037	1.92555316647478	0.284862324267808	1.88777385793664	0.349145912914114	2.56486521725717	0.360721106326171	3.04635424700536	0.316727059305722	2.87551595268183	0.358735903456499	3.60117902590175	0.428988213401228	4.35395440069359	0.47558629954181	5.4168133628876	0.524037354573766	6.6128147306266	0.565504093133647	9.55129100765896	0.63897660023963	11.048540378881	0.727787309695802	15.9470105992871	0.803381520540806	18.8690931501746	0.90254562235247	23.6591038323486	0.880297089832642	23.3796174434454	0.952031811602933	26.4340596982108	1.05850941725325	33.0564066004283	1.09070429127996	32.6094967758778	1.22512433918655	47.2805066809295	1.38465694975734	58.1106790070661	1.46237711339421	60.6461371215265	1.57643756219573	78.085338564116	1.73020790195688	94.2854741697696	1.91227352261772	113.095947801118	2.07485622156487	128.452150874832	2.25038940494166	152.082861861004	2.44712802534514	180.032539885343	2.51574418055802	181.767307072172	
0.0224639364106485	-0.014635831335598	0.0666366214709058	0.0114600146857922	0.0769356280473553	0.0444068515943369	0.0926901707577645	0.118959431608767	0.114831335038443	0.126076066786303	0.135549568572993	0.201667616664154	0.139152421275126	0.234605609646639	0.120932682452497	0.269299555780981	0.133267885575545	0.306141087332515	0.153877636632949	0.34787892476049	0.212537524634226	0.734607157606548	0.219650867941205	1.13293253828827	0.243207001687861	1.24668399338877	0.296278234638445	1.90890903587309	0.284561603505192	1.86863785748961	0.348700817218856	2.54110822724503	0.360423206961654	3.01946789687582	0.316680862516158	2.8463567099169	0.358240858195693	3.56760065773017	0.428675202521742	4.31220041768906	0.47455295845209	5.36834221613271	0.523665873831019	6.54639793003381	0.56516222839939	9.468383744682	0.638380198354137	10.9485033006027	0.72679641294578	15.8106091014877	0.802445957151755	18.7023174993694	0.902127322984928	23.4583330465394	0.879428605516889	23.146865041943	0.950888434459961	26.1671817765501	1.05671690138821	32.7552913999058	1.08950382222373	32.2768916979581	1.22362550052944	46.8802428838228	1.38337538292992	57.6113448444677	1.46074279357733	60.0454489905919	1.5751186185355	77.4186233910676	1.72859058144322	93.451128391833	1.91012239751441	112.097204970119	2.07304562771681	127.285896648228	2.24799378173078	150.750593805425	2.44476824893834	178.532797687061	2.51298600746726	180.099688399854	
0.022511958673056	-0.015099998983185	0.0662648355180282	0.0117599405583395	0.0765489390236722	0.0436708594127895	0.0926020625393558	0.117831752819579	0.114883123136638	0.124333329501329	0.135711730011899	0.198953801018285	0.139264850341626	0.231267167621175	0.121080266245441	0.266843047087958	0.133103806415403	0.303021011336596	0.15387710528723	0.344097435145027	0.212666969910087	0.727089405726004	0.219521612727931	1.12263350808606	0.24300752478139	1.23374349965978	0.296116653809339	1.89217433415532	0.284392174641923	1.84852897424428	0.348459499792888	2.51683668153484	0.360109343406855	2.99306187634132	0.315983218840801	2.81741050718079	0.35816286447593	3.53354009731847	0.42821626355459	4.27226204795751	0.473883639692741	5.3176265820796	0.523080271020759	6.47934177652392	0.563957232701873	9.38568137266173	0.637663376337207	10.8475870538558	0.726163583728148	15.6746676770182	0.801572320613911	18.5347297353176	0.901150959768265	23.2584507424241	0.878625166091225	22.9139524529653	0.949818719123702	25.9003764980468	1.05588541159181	32.4527270615261	1.08813521436643	31.9431094283601	1.22263959304357	46.4802175052838	1.38220253760002	57.1116418781472	1.45918571375507	59.4454314118791	1.57354232661704	76.7515207878465	1.72679783499497	92.6157171809216	1.90825155622238	111.096867714948	2.07091118222852	126.120357677328	2.24559340961876	149.415792552563	2.44253445691957	177.032861773692	2.51012393889362	178.434200593485	
0.0223689256637185	-0.014950327767323	0.0660711866041309	0.0110253599125022	0.0765216594336089	0.0436183488291821	0.0925103685231167	0.11618226420296	0.114972438662704	0.122482878944951	0.135650778216144	0.196836570212697	0.139263511451919	0.228739907519673	0.121052992722801	0.264456125650252	0.132742779687017	0.300320583452101	0.15381940597987	0.341287635070871	0.212699834281491	0.721316311983152	0.219095232207225	1.11408734330135	0.242712377422687	1.22026435226227	0.296026940477587	1.87526547512438	0.284278209041628	1.82857923073632	0.348210816082635	2.49346840226381	0.359606301740546	2.96668798643412	0.315266406611407	2.7868822202962	0.35792512821811	3.50074171176608	0.427758905539527	4.23243031465568	0.474128779813806	5.26729139328015	0.522345031884461	6.41253009517825	0.563168433183822	9.30195547718056	0.637035443644025	10.7468086428434	0.725552464943636	15.5399006502596	0.800850376535342	18.3690735341938	0.899916579155559	23.0603249126012	0.877653942960319	22.6808591874167	0.948912318622793	25.6329658598988	1.05559062712328	32.1536756717309	1.08680403847061	31.6079003726454	1.22151041182961	46.0804752487941	1.38106571081571	56.6110038640063	1.45782054662859	58.8453207009133	1.57182278108705	76.0845001410081	1.72477921497526	91.7834948183543	1.90640293869102	110.097119055616	2.06870235337971	124.952866654404	2.24343376750103	148.083852322515	2.44027695694373	175.533536807904	2.50743156260787	176.767997531413	
0.0222697911549085	-0.0149544671048879	0.0662046031751488	0.00926939129923567	0.0767257336190016	0.0424183688526165	0.0922592912890785	0.114475484698807	0.114863009435707	0.120834030612572	0.135465215437763	0.194821421087587	0.139009471040479	0.227106324145643	0.120756419820629	0.262958675436718	0.132725588400662	0.297155716663237	0.153885020140889	0.337708475275133	0.212046808914532	0.714576796492057	0.21879359682762	1.10409751217922	0.242426866289886	1.20591988981872	0.29581917125534	1.85884614249846	0.283802512865907	1.80842005607435	0.347791050789869	2.47106590445679	0.359256365422624	2.93948545230552	0.315143977297065	2.75607267400743	0.357497423446951	3.46678452815526	0.42727381971722	4.19248076905377	0.473702187874192	5.21765842166861	0.521704124092409	6.34600572683321	0.563004409588807	9.21869896825471	0.636438771357753	10.6472018355742	0.724732187746995	15.4071536620693	0.800405419042703	18.2029628476753	0.898992504620064	22.8605152516434	0.876370302810629	22.44782180122	0.947851135080273	25.3672446408209	1.05433938045091	31.8559095070277	1.08584646335996	31.2747066988865	1.22008058822671	45.6812768846621	1.37968643551995	56.1110475779575	1.45642099826235	58.243414400109	1.57039927906346	75.4174496918487	1.72300894512428	90.950691310528	1.90439052643124	109.098227213012	2.06661251336506	123.786925352171	2.2413215293765	146.75080940659	2.43765284864576	174.035031405942	2.5048938272439	175.101526248452	
0.0223187357942964	-0.0155474575085914	0.066175335178279	0.00863731797737701	0.0765524044626153	0.0408487847987208	0.0920343296941536	0.113092041459714	0.114725170753376	0.119062640607874	0.135534920196002	0.193537287389253	0.138992450238542	0.224510349903695	0.120532527617583	0.259976260552321	0.132698399092867	0.293926646827435	0.153886712071707	0.334431587848162	0.211815669336731	0.70676107960945	0.218750202317821	1.09239020589577	0.242465473289441	1.19274272375169	0.29534443998219	1.84268036243144	0.283239707612825	1.78851047585052	0.347593351542464	2.44717003097229	0.359198092394391	2.9128542845493	0.315165239135419	2.72535323317348	0.35696684523796	3.43383270721599	0.426800372281003	4.15210793736179	0.472614330187615	5.1686564210714	0.521455889567817	6.27949206869726	0.562576185232841	9.13536795352642	0.635885394785431	10.5466478732916	0.724228776843424	15.2730590501776	0.799574418301091	18.0364796321445	0.89816991697517	22.65992327976	0.875368258001417	22.2137171194034	0.946763644550414	25.1008398310057	1.05252170707759	31.556258345523	1.08466538396831	30.9437463365555	1.21884637155029	45.2814228694687	1.37805802535798	55.610424464977	1.45489390866853	57.6436277893837	1.56877230753313	74.7523736464537	1.72141754818991	90.1163157302704	1.90237991527948	108.099514184333	2.06458638864363	122.620477410481	2.23892494600696	145.419047990468	2.43501837205578	172.535617033191	2.50197812232458	173.435800023516	
0.0222805923026127	-0.0161003163467986	0.0660600541328419	0.00866323493716774	0.0763842556076196	0.0397721322978579	0.0922413688853962	0.111800580872411	0.114682480912785	0.11849853564084	0.135386402007122	0.191695335150964	0.139148792152621	0.220874626816152	0.120375537431694	0.256452281616508	0.13251004859535	0.290230111289041	0.153569270355166	0.33243849942549	0.211770309544202	0.701064179691115	0.21857654257831	1.08275776979468	0.242076330380667	1.18016579505549	0.295067438681383	1.82509210361458	0.282982003490438	1.76894432080976	0.347250075959212	2.42384598952146	0.358799394104351	2.8866918048565	0.314571083381621	2.69607804075351	0.356587732984775	3.40053001051339	0.42669235313173	4.11134720983591	0.472511633520689	5.11787186915104	0.521032299461333	6.21348318737278	0.56177829663508	9.05158338472584	0.635253671190264	10.447398693874	0.723644366521952	15.1395083306437	0.79835683201883	17.8704993307802	0.897338733089013	22.4588917236423	0.874590826160349	21.9799346751823	0.945730837696683	24.8332950824133	1.0514502849123	31.2564991506047	1.08324079450299	30.610440904093	1.21773445732466	44.8818147234234	1.37660237225112	55.1102707385519	1.45329843821624	57.0455287350836	1.5671081271862	74.0864929383924	1.71975298759582	89.2814335105562	1.90036326079879	107.106664762306	2.06227461627497	121.454692570433	2.23638078309655	144.089700562344	2.43270872663619	171.034787050193	2.49895923147961	171.769656566086	
0.0221009309460988	-0.015738791765268	0.0659939474960892	0.00807220529026122	0.0765773621017874	0.039109700044296	0.0922412631577296	0.110584120852632	0.11451309865928	0.116113447744366	0.135039638614968	0.189606960791904	0.138848326856133	0.219647594830461	0.120353034329558	0.254109627102824	0.132535786448556	0.287510096527578	0.153178957393813	0.329288359174138	0.211736872549126	0.694373616840523	0.218642717829173	1.07356771189552	0.24156988493696	1.1673660474439	0.294718028231831	1.80854704244706	0.282895087674178	1.74907141141056	0.346684869255943	2.4006660702322	0.358359130599574	2.86008764545366	0.314126081522943	2.66683521179147	0.356267358195869	3.36875049180924	0.426377977349528	4.07187357004702	0.472559356713123	5.0681024587888	0.520362647413667	6.14563680669586	0.561106336359724	8.96816575700224	0.63456589759017	10.3470365840327	0.722747318141014	15.0059501605294	0.797775089823075	17.7034461458609	0.896617484626958	22.2589945183666	0.873421119724819	21.7489760008734	0.944770699894723	24.5666555793205	1.05080953233125	30.9565015371187	1.08199270735996	30.2765319746308	1.2165835227436	44.4813274089094	1.37539948453872	54.6108583448609	1.45168083117509	56.4459693670557	1.56559359299076	73.42026950364	1.71793026012176	88.4502467786427	1.89839102351325	106.106200847271	2.0599746114581	120.289466523903	2.23400511661509	142.757954047382	2.43024443608639	169.538814845514	2.49622323223061	170.103125678483	
0.022136554378598	-0.0172701820741459	0.066005634198175	0.00716575925778251	0.0763448547545378	0.0381504669418337	0.0919843916799049	0.109976360141986	0.114526951401586	0.114010230432477	0.134968444840735	0.187591360557443	0.138642203484587	0.218602068874794	0.120221423830582	0.251447296130588	0.132520565948458	0.285100997972118	0.15307713126897	0.324368065830824	0.211524970478158	0.687450456187969	0.218379603156248	1.06490606311704	0.241468487494088	1.15361146140803	0.294319192269019	1.79285623687054	0.282594918656161	1.72896543854814	0.346654415461724	2.3777859203824	0.357845223402308	2.8332297006613	0.31379740055901	2.63626291991732	0.355885584769911	3.33477468174781	0.42579645682295	4.03220668083308	0.471949923462304	5.01879824403048	0.519919088796527	6.07922419705446	0.560459332054432	8.88529947221661	0.634053883189713	10.2466809934491	0.722184546875519	14.8720138734679	0.797031904307974	17.5364730546791	0.895486867249316	22.0600603005873	0.872259863609769	21.5153686452881	0.943615479576559	24.2999750980362	1.0500869537253	30.6562189389384	1.08102787622198	29.9431389978504	1.2153312789683	44.0798454419329	1.37418204900887	54.1114049729785	1.45005156945844	55.8447224426029	1.56402325104777	72.7573317747748	1.71616941777566	87.6186651659762	1.89664115146045	105.101251682929	2.05783726463223	119.125656087619	2.23173178441718	141.421498765707	2.4275872462326	168.043706908143	2.49363889060943	168.438874668435	
0.0223122872659145	-0.0170005396452451	0.0660300497013773	0.00630056062705946	0.0758911734416205	0.0365850229076239	0.0920000027796074	0.108479462901204	0.114435444297422	0.112765357799564	0.135088788740512	0.184685372328196	0.138836686243606	0.21554567205689	0.120082799349194	0.248438949734486	0.13215001969471	0.282098879795438	0.153161060138756	0.321814495867838	0.211242085928218	0.680946216051111	0.217903196430866	1.0541261212432	0.2414478541792	1.13939214542951	0.294122175023314	1.77578276658234	0.282132883981472	1.70861545918275	0.346485699985727	2.35509063805489	0.357684668611297	2.80623461862633	0.313402077617735	2.60590553071705	0.355554741790096	3.30081144454054	0.425264089429792	3.99213559764095	0.47090259770844	4.96920205965888	0.51937866759642	6.01282555725102	0.559990598303761	8.80233726121036	0.63358329693659	10.1481377565096	0.72169258376287	14.7394019270446	0.79581434969068	17.3701761036545	0.894343661487083	21.8596806702408	0.871291603656267	21.2799284469629	0.942496575344093	24.0339316413628	1.04868662610365	30.3576909524053	1.07995435301628	29.6098205268724	1.21358416613838	43.6794028309004	1.37279220127519	53.6125811751268	1.4486374200031	55.2433078800946	1.56249113295239	72.089595872233	1.71445612992449	86.7844758502247	1.89463847068924	104.100541898745	2.05573368682958	117.960668459657	2.22943778742276	140.087055140697	2.42503900895492	166.541371907936	2.49098244260665	166.77718665799	
0.0220557478157199	-0.0163811032116548	0.0657350256977894	0.00523028186476382	0.0760782032698877	0.0352983571761602	0.0920035444654916	0.107168655543523	0.114284365106787	0.111522318707883	0.135237665293594	0.182943682781069	0.138743966813563	0.212781637753953	0.120156314885879	0.245426819840604	0.131953442318463	0.278816608160088	0.153044458552123	0.319129667635727	0.211204339828725	0.674145698934276	0.217819482111624	1.04316550279848	0.241217700906939	1.1262608469971	0.293950434253609	1.75832931670176	0.281802945077211	1.68834883318384	0.345971501936417	2.3311412135249	0.357329335410007	2.78070497259292	0.313278039528041	2.57526758060451	0.355226734667154	3.26804821641367	0.424775818094281	3.95220886944102	0.470673080453873	4.91787827199344	0.518748899158715	5.94632074667911	0.559634718916771	8.71860484647148	0.632846145809633	10.0481500383254	0.720855222993146	14.6069604126443	0.79529801530396	17.2038810152749	0.893984595876894	21.6577438686236	0.870320077211061	21.04532085098	0.941371020705909	23.7661801391687	1.04671665185548	30.0576449101477	1.07871798779024	29.2769267389683	1.21239113552072	43.2815083183109	1.37136148476689	53.1131725067259	1.44709980528254	54.6441806457208	1.5607744723687	71.4210106035436	1.71257322950666	85.9502045780905	1.89246484440174	103.099437233809	2.05363321749066	116.79188103577	2.22716049538095	138.753818509686	2.42255224452615	165.038217343903	2.48813200795749	165.109046445055	
0.0217718769861582	-0.0175700209762665	0.065606341196796	0.00514028554930858	0.0762692855096968	0.0344148376850349	0.0917995013149716	0.105784550192318	0.114186390169599	0.10901741034711	0.135126154541719	0.181646452359651	0.138400365201895	0.210907773167085	0.119986038268752	0.242890421136772	0.132132473391103	0.275662975449247	0.153040719917713	0.315588750271393	0.211222460982476	0.668011892333877	0.217767276655781	1.03316565995916	0.24081422148908	1.11380359324605	0.293596185452302	1.74241930108464	0.281496534745647	1.66926510321382	0.345730051342964	2.30820134261784	0.356699128118507	2.75269474899985	0.313104980776832	2.54598284212861	0.355010639397804	3.2348449383912	0.424564026908945	3.91234453985064	0.470570298384665	4.86794774283344	0.518133917413966	5.87974189596604	0.55882814262187	8.6352952521614	0.632006732500955	9.94760259530053	0.720073600811544	14.4741985232935	0.794853161001865	17.0367384233926	0.893367021615464	21.4579286197305	0.869536148149373	20.8128459835916	0.940321366407205	23.4988533200484	1.04571010202368	29.7549036204872	1.07743842342841	28.9440143246136	1.21131427930951	42.8814754891917	1.37020699585154	52.6118043357211	1.44536977543512	54.0456233807357	1.55913860631195	70.7539303520632	1.71056640833118	85.1182280846712	1.89055076932871	102.099427804168	2.05144355061552	115.623764164106	2.22483918225297	137.419687809046	2.42017011993399	163.539130796682	2.4853797927759	163.440965836761	
0.0216507724123415	-0.0184259759296054	0.065556479784916	0.0058060538292781	0.0761985975476668	0.0341623255880283	0.0916834414153789	0.104504061748576	0.114242968979489	0.107116028089852	0.134997417952874	0.179803597902662	0.138241726173411	0.207956062822361	0.119998246152777	0.24131962927397	0.132152511826625	0.27309371852239	0.152680219607773	0.312171611492113	0.210927437335419	0.660116838413213	0.21754579364746	1.02428119226528	0.240571803193246	1.10054074550622	0.293370054247933	1.72544711212163	0.281237787632197	1.64876017506244	0.345448668862105	2.28440267592246	0.356471759879117	2.72535554328991	0.312558616615233	2.51627644737708	0.354675676683466	3.20115178471774	0.424419773179251	3.87240547162719	0.470062793314188	4.81799579325524	0.517692129776554	5.81380938308905	0.558097036599146	8.55216354045461	0.631511333142653	9.84707936666143	0.719482394425501	14.3403963466764	0.793854865202504	16.86973552989	0.891753391769444	21.2597022070743	0.86870442274574	20.5808498159838	0.939485270696749	23.2332531728994	1.0453308619526	29.4545781814705	1.0762626377616	28.6101389227625	1.21009466111449	42.4811558127332	1.36895431354566	52.1101157897659	1.44387947902609	53.446250277214	1.55759186552079	70.0869022546445	1.70886667125843	84.2849551902896	1.88857077824138	101.099194857121	2.04921836054779	114.456176283639	2.22263380883812	136.085765724653	2.4175994286727	162.038509429932	2.48288667182626	161.774002815504	
