X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	X_Cu49Hf42Al9_Pd_[¦Ìm]	Y_Cu49Hf42Al9_Fn_[mN]	
0.0209570794025123	0.0700089952659712	0.0226910977803355	0.0852579064917255	0.0289884335535462	0.105777113709242	0.0345655520897667	0.122996898041138	0.0372604311624301	0.152092829063899	0.0338843477986832	0.159304261324445	0.035795427975704	0.204734692768339	0.0397706921837285	0.228843493504316	0.0468525368886162	0.25321267983256	0.0575589747846978	0.50011383689894	0.0660700069189505	0.707216933566363	0.0747938916216276	0.918559426762979	0.081909439968963	1.15613647141975	0.0906703284843215	1.33850135361909	0.102822809341228	1.52682154499714	0.0989150634089458	1.75294083278861	0.110505675284675	2.1984795395716	0.112422514706871	2.22724478197449	0.133545134608354	2.74278152643181	0.148797443120552	3.32858232483715	0.152017307327971	4.27874841857069	0.159094037106809	4.49978600591128	0.179951114511135	5.52661392555648	0.198456602762802	6.92041939381672	0.214519114599618	7.71469479160058	0.244487574014173	10.0937553514666	0.255623700208583	10.8550004780304	0.28300111603273	12.7941616554724	0.320182693853107	15.6379054072441	0.350862399179758	19.9744426616732	0.354067523899563	19.8191747449195	0.378162099616648	22.3269598045561	0.418548610509956	26.3884152899585	0.473750650637492	32.9705659006733	0.580866399430437	50.5419022870225	0.615312697242318	55.6977830412861	0.686243250485418	66.8507534872208	0.747684689382955	79.1714380623951	0.743574730591834	79.8780923855215	0.852044483741015	104.778877610468	0.926017586302877	126.037985731993	
0.0208630207211387	0.0715425269516009	0.0226287133528844	0.0860983086600772	0.0292729769796315	0.107061276511406	0.0348392466381072	0.123630473848172	0.0372888640900015	0.154254385001167	0.0339503519481141	0.160920164122313	0.0357323868246807	0.207594857018709	0.0400116986483911	0.231213549273074	0.0469975199385189	0.256299970365026	0.0575701442120259	0.50665387474556	0.0662738799764883	0.717123178491383	0.0756197562707466	0.931767268265854	0.082732417852783	1.17320086131327	0.091344058680102	1.3587450458007	0.10371512810245	1.55078808257862	0.099310287717343	1.77973707746333	0.111451666721883	2.22914240256184	0.113096447986254	2.26137379459216	0.135344067696624	2.7819094127313	0.149647168158007	3.37830842870173	0.152812742865747	4.33931511668889	0.160152058294273	4.56748337498334	0.181631682713488	5.61024855142967	0.199586696906074	7.01999407045862	0.216107870737644	7.83196645896477	0.246349838550965	10.2271645099759	0.258172554279484	11.0233053604306	0.285413330695529	12.9941771387094	0.322819329378358	15.869722760926	0.353092052821534	20.2424698353364	0.357437109410963	20.1179579138259	0.380632915776294	22.6617348639716	0.422077090721055	26.7876378684763	0.477233590163991	33.470492384401	0.58439683795067	51.2080325895219	0.618874587096214	56.53143218997	0.690617977022313	67.8529012333912	0.752920956873716	80.3370738908385	0.751971900345718	81.2056293226462	0.857802265858573	106.279558581861	0.931268828042738	127.701894015351	
0.0209163774139333	0.0723037376010412	0.0229629962541688	0.085662333300543	0.0293995555238097	0.107747210106945	0.0352821015086947	0.124320976744876	0.0371483365309561	0.156634394279468	0.0343146871301075	0.162368370657054	0.035647356617926	0.20979311288444	0.0405014149018199	0.233953732988084	0.0471156219440301	0.259896767081183	0.0575337177383999	0.513941939207049	0.0666376146271224	0.726850434867595	0.0763478854140684	0.944623360890536	0.0831361541264931	1.18991076656866	0.0919929602787307	1.37943740261131	0.104343212607124	1.57274133368006	0.0994696311807323	1.80747675186134	0.112455534868854	2.25856730507856	0.113855507053736	2.29462247458799	0.136319066025312	2.82263661264608	0.150520808758885	3.42762125819346	0.153754707680283	4.39887552081302	0.161478575252123	4.63323241732184	0.182911645833016	5.69360983414019	0.200931327118848	7.12061555362468	0.217570748146193	7.94837525600456	0.247982860317177	10.3610747200066	0.259634821124534	11.1912945244929	0.287422233351509	13.1937036776181	0.325783284463145	16.1025254538451	0.354788547044281	20.5101784966941	0.360432029801381	20.4185478484412	0.382879980461556	22.9943939585981	0.425938423642103	27.1870839644014	0.481151746375716	33.9701841748511	0.588509848807053	51.8737531101079	0.623945402052382	57.3643474565	0.696373790376918	68.850310410527	0.758261745213	81.4988726704568	0.758519787224395	82.5359676779423	0.864122242101188	107.774428100664	0.937905737118313	129.365280758091	
0.0210316767642247	0.0720947721082872	0.0234177336876178	0.0857615191500285	0.029556097535449	0.108931721398357	0.035478057806289	0.12699282466922	0.0373410190216015	0.157938260373914	0.0345145063616656	0.165064403863359	0.0357588018570772	0.211745470498322	0.0405155845892009	0.235502274973559	0.0474276302606267	0.263927909342446	0.057927310619959	0.520672665341763	0.0671627421776263	0.737001792241079	0.0768787990651018	0.958304605277135	0.0836959419089818	1.20588900156113	0.0924957225715567	1.39951008069328	0.105189018531523	1.59572020371807	0.100297656780523	1.83318113728451	0.112957775428941	2.28840478347624	0.114757362936485	2.32780968729682	0.136299227780443	2.8641312223259	0.151519380759554	3.47817530778754	0.155071805951729	4.4587670100967	0.163166124028622	4.69935724830135	0.183987754221676	5.77825028834619	0.202361690292562	7.22110618597521	0.219143792822869	8.06587370040489	0.249502563435032	10.4935767703714	0.261130662363856	11.3555053130495	0.288985420365692	13.3938625845248	0.328640459919111	16.3367418943653	0.357002690902613	20.7764156684538	0.363412001643711	20.7185566377976	0.386045176269986	23.3293645957449	0.42954140791313	27.5870516009434	0.484917551421168	34.4699839987148	0.592469080925171	52.5402149634281	0.630284822663902	58.1963835545612	0.701108883066745	69.8481219189959	0.764044789025113	82.6650821935789	0.763146472731866	83.8720653317662	0.870241023318874	109.271264572651	0.944405107471639	131.028443983424	
0.0210166598868904	0.072196919272381	0.0231847309218652	0.0874827341534016	0.0296491226110115	0.110913037322168	0.0353103275327668	0.128551567546786	0.0376435254832301	0.159217271798331	0.0343707735017213	0.16766510747753	0.0358159016488119	0.21372921659186	0.0403847536363185	0.238686903262365	0.0476164761955626	0.267217544246551	0.058253457059377	0.526567995166727	0.0674711530512149	0.747448786310301	0.0771252915188606	0.971753135446456	0.0844196268333491	1.22226002183078	0.0930373707571993	1.41953281660455	0.106021079275555	1.61972667175305	0.101778039529152	1.85866479926798	0.113386759872248	2.31866019285943	0.115639914687911	2.36077058863076	0.13729271137217	2.90190473283558	0.152506167629711	3.52834635099101	0.156324547880241	4.51875442560101	0.16467411320401	4.76709978651614	0.185224939657976	5.86192589241071	0.203903827213463	7.32026409578478	0.221049486584542	8.18335817496727	0.251358585281667	10.6257482012378	0.2633442845245	11.5223675768501	0.29134035027318	13.5937439573175	0.331123826904975	16.5710198021725	0.359780509563746	21.0424982406735	0.366281898922345	21.0188224721724	0.389774707078332	23.6621261358497	0.432408677092469	27.9863579984889	0.488188954825344	34.9706965186582	0.595973773562456	53.2045981048605	0.635233601285984	59.0286655217705	0.705128615834477	70.8486305375128	0.76909827739955	83.8349723033411	0.768481616615846	85.2085429651825	0.875086286460196	110.7749034244	0.949712444944366	132.693007917842	
0.0210286865806507	0.0724380299443477	0.0229591999825265	0.0872452614600692	0.0298449178116311	0.11064838165248	0.0355685623213251	0.129168641482735	0.0375519484425577	0.160945500824511	0.0344900003688295	0.169108235394098	0.035809325319614	0.215827879154499	0.0407154379930167	0.242404058863658	0.0476632743779797	0.269899229265122	0.0583347761915783	0.534195643105856	0.0678141442114827	0.757700901140041	0.0775075780482853	0.984681754813191	0.0848223540888953	1.2399651616252	0.0934984969267148	1.43987290066805	0.106707452899999	1.64313907242895	0.102685387589945	1.88695244055979	0.11426655225167	2.34965623648491	0.116212386207854	2.39315686396346	0.139493069817265	2.94219816928184	0.153484651802752	3.57741610530231	0.157379975605003	4.57828037079151	0.165964198685293	4.833365712859	0.186485627982843	5.94476749714928	0.206183630696099	7.41875843829144	0.22311278397974	8.298232152477	0.253232876781431	10.759395778315	0.265729118783788	11.6892326346183	0.294073049929488	13.7926046006169	0.333108179266234	16.8045917675017	0.362316804109297	21.3091135293806	0.368375042275162	21.319542791942	0.392960471626092	23.9937719515631	0.436024435640075	28.3859121278275	0.491900590174136	35.4710439601697	0.599811473136708	53.8676624935899	0.639469273475197	59.8615733377203	0.709753904175124	71.8462706826361	0.774745605949171	85.0009136055744	0.775087768656019	86.540580052774	0.880725618068419	112.275472637089	0.956006223039043	134.352088225202	
0.0209620135713493	0.0729632521957384	0.0232731155408082	0.0881201443899168	0.030169028599635	0.111889121541665	0.0359291178499664	0.129759856666552	0.0374378222749488	0.163065059936426	0.0346041470851931	0.171330661989875	0.0361586010402756	0.217804072804393	0.0408470289938814	0.245261370938779	0.0477513300836164	0.273825772364692	0.0584180786916245	0.540179506778864	0.0687268547200129	0.766470117670783	0.0783118227277201	0.998084300932574	0.0853184382895318	1.256332922266	0.0941509448474681	1.45920808772127	0.107549776705324	1.66683308175498	0.102732962658345	1.91369757891067	0.115302301095492	2.3785973169471	0.116924352777518	2.4266670127597	0.140672260487075	2.98281756861373	0.154458860710398	3.62831125177315	0.158444696639784	4.63809642295023	0.167013032081588	4.89971778653593	0.18792497138796	6.02821539285513	0.208171192779283	7.52018877507513	0.224898439210672	8.41329518846039	0.254788179591284	10.8928775799817	0.267717472584218	11.8555053712572	0.296377389594242	13.9913451033099	0.334785485150197	17.0390838794909	0.364673715166838	21.575585394418	0.371659452810082	21.617424440639	0.3954445518274	24.3277833265036	0.440158973744559	28.7863379750545	0.49610338917097	35.9710263232492	0.604227067822886	54.5361620806065	0.64327376670202	60.6975396168597	0.716129684946992	72.8422120954641	0.780527951248977	86.1672870414619	0.78228738461705	87.8724308758594	0.886828629422095	113.775393649297	0.962381755819306	136.012166910314	
0.0209224385252918	0.073083516493431	0.023551088123043	0.0891743796664352	0.0302255540054476	0.112795516642443	0.0360778426818639	0.131809115479337	0.0375709367871289	0.164329679517365	0.0345420919472107	0.173425642918136	0.036389937116959	0.221381064364864	0.0404414420002905	0.247058663351352	0.0478606064223687	0.277003503046007	0.0586024108901977	0.545405506742775	0.0696483253563851	0.776313789363293	0.079011656661338	1.01194913227297	0.0860815403622181	1.27188891890625	0.0949235822547116	1.47945515594705	0.1081464150508	1.68947225190004	0.103094128657264	1.94001640437326	0.116322463964949	2.40878404129368	0.117883035268899	2.46002232918526	0.140487570343346	3.02437201576613	0.155453115591454	3.67883549904627	0.159300883557064	4.69823704101079	0.167970171301571	4.96669570895327	0.189145388960801	6.11131311128955	0.209277007523415	7.62154134642753	0.226603136319126	8.53076289921722	0.256272543863129	11.0263388925527	0.270062828108574	12.0215275821354	0.298789513453088	14.192268626014	0.337335811810821	17.2699699106425	0.367128410129848	21.8419250116561	0.375390714216631	21.91696384344	0.397779252366442	24.6617462726726	0.442987247155391	29.1845193349833	0.499505354611543	36.4712433796065	0.60818165337476	55.2036148610991	0.647532686885544	61.5298886392912	0.72146092709035	73.8448143270293	0.785796051930404	87.3351878462992	0.787466128194484	89.208580683745	0.892388345971041	115.276305588677	0.967571001679489	137.682125064829	
0.0209564713150761	0.0738161326308057	0.0236897438088341	0.0895969454367233	0.0303760444459643	0.11310484668976	0.0363898981510347	0.133094995407416	0.0376187039335632	0.166416671444545	0.0346069413046674	0.175220781647358	0.0362618298926226	0.224613248310377	0.0402563508611191	0.249422068895166	0.0480705271744071	0.281002485576142	0.0586691369077511	0.553445148486281	0.0701563245488322	0.787218470248538	0.0797767081406111	1.02392722058214	0.086348279265299	1.28978300075903	0.0956800906712317	1.49955682144277	0.108648631608965	1.7127285396368	0.104097604371098	1.96654442815924	0.117095894707676	2.43928764813121	0.11880255414416	2.4939310840245	0.140833063466757	3.06417417957761	0.156642806137506	3.72814297343344	0.160130191020477	4.75887126001244	0.169252066254809	5.03301239237404	0.190291922475527	6.19428696382743	0.2104360568203	7.72032905553127	0.228244823817836	8.6485016248304	0.257869766727441	11.161261450174	0.272560990664142	12.1874305837297	0.301389444615564	14.3932256763293	0.341272238147469	17.5028322082036	0.369665666882961	22.108013171811	0.377782349659697	22.2181796267958	0.400367205512616	24.993852161716	0.445482275880067	29.5818494661194	0.50230256716867	36.9708494883838	0.611645529653414	55.8714364453136	0.652304677193633	62.3610865470751	0.725009965932309	74.8479008463102	0.790402915689302	88.5034313778276	0.792775148430709	90.540267594065	0.897813480269621	116.774714133096	0.972953561095957	139.34707642942	
0.0209352690428395	0.0743813362673874	0.0234867694462828	0.0911673807776194	0.0306359657694862	0.115046464990713	0.0367055812438789	0.134484426759341	0.0376846854882352	0.168258521819432	0.0347368639691944	0.176571563114273	0.036261924021685	0.225945694364975	0.0408277389153357	0.251715741664518	0.0481826778889525	0.284995036160052	0.058802565287274	0.560666041310266	0.0706151111341832	0.796848345212667	0.0808131390967488	1.03695223183077	0.0868122421939111	1.30676659842304	0.0965424256126882	1.51868083111223	0.109380735852401	1.73585583920309	0.105363420459187	1.9935609306124	0.117741815640401	2.4693230325666	0.119621715392372	2.52642446144819	0.142608371252839	3.10308646471132	0.157968254460926	3.77729351997425	0.161301942378652	4.81931409223411	0.170389502462193	5.10009369159225	0.191648940498045	6.27789597833103	0.211725395703891	7.81907206115355	0.229987988576692	8.76328060744202	0.259642993170435	11.2937467367332	0.274298442987108	12.3547864484714	0.303513193888469	14.5925231098955	0.34409123973001	17.7390733439048	0.372834586893296	22.3739094795246	0.379904228336164	22.5180375419022	0.403412141935887	25.3263361677067	0.448486079050481	29.9846054823174	0.505297699132062	37.4694125159271	0.615565179007866	56.5380957390102	0.657143862821462	63.1933573384141	0.72955269527682	75.8457645088409	0.795138996110555	89.6687170289996	0.799703037947737	91.8722674287553	0.903233669102706	118.27482886039	0.979450396066177	141.010582381444	
0.0209563815188439	0.0747140948971092	0.0235186109846571	0.0910751434673254	0.0308784354903481	0.116426379390531	0.0369307574424463	0.135995570324455	0.0377444243032746	0.168863139316537	0.0347427756876787	0.178845270656879	0.0362958059473967	0.228186951138163	0.0410131715151916	0.255032675960295	0.0485025795951276	0.287399332583716	0.0590382174343741	0.566557063768527	0.0710785937593775	0.807266293660473	0.0818524889022437	1.05034732736991	0.0875552951383304	1.32272504281173	0.0968888888133597	1.53968727644621	0.110472287178901	1.75929012595846	0.106281120673921	2.02064518677964	0.118438277138534	2.49872232371374	0.120595631361252	2.55978536580894	0.143823774523858	3.14310399685795	0.159009687521478	3.82669948171901	0.16275003596686	4.87892478777488	0.171346832873968	5.16743343281265	0.193169226743216	6.36136576011635	0.213073206400727	7.91972101833425	0.231735579085206	8.87927682860086	0.261387180789216	11.4255819601662	0.276258177599816	12.520760230578	0.305153109115144	14.791649180116	0.346037728720793	17.9715649750988	0.375340819498574	22.6410109185925	0.383322575508268	22.818057507129	0.406806915735729	25.6597272818421	0.451586024274512	30.3854578752633	0.509647414678688	37.9690633281858	0.621221166628684	57.2036262698001	0.661499995375249	64.0267419914994	0.73619805778194	76.842540386656	0.800849902731759	90.8332501715671	0.805534571087088	93.2038723826926	0.908824890623873	119.774466750549	0.985861620815038	142.675265525147	
0.0209054400619947	0.0748116291042947	0.0240624317669059	0.0916456512767559	0.0309856956059465	0.117028974171516	0.0370285628687396	0.137921850907486	0.0379509386236646	0.170546650309345	0.0347114076504352	0.181023706815011	0.0363038272075608	0.229828872759223	0.0407384860527227	0.257487030969967	0.048813123028624	0.290163148607935	0.0592094891463871	0.572784933944494	0.0713779997506399	0.816812640635159	0.0825848451877737	1.06413299629523	0.0880713325642905	1.33964938507975	0.0973857309621402	1.55984423921718	0.111232587911846	1.78239588869124	0.106504222853459	2.04744399259133	0.119170349714084	2.5289875119835	0.121496938409784	2.59391344710408	0.143956587881196	3.18375995059916	0.159864309898334	3.87520066362551	0.163798478484168	4.93781696798346	0.172565826018052	5.23294312526084	0.194499189440329	6.44495335420175	0.214350030130781	8.02083377413508	0.233458021119277	8.996646750492	0.263328156757914	11.5585897186649	0.279291555343854	12.6868876809021	0.306851524979498	14.9923929575719	0.347880213505527	18.2050009673385	0.376874311010004	22.9084774360924	0.387585168459041	23.1157305395792	0.409891158002629	25.9925093110425	0.454916177084389	30.7852560111049	0.513967978711067	38.4691909775802	0.625914785172955	57.8703935969102	0.665382635221763	64.8588600459433	0.741058979273619	77.8439877782835	0.805799119590199	91.9999365318247	0.810121807437852	94.5365576707653	0.914334119785931	121.275482998052	0.991578604309654	144.338369145838	
0.0209759418162622	0.0746524820909588	0.024126671195387	0.092718869525788	0.0311568047774378	0.118061039606237	0.0373467727794339	0.139054208137198	0.0381770346487958	0.171954475281245	0.0349649573509192	0.183016926204913	0.0364497597248243	0.232516436751268	0.0407610359159836	0.259362074261912	0.0488768026580179	0.294560620765757	0.0594889781204047	0.579138881908012	0.071787189211995	0.826739141825215	0.0831689175266011	1.07828176459208	0.0886057699004831	1.35674730258436	0.0979037361853904	1.57982797599749	0.111933276741371	1.80590165445082	0.106745091076354	2.07393383215356	0.119951541336647	2.5591893703212	0.12239537476998	2.62718983394519	0.144498289027056	3.22371671395069	0.160845664084504	3.92512886447918	0.164701334514202	4.99738249438151	0.173773322514612	5.29973245486578	0.195723193257016	6.5285684223018	0.215731586102117	8.12054302688263	0.235380432647987	9.1129363382479	0.265405794736711	11.6914931690403	0.281378373345968	12.8553201544889	0.3088610496862	15.1925201995126	0.349487111594758	18.4387126310473	0.378783528142345	23.1749008723582	0.390354441534084	23.4195204984089	0.412290430057957	26.3264983342423	0.459439635561044	31.1845679965855	0.517171583409068	38.970317004727	0.629090448860498	58.5372428804031	0.669940027620531	65.6896295453633	0.74428514736467	78.8448018705904	0.810488375935354	93.1650731713919	0.815656492760245	95.8694143221835	0.920374452615041	122.772364173521	0.997889739061561	146.001234347961	
0.0211998764927144	0.0749364263233657	0.0239724268423989	0.0935688759577342	0.0312034530955011	0.119967631448899	0.0376283771275449	0.140170572812833	0.0382398779272363	0.173346773360334	0.0350456523354733	0.185517367127924	0.0365065230268004	0.235591343604463	0.0411477189864752	0.262431334972267	0.0489490025414852	0.297883812384785	0.0597221739507718	0.586855703979425	0.0719918492487503	0.837870541538949	0.0837140486491431	1.09075997310006	0.089462736113623	1.37271517661368	0.0985376361854689	1.60046969214552	0.112551924326084	1.82900089792589	0.107921890980009	2.09980736903131	0.12062197401603	2.58967085824864	0.123113214405333	2.66108648159154	0.145886845994746	3.26251095395367	0.161786858244169	3.97647966049801	0.165994064081406	5.05767119272439	0.174898223740021	5.36710805200359	0.197579204399322	6.61082469083002	0.217214893311237	8.21910023366009	0.236783647349467	9.23025317475481	0.267566674857128	11.8241628574605	0.282427699848348	13.0213330521418	0.311094280995005	15.3906646557861	0.351487270645101	18.671105542053	0.381349672341919	23.4408791364545	0.392600087803457	23.7208890186596	0.414524794544617	26.6611038929573	0.463064386610207	31.5851465807075	0.519822696523908	39.4711785362753	0.631739037270232	59.2043231318834	0.67528679822346	66.523304771078	0.748362304082607	79.8417789140721	0.815155063426996	94.3307984067982	0.822005731918029	97.2012576946886	0.926377295740665	124.271249555075	1.00335371797772	147.659167265963	
