X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	X_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Pd_[¦Ìm]	Y_ZT3:(Ti36.1Zr33.2Ni5.8Be24.9)_91Cu_9_Fn_[mN]	
0.0113467092560376	0.051488924837979	0.0273908540310947	0.142677647135135	0.0265069791876827	0.241181969071943	0.0363518912266395	0.310801656740927	0.0458586025724667	0.520079647084786	0.052031545072442	0.613557150661646	0.0632400022140059	0.719704948927873	0.0682617089563608	0.809063338690499	0.0710052447993764	0.9063833314622	0.0984107107313409	1.8510901494016	0.125029476905365	2.80703403964749	0.149294121039422	3.77329659790426	0.169632896137207	4.72626819798767	0.209249788430576	5.67456531703238	0.226461799554379	7.56125448185325	0.23404337190912	8.50233642629426	0.254976996216831	9.50493349738677	0.283275559521244	11.3730416524543	0.31774598394321	14.3026842516125	0.367706648999488	17.0190535256524	0.436207493304818	23.6153941438803	0.460715346156469	28.2227201879292	0.563616221062818	38.0274528234207	0.684767614855263	57.0598483301242	0.752663716655184	66.5567621473562	0.79503460957847	76.0651709802664	0.85298000994147	85.5612835945499	0.889527071488772	92.3718611811382	0.961274920201698	114.005612662523	1.12759305660113	142.561703524605	1.2403805164622	166.321130054753	1.2601717017049	190.073599174499	1.45763233508635	237.578670300255	1.60922468788953	287.072876384542	1.74987401017173	333.731635320145	1.82301459070352	381.401264303077	1.98958130288599	427.589619100727	2.07831017113171	476.723502131419	
0.0113313714678643	0.0502527069562372	0.0272279756236945	0.141192464185556	0.0267651992409738	0.23967265904806	0.0363763928102425	0.309075654157671	0.0458105562460822	0.518510717867044	0.0519382029382938	0.612472683782677	0.0630076023442932	0.717670940521523	0.0682919788027603	0.806498127195884	0.0708439289984675	0.902914504282483	0.0982723123663484	1.84354690256678	0.124792106179987	2.7978651693359	0.149257527899825	3.75951395577717	0.169463104873037	4.70978332353868	0.209061274590739	5.65431231162547	0.226441743790471	7.53443844657476	0.233764720106812	8.47396834201889	0.254646057147808	9.47193115220022	0.283009500998808	11.332427608227	0.31751041429679	14.2527672266292	0.367327222445337	16.9593352623594	0.435874135553287	23.5315453138251	0.460506865927739	28.1224614548888	0.563324473538068	37.8935733470335	0.68418919599103	56.8595618320307	0.752011712568096	66.323804854897	0.794514836527726	75.7968383328134	0.85236764479725	85.2616287077551	0.888916675492302	92.0388723983359	0.960634131310824	113.605933735965	1.12666498679108	142.060786113705	1.23935019232857	165.737719819402	1.25899454012578	189.407874928623	1.45653014944522	236.745263295429	1.60799535280514	286.073962190197	1.74859966477961	332.564367814628	1.82146145489353	380.07059067167	1.98813853257924	426.087522519088	2.07669774679135	475.058029226211	
0.0114612285887479	0.0499851881973641	0.0273619334208214	0.140845444679587	0.0264866633417287	0.23970412028729	0.036446934133351	0.308520818760197	0.0457573186025078	0.516559015089317	0.0518863380118111	0.610436230654685	0.0629487729555672	0.714793270317965	0.0681456060434943	0.803665509719733	0.0707393409346562	0.900602496100815	0.0981868168286442	1.8367560479212	0.124637940971967	2.78882877965426	0.149256495033998	3.74710524721302	0.169144880042282	4.69288401056367	0.208755880902542	5.63415709508425	0.226255975961078	7.50946270461629	0.233525182871942	8.44326356951479	0.254457287162264	9.43832344736893	0.28273401472994	11.292867821104	0.317205896837656	14.2011123538042	0.367132378426363	16.900065896526	0.435454954176561	23.4487339770688	0.460251296437538	28.0224318271908	0.562770577575915	37.7595597602019	0.683578614992995	56.6602997887207	0.751485197143486	66.0910636292649	0.794126955986255	75.5306216501493	0.851854752218044	84.9608711350843	0.888099558081313	91.7062710457064	0.959998026239098	113.204891353223	1.12590534959692	141.562655219815	1.23842724817466	165.153713537632	1.25807974243682	188.742404002475	1.45545400212233	235.910679098925	1.6065191286516	285.074660565679	1.74726740852148	331.398679832123	1.82013521960695	378.731006146292	1.98682517155273	424.587363088312	2.07530097998422	473.391483437447	
0.0114552464186177	0.0506897336915966	0.0271100124478166	0.140754844459679	0.0261579844193945	0.238669988480704	0.0361576481434935	0.306913821734026	0.0455755700586508	0.515055045618069	0.0517424498320054	0.607768922927676	0.0628637742959151	0.712128581935574	0.0680097287425191	0.800470200325657	0.0707772748004352	0.896430403995345	0.0981748077616273	1.82951745996914	0.124512818555016	2.77812904793335	0.148956278224572	3.73429839826713	0.169091514391348	4.67629622497507	0.208493169157612	5.61464495675026	0.226035648738649	7.48219916886194	0.233406912957731	8.41406102025219	0.254132098093384	9.40466451979846	0.282567525574767	11.2524568051883	0.316937111821821	14.151383455972	0.366836617375612	16.8404277269706	0.435181303128357	23.3658108816088	0.459820149020909	27.9228566848876	0.562026917484982	37.6268910031042	0.683029236256828	56.4606503152381	0.750828479303963	65.8574953892259	0.793559899772677	75.2644571215469	0.851221206435189	84.663838852535	0.887543391758678	91.3721348735468	0.959283347609041	112.805145371443	1.12510399634578	141.063317331927	1.23776441950611	164.569707255861	1.25728870010259	188.076292326426	1.45433281544008	235.076288617507	1.60530786249995	284.072408511386	1.74589829090573	330.233260070507	1.81902914041521	377.395385329604	1.98533298454828	423.088306343412	2.07370587057783	471.730212659496	
0.0113777846906446	0.0499627782489769	0.0270871309173016	0.139922736882613	0.0262327127461661	0.23717237819611	0.0359379795989275	0.304895820433667	0.0454948211432424	0.513093913199722	0.0514637297957376	0.605094281035741	0.0626805615179724	0.709350796073399	0.0678629656019331	0.796993922565698	0.0707439351402058	0.89331396597806	0.0980637753588619	1.82343673875297	0.124372571174195	2.76861232865666	0.148702493258922	3.72101541067758	0.169082278279107	4.65951798392901	0.208221396831445	5.59478916040255	0.226116657993677	7.4542720658047	0.233057880369047	8.38464240416255	0.253882955898859	9.37223866325822	0.282424409342096	11.2125114505378	0.316785685988615	14.1013109001261	0.366610942178842	16.7802419397673	0.435087522166748	23.2827126975131	0.459400867690008	27.8228549968655	0.561663391535149	37.4945686979878	0.682405640811585	56.2596560120216	0.75020950549466	65.6239271491868	0.792761073656349	74.9967801251552	0.850576869650468	84.3655772242456	0.88682988657753	91.0379614484859	0.958586335580372	112.406084843046	1.12439996796868	140.563890037075	1.23697049246996	163.987012276213	1.25631367012713	187.412877760425	1.45344744146786	234.243909792755	1.604199564717	283.072749259017	1.74458423348237	329.067482681039	1.81757298798073	376.063489803037	1.98366207289377	421.589339005476	2.07206837254823	470.065365603028	
0.0113785232017998	0.0493988770087463	0.0272389016440564	0.138797888440803	0.0262609203824429	0.23703937369724	0.0358573728906549	0.303786353365523	0.0455379887042972	0.511154550445521	0.0512664010779113	0.602504214871096	0.0627171994920399	0.706768937188553	0.0680351101203718	0.794493729025234	0.0706235455590626	0.889855557969152	0.0979000147663425	1.8171309867304	0.124170977394787	2.75865067004109	0.148664820736831	3.70665790971861	0.16892429624342	4.6431751361659	0.208094750470999	5.57431775986227	0.225832578038846	7.4278895611641	0.23293730603973	8.35347290171579	0.253649182409873	9.33846611433905	0.282343325796709	11.1729693585429	0.316289284463132	14.051736601834	0.366454196968693	16.7196985247124	0.434785978103407	23.199050131964	0.459179655094215	27.7225906758899	0.56129705203362	37.360823332045	0.681782168431888	56.0597047900392	0.749830910364391	65.3899118743332	0.792123576306689	74.7301685617382	0.849875640010979	84.063262480304	0.886197818425299	90.7034154944129	0.957870439615663	112.007143523932	1.12362913345407	140.06404550973	1.23605060935799	163.404227889603	1.25517479375232	186.746289247241	1.45214736473267	233.411262747113	1.60310064973543	282.074758936622	1.74327983304177	327.900632408016	1.81611900620306	374.728077602595	1.98215504787175	420.093143283389	2.07059052186971	468.395660768242	
0.011353976914352	0.0492981813981276	0.0273431183560909	0.138002204305824	0.026143259151532	0.235856041110905	0.0356194187498801	0.302725373276617	0.0455030082195779	0.508530199970227	0.0511087174321394	0.601367361099793	0.0626824514683464	0.704093713220036	0.0680022594510617	0.791034855355061	0.0705672796095369	0.886354600162137	0.0978108733801464	1.81041882883863	0.124128418933264	2.74767782798815	0.148486395457534	3.69238492627927	0.168758601104745	4.62665626844455	0.208000380089809	5.5539571867031	0.225472614135813	7.40091846068429	0.232876152180478	8.32381772970343	0.253469700379242	9.30520206752147	0.282156153832658	11.1324763862445	0.316043380835203	14.0028412376665	0.366154216028407	16.6590582521142	0.434134739659345	23.1153242364829	0.458872562862906	27.6216502147572	0.560906456564448	37.2263478092384	0.681325882014232	55.8590904664151	0.749384203714156	65.1548907711467	0.791697009457741	74.4642797046049	0.849025093052539	83.7625496111146	0.885547017845747	90.3720211357827	0.956977150329445	111.606347010338	1.12274974396244	139.562904581423	1.23505387245341	162.821458404153	1.25416084299728	186.076452281071	1.45107806246193	232.576440132041	1.60195196288466	281.074265219265	1.74202187345548	326.733215890894	1.81474122826544	373.394602553017	1.98068452482742	418.595725666143	2.06911558024127	466.728697746985	
0.0111709421547149	0.0492876858297676	0.027118938115341	0.137900166281089	0.0260535431014637	0.234890521581362	0.0357319424649456	0.300714182272261	0.0454754387080707	0.506829430406778	0.0512187621615006	0.599134922786814	0.0625538482448964	0.700917204899542	0.0678600369969828	0.787626447724503	0.0705607312884161	0.883625708732808	0.0978079137999859	1.80363484269671	0.12400634028222	2.73837275175649	0.148186174666705	3.67961789137156	0.168627252336533	4.61000794689148	0.207838164808843	5.53447205672249	0.225463650741027	7.37459183539551	0.232655858447829	8.29394555954149	0.253338909097834	9.27161019517319	0.281861141274197	11.0926381336849	0.315917231105467	13.9523924275184	0.365810731278873	16.5991723507658	0.433760749019734	23.033079143825	0.458471939957013	27.5215106910006	0.560490814228126	37.0922299142834	0.680810821801983	55.6595900045373	0.748701563916416	64.9236098592423	0.791065645981927	74.1977202952496	0.848471953097503	83.4618143901846	0.884645766214167	90.0394793877951	0.956149708512187	111.206459467534	1.12189219724486	139.061614641511	1.23405989830561	162.238346192011	1.25334125588801	185.409297523788	1.45027422237617	231.742720202845	1.60070907478666	280.074456955291	1.74076894291216	325.565531152884	1.81331330294933	372.062379200919	1.9791495510768	417.092526398628	2.06745614231814	465.060423423606	
0.0113308877563824	0.0482686116167497	0.0267766484243171	0.136549515781406	0.0259244545730917	0.234293325560671	0.0357881981029895	0.299770781652815	0.0454988635605392	0.504502055403359	0.0511996928689893	0.59656022344392	0.0623937587455267	0.698827782802635	0.0679534745305814	0.785483183543807	0.0705651925272906	0.87994058189541	0.0977258463762868	1.79666889941542	0.123803874843087	2.72803274336294	0.148123346824949	3.66670254335088	0.168528456653879	4.5929731264883	0.207618360192247	5.51562488267519	0.225182759791861	7.34815158875802	0.232409212651828	8.26384055874695	0.25310707878139	9.23886955161768	0.281548198139695	11.0524804374975	0.315697476623167	13.9012115978613	0.365295526318558	16.5398173032596	0.433511576656236	22.9509327713554	0.457994326726618	27.422751387234	0.559903027053224	36.9606154142901	0.680160919686628	55.4601826749126	0.747994694973123	64.6913305695852	0.790215538598972	73.9312651940178	0.848027747485022	83.1608556518472	0.883969915656268	89.7062000323635	0.955521196309702	110.806795442137	1.1212585697707	138.563036712807	1.23313369220601	161.659674525695	1.25254802475365	184.742336481592	1.44911817985217	230.911280151203	1.59955614321787	279.075483156304	1.7394858232099	324.399604751811	1.81203467781584	370.728725337415	1.97760160002129	415.591770921433	2.06589155287647	463.394086251089	
0.0114102662273474	0.048018031286398	0.0267448942432741	0.135768179834161	0.0257888853856377	0.232564354386849	0.0358001757553424	0.298228569750164	0.0455096735817626	0.503267470974024	0.0511676821711521	0.593796582042675	0.0622497990867123	0.696875265117693	0.0677463645188097	0.782935376138978	0.0704893935651876	0.876228388496973	0.0973813243632597	1.79035662813514	0.123734075303871	2.71889600367865	0.148134591183021	3.65430338084267	0.168417128596953	4.57620652697387	0.20755093813623	5.4940819955637	0.22493919314329	7.32136116484911	0.232093672259464	8.23373928324254	0.252780481884556	9.20564648299143	0.281215723127666	11.0121001552253	0.315490566397606	13.8511911960772	0.365008909574944	16.4796855327631	0.433198500424148	22.8666313185504	0.457822666318506	27.3226398031533	0.55951694888272	36.8264416399833	0.679625040933966	55.2596838352822	0.747604567860371	64.4566745448307	0.789682887336047	73.6643854097121	0.847371941302695	82.8613274249165	0.883546874078721	89.3732261507218	0.954777431116416	110.409150523985	1.12052949154621	138.063996848128	1.23232853357674	161.075608639282	1.2515715200056	184.075479747518	1.44799778196522	230.078096663784	1.59848731781939	278.081277728673	1.7382633547787	323.231979618443	1.81063659595173	369.398200717613	1.9761418550509	414.091164455843	2.06441790694475	461.727808683215	
0.011091889831099	0.0485505294950573	0.0267565241936174	0.135429251192675	0.0257478130952022	0.231740905198933	0.0358459980746849	0.297026465194076	0.0452179124537277	0.501400751377193	0.0509694461646919	0.591184455175592	0.0621493595411129	0.694005336532669	0.067575803720242	0.778693318428414	0.0703643985647971	0.873349437724936	0.0972922127211788	1.78334702911023	0.123458516674113	2.70961840146164	0.147899000442102	3.64097708675546	0.168178201625737	4.55986274788823	0.207233712821241	5.47400873540516	0.224624847623236	7.29522732332411	0.231866614313477	8.20329714369201	0.252440476273831	9.17236008443312	0.281043672044214	10.9727387398013	0.315175599938624	13.801708167393	0.365015819022288	16.4196860100658	0.432952056972592	22.7822069311715	0.457553009532411	27.2225114552671	0.55921149299977	36.6932215399476	0.679199815302956	55.0599635812873	0.747209510928344	64.2235682407667	0.78924836538867	73.3984667502577	0.846722043855713	82.5618290003068	0.882962996479818	89.0388068565129	0.954020018287161	110.011557759896	1.11952757832155	137.564822873005	1.23129664377344	160.489665206649	1.25063855328418	183.409800205124	1.4467627832752	229.244957879847	1.59709487025858	277.08549277803	1.73685154753628	322.065993612728	1.80920160206607	368.068450958156	1.97455258457123	412.589783129907	2.06280152100845	460.061024475884	
0.011038298758245	0.0478593826761349	0.0268606938985991	0.135103637552991	0.0256876629964723	0.230701651118431	0.0356858045698652	0.29597709753297	0.0449821381782198	0.499004749544816	0.0507361461717087	0.589056732439623	0.0621035396664972	0.690635520579463	0.0676572114910813	0.776339633563511	0.0702671717735879	0.870184279897782	0.0973599352364439	1.77687422110877	0.123258825563447	2.69881994955251	0.147631668260342	3.62674205470923	0.168072718881087	4.54376018133796	0.206888471277138	5.45442814486518	0.224422677652031	7.26829021611667	0.231669772386352	8.17310180461203	0.252262797865786	9.13924970583305	0.280917360974471	10.9329982761074	0.314769219576127	13.752321996252	0.364772129709842	16.3600161755444	0.432672049519744	22.6991832528782	0.456890428868681	27.1226047621431	0.558672499764633	36.56024730906	0.678733583303143	54.858760661824	0.746595717539757	63.9904917390236	0.788635135182525	73.1324735850009	0.846096598326646	82.2611012299569	0.882242505430556	88.7062800096858	0.953541814109663	109.6094797465	1.11852391614294	137.064948543339	1.23030360445233	159.906299674779	1.24971474856502	182.743450110507	1.44558060084314	228.411163444849	1.59585492048915	276.07903859648	1.73557476449462	320.900365234865	1.80774931112782	366.734320257517	1.97302806878153	411.091143617501	2.06118429412278	458.39355481517	
0.0111542758170598	0.0476945422262363	0.0268395935530713	0.134649574163687	0.0258886138300775	0.228902874410575	0.0356132422272909	0.294004760140429	0.0450231067644349	0.496317767629353	0.0508305599525576	0.586245942835278	0.0622850478913	0.687721470589562	0.0676339924579968	0.774335078232184	0.0701528521135329	0.867417553490655	0.0972733131098329	1.7699805717389	0.123349027251687	2.68810787780808	0.147511410199422	3.61287349807871	0.168075700644214	4.52758497163031	0.20688051281142	5.43396838585653	0.224107117311896	7.2429358915496	0.231473883632961	8.1424696752653	0.252150270704869	9.10491556942806	0.280647326272155	10.8934925056913	0.314588403213466	13.702842692858	0.364210327115783	16.3005214296587	0.432332586896331	22.6172659857511	0.456455637512771	27.0230892244819	0.558165461033662	36.4260511830124	0.678218142607784	54.6607912941862	0.745885250105725	63.7578175686137	0.788108642380361	72.8654000856089	0.845510319315348	81.9620647413223	0.881620558080093	88.372844192069	0.952781114223943	109.208377759116	1.11782403264606	136.56499970787	1.22952112805636	159.322785131305	1.24877915766761	182.076727486879	1.44467204220654	227.578710114294	1.59464095863593	275.076458716655	1.73430671105962	319.733842787373	1.80640723594178	365.398520626902	1.97167922554063	409.591103396009	2.05955330560725	456.727277247296	
0.0110805850494879	0.0479115076340071	0.0267214332889641	0.133909099992462	0.0259302271185224	0.228863817071957	0.0357576757546769	0.293492329021916	0.0451278717591683	0.494586730083668	0.0508685934203748	0.583351567033831	0.0621453617138137	0.686235138038734	0.0672163641372446	0.771490120732506	0.0699224470378294	0.863625499185238	0.0969451660061657	1.76362825358981	0.123338423122615	2.67818859436764	0.147432016955005	3.59962939320481	0.167773415021014	4.51045515632904	0.206833397504954	5.41399431154747	0.224025528032143	7.21527235276846	0.231113431044601	8.11356421788989	0.252127729316681	9.07112346273575	0.280399197953232	10.853201630382	0.31439440923588	13.6532628066307	0.363844319520071	16.2407640508194	0.432099846401304	22.5322362387274	0.456417883436027	26.9231452784567	0.557656434930159	36.2935388880999	0.677769976077355	54.4608326216234	0.745171816383093	63.5252477063272	0.787428913876666	72.5981850251923	0.844834856047905	81.661292267491	0.880838532956191	88.0394754296744	0.951921400245852	108.808341204706	1.11705384834596	136.06774798245	1.22887020328524	158.737974186868	1.24788459535979	181.408991584337	1.44358828066966	226.74750848122	1.5934291423695	274.075160336632	1.73310318704513	318.567767374695	1.80492671788515	364.064717751793	1.97017803597633	408.09112277916	2.05812826995848	455.061476516557	
0.0109248784320163	0.0474680016587	0.0268064376355097	0.131969446199971	0.02571361017898	0.22816208009723	0.0355449898185931	0.292134082422844	0.0449986826988911	0.492721116432342	0.050929720509961	0.581442123015919	0.0619258374311165	0.682774518138816	0.0672001189756753	0.767958953150911	0.0700175396538868	0.858573831157482	0.0968048243784074	1.75732774025647	0.123026112798486	2.66808258075985	0.147307368758781	3.58646119111713	0.167520066752525	4.49280519739454	0.206662547565669	5.3944537678763	0.224010677694962	7.18869799568659	0.230958670011346	8.08320124075444	0.251806542728811	9.03836698669722	0.280113988633005	10.8131016761914	0.314077530803662	13.6024358795352	0.363541363350488	16.1803174933076	0.431549084584036	22.4487357232985	0.456176279666289	26.8221563885524	0.557385252122584	36.1609222850639	0.67723610792499	54.2606914098448	0.74461444146848	63.2918731813745	0.786758741027829	72.3309103601337	0.844162994996492	81.3608774215113	0.880018127874643	87.7056447313047	0.951246673072606	108.409258324568	1.11609133869849	135.570168431499	1.22800265486178	158.154802370085	1.24698642487547	180.740957658585	1.44249833472594	225.919033760514	1.59232208663908	273.076722979423	1.73174266194536	317.402824450214	1.80351342793081	362.731659934708	1.96871704597318	406.58932422073	2.05639118225879	453.396629460089	
0.0109841277271766	0.0461466077831934	0.0266029302472182	0.132048928757173	0.025716536088929	0.22618782185197	0.0354655941556346	0.290282846063081	0.0447982016054816	0.48982249147185	0.0508250661709056	0.579792867229933	0.0618128971587511	0.679856335405186	0.0672800626637691	0.764329938495969	0.0700876193407692	0.855814147876992	0.0967325375850858	1.75032617388839	0.122810176363264	2.65830206437643	0.147302283143808	3.57365271235682	0.167382052715266	4.47687120022227	0.206526949440297	5.37482428290348	0.223728659702868	7.16215949452215	0.230862803509924	8.05279076616994	0.251521529044524	9.00540561970201	0.279850991804436	10.7737030078662	0.313599781183929	13.5527889380857	0.363320528938553	16.1194723297528	0.43124584198913	22.3661423160143	0.455619468367572	26.7218436388052	0.557102148895342	36.0270018304853	0.676688094175937	54.0610344857819	0.744248384672947	63.0575300809901	0.786392276956237	72.0665339707896	0.843487214203346	81.0610064678895	0.879227432748731	87.3725739921199	0.950442210897788	108.009221770159	1.11508166917494	135.066702922155	1.2270316850743	157.573567704165	1.24603888686727	180.075471831277	1.44138363371591	225.083451186258	1.59105872596955	272.077004122412	1.73050742657756	316.240086897485	1.8022535249248	361.397231210859	1.96733170969529	405.090416487436	2.0547425658849	451.72927900866	
