X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	X_Mg63Cu26Y11_Pd_[¦Ìm]	Y_Mg63Cu26Y11_Fn_[mN]	
0.00685419823114116	0.00435979725108514	0.00658175420927514	0.00713711381401606	0.00423414769951665	0.0114176358726812	0.0081532002967043	0.0155659355978829	0.00360596129575006	0.0177682150679836	0.0157284452602083	0.0194776757623894	0.00754804437685654	0.0235328250446598	0.010111601097047	0.0266213306619899	0.019630048693996	0.0275873522325838	0.0121444938552237	0.0317215948083426	0.0148802615640622	0.0566563076437715	0.0202122896094675	0.0964301388776516	0.0206169217791138	0.115549768420832	0.0557895232743671	0.175265135882868	0.0228344708022264	0.0225909578332083	0.0298894289410559	0.231697533217655	0.0473195901808533	0.246113853015186	0.025181415703519	0.0181053101682376	0.0286338378059306	0.0114820426464228	0.0957511880825012	0.411142473720698	0.022271935961721	0.0249883548303916	0.0237007708770463	0.0202535292758327	0.12808886747452	0.841748016719568	0.0690082161533241	0.394849087915101	0.157199129013596	1.30494482787122	0.202930130455548	1.679950313943	0.228251757028239	1.84890913027863	0.0222262938332988	0.0175673404397123	0.189893521907927	2.83412311181633	0.200662048495053	3.24912400384869	0.0255889185425988	0.0267081401081615	0.0241581997774452	0.0207228867273152	0.313425729594277	5.74815839700766	0.0244032599851529	0.0212090370881735	0.025718784063204	0.033177833999908	0.412263914278039	8.78829838351512	0.393958960687818	10.2935963135926	0.060442142349407	0.406197107428636	0.126065033356245	1.55323785919218	0.0297540158427896	0.0146764279939254	
0.00707005170226866	0.00360127142987694	0.00678416499506161	0.0089287091520483	0.00462201510746662	0.0117384692084399	0.00861358442915899	0.0160415503726163	0.00378408191907545	0.01917160170595	0.0165890509724916	0.0217879268003774	0.00836456824034673	0.0255566325589192	0.0110891962281539	0.0300118248857529	0.0210023687001582	0.0309361115654542	0.0135739260906458	0.0346559883747665	0.0162625265455644	0.0628734676106397	0.0230009355827076	0.106446716418692	0.0224356299045372	0.127457541878955	0.0583937724326951	0.192070559905284	0.0249108426139334	0.0271844079000598	0.0327620294536426	0.254820001548324	0.0519245803499818	0.2712138683238	0.0273520431152986	0.0214697782928509	0.0308342338081084	0.0127463857409864	0.0998077946304744	0.451741791410529	0.0278362777815514	0.0426460444694867	0.0264339853112242	0.0229725181273199	0.133791766518533	0.924477513508542	0.0747781480595344	0.443896257655035	0.164194797447598	1.43619611207768	0.210433810925488	1.84698894694779	0.23681298830958	2.04514789692821	0.0229801992032359	0.0204984743772799	0.200418872480385	3.13202524960899	0.213571634262448	3.57208896225641	0.0516685345250817	0.123651645064835	0.0256595306789685	0.023171435523086	0.329418138563695	6.34761019728322	0.0257124119752432	0.024139137839809	0.0629198544570939	0.246823942788857	0.434813524860575	9.78365865108409	0.415670409117568	11.4623883940915	0.13611986423359	1.35857474474487	0.186507252692895	2.91818194782615	0.032151642356285	0.0172391656630696	
0.00762456431362832	0.00411911586059732	0.00678523011158463	0.00964622767809069	0.00467264085178207	0.0125243235251489	0.00912687130304577	0.0172704158995382	0.00429777253293999	0.0209105409412295	0.0172987186422606	0.0237173942526922	0.00918356115203801	0.0279010624061765	0.0119511863132495	0.0321207683760122	0.0223154114940409	0.0336116993318343	0.0146681244527547	0.0384411305207781	0.0177561234257188	0.0676289168660764	0.0255975065772051	0.115905519075523	0.0244551598826627	0.138856347574225	0.0606576263818323	0.209044145852093	0.027912149794099	0.0365327869914033	0.0357614934005294	0.278053239052449	0.0563381281412275	0.296251310399904	0.0296141515083743	0.0240666110977557	0.031933692911686	0.016220058708244	0.103512132502798	0.493009624054198	0.0404064915998471	0.080424433508519	0.033783301961495	0.0397154707806287	0.139766856509504	1.0069604426576	0.0805965651342404	0.492397672392166	0.170545756922565	1.56849327148576	0.218952725612715	2.01164630465772	0.245012132857369	2.24019134021387	0.0249361779167761	0.0284898965329773	0.210142052379294	3.42989083299233	0.226286399081403	3.89694473823143	0.0997848991610996	0.403300603409688	0.0298743208983877	0.0326225111132971	0.346058178310097	6.94635652074201	0.0297915472789588	0.0372659979382847	0.133657555905259	0.840950702770161	0.456944347162994	10.7809523442261	0.436549960558874	12.628273816973	0.199649729006833	2.55842689729317	0.233651152299574	4.33685112285483	0.0340197398422028	0.0172855280627851	
0.007862338445393	0.00470644932121139	0.00700337212968165	0.0110133363931159	0.00459444424044284	0.0145987280462541	0.00957395764212624	0.0188472322549589	0.00478205135409118	0.0234553652035784	0.0180748252901534	0.025188214462624	0.00997873308557478	0.0297129140092445	0.0127749524648782	0.0344812708128758	0.0236115441038218	0.0371326078136796	0.0162673310605023	0.0421131606350921	0.0192273127137745	0.0736340845419668	0.0280765701283392	0.12719058700677	0.0265618760283758	0.149234656606831	0.062836893513799	0.22605582871116	0.031611868407607	0.0512336330979222	0.0384975042464093	0.300556581627218	0.0602846408238634	0.321384533177492	0.0315514578341673	0.0277880231340517	0.0335753943199771	0.0201328575245331	0.106919642310935	0.533057889844335	0.0565115673281172	0.128464079617599	0.0488542012749477	0.0817432698850457	0.145621181380961	1.08974034727853	0.0864905175805717	0.540425975283864	0.176647263376969	1.70103141059857	0.22795776337117	2.17859587994554	0.253314859369928	2.43169162514035	0.0400314809352493	0.0993290548764339	0.218723693257184	3.7289880904221	0.236854573696547	4.22362753618042	0.137159914121152	0.771523762257805	0.0620835584844338	0.153756664049262	0.361748518808706	7.54697061153548	0.0640690016210958	0.203616892910133	0.185500917012618	1.60830755704205	0.476870321658366	11.780572481049	0.457954561404002	13.7937233809103	0.246285457883262	3.8178401524575	0.274802064313739	5.79516995763065	0.0430725133013034	0.0388436728566631	
0.00785075043185092	0.00462600997562845	0.00724724957881598	0.0119583886548618	0.00491431296324935	0.0150591215183817	0.00991637308497979	0.0212141011544325	0.00505047774021361	0.0244746176775494	0.0187787459451049	0.0277444110461837	0.010692616031193	0.0326906213492884	0.013667550149233	0.037468684279916	0.0247401935403356	0.0397412567731886	0.0178079418624995	0.0451191641729536	0.0205184106184391	0.0797535720584614	0.0301142497994272	0.136717667246609	0.0284339460590894	0.161851515756522	0.0654996804230142	0.241834091294055	0.0366052214788671	0.0671520669975966	0.0410313572893645	0.323285973642408	0.0637909708725045	0.346389728210982	0.0340856262964562	0.0314470656646412	0.0363564094151086	0.0223299565130586	0.109997002130526	0.573140265322147	0.0713928884462353	0.183619793834296	0.063143151108582	0.142075041894962	0.150693877953036	1.17169626429071	0.0921329877941406	0.590797485661999	0.182592278438572	1.83187885007279	0.235398241840496	2.3455556997812	0.261001915351852	2.62489180651542	0.0748144158246919	0.285854924251464	0.227399933388812	4.02796730272115	0.246172451029202	4.55227845146675	0.163721651102795	1.15407002133893	0.123771890634586	0.501289794393089	0.376022323959996	8.14755815963683	0.127368416543236	0.677076499996799	0.219890112340476	2.405752124434	0.494845363982739	12.780852925546	0.477929296969077	14.9605689973207	0.286196790449976	5.10728413544456	0.311952765191961	7.27193922305582	0.106129658699156	0.46344666752426	
0.00802813340767957	0.00431092464611199	0.00747082543414266	0.0112830706809772	0.00538995642468144	0.0152818094665443	0.010189155637142	0.0218726917025565	0.00525632091681297	0.0260483563030454	0.0193595042409506	0.0295588747179111	0.0111282139998787	0.0354643035715637	0.0145224579801499	0.0399143299687367	0.026109858178485	0.042358855160138	0.0185299610000372	0.0485894756479531	0.0218362441080065	0.0845444115700526	0.0320113656990316	0.146713144511571	0.0305292022630295	0.173142404453584	0.0678137873218642	0.258774004110625	0.0419576527734223	0.0847923489089266	0.0435464565282375	0.34710699207852	0.0669282502608582	0.371626764346878	0.0381963266346957	0.0426992535449919	0.0391904520721789	0.0263058378788664	0.112904298990028	0.613097145088991	0.0829767729243305	0.243958885457224	0.0730330472718135	0.207505892070196	0.155750784599834	1.25466359757088	0.0977196559033877	0.642124532956303	0.18793134190853	1.96273374012725	0.24186714355837	2.5126058579023	0.268033322570807	2.81939653792491	0.108892628966355	0.530131467089099	0.235648096223122	4.32627316883073	0.255591266915919	4.87880921101266	0.185456545620072	1.54725192550933	0.170036136304026	0.964441436402022	0.389693695133747	8.74708306873102	0.175627862255605	1.29488187337855	0.248039074735075	3.22328427106841	0.512106487292389	13.7785163537326	0.498745463495104	16.1259310169402	0.321193692062108	6.41468122284977	0.345621329456656	8.75689108823291	0.203995015752421	1.676732856535	
0.00842283395775278	0.00451243955862297	0.00780971748651045	0.0125040563461772	0.00559151625229879	0.0164880394904036	0.010632000475639	0.02266351549808	0.00567221539505244	0.0280418449033666	0.0202088310936779	0.0309708833652408	0.0120186864999743	0.0369661921190323	0.0152427831466955	0.0421344573620173	0.0273939907892669	0.0453717053737892	0.0194832394136203	0.0518573117840822	0.0230837060458398	0.0904661094641578	0.0340058053521705	0.15663041978781	0.0328350520326363	0.183977876433291	0.0702374933413239	0.275663829237357	0.0469260572007737	0.10463365154975	0.0460693333816494	0.370458914997611	0.0699520442155304	0.397123493949605	0.0445886433070843	0.0638314346965373	0.0430076572827068	0.037115145516235	0.115917782156019	0.653026026972265	0.0918932447434631	0.305218633057177	0.0813499215960075	0.273444225713	0.160734219735313	1.33792907047609	0.103304497572646	0.693526086053038	0.193429779889876	2.09373298517393	0.247750683640617	2.68067395154911	0.275093388884658	3.01380115216239	0.134214032507555	0.789996326369175	0.243408220945419	4.62552106767979	0.264641847055423	5.20651762789823	0.204001234973302	1.94423246145052	0.201715968832746	1.44561737079501	0.402371185235982	9.34691531426024	0.210073214804176	1.93547938663098	0.27262011096281	4.04742205558016	0.529483041923648	14.7769248399435	0.516693213812795	17.2945396269006	0.352712024817806	7.73096312719479	0.376487390305521	10.2476190157434	0.273866695178124	3.20719600905013	
0.00877514204835517	0.00572351173204454	0.00778373128886464	0.0131600421015991	0.00573146318992083	0.0176405074660053	0.0114864402121872	0.0252426313470358	0.00610799948273664	0.0289543372563355	0.0212224601626723	0.0332724068924852	0.0128173458654864	0.0402835120405451	0.0158576166555248	0.0442573052066168	0.0287488132894799	0.0486177936736425	0.0208637180063732	0.0554747285631381	0.0245683449444897	0.0961256400659609	0.0360677909709105	0.166387856834772	0.0347966664648468	0.197003004097237	0.0730504763334576	0.292421261045631	0.0517790307634458	0.123725326865104	0.0486874680182612	0.393928708424453	0.072992666895593	0.422589489908829	0.0522982910823584	0.0879571120153994	0.0523517078622317	0.0562851392356287	0.118835323689015	0.692854326022258	0.0992383544306132	0.366304950939675	0.0885373599512084	0.340091761462689	0.164846140185352	1.42110839604723	0.108870351611829	0.743810052113316	0.198776175418011	2.22402686981915	0.25385818570817	2.84647916427773	0.281852073377284	3.20932277135974	0.153703876030455	1.05548215367753	0.25233284272449	4.92360434770461	0.272831272768842	5.53512919480764	0.221459924750674	2.34184198934567	0.228161490257923	1.93757906782764	0.414725031048233	9.94766304983681	0.238973881874028	2.59150320986131	0.295347574972422	4.87405368899765	0.545159049777693	15.7777976055698	0.533454158161066	18.4600283063842	0.382270725077209	9.05078033186514	0.405086309144672	11.7428852779445	0.323894129588889	4.79430324560081	
0.00919160941076122	0.00653563225449319	0.00793202416680547	0.0127076303545952	0.00605092164621499	0.0176560925664746	0.0120353331765497	0.0273872634076975	0.00659783406288311	0.0305112538686265	0.0223312553938264	0.0343342746481784	0.0133590258972899	0.0417978934066439	0.0166833175577735	0.0477339322125255	0.0302431842325747	0.0524538238647906	0.0214962690119107	0.0600478132255948	0.0258037204311216	0.102403801658569	0.0380892406871757	0.176779175278975	0.0367648515990294	0.20798574145206	0.0757272570483303	0.309233146118102	0.0561882036319663	0.144763524476611	0.0515498725131393	0.416693199657506	0.0756089952000502	0.448206447429463	0.0604419588952072	0.114719625352229	0.0640241346722388	0.0838521988233904	0.121795102388897	0.733225993561069	0.105682501579965	0.426197866310979	0.0945065368791143	0.406672009159557	0.169052690017414	1.50386839364908	0.11464633673935	0.793715901226261	0.203498277852745	2.35584428170877	0.259993811671546	3.01526251362787	0.288109699757677	3.40410969349593	0.170428889186413	1.32518011996016	0.262213248497934	5.22036328709123	0.281761763643808	5.86092351106266	0.238227048492075	2.74295212580188	0.250304042871461	2.4355819048689	0.425940157360361	10.5487320916864	0.263215982994099	3.25796273487518	0.316154347073382	5.7058974689564	0.560404956378379	16.7754992179801	0.550499646946781	19.6267910350893	0.409784624196831	10.3731679867193	0.432054201168623	13.2389059113951	0.365924166439394	6.42217027835484	
0.00935885478244955	0.007552170796403	0.00827302829288659	0.013271509766954	0.00640614589443342	0.0192641664343211	0.0120946130278192	0.0280340450771746	0.00693477962050456	0.0330072928374895	0.0231650625598011	0.0363290510929361	0.0141234440393872	0.0441931967471232	0.0176466925179947	0.0500807194699378	0.0317308863836065	0.0547656719753991	0.0217608251786504	0.0633894712241711	0.0268904258272492	0.108359027163768	0.0398626719950871	0.186707771944724	0.0388316340558177	0.219797006612972	0.0778928661833663	0.326400592670375	0.060635662033667	0.16493416604724	0.0538859212787639	0.439314383636197	0.0779735692789885	0.474339066593635	0.0674692797648347	0.145451551728855	0.0743760219563404	0.115498887651653	0.124439693623981	0.774073159459297	0.111692348439313	0.486256469781203	0.0999963257288806	0.474095947757463	0.173415055916996	1.58597739680219	0.120421013876699	0.843059231530856	0.208346319843961	2.48791629389512	0.265690883881207	3.18127145316001	0.294101768574003	3.59874772044259	0.185308474432501	1.59550963933371	0.270420606297916	5.51972061633761	0.289954668368011	6.1888510215735	0.254580959612833	3.14026130218098	0.269995668871101	2.93651607957453	0.437431968713634	11.1478146225786	0.284715930316932	3.92469490455981	0.33587602080151	6.53617942103171	0.576881245697759	17.7702895161605	0.565654818604108	20.7928776236374	0.437013105184924	11.696197322797	0.457411191769316	14.7345158316099	0.403390309108949	8.06872476334221	
0.00921790432328568	0.00733997114064309	0.00855709480250481	0.014777363711134	0.00675127031455646	0.0218261037481657	0.0124385583724617	0.0287443167497775	0.00726731409243281	0.0341394536163545	0.0239395430777289	0.0381450136118609	0.0148355633627247	0.0466172328428562	0.0182441618186003	0.0530416557284776	0.0329736281123227	0.0578672524879408	0.0225838849577562	0.0659924885927542	0.0281287586268609	0.114622636841839	0.0415729265965219	0.196304614062854	0.040886569041689	0.231848669402039	0.0800151580938127	0.342456563990298	0.0644139944437264	0.184757438865952	0.0560422340595126	0.463043375764776	0.0805760515088308	0.499718827907312	0.0729715313827377	0.176923544823098	0.0831629659742875	0.148721854414498	0.12693157672849	0.814050528321809	0.117055315514011	0.546331837056974	0.105140759718757	0.541262346571889	0.177289410910827	1.66875637010059	0.125959344525213	0.89345495629478	0.213644901311739	2.61886606243237	0.271174108289124	3.34617211888099	0.300031457212037	3.79418365796714	0.199265874560631	1.86314030242953	0.277796979389394	5.81841717224868	0.297472284403747	6.51666723904197	0.270028799128933	3.5397192724683	0.288004941884615	3.43760182702197	0.450079633804061	11.7457637339514	0.304448872317928	4.58999819265221	0.354723671376312	7.36644880025285	0.591767445597569	18.7702803193505	0.58042572941836	21.954410045012	0.46225743969489	13.0223382074486	0.480701418091458	16.231775124026	0.437212348747935	9.72195170859849	
0.00944829493439085	0.00672919818368824	0.00888330120091276	0.0155256304325935	0.00696454739673346	0.0218203630178808	0.0130039341566411	0.0297697974431704	0.00775029502171395	0.036020776059423	0.0251675554829608	0.0407469395868537	0.0157595444809773	0.0472722436200041	0.0189464286665709	0.0562197647595704	0.0344208223485789	0.0605331050234955	0.0236842704755498	0.0692969664496879	0.0292290942897897	0.120699399937252	0.043079139128642	0.206780275403714	0.0429964178596911	0.242732570153325	0.0822926719927477	0.359254857574592	0.0674598640845987	0.205502298984218	0.0585929336161192	0.485564151533161	0.083100462011872	0.525924148436513	0.0774808684542396	0.20813257026974	0.0908033935147934	0.182928850742177	0.129446770755611	0.852839820673847	0.121721947302212	0.607578109584066	0.110117444671873	0.607901384003488	0.1809802135665	1.75215315948258	0.131422238094467	0.945614605931244	0.218416799827165	2.75067101788314	0.276410459218825	3.51280318186343	0.306139019119943	3.98894904326983	0.212843627018189	2.13010728180714	0.286924071168181	6.11542617173471	0.305561816899941	6.84376680382331	0.283558479831933	3.93952206492249	0.304229034816199	3.937107352966	0.461041112273219	12.3480947178296	0.323835683085248	5.25598646846571	0.372740521021654	8.19876708904084	0.605400432575689	19.7695633174174	0.597041431030524	23.1171345592254	0.484444686702028	14.348963379816	0.503034198692372	17.7265123950298	0.469022166075032	11.3793789184668	
0.0099700799616291	0.00710479037385033	0.00907756687882066	0.0169137812160395	0.00724528089784528	0.0225502506712798	0.013630188565182	0.0313704862143893	0.00835973811986956	0.0374780484369207	0.0263423825449274	0.0431478963461307	0.016459768630764	0.050413703654335	0.0197384195259652	0.058010043149337	0.0356267987244967	0.0629428584151102	0.0243114612117961	0.0729030618392339	0.0303540486617754	0.126152642598576	0.0447941928877032	0.216134013237586	0.0450943528384001	0.254520552250977	0.0843032536227317	0.376008884234863	0.0701695143688093	0.225584057460854	0.0612856396589221	0.509105540379526	0.0852522174616304	0.552025451880602	0.0813474171779606	0.239371252518209	0.0975161631380853	0.216869037716816	0.131935373672153	0.893786754498142	0.126004430588118	0.667694280428199	0.114794211051232	0.674667372337509	0.184902993996123	1.8349837047661	0.136823059395227	0.997766804987465	0.222402245253839	2.88215140743207	0.281611198908127	3.67856997753766	0.312059222930203	4.18373631465197	0.226111326697904	2.39849883541028	0.295481381037111	6.41454368542952	0.31307799111445	7.17235881295959	0.295246139190591	4.33999680658235	0.318884418363015	4.43719681813657	0.470956575496109	12.9491153309076	0.342842860597121	5.92344064594202	0.390414468122062	9.02904205619717	0.617818140224315	20.7685166273086	0.613726550924639	24.2859871756888	0.505347661808175	15.6762423405998	0.525168211300815	19.2216836623327	0.499083261755639	13.0412606439979	
0.0101177980887558	0.00785241317309153	0.0091391912546429	0.0168526850028551	0.00754280339907257	0.023646657396127	0.014129863755791	0.0322919789264994	0.00874749588714019	0.0388952884975265	0.0271880501839557	0.0447722538063443	0.0171884702442612	0.052997621635088	0.0203656897593256	0.0608211674477164	0.037178082147076	0.0660882838461525	0.0248816091925377	0.076228785491392	0.0314657214832354	0.132544658370523	0.0466476324534625	0.22633537098942	0.0472930504443354	0.265947646868108	0.0859906675845233	0.393459656563175	0.0724757832626685	0.245870706894173	0.0638075163184517	0.53336445502789	0.0878552188412369	0.576761189112607	0.0844930803874432	0.269445810707532	0.103523126788657	0.251190048294894	0.134348983339944	0.9343330450114	0.129832270018121	0.729049226653054	0.119060318999944	0.741649078252629	0.189137677275889	1.91607884692958	0.142095931845967	1.05156744492246	0.226426670462287	3.01264296528437	0.286924411360416	3.84510883958959	0.317501332021998	4.38007610069226	0.239079218543937	2.66590993921956	0.303204315010471	6.71280624504143	0.320379989431001	7.50084977360131	0.307569637699747	4.73944802478133	0.332538441255731	4.93735613249693	0.481375873042718	13.5481196307073	0.361037190022918	6.59076676657041	0.406248065020076	9.86146744707614	0.629709101538272	21.76441147401	0.629900740058565	25.4527871572951	0.525713265335738	17.0021233862654	0.546465233281895	20.7171361890398	0.526409448598149	14.7059987357297	
0.0100652085620187	0.00851448890474724	0.00933762447593716	0.0174926636522861	0.00785377171138942	0.0244354220957434	0.0146797514024982	0.0335847346341969	0.00904326804543479	0.0415789671283892	0.0280070644331202	0.0469033089307428	0.018108936246972	0.0546977363623823	0.0212087763498806	0.0632449052292014	0.0387754372738986	0.0700852291082529	0.0257568898365198	0.0795826088905213	0.0326122715464897	0.138045980557478	0.0482240878343558	0.236967203477093	0.0495269893285972	0.277391156044836	0.0874855619454433	0.410251401785927	0.0746497793940639	0.265570186575917	0.0664900839633105	0.555971669168626	0.0903918620800621	0.603420936828975	0.0877256302278891	0.29922150167609	0.108401791987631	0.286213770825972	0.136775691969559	0.973492712692238	0.133625666292874	0.789227737899064	0.123178840710993	0.808838003430759	0.193954799212089	1.99810100425673	0.147194220746304	1.10724749372376	0.23104121850095	3.14452685031959	0.291509862530142	4.01330289460863	0.322829256323799	4.57457419642873	0.251358254965453	2.93472664155782	0.311139177454892	7.01090675453307	0.327542854475905	7.82914655349546	0.319733364878428	5.1381756053742	0.345819407788266	5.43687702526271	0.492080099048906	14.1468314952325	0.377910711818326	7.25803235123432	0.420221116716121	10.6956306857968	0.641967032603184	22.7604199420601	0.64478708674044	26.6195666498058	0.545092638216762	18.3291145683873	0.566985056386161	22.2083977643603	0.551115964785333	16.3717221666986	
0.0101779669707348	0.0087038347787265	0.00979190642279672	0.0175992418743564	0.00815370759974118	0.0264090618846359	0.0152111752531535	0.0353427732573064	0.00944008421115568	0.043361693074511	0.0289339383942739	0.0481884685390518	0.0192157545415005	0.0573390761978991	0.0220302569260381	0.0657237947667823	0.0398906918426686	0.0724920866688747	0.0265792171085901	0.0826894862999545	0.0335489244027	0.143860343529957	0.0496200173727875	0.247510473012892	0.0517313846525532	0.288684489463541	0.0892517712454855	0.426461710711431	0.0766813288903902	0.286376805019479	0.069089739844504	0.577782602545887	0.0926126435467137	0.628204309753217	0.0907680607389454	0.329346555008856	0.112081792619871	0.320742961093419	0.13895096272065	1.01455204550442	0.137416735998686	0.847660834307827	0.127295480431575	0.874383202550427	0.198688775960259	2.08166112432748	0.152118844345373	1.16471940707351	0.235824479669863	3.2763921089042	0.295820212981041	4.17900892148777	0.328406502096848	4.77014680553462	0.262633421706191	3.20369235550094	0.318141426739173	7.31054441186109	0.33501980857503	8.15658325703279	0.330716187820646	5.53843055491689	0.359428114782846	5.9354479690475	0.502000693853376	14.7465585013158	0.393421637702301	7.9247526465567	0.434066849360314	11.5274181207425	0.654130625088634	23.7607609225215	0.658633584497751	27.7870371836341	0.563366690475458	19.6566775825428	0.587938484891546	23.7041688033728	0.574556461698917	18.0351983164017	
0.0105269832056471	0.00872741251825538	0.0100103377336973	0.018347159349867	0.0083690229701449	0.0264840697281178	0.0157324540061624	0.0362336341893158	0.00985786632964688	0.0446686732786686	0.0299592017384407	0.050107815134806	0.020222338714721	0.0596037178977489	0.0226841026048375	0.0688076655993322	0.0410515905061967	0.0754790854063506	0.0272341170721946	0.0865991928344045	0.0345746101256602	0.15065084892959	0.0510961552433522	0.256325760905059	0.0538855238515685	0.300043248290004	0.0913330890458123	0.442986166367964	0.0787524688978215	0.306908508693605	0.0716305749109541	0.601177599132007	0.0945177152162986	0.654139030155641	0.0937343033472137	0.359648821556857	0.115507481393609	0.354079301822424	0.141070382016056	1.05478669221595	0.140800114438474	0.90847031656817	0.130908045334754	0.942075915009834	0.202692609617854	2.16568341320394	0.156877404880943	1.22299412044445	0.240107766521178	3.40805340785466	0.301150201943539	4.34376546504717	0.333866743550272	4.96706191606805	0.27218102802973	3.47241033765098	0.324759230117846	7.60975226384134	0.341625190852073	8.48450517960846	0.340813596573996	5.93889644901271	0.373105153453318	6.4350969186612	0.5131467125	15.3452144864891	0.407867881803759	8.59265525583139	0.447421104183521	12.3604386267184	0.665892198935672	24.7613216951001	0.671966251833669	28.9541668534162	0.581678204367	20.980243360398	0.607798495071314	25.2042704921516	0.597580294050543	19.6975606043585	
