X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	X_Mg65Zn30Ca_Pd_[¦Ìm]	Y_Mg65Zn30Ca_Fn_[mN]	
0.0301420882668602	0.00839962700532658	0.0278071801130673	0.0107521113372802	0.0296845491266073	0.00903266802950197	0.0222963507726188	0.021856342626574	0.0219256417429583	0.0250294567130019	0.0275004948080724	0.0126080084592644	0.0256135765778573	0.014322674589505	0.0282842852559967	0.0122741415534576	0.0299211767878676	0.00744228610650139	0.0270467497125207	0.0139541273449683	0.0295852695021634	0.0104796849452295	0.0257143994285461	0.0156332891343182	0.0297514477809082	0.00852473254308676	0.0229530671278292	0.0166970806985879	0.0288802750209104	0.00956680423804138	0.0303240948513987	0.00732318982732407	0.023855246891799	0.0170869053432884	0.0313665751096449	0.0076036527415516	0.0280743305361443	0.0131623103812776	0.0314798731188387	0.00921820403035646	0.0310457666209648	0.00971970757054623	0.0249253075705711	0.0439701504580652	0.030916400597029	0.00734999377178058	0.0284025122470027	0.0123473467785263	0.0325707865435169	0.00719919591941033	0.025666925349132	0.0174368370511535	0.0297098647261567	0.010535189585253	0.142520457091775	1.77442976321998	0.0275508492208849	0.0115597043953185	0.02786267896875	0.0128290606244401	0.510269338128561	2.63917926910972	0.0303663947844002	0.00951263382668204	0.0287292528682279	0.0145745955149835	0.0245290605300142	0.0160325436470125	0.028121164819868	0.0109355091161924	0.0309784362734566	0.00999710162242206	0.0298148623683593	0.0110251507287308	0.0287500061967857	0.00940388191237768	0.0323134487358104	0.0271708900809494	0.0301037067310558	0.0102272092280093	0.0271725122337934	0.0114316063927579	0.0258952450596588	0.0147977023991232	
0.0336602580626552	0.0082305592242549	0.0309273024943093	0.0120178586915966	0.0334323285727771	0.00924122424965963	0.0248474376710374	0.0245875441723366	0.0243798982516092	0.0297264327378496	0.0301039401934698	0.0147137950935637	0.0294154729938227	0.0145108817761718	0.0285250071961518	0.0174894422222054	0.0331668990585614	0.00781183061193129	0.0297374790923005	0.0163348860468676	0.032989652736037	0.0113078562294127	0.0290571435124014	0.0166702985820032	0.0311674494152209	0.0116146683407674	0.0256391861105177	0.0174333384525756	0.0318218802038459	0.011121177903267	0.0335483873731794	0.00825896797203646	0.0286472238006387	0.0163200376370718	0.0342481806607443	0.00888784010007061	0.0311379302003129	0.0134947752442248	0.0334193832992762	0.0113647005550682	0.0337969944817863	0.0119296340717363	0.0393341710926373	0.0829606812362375	0.0357491343380676	0.00601368418387334	0.0311778705310023	0.0142691380959227	0.0369514705934937	0.00617111770927254	0.029378511950498	0.0203234330352907	0.0325095067970596	0.0129089451782813	0.15050112430604	1.97600672509454	0.0298755486298587	0.0135239873031635	0.0307826620759753	0.0145991991644873	0.526651844985287	2.94152497952546	0.0335288998467724	0.00986660732880982	0.0326930187030817	0.0149691870485632	0.0309118705005798	0.0139974329331363	0.0314106522491601	0.0124846622820778	0.0342786573504268	0.011075405765585	0.0330100952997067	0.0115185279341462	0.0319558238886161	0.0109152819549857	0.120897540162454	0.293304361259718	0.034282111710812	0.0106378533423128	0.0297424611020685	0.0119895238402561	0.0292599920136681	0.016358476007731	
0.0363563606811233	0.00917487661431664	0.0326929147412873	0.016008804926929	0.0361028334807149	0.0115041297242063	0.0266909835445949	0.0268601967011392	0.0268284770034682	0.0320838210650022	0.0324469542269922	0.0177045100262145	0.0341306706482376	0.0130135334260387	0.0299127780834269	0.0209434901137203	0.0370712689950766	0.00872011109513634	0.0323381884819781	0.0185157887545133	0.0355856193336594	0.0131682075446438	0.0319758878387227	0.0217332989132048	0.035053238403127	0.0118860206196263	0.0276952416095178	0.0205536072613617	0.0346181411734352	0.0131998952480432	0.0370779651370352	0.00769705761561351	0.0321144627199184	0.0161427007305643	0.0372774113339529	0.00957596375874788	0.0323817696864082	0.0169874657447932	0.0340252989398653	0.01399049712687	0.0362219915126253	0.0136356095826103	0.0585803352422315	0.131789455842797	0.0380045927194186	0.00689853153720022	0.0335848081365929	0.0169441619756145	0.0396196894278329	0.00628365494034588	0.0464834430611318	0.0469661604686182	0.0363164705631778	0.0124458596019644	0.157284154179092	2.17591184661176	0.0318076361964594	0.0171370457838156	0.0345055779998505	0.015605671419516	0.543561198171629	3.24138173047875	0.0370627046159576	0.0102356420624836	0.0360034560816783	0.0139288925061715	0.0363731138110379	0.0121738342970581	0.0348930217602593	0.0133417700483182	0.0390273031725228	0.00933568436489915	0.0356884732599204	0.0123579605811918	0.0349085725071659	0.0124484007300404	0.28464160835105	1.10724297080682	0.0375155593098762	0.0109723290979501	0.0334646633037065	0.0110382715534227	0.0318274969859396	0.01634424916648	
0.0390125411503386	0.00916301680396883	0.0353057830938123	0.0193818641380872	0.038901369432072	0.0135703969966013	0.0278779292607875	0.0285826595311839	0.0281880191205405	0.0336084760827643	0.0342476183187388	0.0213324696673527	0.0365232948744677	0.0155769350262837	0.0353938259992255	0.0188889362230331	0.0404562325337731	0.0104776094784186	0.0345288587501494	0.0215405278823414	0.0379901802900731	0.0145986189068951	0.0347179751249675	0.0289469739875796	0.0388120952323571	0.0127338474476233	0.0302094948049733	0.0232764832930197	0.0373248413885855	0.0150338734919123	0.0406294507104586	0.00860951722677471	0.0333971618706392	0.01984773094907	0.0407826057913558	0.00955728455745009	0.0345871579693179	0.0183512102390763	0.0365419302327791	0.0156697662365897	0.0404914386552152	0.0131193294827027	0.0778561446860194	0.186572277249479	0.040098785378089	0.00836124269275612	0.0361582996668877	0.0184552473330706	0.0416651157895564	0.0088296688217082	0.0939226780068343	0.119813917756654	0.0400410258938219	0.0129744215177414	0.163856142025553	2.37620952057553	0.0345892702856816	0.0199654141009216	0.037845900001448	0.015852399130494	0.561873929742443	3.54095792051977	0.0401262081540838	0.0115293672914871	0.0382691413991926	0.0148625324289415	0.0355119427939447	0.0177903676293825	0.0372794539455476	0.014160951887296	0.0418480499745399	0.00984591086835931	0.0387316431149005	0.012352208936971	0.0384578884083961	0.0123202147338717	0.39239356497978	2.20974211660944	0.039297405369572	0.0140604581844915	0.0363041999363439	0.012370342896221	0.0464127185323365	0.0334368962774456	
0.0424247447540977	0.00909453913213546	0.0385479959020656	0.0207399815889177	0.0432042590175285	0.0128689919874248	0.0289026512242313	0.0290946031605594	0.0288956505811882	0.0354364039134173	0.0367003637632404	0.0252239299199623	0.0375073439888132	0.020365962824515	0.0370021908035506	0.0219284710099669	0.0429291192670615	0.0130450168342004	0.0370094140614184	0.0247292052413668	0.0414486798560044	0.0154128185341333	0.0395655775382584	0.0358117778248613	0.0399065006750528	0.0167219204756424	0.0334570257499927	0.0260229152363347	0.0408094187431889	0.0165499137762684	0.0438509975229341	0.00971754729335845	0.0398471409085526	0.0259692375437067	0.0439024843509374	0.010987511747033	0.0390464401041023	0.0180552029242654	0.0401707090762941	0.0167200233834715	0.0445478228259603	0.0127414235381292	0.0944157305708194	0.246078824737905	0.0453122125296235	0.00632616472068764	0.0392594866994464	0.0203543303878318	0.0443152381960368	0.0102812805044508	0.14844783954358	0.233055417837853	0.0414494550116088	0.0167562094474522	0.170378748424862	2.57919452570072	0.0391301324660102	0.0246879214598248	0.0404257457252237	0.0174861789553704	0.578217712549843	3.84400887492164	0.0435633563248448	0.0121262631789414	0.0409284178696882	0.0157229744026003	0.0363267426543788	0.0211380483015878	0.0403764717175969	0.0145516416887904	0.0436649443561671	0.0126062817268117	0.0425256124088587	0.0122308496077095	0.0423625663637563	0.012422043574835	0.451875644622672	3.34899287927528	0.0426822561969558	0.0146713330048481	0.0388169070448723	0.0146379309040173	0.167825524174393	0.417323424886219	
0.045474093152572	0.0109679817134821	0.0404080323654325	0.0240895194492159	0.0465509488655777	0.0131018844656566	0.0298631094833221	0.0310498238636264	0.0295439887154923	0.0367523008032075	0.0391498533616762	0.0275677995185099	0.0405970360080301	0.0212546045895574	0.0390285560873164	0.0240913766373087	0.045665173801397	0.0146478453052904	0.0402182779174931	0.0276112773990723	0.0437765292134839	0.0177099310122836	0.0452396877225762	0.0449057312424366	0.0427505627518991	0.0182742849206178	0.0367571193077952	0.0329238842192199	0.0465362557342825	0.0213352545399972	0.0474576142931754	0.00956233475391548	0.0527040033847295	0.0394319994854443	0.0468543595993217	0.0121593851554174	0.0477176105319201	0.0243972205915994	0.0417964787283411	0.0185150748012063	0.0468140856023975	0.0147216844481361	0.107572729061237	0.307262436721	0.0485886036857418	0.00696131759146024	0.0528260886823778	0.0350281899688414	0.0482982742011351	0.0112417941753925	0.185635229522676	0.3697744238606	0.043003988425475	0.0192340366952718	0.176475880384282	2.780488714772	0.0688211380743801	0.069200187123069	0.0430405071806078	0.0201181037021817	0.591957813627549	4.14504374887586	0.0478657540078163	0.011796409475159	0.0437206879361357	0.0167834615454017	0.0411144847037655	0.019518776735505	0.0444311931413921	0.0148850478787092	0.0467053327817095	0.0131299833031333	0.0459428576404382	0.0140420390986661	0.0452180414772627	0.0135308794536862	0.494235160217347	4.50605355552021	0.0476785842898061	0.0122082359325187	0.0430341409376004	0.015568431251226	0.345427257045602	1.63222717561309	
0.0478867743991186	0.0130500150757835	0.0417153015119458	0.0276581618487218	0.0489221532216016	0.0138589960226707	0.0305384421509485	0.0329950619533209	0.0301708535430444	0.0390700096973958	0.0412026720736188	0.0289498876105618	0.0453296689273057	0.0204823381230475	0.0447295015038808	0.0217652621934857	0.0488885953445518	0.0151984626939115	0.0440249987892232	0.029577135551666	0.0466713934999794	0.0182834965427561	0.0484646551209764	0.0550088999509309	0.0468180652081273	0.0181266253834839	0.0430102997064904	0.0425232219906932	0.0578273974228887	0.0305070883830902	0.0513046062080637	0.00899543127181696	0.0692354307794818	0.059926566673671	0.0499077785605784	0.0142544615806173	0.0651974586923979	0.0398926839958626	0.0427891664787719	0.0233197386316078	0.0494999220290916	0.0160097653532885	0.11782932664102	0.370942778888897	0.050496925006307	0.00949447667531826	0.0889431275394663	0.0772825478306879	0.0523192973676694	0.0120447324397682	0.210015876861643	0.510244287718708	0.0478315384348734	0.0174390980548747	0.18300349107084	2.97890558288567	0.15401402001252	0.195946831597096	0.0459862383404746	0.0213399697582112	0.604408579762212	4.44279314977354	0.0512059812016841	0.0129912144271173	0.0469635926392108	0.0180438410622432	0.0440303421189134	0.0216185743474776	0.0477730386310192	0.0158130525725748	0.0503483183907066	0.013084264825636	0.0484764096812329	0.0170440863347627	0.0477837908274784	0.0151567157522147	0.528445736006129	5.66633427941393	0.0504468602346832	0.0121938422700521	0.0469082710982514	0.0164674812731412	0.437230398728946	3.22046410639312	
0.0509161105285998	0.0149573126863009	0.0429040416808371	0.0273522551392997	0.052594876948738	0.0142916117089361	0.031216673843496	0.0332348920568083	0.0304883200189424	0.0408155045701743	0.0427955444025479	0.0300263400225999	0.0477571314120221	0.0225448791958263	0.045534905538781	0.0258479909917828	0.0515165813964699	0.0174611542098398	0.047448015642179	0.0327892669589467	0.0506551418624389	0.0189416468954654	0.0511059143160179	0.0655118388555909	0.0491661173400265	0.0207585652932764	0.0522404435060018	0.0547976891432386	0.075172627579037	0.0415829598099404	0.0542210437802441	0.00984113215604949	0.0889325018597193	0.081221190847195	0.0529250656082919	0.0161445285874544	0.0908456277727141	0.0607195314196207	0.0491876114108909	0.0331915318989608	0.0534378308063635	0.0157689420816339	0.126549635633041	0.433869710233547	0.055673459452136	0.00804110057293798	0.143279091721316	0.133905196896135	0.0552992772888432	0.0141132361595286	0.22954240580091	0.647618319070517	0.0515838123828627	0.0181773712490258	0.189281769241245	3.17863212330769	0.250368352415814	0.400959689668781	0.0487823430103077	0.02270794795013	0.616477320478264	4.74546645288934	0.0542521735232961	0.0145931110072428	0.0503447385449657	0.0193241439690754	0.0446191957783674	0.0266076618667662	0.0505442387394305	0.0161156014277174	0.0532542181452436	0.0147162511270458	0.0518242195259899	0.017445695529128	0.0515051441512315	0.0158730319263184	0.560239471208978	6.82974657531605	0.052562650398337	0.0136864958087576	0.049511766680936	0.0180712950680069	0.490499690946878	4.82612189076518	
0.0541077963980402	0.0168152574786654	0.0442484742390645	0.027632135749572	0.0557915625202048	0.0161747449558699	0.0321585472080441	0.0345926438907861	0.0308091853092912	0.0426789063304903	0.0442000583120735	0.0320329489928656	0.0487453834320002	0.026232112422853	0.0478464341166577	0.0299175894156941	0.0539256767578291	0.0190222513143289	0.0508128122139258	0.0361275998450512	0.0524715618454438	0.0218985304458066	0.0552378085911596	0.0740084398193933	0.051652312399354	0.0221194444246377	0.0601466409208577	0.0711143216323086	0.0964000328365145	0.0549629977555127	0.0573826127491023	0.0104610937375399	0.10877261214429	0.106851667096433	0.0555554378507848	0.0172826820266248	0.118676341274415	0.0885225357496884	0.0663036770113562	0.0530812523974279	0.0568872910628658	0.0160267656274465	0.134151275367884	0.494430616689765	0.0597075170760375	0.00810246053957335	0.203638500080924	0.203289001895823	0.0585225756073107	0.0158961003488385	0.247560693118087	0.783438904441652	0.0528551131766082	0.0221791331948379	0.194675204819101	3.37967485529576	0.318423424900645	0.643400610350951	0.0510260360703031	0.0252854339846576	0.627769432624521	5.04734068127407	0.057169763556961	0.0152828808512521	0.0546366603647101	0.0191610315590281	0.0464022560547825	0.0311960442293801	0.0537027959150297	0.0172949176856402	0.0553187686980374	0.0170142421770363	0.0555581516790036	0.0174292409517651	0.0546849225272895	0.0162978623383064	0.589997056956101	8.00016195098537	0.0558891961024789	0.0152719923811996	0.0533730460384875	0.0178753808236034	0.535629926204823	6.46350052052198	
0.0566162460261172	0.0184566515928235	0.0451946534804147	0.0291321179962363	0.0580381593040259	0.0169998339626551	0.0327810338095807	0.0374916144592479	0.0310277732450015	0.0441343124249485	0.0454870128662806	0.0341112061333446	0.0512317914395536	0.0277372460472635	0.0573792367150859	0.0283052754837493	0.056292981098562	0.0201259908398608	0.0547434877372501	0.0377334763738026	0.0557946560601144	0.0216191336866926	0.0596157337740662	0.0846528742650556	0.0554651815915516	0.0217192538145661	0.0663592812515844	0.0882104055956914	0.118351758192742	0.0715411026829656	0.060427448216211	0.0119891147950334	0.126452679979101	0.134681155910959	0.0584486953646937	0.0180078160925039	0.143610639829336	0.122163629948888	0.0865216686750264	0.085669642909114	0.0590330508423474	0.0179565132041162	0.141256268400697	0.555617459197887	0.061263704359094	0.0099577532455135	0.251899469810173	0.294263467942423	0.0623847427628422	0.0159171533311952	0.263947106739339	0.919387721283688	0.0566172215930607	0.022343402482091	0.200643678048245	3.57834760427465	0.36447391127334	0.890827686341631	0.055281971944736	0.0302788397845851	0.637913687715604	5.34996229598943	0.059858615969776	0.0159696784667172	0.057957391745244	0.0197726085092611	0.0500246149438012	0.0327812170217237	0.0574145738498916	0.0182681788337164	0.0592707964769167	0.0165550819796657	0.0580722178594289	0.01974853054767	0.0568430220822608	0.0176116401055421	0.617582717623671	9.16882085236239	0.0592675755141546	0.0169323949337218	0.0571432394886007	0.0190438368058082	0.575128549827169	8.12154705987298	
0.0592329289087544	0.020064197953768	0.045698857746921	0.0302375869258615	0.0615418629871962	0.0159727398257379	0.0332700463942353	0.0381735390023324	0.0313946630601036	0.0450472922670544	0.0463875576134957	0.0372087775934313	0.0549946790554055	0.0292044682963259	0.0624699863517641	0.0343224421226703	0.0588425106953017	0.0225140518743739	0.0593320408450866	0.0407576916327074	0.0593939608601886	0.021824046471248	0.0623981027480962	0.0960485512987002	0.0578410953804763	0.0254042449098858	0.0738660848421153	0.103509793774997	0.139749786898054	0.0908104423229047	0.0633636256085128	0.0132517125693471	0.144772473163976	0.161278650536937	0.0612143676519114	0.0190188945969178	0.166458158298418	0.155249597712323	0.103180291032338	0.125697063081676	0.0622189945915096	0.0181185051167442	0.148061886402892	0.616043294783372	0.0642271993531545	0.0108927446773462	0.28509995659382	0.389113079726447	0.065920367133889	0.0162800635278381	0.279036160353509	1.05272091879915	0.05977052065454	0.0238079144370708	0.206565969615959	3.77954214183518	0.398698540779083	1.13750079853631	0.0937525420653018	0.0772172406572343	0.647361883773752	5.65099228050038	0.0632561866521223	0.0167112622214254	0.0614389182999084	0.0199643336212672	0.0539156279251322	0.0331085805291309	0.0607658150702832	0.0184620830949245	0.0636252055686802	0.0167968584017225	0.0607630391887605	0.0212097937877295	0.0605901209506331	0.0178047640203331	0.643155211950049	10.3374778910943	0.0621559786165756	0.0184531718662598	0.0595448309106087	0.0206110143368372	0.611545583254225	9.78636245137478	
0.0622736697216568	0.0216114993885286	0.0464149052091757	0.0297600221945801	0.065226800422395	0.0170500598956802	0.0339712548403033	0.0382932466892939	0.0318617089749637	0.0471171856946531	0.0470490127569077	0.0392313154531473	0.0581766275049233	0.0329396682716458	0.0641826590517641	0.0379281930411144	0.0614242420781745	0.02575487147167	0.06403580502984	0.0444556750865984	0.0608688741170569	0.0269693142322963	0.065160002258152	0.105228823035331	0.0637237795176221	0.0292278059292649	0.0814070617371782	0.120410387318487	0.159419817651547	0.111933659495095	0.0668044802168491	0.0131640209133567	0.162261535904504	0.189220203645313	0.0634624391118631	0.0210133795486374	0.188691892253124	0.189365193464793	0.117113982986843	0.16656717734913	0.065956960925062	0.01868750680302	0.154687071494066	0.675451253050809	0.0697812200346569	0.00898003375462096	0.30957414221808	0.480957430120251	0.0692725290819723	0.0163616379227549	0.293659431205627	1.18726885193252	0.0621203704129691	0.0266534831171598	0.211780225773134	3.98067451361681	0.425563856755426	1.38099775165644	0.186858854660957	0.227528877183005	0.656548668696388	5.95133634596769	0.0666030409697372	0.0175731957663242	0.065765224678707	0.0192898814862976	0.0555170263572746	0.035325997628329	0.063940802190223	0.0190510027142231	0.0658837121753722	0.0190317669021943	0.065023568484756	0.0211962459552954	0.0642941992362984	0.0184674673033032	0.666753117650498	11.506891163721	0.0652046900246048	0.0198753086461073	0.0629924564563592	0.0210260513103417	0.646308827539031	11.4521818085643	
0.064737097566904	0.0232708432892682	0.0471406092270837	0.0304875815416531	0.0676200280670738	0.0204004872417544	0.034892933208914	0.039238386262527	0.0322817122570551	0.0489498974672102	0.0477643810961901	0.0409975067863763	0.0604630399415322	0.0357858990638462	0.0715568574500104	0.0355010798975778	0.0638284108876637	0.028833015216355	0.0685318123512691	0.0475268930294583	0.0649651314543985	0.0280374120264007	0.0684225429353259	0.114765769473227	0.0746354296924813	0.0361743878882669	0.0860751895656363	0.139411418758189	0.174814076788343	0.135427005195616	0.0695424198723743	0.0141055316029021	0.175949445257858	0.220911945200982	0.0656294460503035	0.0242027929162153	0.208015696845688	0.225765090553654	0.128531819078521	0.209372405211739	0.0690002195521801	0.0200677704487869	0.161170101849951	0.735321089085657	0.0730519763650412	0.00912002499145803	0.331071199080108	0.569506528570938	0.0726431098384964	0.0164278054781555	0.30839297378534	1.3218618377933	0.0671019318479387	0.0263378120730832	0.217038689956214	4.18083155787849	0.447537199067009	1.6225112206175	0.28289352860349	0.461811034149269	0.665703661584085	6.25127761444062	0.0689820581791249	0.0197825601998152	0.0681360839703471	0.021223900049884	0.0595188956431826	0.045768800746164	0.0668972461656095	0.0200103413180659	0.0682526286175231	0.0199306495770923	0.068746066627874	0.0218330522873572	0.0670047166440585	0.0207830443420119	0.688656423362338	12.6761442488724	0.0685045063691562	0.0204534634866271	0.0673451027363839	0.0207060510716903	0.678709165970611	13.1206610229006	
0.0674408331707882	0.0251923563012991	0.0477763990695039	0.0322308754373578	0.0702371531861216	0.0221331430058115	0.0361867383744553	0.041022632883718	0.0327005199872569	0.0513694442973084	0.0478873326562484	0.0438472300380656	0.0618204843410832	0.0378240984215829	0.0773214351289143	0.0403198447498814	0.0661122649183099	0.0299784646216764	0.0717604837978248	0.0524218951453067	0.0678164826583461	0.029458081791364	0.0709475000534327	0.126409993207166	0.0849639170595756	0.0471617309240408	0.0892509475503479	0.157302793954858	0.187697728719146	0.158391105040376	0.071998773014432	0.0160260678176698	0.188316351493309	0.249950552594403	0.0677466176365932	0.0277973772866151	0.224571639187049	0.260316181452479	0.137534111788565	0.251432109388779	0.072127644490501	0.021067523357278	0.166875531722346	0.797289776858032	0.0743586157488642	0.012165084048948	0.352613611555366	0.654699373452768	0.0759155735943919	0.01768343561389	0.321850225988769	1.45687415162338	0.0697065943439795	0.0276411761264783	0.222161703317118	4.38034971488434	0.466292098784684	1.86143305180714	0.345841261699851	0.736803045148188	0.674340140417507	6.55223961240685	0.0717086788867475	0.0225004485627656	0.0705745427400743	0.0224629555549605	0.121797512910809	0.138412884345167	0.0697638707697822	0.021037371790357	0.0717265781558	0.0208592254336034	0.0713138854370641	0.023227929693298	0.0706043694575505	0.0220552964021264	0.709507585317904	13.8417074341584	0.0717335046229924	0.0220803929977351	0.0703662898950903	0.0222485330942551	0.708385441158932	14.7881325462591	
0.0711654646581521	0.0272330876921653	0.0487309716427596	0.0316520621227052	0.0738313541457284	0.0233542516801641	0.0373920814695753	0.0429439840056997	0.0331615219933052	0.052487533374816	0.0481940499073709	0.0462193449027299	0.063722168225143	0.0385195198654006	0.0786230087984659	0.0462735743743986	0.0678621634958693	0.0319445319580416	0.0738850428268335	0.0571753653403664	0.0703503295237642	0.0317856195943275	0.0730487354501812	0.137026109627139	0.0968234953913541	0.0563090334792987	0.0929973889258812	0.173165792336103	0.201109453522669	0.177969498241256	0.0754789516317338	0.0160547460032439	0.199439287240679	0.279080225868997	0.0714928161236609	0.0369943136938754	0.240694212888401	0.294811407551396	0.145126805320248	0.292315684177179	0.0761151839535772	0.0224681924252046	0.172065117563715	0.858590066091885	0.0790074784804425	0.0123595667487589	0.373626943053603	0.739716547622304	0.0791516191941808	0.0193227451662906	0.333788228022924	1.59127912674834	0.0704889310764321	0.0304757799389634	0.226363258145919	4.58127184060473	0.483902060375126	2.09919783116811	0.38218334077995	1.01839691052668	0.682310027107167	6.85252686719981	0.0757215664092413	0.0228053038963624	0.0744848833504335	0.0227816533972609	0.262313514053412	0.445578741828372	0.0723566469070943	0.0229700115600409	0.0748789296787751	0.0227041753662862	0.0746481710448202	0.0247214399759719	0.0747417034383537	0.0216295765043624	0.728396654738065	15.0103952065339	0.0754758027466704	0.0225324918785765	0.0734603171720632	0.0229855957510156	0.736957898268385	16.4547928876936	
0.0744632797207259	0.0273604314962802	0.0496080768946469	0.0326759639333709	0.0767288538841993	0.0248581385224007	0.0384122080567755	0.0439349548337677	0.0338432900304539	0.0537437055693669	0.0487174862499355	0.0482716778074609	0.06670768173074	0.0398218616467994	0.0838041225757324	0.044501619118771	0.0694066129006639	0.0352180324269043	0.075584764386754	0.0606895217338664	0.0758691255549538	0.0342376872249324	0.0754392452214508	0.147091639808683	0.10952271742967	0.0682028625653163	0.0966957257557241	0.190315791142846	0.211639732145207	0.201491212899166	0.0785458838488432	0.0171677328157169	0.207409593797067	0.309141629127578	0.0792683027353431	0.0552940774580948	0.255577175276318	0.33128068816877	0.151774915664644	0.333928630026013	0.0797175781474524	0.023611481780712	0.177045259545501	0.917943658406612	0.0838781209663745	0.0116498471394137	0.392888561383733	0.824997402483255	0.0826467120788956	0.0202753753375317	0.344742685178962	1.7249476585824	0.0734289811980471	0.0316646095110149	0.230313106729777	4.78222982224254	0.500455311029566	2.3357435093368	0.41130349398365	1.29172761675438	0.690069327355778	7.15319829253656	0.0793138530312224	0.0227061580646419	0.0777525973648251	0.0237862266274425	0.375765225823528	0.918734534043331	0.0757184911036929	0.0239997814302437	0.0778560485078725	0.0238250220315986	0.0783981793611027	0.0253786626441294	0.0777144704775364	0.0230673238505297	0.745192810099586	16.1784766879421	0.0788900056355206	0.0229347941078716	0.0778124062475215	0.0214164309741575	0.764763988629518	18.1158066206263	
