X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	X_Zr48Cu45Al7_Pd_[¦Ìm]	Y_Zr48Cu45Al7_Fn_[mN]	
0.394099914747278	9.22966377219385	0.456885843347505	11.743430741909	0.0185759104369145	0.00291520004589674	0.0291827396677156	0.0180851737291231	0.0250681322702063	0.0549985226168766	0.0317258614854038	0.0845510213224838	0.0409092032945589	0.112371775805056	0.033777819669801	0.155929273075116	0.0625227151948977	0.191428765904515	0.0557675941762839	0.228573329934976	0.0510009783942815	0.244029866058358	0.0570155829505106	0.281522606471993	0.0980104709838879	0.614798204781235	0.111221838240687	0.930375740073994	0.122005844211339	1.24515248527192	0.153116477223746	1.59073627485249	0.153800943130341	1.8878843542617	0.178417480314287	2.20467224504609	0.208681966533755	2.86037765965342	0.228655799394346	3.30638086536743	0.252242915620527	3.91975778101784	0.284288997637875	4.94939927514003	0.309965910945508	5.61274214465371	0.344096206792093	6.43213272118219	0.376145502629361	8.40506902800705	0.563925217114414	16.8521914237419	0.566601207521252	17.6249657366077	0.620601525326817	20.5719359343231	0.700925016823213	26.193861950607	0.70933573966097	28.8660705969035	0.729240671198806	29.0370226608234	0.80504431816541	35.5922866703881	0.912297063674454	48.0760966068137	0.997234186154292	58.2865058882321	1.06181814324121	64.1067113357086	1.20746443645719	82.5304123663334	1.27655612118226	89.0277462154836	1.41632152531296	114.455519322905	1.49958857262666	128.126710897696	1.55145512135066	131.658976464898	1.6578285903192	148.397172970459	
0.393360504225928	9.12953263034004	0.456501804872395	11.611597381121	0.0185759104369145	0.00291520004589674	0.0292010194937256	0.017185854496789	0.0250663805084646	0.0543262459931303	0.0316183618016247	0.0840703715853205	0.0408299994462157	0.110876130028923	0.0336607549233534	0.153328569460945	0.062440136780688	0.189572727412955	0.0556153270182207	0.225567544675833	0.0508283124836368	0.240375298241488	0.0568720491156635	0.277585585993957	0.0980395296772947	0.608428366127043	0.111080900508275	0.920941326425928	0.121589657350938	1.23244039839349	0.152854804980327	1.57447154176661	0.153662604530079	1.86837477706467	0.178165065097148	2.1822392464262	0.208225185807711	2.8306891928606	0.228562582534765	3.27221134021969	0.25218446654033	3.87897097646111	0.283832382966669	4.89986036710406	0.30954992267806	5.55256939596585	0.343670439992662	6.36515340178105	0.375540575492648	8.32207235806717	0.563222293690038	16.6850488318596	0.565855973250769	17.4261842557234	0.619799398044444	20.3372705963433	0.700246884405599	25.9266021867089	0.708753669604899	28.565871817751	0.728429138347236	28.7031453963272	0.80418915538613	35.1922128630775	0.91120215834159	47.5768853787892	0.996213546157301	57.6881088107222	1.06048650465309	63.4396161830677	1.20599851253908	81.6964093150879	1.27509424826145	88.0259039431032	1.41472666424899	113.287439704142	1.49777881152669	126.792967627229	1.54933666230583	130.160769086146	1.65582960539764	146.731953384979	
0.393069723574045	9.02918542165919	0.45598558197368	11.4782934620576	0.0185759104369145	0.00291520004589674	0.0289391562045594	0.0164739984844909	0.0251813155108129	0.0532132864654971	0.0314714058838115	0.082521865979632	0.0406926512318231	0.108747534178082	0.0335956810269333	0.151505083602204	0.0625152200970679	0.186798957879192	0.0554107304772826	0.222896133308925	0.0507786317123228	0.239234660972406	0.0568994109888081	0.274541529199581	0.0975488012624936	0.602167375793589	0.111003350476382	0.909728727029075	0.121291509139924	1.21941119619348	0.152496949283094	1.55825069725498	0.153413987077603	1.8488913933138	0.1778313724565	2.15858272283201	0.208150956010676	2.79991666664241	0.228413095784993	3.23912773714236	0.252044287585561	3.8392114206554	0.283464828051245	4.84875497457198	0.309243253884155	5.49286929346217	0.343258848452542	6.29739316843819	0.375191002963942	8.23893598974774	0.562607170591013	16.5175653759312	0.565236702003189	17.2251489743156	0.619173237442912	20.1050844389393	0.699422887183688	25.6605252024244	0.707976005102066	28.2662038924407	0.727540660805971	28.3701920037812	0.803060657783309	34.7924557054273	0.909945444907789	47.0768545869381	0.994894740536461	57.0882253424538	1.05912985868589	62.7724837775257	1.20461247290814	80.8639187316318	1.27350905089137	87.0249408391914	1.41305018287181	112.121565457131	1.49591764609455	125.459403170688	1.54731460969963	128.662561707394	1.65378712268259	145.065154276488	
0.392893096987244	8.92871341575926	0.45533427890171	11.3451916399833	0.0185759104369145	0.00291520004589674	0.0289951498621078	0.0158766660396004	0.0252002536672886	0.0525518728459529	0.0314939036017438	0.0803708892842321	0.0407902044850715	0.106374335195784	0.0333470325744911	0.150521592458208	0.0624670389602866	0.184304395929655	0.0554596059848993	0.220720723949017	0.0506613749082432	0.236280796944331	0.0570269808778513	0.272135224611711	0.097371028694795	0.595009696486353	0.111008275516818	0.899131848240121	0.121009126115931	1.2056179602726	0.152189673231895	1.5410029532383	0.153238252694828	1.82817307588765	0.177515407325736	2.13500256768532	0.208069822325199	2.76997092200057	0.228098769685933	3.20597847582665	0.251527537334057	3.79985675731976	0.28329979802827	4.79830011082738	0.308876352719356	5.43295265847017	0.342858355148878	6.23006367176563	0.374830314550218	8.15554537037751	0.562099978648785	16.3507953130612	0.564566805905507	17.025592633086	0.618442146618383	19.8717341283723	0.698561355051313	25.3946307573558	0.707100814186992	27.9686407560491	0.726675850988638	28.0370299949883	0.802027016726639	34.3922813152835	0.908806396913316	46.57569130689	0.993623543558231	56.4874664310069	1.05787913793181	62.1056605710637	1.2031422424322	80.0320539969162	1.27192095218372	86.0257062698961	1.41125919456889	110.954797140491	1.49405867765819	124.126606123911	1.54523905187797	127.162804607951	1.65179485019282	143.401022475723	
0.392310567503692	8.82865026045017	0.454653030211659	11.2114127464294	0.0185759104369145	0.00291520004589674	0.0290954408874074	0.0156843242902158	0.0251486863129195	0.0520871720071223	0.031607729885665	0.0789764302458342	0.0405661486151771	0.1050285886913	0.0330496296427147	0.148229491295627	0.062372594591317	0.1828735934847	0.0553810667938332	0.21712597905281	0.0506433946228646	0.23191097342413	0.056921582755484	0.268828855005888	0.0974579265831271	0.587777045715422	0.110839776058171	0.890192548932268	0.12094747596941	1.19229434373767	0.152063850361421	1.52366533659742	0.153058194987504	1.80748700550412	0.177250842988119	2.11127898886895	0.207591881714465	2.74042378340174	0.227854543643524	3.17213957017719	0.251090784161623	3.75861290623125	0.282779030825343	4.74909275361222	0.308387639474216	5.37243392346228	0.342416882336333	6.16325664703262	0.374300602707024	8.07072889621327	0.561591033599489	16.1856401634587	0.563955643555548	16.8253228987981	0.617693103704262	19.638279509682	0.697881435868051	25.1270487558622	0.706236479466367	27.6716550396263	0.725789504878041	27.7054996632687	0.801070318497019	33.9912016796402	0.907634721606874	46.0756567897487	0.992602564297889	55.8879145135593	1.05652648187276	61.4395563455952	1.20170220782071	79.1983638700409	1.27043572547034	85.0254807734284	1.40952656517382	109.786516356061	1.49210946334817	122.791320583334	1.54325268265184	125.66246636325	1.64993785995585	141.739215255994	
0.391750772034979	8.72862063275217	0.454253510917237	11.0774997424311	0.0185759104369145	0.00291520004589674	0.0289179082682327	0.0152221063718032	0.0251416104695897	0.0500860290997545	0.0315119192097224	0.077566276967608	0.0401717628026591	0.103953435037634	0.0329938993011669	0.14619366389996	0.062264654640799	0.179974400999542	0.0552532808656062	0.214871465485478	0.0505918434793318	0.229010427610919	0.0567618287854468	0.265657876412918	0.0972428213678535	0.581053013461394	0.110593788311396	0.880791895725928	0.120818998206764	1.17876828096769	0.151801721438155	1.50741992845406	0.152810178933671	1.78881084555646	0.176972989160452	2.08857357840892	0.207464389689848	2.71021913109645	0.227609388991014	3.13849181847709	0.250839857835356	3.71901726319087	0.282200611896907	4.6988735144678	0.307894699252758	5.31325768988193	0.342080582720115	6.09745777893874	0.373781175243678	7.98766051443855	0.560929726263347	16.0184305163543	0.563177590044979	16.6250419886399	0.616982879662656	19.4054451517968	0.69700694250482	24.861163624019	0.705254625634661	27.3697910557894	0.724925162363448	27.3767595738501	0.80002798905345	33.5892354249479	0.90650354949311	45.5775892257916	0.991339416053841	55.288522783587	1.05515879381913	60.7737054398549	1.2004480503992	78.3703659864714	1.26892740349957	84.0242867015292	1.40799201861466	108.620105667272	1.4903200228279	121.459007824273	1.54126485754151	124.163044539918	1.64786369095754	140.070955833775	
0.391071105469861	8.62904269648141	0.453875104405866	10.9439164266086	0.0185759104369145	0.00291520004589674	0.0286628718849665	0.0144532941660065	0.0250907802010164	0.0490716806209826	0.0311896388874943	0.0762107734044262	0.0403206571199909	0.102034102993794	0.0331735551646534	0.14361333296614	0.0620865986410753	0.177924778388894	0.0551746328902411	0.212364563512413	0.0503133705753312	0.226138199823398	0.0567472099284656	0.261779820292587	0.0969510066189258	0.575175029518559	0.110380986137532	0.871501080370515	0.120518136110119	1.16559309396104	0.151552148393415	1.49067125689834	0.152637080659449	1.76901628366513	0.176754102205101	2.06509726572436	0.207415116817484	2.67998840176032	0.227311421037508	3.10547014834804	0.250665368529026	3.67902697222825	0.282058760019047	4.64855834910276	0.307390164417372	5.25406702080236	0.341857899868614	6.03008590709105	0.373468105848078	7.90556443338556	0.560181336113143	15.8512078307345	0.562457699119457	16.4252118385864	0.615989956381011	19.1733484013558	0.696176954087684	24.5936076995562	0.704177530358645	27.0676458125483	0.723880144555321	27.0403304856207	0.799145823699456	33.1908864269636	0.905493804849658	45.0771486520271	0.990069770830737	54.688162478183	1.05379205512081	60.1074559280716	1.19896851561489	77.540594864804	1.26749978515863	83.0255066176286	1.40619952376359	107.454760411458	1.48850337867783	120.125882951966	1.53931359028823	122.661842027908	1.64575559174153	138.400938074619	
0.390548571158073	8.52929432818758	0.453197410900052	10.8109654787842	0.0185759104369145	0.00291520004589674	0.0284276232240905	0.0136223561990719	0.0248602517581728	0.0487870342586993	0.0310080845651394	0.075038325650165	0.0404556415503755	0.100515698023326	0.0331698907799344	0.141603655360896	0.061995197173631	0.175623538623983	0.054956622088221	0.209685294111655	0.0502320126098832	0.22344635756848	0.0567899010278028	0.257783864560675	0.0968411685995313	0.568519158432223	0.110206841734843	0.859894065882047	0.120106475489083	1.15309334861954	0.151433286446158	1.47421024758918	0.152355588285438	1.7485902850982	0.176588156692001	2.04198719562488	0.206980033844022	2.64932740141514	0.226983507559052	3.07177047541687	0.250235312747534	3.63902131444388	0.281762662688074	4.59910419141705	0.306970591116797	5.19336481525599	0.341397952372275	5.96385304269801	0.373139253846815	7.82213283582399	0.559576461538045	15.6858310263698	0.561742100540366	16.2256592226469	0.615141237052829	18.9384874856445	0.695373826125434	24.3257481639486	0.703551148885312	26.7671825377971	0.722988816637285	26.704048546351	0.798128614773186	32.792373516214	0.904510556382996	44.5777735112373	0.988843624891233	54.0893667946301	1.05240324539873	59.4390904514993	1.19750989421458	76.7017787387215	1.26592301713682	82.0266520279257	1.40437446219182	106.287664269287	1.48658110350199	118.794054480622	1.53724620897821	121.162174335429	1.643703982787	136.734451890497	
0.389939254700986	8.42879997054692	0.452380949602674	10.6787130228576	0.0185759104369145	0.00291520004589674	0.0283672536999407	0.0125036195613675	0.024716879051587	0.0477862045085324	0.0309310029790331	0.0727836883915594	0.040096550952131	0.0989175994928949	0.032974244356643	0.140380537840216	0.0619399889009614	0.172914496006082	0.0549451033930946	0.206637934032679	0.0499672025922571	0.220369471654908	0.0567500050661795	0.254292074459818	0.0967898635609053	0.560883827082219	0.110118077592503	0.849409469665661	0.119980346562723	1.13881629064413	0.151252798840328	1.45782316200588	0.151997577947916	1.72936837014774	0.17643071438977	2.01797327700966	0.206560517231852	2.61989062453616	0.226541810408322	3.03903914508666	0.249934130226477	3.59949179530317	0.281375701847769	4.5487904230358	0.306706237063129	5.13343234778097	0.340795831741203	5.89826605047979	0.372758840501124	7.73817643801656	0.558920089740078	15.5192882061971	0.561092273862142	16.0254975217726	0.614490443222341	18.7047963110315	0.694558421419496	24.0601480167996	0.702940209264174	26.4669148407773	0.722225343767616	26.3716036559066	0.79685736375473	32.3922438295517	0.903427549359621	44.0778134998984	0.987662920028355	53.488633960214	1.05129363229687	58.770907514143	1.19620684807959	75.8669933765506	1.26425453543621	81.0263445750754	1.40284759269346	105.121790022276	1.48471365606041	117.464192962461	1.53515695807204	119.662923875443	1.6416528166589	135.06808491566	
0.389467506582206	8.3282329697489	0.451731013101067	10.54558791772	0.0185759104369145	0.00291520004589674	0.0284451258115717	0.0114004753000896	0.0248747363850197	0.0471861817784419	0.0311125923620485	0.0713317929464833	0.0397618369452672	0.096843420526465	0.0328755665939617	0.138082674119478	0.0619192600949354	0.171018774443578	0.0548248288579372	0.204302802858811	0.049758538398101	0.217447330800524	0.0566152469326341	0.251273774554173	0.0966615751244899	0.554559448609041	0.109936881663457	0.840105615794823	0.119993045047123	1.12551828547879	0.150978029983766	1.44064782831593	0.151699401800143	1.7097973256637	0.176069913478029	1.9948247898558	0.206158474795272	2.59078982226001	0.226355953113763	3.0058631082482	0.249758505891128	3.55948311072057	0.281117637667378	4.49871879851244	0.30618294648826	5.07307892252222	0.340270551360731	5.83052584057133	0.372127321773623	7.6550684750343	0.558283134484071	15.3518475911052	0.560439930240998	15.8254941457284	0.613668321529811	18.472259976356	0.693824230280354	23.7941362250922	0.701754645140998	26.1671593711492	0.721160537502588	26.0375177751636	0.795909441456331	31.9920806152782	0.902329812593666	43.5773580249734	0.986599625291452	52.8870480343601	1.05023337655001	58.1048256404152	1.19481784500932	75.0323048719228	1.26259414456557	80.0269833459159	1.40113444888919	103.954194691229	1.48276610826482	116.134979644782	1.53305181261523	118.16345734863	1.6393469592311	133.402045766353	
0.389029758809714	8.22872302002285	0.451402900223654	10.4115640863406	0.0185759104369145	0.00291520004589674	0.0284795162486903	0.0108303549353837	0.0248080361672768	0.045709751805456	0.0311240380902381	0.0705613491072691	0.0401299289755834	0.0948291954479283	0.0327318178185928	0.136295058730072	0.0619724950507764	0.168449881314585	0.0544164613324035	0.202073100305765	0.0497722982206078	0.213999574793057	0.0563156203779842	0.24848053455876	0.0966383323776097	0.548244557984141	0.109766299395001	0.829257047092033	0.120005846596916	1.11346336306086	0.150747547212491	1.42399030995287	0.151439480483918	1.68966574143169	0.175673178910743	1.971762450036	0.2058620418942	2.56060752169545	0.226207844203358	2.97264353208144	0.249329721033169	3.52041063811164	0.280751338215532	4.44870119069586	0.305799990920035	5.01227101186865	0.339873834468252	5.76408575691529	0.371670042341864	7.57124991296136	0.557580910634289	15.1868042002064	0.5595915753684	15.6279159335533	0.612794474868208	18.2385613511627	0.693033949182547	23.5274110403266	0.700886770844522	25.8669158885152	0.720080176881597	25.7043613543059	0.794993009732486	31.5930610650721	0.901040012126703	43.0762319978265	0.985339799363162	52.2885391981466	1.0489710121857	57.4407516980629	1.19328407060349	74.1992331432077	1.26085443543069	79.0295443664591	1.39923163148068	102.787038944416	1.48091929630057	114.798852188637	1.53093446374766	116.66779061774	1.63709383759497	131.736155628651	
0.388463830119082	8.12863471900544	0.450843452950298	10.2784939292323	0.0185759104369145	0.00291520004589674	0.0283870043114021	0.0105388664447839	0.0246819188791591	0.0449587311341704	0.0309572529119561	0.0694903500252039	0.0402851188771013	0.0936186507814087	0.0324737138401127	0.134369884092546	0.0617544746037467	0.16586706200338	0.0542644645009051	0.198637786185227	0.0495788373800308	0.21138426105669	0.0561234032590473	0.244796688289842	0.0965203289234931	0.541388510761432	0.109546211211042	0.820066756362243	0.11983306707948	1.09957617997973	0.15047336052276	1.40781451816865	0.151276453124591	1.6692064480843	0.17534493306362	1.94820767342826	0.205722504117179	2.53035234514289	0.225926333208732	2.93876131993432	0.248814214333049	3.47998914481745	0.280374762384479	4.39912922071005	0.305666827472742	4.95237859126244	0.339537549986026	5.69813554891022	0.371368878939164	7.48832821448518	0.557035528054829	15.0222264705728	0.558813712164869	15.4280056897622	0.611968651922226	18.0043840261888	0.692189712909503	23.261361995718	0.700150044406714	25.5671399297914	0.719143088126058	25.3709404378496	0.793869805426678	31.1926668828111	0.899878528402547	42.5765998120184	0.984021833574096	51.6893523591309	1.04768481331505	56.7740067226935	1.19177339965071	73.3670480335416	1.25903374576629	78.0370078688023	1.39755449717071	101.623146551749	1.479168840111	113.463231371949	1.52879536076794	115.171386279407	1.63486972591206	130.07120426406	
0.387855316892792	8.02920300037195	0.450035096321756	10.1447755716429	0.0185759104369145	0.00291520004589674	0.028358175021944	0.0100671925104061	0.0245225623928648	0.044634125214568	0.0308770656429955	0.0687339633354327	0.0398263981056874	0.0924255829642483	0.03246456617003	0.132623377861707	0.061515969649698	0.163493004458125	0.0543107096290585	0.195481330402966	0.0495154557694943	0.208554073750267	0.0560586775943267	0.241764622273044	0.0963021736995383	0.53560598737796	0.109533119603769	0.810011150586413	0.119406598202463	1.08509236840258	0.150381187966806	1.39048679682966	0.15102931461819	1.64857602422195	0.174975329177377	1.92441319768427	0.205307115062641	2.50056725363754	0.225728141576917	2.90614687058167	0.248472387384244	3.4399050231099	0.279988748710877	4.34843873236526	0.305295771928219	4.89307849178555	0.339321163282597	5.63146682557297	0.370937631903014	7.40566542367244	0.556403575578487	14.8547802675457	0.558202478475599	15.2284493485326	0.611307109316617	17.771314975026	0.691432687227982	22.9940482151131	0.699299441382654	25.2669877167653	0.718202803473068	25.0376461812575	0.793065995943094	30.7929246263214	0.898709936862318	42.0775599473395	0.982827406941973	51.0894130115107	1.04627319917014	56.1063117983431	1.19030003288196	72.5347139122706	1.25755450229407	77.0360671166313	1.3957993929304	100.456788017022	1.47715213543824	112.129823377592	1.52688025026852	113.667866636942	1.63270663084059	128.405448236803	
0.387431708104598	7.92927488682976	0.449537744134298	10.0114846910949	0.0185759104369145	0.00291520004589674	0.0283034492164764	0.0093546880284164	0.0241689737519105	0.0425861360563264	0.0308533585772354	0.0670622612212723	0.039898282952565	0.089804193803562	0.0325251742859301	0.131356197143808	0.0614676531640958	0.162351930631605	0.0542995658116411	0.193232666705278	0.049399870782573	0.20479819550439	0.0558848060225765	0.238797981664006	0.096214888130738	0.528525549633088	0.109415841911878	0.800444954800298	0.119343823259831	1.07164802918465	0.150147507307378	1.37397584534982	0.150664594235379	1.62824245941617	0.174777662351645	1.90019310754389	0.204957474346509	2.47040870179751	0.22526843138153	2.8739207827242	0.248150320897363	3.4000313802942	0.279666567482156	4.29834382477865	0.304768838252259	4.83277628926598	0.338900175381616	5.56444699364176	0.370437193941121	7.32142217852565	0.555620847625989	14.6876013540848	0.557579990227378	15.0300254955	0.610657177110852	17.5381025001935	0.69069782626127	22.7279134888317	0.698516135751289	24.966887657801	0.717131578777312	24.7040799784865	0.792117462304183	30.3920536069248	0.897683762082076	41.5777116947043	0.981678946300251	50.4891085854586	1.04489874876581	55.4398722967636	1.18878465650335	71.704108325616	1.2560702198312	76.0309465889439	1.39401563588163	99.2904667351965	1.4752099795289	110.796713406446	1.52495047162478	112.165509284995	1.63062908638583	126.739111064286	
0.386812288392439	7.82976866239384	0.449037063950014	9.87736772746243	0.0185759104369145	0.00291520004589674	0.0282901214495245	0.00848188875083164	0.02404135840378	0.0408995582475304	0.0308542523194937	0.0649460490497018	0.0400696227653673	0.0885298462677541	0.0326493977408697	0.128308182228678	0.0613169866876079	0.159255486944895	0.0543879984686425	0.191115959768613	0.0491717841660288	0.202832653855937	0.0557274086973823	0.234797922292194	0.0959481212326689	0.522280100744359	0.109142822501112	0.790786267045385	0.119278051143612	1.05861684792425	0.149854744940652	1.35711040923185	0.150498519620593	1.60869714271703	0.17462081789739	1.87702191940335	0.204740233375764	2.43956749054271	0.224980582631995	2.83975149040709	0.247775912271398	3.36061967345358	0.279222217764674	4.24893716454199	0.304231970440675	4.77404476219389	0.338318253670408	5.4969596378003	0.370168403608056	7.23764040369266	0.555141743065922	14.5196270911829	0.556730377711328	14.829107560731	0.609848407694065	17.3061938769036	0.689725800208105	22.46192218622	0.69763432218391	24.6673389417746	0.716129025402061	24.370469072234	0.791036680577036	29.9926224121603	0.89663859147612	41.0768278114153	0.980405681352253	49.8885657408387	1.04372655178213	54.7745243051897	1.18736520648405	70.8737560586896	1.2541639902021	75.0297897699459	1.39212902919032	98.1249128631357	1.47324752688172	109.461934505325	1.52282762231368	110.665729833811	1.6283151358929	125.072148043029	
0.386114195246337	7.73028385837611	0.448326067064801	9.74548500658038	0.0185759104369145	0.00291520004589674	0.0281614627073312	0.00813430444868034	0.0241521461473845	0.040331924441221	0.0306860958232871	0.0639458086520736	0.0396298456452326	0.0866204168017569	0.0325675256737168	0.126209883463903	0.0612386688704632	0.155720739592325	0.054349840219614	0.188436937750402	0.0491373292717518	0.199499872525229	0.055516564562292	0.230937823234402	0.095737586686669	0.515324110972609	0.108970208828941	0.779788104661153	0.118924415746275	1.04566773946185	0.14968979174884	1.33999328320005	0.150256573164798	1.58844215824974	0.174309937261115	1.85489276475899	0.204347588557332	2.40971371400075	0.224839978170484	2.80652073836996	0.247670650430672	3.31957070160455	0.278799576672967	4.19844923884756	0.303907611110393	4.71389855619815	0.337999990475042	5.43042176527856	0.369676599876655	7.15573058714574	0.554619064102354	14.3531131420086	0.555936714113873	14.6280396830346	0.60902253557425	17.0725082902257	0.68888710602617	22.1950219128186	0.696642400766787	24.3661063946133	0.715257081188128	24.0358914531949	0.79010706322889	29.5935823728585	0.895344252607298	40.5778848042797	0.979094952032742	49.2897737825759	1.04224020335435	54.1083865521101	1.18603850305594	70.0390750046421	1.25235276477161	74.0290129305402	1.39027638449227	96.9562520991137	1.47149450787286	108.129204513771	1.5207822387498	109.164363409036	1.62596588721492	123.403463937736	
0.385464674999318	7.62937599353196	0.447591081632492	9.61247166014644	0.0185759104369145	0.00291520004589674	0.0280462511191871	0.00746564852316985	0.0241849198534385	0.0400129573885018	0.0306883101845969	0.0622658264985416	0.0391720048361379	0.0857226728141715	0.0323307097124499	0.125135792099998	0.0612469763595281	0.154500372383493	0.054104265505661	0.186274639665492	0.0491437546495679	0.19663698706684	0.0555445825871162	0.228153459906856	0.0957687559636732	0.508312067226062	0.10880970205341	0.770502760825606	0.118653801240328	1.03242363458795	0.149537713058467	1.32373413804936	0.15017082545115	1.56825690655692	0.174038764115883	1.83131889603938	0.204142252266902	2.38033374779611	0.224517438306881	2.77365459910349	0.247330880485312	3.2793801762979	0.27839074758693	4.14853919878323	0.303712423776814	4.65351486295716	0.337694664296144	5.36411672338942	0.369115138271833	7.07236231951624	0.553849510970812	14.1860627510569	0.555305885179307	14.4266206967442	0.60830879611588	16.8384483118906	0.68810366290245	21.9281290899975	0.695559340448243	24.0667681574788	0.714624122857404	23.7034260736548	0.78909878930374	29.1943951845969	0.894242817774753	40.0825776803026	0.977567111400015	48.6906763505232	1.04085228077524	53.4402445929451	1.18461086657731	69.2041853343477	1.25074380282006	73.0292270183069	1.38859360966786	95.7896476952387	1.46975927914503	106.795923179279	1.5187939663427	107.664867079902	1.62383608928299	121.736702082146	
