X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	X_Mg61Cu28Gd11_Pd_[¦Ìm]	Y_Mg61Cu28Gd11_Fn_[mN]	
0.0222091590095743	0.0775024727340777	0.0249814288811578	0.121677069405938	0.0333209261005377	0.150106604597415	0.0298761482409608	0.187153069624508	0.0360027145725808	0.225980278808862	0.0368962349591056	0.258394193684236	0.0455351301298149	0.296450475178217	0.041872957999662	0.33829477645931	0.048573368235325	0.373047054625195	0.0601694404435034	0.40700579097077	0.0806459652638079	0.776014331198374	0.103683712325643	1.08960164388613	0.120519892519317	1.48681575942877	0.149791698074509	1.85797604442001	0.155801670176703	2.17826193078731	0.17921699823551	2.57002307742652	0.204182995417988	2.95743021847662	0.209867344749967	3.36890223121595	0.221921775510198	3.96701543725302	0.254839473471745	5.55506969966886	0.298505920983613	6.68269152538698	0.300159881874402	7.36891227021799	0.350264641010353	9.11727805338093	0.373975049059081	10.8919814803604	0.47969093394312	14.6564309676092	0.533596842030713	18.3223983614253	0.542971177643762	22.9931901332781	0.588757314051545	27.51211211508	0.612881745397445	28.7913826274679	0.694111621513861	33.0062710702628	0.74287210262009	36.2818995647231	0.787752078995153	43.9802646789527	0.913323201386175	55.4589162929583	0.910093190842967	59.8602714061209	1.0362726149426	72.584159435214	1.1681357101023	93.2296330412788	1.24498054606469	109.870743363545	1.39564653734433	138.619788202705	1.43319768913294	145.148341568322	1.61196771025047	178.206503690802	1.52810106404709	168.071117620142	
0.0223933461677593	0.0773576666325182	0.0251541771672883	0.122234145798251	0.0334306402322083	0.151180142988567	0.0300631497424667	0.188423408107861	0.036065554352741	0.227407559690498	0.0372806652359536	0.261254023240572	0.0457579551506937	0.298736027979257	0.0421575794953162	0.341071980244903	0.0491198650434833	0.376415881048212	0.0603157467907378	0.410502528722569	0.0809474920512045	0.782542611098047	0.103741136607616	1.09970917089303	0.120943968493942	1.50021749064094	0.150154113562002	1.874073721527	0.157312832638832	2.19835544721089	0.179810363884345	2.59355689927732	0.204752551307463	2.98486674739099	0.21041904576246	3.39980979920104	0.222510268674294	4.00062058094735	0.256462137606776	5.60383607566588	0.300288399982613	6.74538862379343	0.301118535465641	7.43438890071636	0.351166004188476	9.20086704445013	0.376881567920739	10.9897405437294	0.483984800464658	14.7891611919939	0.535550318196444	18.4918394573125	0.549158029556079	23.1908633403512	0.592602430979074	27.7440263263051	0.618301984374963	29.0563569258764	0.700919765454696	33.3006434956653	0.745179642183914	36.6146238519267	0.790654178070175	44.3791538440046	0.916038489011949	55.9592264815686	0.912905417446234	60.4621218275735	1.0391006658718	73.2483190592391	1.17296515865363	94.0637776535489	1.25274749211869	110.865753453842	1.40221568558422	139.782987691409	1.43970978906847	146.481846420222	1.62002811303563	179.707110156392	1.53962358819999	169.740956565373	
0.0222955819983264	0.0772925540909215	0.025200009285888	0.123207785296105	0.0333177585778637	0.152223253326422	0.0303097310938904	0.189614278585926	0.036259638069135	0.228341588876982	0.0375884929648297	0.263890044351325	0.0458584408433271	0.301144486250478	0.0423255441448909	0.343990686847456	0.0493018768955143	0.379834242188314	0.0605687130394538	0.413782792193713	0.0812394557448048	0.789204885026778	0.104097616074932	1.10922868413731	0.121213389635152	1.51402655904483	0.150640338191031	1.89126651751439	0.160176517382115	2.21741240165816	0.180409256583429	2.61638990092402	0.205505503046711	3.01097660736082	0.210825823604724	3.42930501656881	0.222878189675181	4.03442269935686	0.259821406078302	5.65108672424471	0.301282267593537	6.80660678202163	0.30258128734652	7.49975703213994	0.351914464781688	9.28553078171939	0.380502934066707	11.0876551379609	0.487055858006798	14.9240986507756	0.536929502528567	18.658466096513	0.555607107522802	23.3901682244976	0.596630438429473	27.9773934006777	0.622479707127512	29.3250695529219	0.70731178453791	33.5998736993863	0.747979008890358	36.9471693252044	0.798030708319314	44.7740494980463	0.91893952528481	56.459693132364	0.916422316180637	61.0658348940868	1.04177164892242	73.9188265776313	1.17606328419799	94.8989206435715	1.25999364827745	111.864079052348	1.41187964524058	140.945904058063	1.44393399398117	147.815962219701	1.62622231254023	181.209191836871	1.54508605464826	171.414014161268	
0.0222584630958311	0.0778624870997278	0.0251037370042726	0.124139951837528	0.0334563988073376	0.152800382256967	0.0303823217806854	0.191303173787112	0.0363485097705114	0.230929384942959	0.0376763186396132	0.265569422600404	0.0460408086584898	0.303276952910587	0.0423514365452525	0.346546410493793	0.0493351834821504	0.383281416119199	0.0609603853825232	0.416981535839619	0.0814409445467006	0.795668845464197	0.104564462616901	1.12011351621112	0.121611848950745	1.52666262672171	0.152123043663999	1.90716535726114	0.161565681871916	2.23876273783649	0.181234785982602	2.63977145154111	0.206064202602039	3.03783711329015	0.211423118538429	3.45902072454565	0.223600098110445	4.06628487293559	0.262857821243751	5.70043797079081	0.302300836661529	6.86637393974751	0.305789207069166	7.56437638024909	0.352886128521481	9.36869881500486	0.382486342049564	11.1896992162921	0.489176397153466	15.0577266700796	0.538229564546725	18.8250554828122	0.557955002481476	23.5921869824975	0.598719756403986	28.2117756166083	0.624957211300927	29.5929644787857	0.709794247634389	33.9023076526117	0.752811061484231	37.2777888234894	0.806830221525996	45.1727076951106	0.921993720014728	56.958800052265	0.922046002007181	61.6633006490663	1.04435547979292	74.5854672448773	1.17931898031391	95.7317837560398	1.2641176189026	112.865854269506	1.41792901690493	142.11592827827	1.45210829208401	149.143953642221	1.63273173005991	182.708218779449	1.55191297361118	173.078145962033	
0.0221631615841258	0.078181901623819	0.0251490208387213	0.123775222651568	0.033735773729271	0.153473641134945	0.0304870108391555	0.192605235444156	0.0365618221199806	0.232844707934344	0.0377651113677472	0.266673214421879	0.0461246637704326	0.306008434580704	0.042620873323965	0.348830420791892	0.0495479892357929	0.385715223825544	0.0611155966287853	0.420105016983539	0.0816407603992981	0.802946141508929	0.104951538204926	1.13062628493405	0.122117108375522	1.53995387979871	0.154244439988462	1.92308224138192	0.162003084531276	2.25986930034249	0.182149248873498	2.66284915818266	0.206516236615563	3.06497049672087	0.212098183045875	3.48865866709119	0.224502255383733	4.0987319170634	0.264939338673032	5.75134592294645	0.303037950972188	6.92580256173359	0.308455588289749	7.63288725955144	0.353815463970292	9.45223472068983	0.384250951325679	11.2901218620979	0.490495971203289	15.1906310517775	0.539392942444606	18.9896965423778	0.55949620078335	23.7939542834143	0.602441160631341	28.4439040320154	0.626664928045129	29.859861026897	0.712224951358158	34.2016496150364	0.75928586951582	37.6086020368606	0.810780245157516	45.5765514960241	0.928675063312542	57.4547963549146	0.928698211977613	62.2619100681132	1.05308299393516	75.2448212446456	1.1823882158594	96.5647884295326	1.26816725696215	113.867443222158	1.42114731632992	143.284104754576	1.46201270479988	150.471661942691	1.6434483133565	184.204265489931	1.55987101700764	174.742873809217	
0.0221967028778785	0.0792820045349587	0.0253784196509436	0.123987491428922	0.0339734468274503	0.155071310383897	0.0306747266665339	0.193553525506887	0.0368131064728839	0.234754035536939	0.0380759366398282	0.2688923813888	0.0463426698896462	0.308734532042443	0.0430268738087672	0.351993163001233	0.0499377294075689	0.387772049633888	0.0613202890581126	0.42409128114037	0.0821898829754162	0.809615866017903	0.105280992358708	1.13982425907472	0.122983859337234	1.55357121217666	0.155516265173556	1.94002998312851	0.162503229519532	2.28110391969642	0.183090538831364	2.68595713280645	0.207178220653764	3.09126266307603	0.212977828145363	3.51885377334054	0.225208668034491	4.13321157261376	0.265934829739289	5.80315073869884	0.303929011976408	6.98508403475987	0.309464435668431	7.70119557620343	0.356514772839807	9.53252962396907	0.387472580858767	11.3881733607414	0.491783641226631	15.3242525518237	0.540524413894567	19.1550789346776	0.560988359759424	23.994987702177	0.609612069765572	28.6735700306522	0.628056121447069	30.1269494274495	0.714379920606813	34.5025673751824	0.764747074887952	37.9413971045765	0.813196396022939	45.9759473005325	0.935340392236335	57.9540485611303	0.932737225119675	62.8649786594354	1.06376702766	75.9113054497065	1.18525439851657	97.3978750594082	1.27592830186235	114.864621431307	1.42507362757969	144.452579254092	1.47153238127032	151.801843835802	1.65254214142009	185.704752746237	1.56580906521578	176.407676162203	
0.0223742685049811	0.0794141431949136	0.0254996259568772	0.126099861895055	0.033768173114585	0.156897881248519	0.031012045063871	0.194594904166912	0.0370487844962049	0.235838822558029	0.0383455255908286	0.271928405526351	0.0467625041934428	0.309983290036537	0.0433021862404996	0.354637798845393	0.0501715292675705	0.391722312354153	0.0616010018714912	0.427301782733222	0.0827465311996598	0.816062422365536	0.105575417206092	1.14915983611925	0.124380935455991	1.56629109888128	0.156448875586273	1.95671020247825	0.163019410735874	2.30113783147806	0.184147803310555	2.70892564188131	0.207679200380618	3.11779231667644	0.214375144184439	3.54736434996307	0.225596816025884	4.16710635761505	0.26654735071444	5.85341002471206	0.304885653075607	7.0456744816026	0.310118974705173	7.76783170325212	0.361414447497357	9.61439101174441	0.391282579518375	11.486964329474	0.492728773710725	15.4590018834543	0.541836289044029	19.3240450560743	0.56225011698636	24.1944695376042	0.613449739130547	28.9094740275974	0.629555314364886	30.3940676303229	0.716785388832777	34.8018795352861	0.767597499847096	38.2772245584513	0.815351390516145	46.3721095532155	0.938723482067471	58.4565752973629	0.936253369945546	63.4648621277038	1.06735745932345	76.5845920345294	1.18922926849808	98.2285551518652	1.28293316997833	115.865666491601	1.43018067218571	145.616687713586	1.48013194317698	153.138179908193	1.65792295972046	187.207490077777	1.57185548783497	178.071033102622	
0.0222638236197811	0.0788269297875944	0.0252954162596851	0.126381223162632	0.0336999593208471	0.156914790573212	0.0310555176694451	0.19642630626716	0.0373618729927428	0.238163112555566	0.0384800011611057	0.273224864696299	0.0472778024636162	0.311561823517873	0.0435322644394426	0.357151147316598	0.0501962036144157	0.39508988731252	0.0617789712945939	0.43021717149926	0.0832025382935303	0.821654897745152	0.10594635785457	1.15958669033875	0.125397598371569	1.57918141760895	0.157210004104926	1.97381184527299	0.163481047555379	2.3209188891927	0.184852655262594	2.73172744422324	0.208031136518778	3.1454602792396	0.215847371859305	3.57709169947153	0.226040548293979	4.1999501451408	0.267236778427891	5.90312495270628	0.306686711354663	7.10447772050953	0.311137111304788	7.83419728110574	0.363771484368059	9.69997955228634	0.3930500098899	11.5887345989812	0.493879526317482	15.5930080197056	0.543057840647529	19.4912994066602	0.563395849563533	24.3945921229322	0.614801852732525	29.1467191289864	0.632954843623032	30.6594405347745	0.719069773936221	35.102394964099	0.769750799592309	38.6107535083211	0.817376482631641	46.7735393661302	0.941728648778425	58.9571090033805	0.941138737310746	64.0626892358251	1.06937439546557	77.2517542423924	1.2001381710281	99.049691051031	1.28640778373652	116.867218191352	1.43809478489307	146.779395463994	1.4850955019809	154.477496212682	1.66191211017667	188.709363142009	1.58167416727518	179.735388420794	
0.0220600682683081	0.0791123073835832	0.0252642460804702	0.126581079156885	0.0340657666269767	0.157284176371824	0.0311392316278103	0.198295587000949	0.0372721868788726	0.239171967686601	0.0385321037116336	0.275158814138291	0.0477083027654165	0.315289965814642	0.0436367568156789	0.360420031190574	0.0504232877014952	0.397985776513079	0.0620835322145349	0.433688967269543	0.0837024907046659	0.828899131840055	0.106871677946922	1.16958932714567	0.126069414516106	1.59355451822031	0.157947741773119	1.99062710638963	0.163915105989617	2.34136165156517	0.185537634016111	2.75544613359633	0.208703920336562	3.17289401418637	0.216885535130714	3.60689960837888	0.226544299435998	4.23287169809783	0.267844312176464	5.95323429579211	0.311167990791001	7.16160457886177	0.312168859917282	7.90086693576552	0.364705734679684	9.7843890385048	0.394038943435254	11.690198463376	0.495706828300423	15.7258872556952	0.54501171839956	19.6567246397965	0.564788661703142	24.595470942155	0.616307445352795	29.3793988873315	0.639351176054044	30.922358473036	0.720641231924228	35.404016804078	0.772199230368993	38.9442824581909	0.819331322372678	47.1771820013772	0.946089888333095	59.4483853634461	0.944781694062957	64.6631985528339	1.07191778511417	77.9180819852682	1.21063267284633	99.8857281106827	1.28959024541782	117.868538923115	1.44717751870491	147.945172853462	1.4886526872815	155.812938215445	1.66656251543679	190.210714665623	1.59640946394098	181.398581448448	
0.0222077589879934	0.0801340045791965	0.0254963491711484	0.127035404480651	0.0341290857894263	0.15846510789226	0.0312998871122839	0.199272631646805	0.0374220506193286	0.241200824715204	0.0386632755896903	0.277659880793626	0.0478797490014642	0.3174988591299	0.0438013158164953	0.363289173972213	0.0506981457147484	0.400627123624553	0.0625709320562563	0.436855900430271	0.0843172962519847	0.835849068015358	0.108427626687336	1.17837751937296	0.126499392788307	1.60705042942336	0.158993564532454	2.00750476611581	0.164283523373813	2.36110499071733	0.186943224280034	2.77852151193155	0.20925745448875	3.19911260606163	0.217807220145878	3.63733685848612	0.227126935832551	4.26592736149924	0.268553478326058	6.00337996045663	0.314094270207756	7.22319340345707	0.312980262296692	7.9677480006397	0.365492480011542	9.86819316507852	0.395156038023746	11.7901656924645	0.497789611178713	15.857363919954	0.553027617945682	19.8174802217654	0.566301658832703	24.7950328713197	0.618032656543446	29.6123226521796	0.643154014749138	31.1905197571435	0.72267378161702	35.7035860092	0.775009682878735	39.2773829996967	0.82246617125314	47.5768795543854	0.951314327044201	59.9455961106752	0.947635449451699	65.2635812099786	1.07594056699167	78.5834188009717	1.21439182025336	100.727226445653	1.2931115311293	118.869487125867	1.45378402354482	149.112246643892	1.49280876353789	157.146219549937	1.67143041422493	191.708549515363	1.60460278448167	183.072950346467	
0.0222295513644037	0.0804889694305021	0.025594933840864	0.127990461183641	0.0338876657316781	0.160230982721348	0.0313504355750143	0.200831301764798	0.0376803415069732	0.243530644440266	0.0389502436340688	0.279708964983437	0.0481581495591648	0.318820813254117	0.0440025230010007	0.365748098283049	0.0508437830609619	0.403992661314885	0.063044247669628	0.439893437966935	0.0847361758831954	0.842097078041044	0.109140308573884	1.18881834343042	0.126929383854553	1.6204184001938	0.160135324128473	2.02453097178558	0.164900671936634	2.38100455922396	0.188242355025259	2.80208327345827	0.209775739434729	3.22539406220769	0.218584962071035	3.66792963945594	0.227724081885606	4.29940561249881	0.269314560039893	6.05278196408064	0.315040346599009	7.28483903872672	0.313873352920554	8.03401811793395	0.366339285614614	9.95166108421877	0.396076709323308	11.889857250084	0.501915784947393	15.986730207359	0.561345549102605	19.9842633231509	0.56825492013064	24.9939074844571	0.620216202400999	29.8457530564841	0.644899996712043	31.4590256305872	0.726393830056905	36.0015682407303	0.778025951909605	39.6123238345226	0.827529131638929	47.9744760437652	0.955356121656921	60.4526378985351	0.950804801737928	65.8639415153825	1.08083264252197	79.250588459415	1.21690147813726	101.562615304823	1.29954793187979	119.864042730769	1.46100455178699	150.273628191017	1.50077989326841	158.475447768777	1.67747622041354	193.205266778066	1.60847602577774	184.74256577429	
0.0221759117452686	0.0802832853944762	0.0256325448301958	0.129320869970204	0.0339555087455236	0.161648135470466	0.031613446373467	0.201436748721032	0.0378421055068749	0.244791218588965	0.0391651767729504	0.28133255119218	0.0484696165794401	0.321443708537958	0.0439872925997732	0.36798548424697	0.0509391702921751	0.407363525005937	0.0634841212325799	0.443112175943415	0.0850956529111812	0.848925825872082	0.109491391157832	1.2000107447699	0.127764810043324	1.63350778911234	0.160993132839298	2.04116881596019	0.166115337169459	2.40111763342068	0.189237939375147	2.82567041352394	0.210938856358724	3.25167319004742	0.219048033170952	3.69837899675609	0.22836882228547	4.33215137832824	0.269977825950461	6.10263519347061	0.315728397826409	7.34604508976203	0.314796351630198	8.10134062968754	0.367244695045908	10.0357148052306	0.396778126182153	11.9902109780225	0.505494781125652	16.1218092271653	0.563735925156138	20.1548275940097	0.57295930908637	25.1914465810859	0.622672435047471	30.0785259470823	0.646916042778002	31.72581600793	0.731413673592271	36.3005525753033	0.780622956416923	39.9448655825102	0.831421220300642	48.3755929323097	0.957921607414068	60.9548479851074	0.954427494665824	66.4647265038603	1.08555532093834	79.9177953707595	1.2192939594709	102.396521498526	1.30833329221022	120.861250742239	1.46859149104187	151.438437005053	1.50981882728194	159.806374719912	1.6881240763793	194.699644558573	1.61278203876952	186.409111563053	
0.0222079276490563	0.0807211306750284	0.025707317391877	0.129654647233943	0.034300885676304	0.16168496636616	0.0317652569128046	0.202187511095835	0.0380527827664254	0.245772599705353	0.0392714429403479	0.282779680885245	0.0486309652414844	0.324583924383595	0.0441277681284394	0.370673251965818	0.0510371289137557	0.410031589432502	0.063942336896825	0.4470825785134	0.0856105518185874	0.854497986779004	0.110074567581808	1.20947624130741	0.128887868623794	1.64655026265842	0.16192034668006	2.05724507264898	0.167226199711158	2.4201599195381	0.19081975583295	2.84862984220413	0.212412744436229	3.27843893390928	0.219379199375005	3.72683625516375	0.228932992775943	4.36569342492114	0.270604936373178	6.15251915650409	0.316619203470709	7.40560642520869	0.315719197099444	8.16792180870693	0.36788992026023	10.1204558422699	0.398552166091801	12.0895504957255	0.507271174819195	16.2567280594964	0.565125966427766	20.3220242025987	0.580174954798296	25.3898406317976	0.624610198529418	30.311870669714	0.64873213536807	31.9935265319328	0.736069986852821	36.5991345785431	0.784894359914977	40.2749411884374	0.833626405406061	48.7768923600702	0.960017698778046	61.4557355936865	0.958396513334119	67.0628814375123	1.08889466610547	80.5849203257213	1.22170039031998	103.229630480142	1.31494913899866	121.864419217902	1.47435172920296	152.609876835506	1.51511968169927	161.142412769094	1.70123468841751	196.197851937325	1.61879695716154	188.073735102114	
0.0224691577769321	0.0809433893417121	0.025829035733146	0.12892040128214	0.0345605943483229	0.163479362947741	0.0318000237448487	0.204674651568958	0.0380930956404234	0.247369002937741	0.0395500370763562	0.284439588672673	0.0487187828690585	0.326343774720065	0.044378050654735	0.373505898545798	0.0514266635222667	0.411870311145762	0.0641542432693424	0.451688987060147	0.0859278978882941	0.861995016733246	0.110758957375675	1.21862089723322	0.129576598814512	1.66003942177313	0.162559597483414	2.07440096498111	0.167848939856151	2.44098708528499	0.192096405059437	2.87190685186719	0.214231860911661	3.30445310048912	0.219909288176895	3.75786093695703	0.230746591170921	4.39686618699676	0.271461052600177	6.20199799423686	0.317876987247868	7.46519756297632	0.316915702461646	8.23320938073164	0.36839791245021	10.2041901196538	0.403275010045611	12.186667877871	0.508740330479853	16.3899351210166	0.566247175087096	20.4899900835978	0.583346073911602	25.5928186520038	0.626587288716618	30.5453047993087	0.650665096034001	32.2589832554121	0.741334729346122	36.8979438244803	0.78937722925833	40.607207264956	0.835616156123145	49.177033222603	0.962177168165517	61.9572155233949	0.96183702244709	67.6619676936947	1.09161338097485	81.2510469029306	1.2253572235193	104.061994403734	1.31873978503018	122.866142280999	1.47795541149354	153.780482200971	1.52113183968941	162.473116202822	1.70791637348916	197.702243297679	1.62601992618132	189.740489507124	
0.0225344119366598	0.0809642422352439	0.0259685133351209	0.130218752200977	0.0345515762644965	0.164984467468322	0.0317084741694615	0.206128227760163	0.0382141416235416	0.248810864837743	0.0399254496972074	0.286526507840281	0.0487315095288579	0.328680171910498	0.0445305897444392	0.376066104181813	0.0516896910437778	0.414582264146571	0.0640930449423091	0.454310805502312	0.0861875347058591	0.869055431043716	0.111222578473984	1.22992785124393	0.129895654251132	1.67318014984616	0.163007770463465	2.09239621174374	0.168478789353898	2.4612065630808	0.192754354215336	2.89534684297305	0.21614803349016	3.3307918329708	0.220676175490853	3.787860465475	0.233745738404095	4.42781403468129	0.273503113925664	6.25183678812762	0.318895134816725	7.52463223855885	0.319044673602189	8.29843362282427	0.369346805908882	10.2854135514959	0.406521304603588	12.2881801710374	0.509847469995389	16.523514711549	0.567386470132736	20.6567173056315	0.584627856730534	25.7944071389946	0.629097682491583	30.7776157539318	0.654897827438962	32.5255799176685	0.744956745348373	37.2008173619402	0.792528400542008	40.9414514705292	0.838067396053859	49.5779675719316	0.964559759301974	62.4580137250111	0.964774742052219	68.2617170515187	1.0947172065017	81.9177769771395	1.23471820817913	104.889530351328	1.32154325713091	123.864765902714	1.48088913295347	154.947719904167	1.52647937969226	163.799319486083	1.71164543528209	199.203848141022	1.631477418459	191.408719127022	
