X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	X_Cu46Zr46Al8_Pd_[¦Ìm]	Y_Cu46Zr46Al8_Fn_[mN]	
0.0151260337269239	0.0818552195825696	0.0167365519465607	0.108835334973431	0.022994741730521	0.170658971080689	0.0256086883257261	0.204176863314449	0.0278068271789834	0.243928850561415	0.031795053206426	0.265748715829922	0.0376088311073756	0.294703503286113	0.0359982965394378	0.342920179347254	0.0392057459986589	0.371314902266432	0.0554774408174237	0.694934819610102	0.0721768712270701	1.01809767405108	0.0853926238770692	1.33074853920606	0.0958187596813111	1.64763902462591	0.108542643110883	1.99044805781417	0.116302659599406	2.3135156605385	0.128905143947543	2.62885523871834	0.138826556201624	2.95665430129855	0.142105919108072	3.24134760623916	0.158746544365925	3.92064080710812	0.181606641525344	4.88522740749784	0.20120250255684	5.8072093622507	0.217436770867001	6.43688224394306	0.241817524025612	8.03375908476024	0.275506151494551	9.90697670442209	0.316766236209965	12.9565778055218	0.353349719497498	16.1969693782607	0.386385374800459	20.0115077558794	0.441526099038506	24.4851544896731	0.437511599651914	24.2622259292416	0.463570718474531	25.8783607864902	0.498458000126321	31.1764241267542	0.520984100102944	32.3364046037237	0.591833873716742	40.3613332038455	0.648448653138594	48.9709904273141	0.725893632052015	61.7457102956833	0.751816161312045	64.620875073378	0.851913261820546	81.5949952600776	0.935626145171151	97.8927900483968	1.01234909022056	112.94247096311	1.08307341709058	130.466435907257	1.14162331690578	146.811914743825	1.25147441400501	176.376781961971	
0.0150328432579284	0.0815278378852692	0.0167011580652073	0.110344950587519	0.0231674012339603	0.17210387433083	0.0255462234800249	0.205821447935869	0.027873902679706	0.24619992420749	0.0318489459975975	0.267970152895511	0.0376990471292356	0.297490515062105	0.0364256429260624	0.346355158773757	0.0394262901959946	0.373671322891268	0.0555239757615116	0.700248887760792	0.0726405868779046	1.02845910286283	0.0857807356254847	1.34454212437289	0.0965294709416663	1.66414368967868	0.108771187174139	2.01057649883265	0.116799301641887	2.33567368618131	0.129847025865678	2.65513855750946	0.139504390986283	2.9858743128586	0.143063441750688	3.27493272649909	0.159700699148189	3.96061968936974	0.182624822237654	4.93523570208913	0.202550205330898	5.8680102879853	0.218195877440626	6.50376191183344	0.243351424286005	8.11751291991732	0.277181579160057	10.0079106462971	0.319803822379578	13.0897159491748	0.355360055156283	16.3639759970535	0.388681205657673	20.2134818103979	0.445114028026252	24.7173518229474	0.4404697660721	24.5119880054389	0.4653708727418	26.1462929652553	0.500782797208128	31.4775449152118	0.525192318436947	32.668506767477	0.59612343408757	40.778141014382	0.653502031352905	49.471229835412	0.729543986165595	62.3313631556874	0.756030533516744	65.2870687058095	0.856386203963137	82.4267109831885	0.939950624229856	98.8926430158523	1.01572462928037	114.109403192515	1.08914161567928	131.798346334984	1.14775048859773	148.30897473322	1.25614518179491	178.03830605965	
0.0150223286209409	0.082082316760837	0.0166949289898204	0.11124481187867	0.0231642351009941	0.174206625981454	0.0255868337078605	0.206718049598163	0.0279803683014749	0.247926246932866	0.0319257620367155	0.270606523252213	0.038061008346696	0.299940999262509	0.0363682009955102	0.350066537264979	0.0396412622699786	0.377179294721089	0.0559515459595007	0.705993226920518	0.073094942396325	1.0391986486219	0.0866348484001304	1.35721206890681	0.0969904545431608	1.68136198062034	0.109241440002229	2.03059946757455	0.117366497641447	2.35942427335106	0.130564902407607	2.68184492956	0.140238788451487	3.01562797222854	0.144221150923939	3.30754088942466	0.16072900703893	4.00030567069556	0.183781036000774	4.9850717020123	0.203906132952239	5.92841726428954	0.219022043136795	6.57080269852158	0.244354696040129	8.20065021955929	0.279378310179315	10.1072157050665	0.322439785705412	13.2236634121067	0.357708161609625	16.5297737592019	0.39030480040206	20.4143773934261	0.447819493272515	24.9520879414396	0.443848788128077	24.7618804667905	0.467111067786356	26.4135508665083	0.503377701606357	31.7765180739144	0.528757126023197	33.0023151141059	0.5988766433265	41.1970945920283	0.656312744769561	49.9722515544355	0.732195589420857	62.9159990114884	0.75973958232061	65.9542532654132	0.860905282231298	83.2609077495202	0.943769148561612	99.8952526979977	1.01927862178909	115.278958026167	1.0952025138544	133.132775058833	1.15391803384226	149.809298076761	1.26086994171608	179.703331930044	
0.0150599759071153	0.0830497571430983	0.0167683177371191	0.111774312392934	0.023182980237953	0.175475407409951	0.0256393263501247	0.209298555154958	0.0281973043019447	0.249984848074784	0.0320819763173942	0.272794607329683	0.0383740772316175	0.302461405412264	0.0364861410498466	0.353009109007373	0.0398327398634913	0.38143718491467	0.0565486678098417	0.712428665605444	0.0736450912666356	1.04924785155534	0.0872662065124029	1.37144034886469	0.0975939866431312	1.69872823542902	0.109870889351411	2.05027295753693	0.117837561491427	2.38270570679613	0.131014679424894	2.70881090776589	0.140709665926349	3.04532062997275	0.145343551821844	3.34080260793592	0.161584093767412	4.03961586338037	0.185149790134261	5.03544786900308	0.205005213489131	5.98797254613976	0.220206036931051	6.63842416480742	0.245281811955155	8.28364409553157	0.281244209985397	10.2065459095441	0.323929641870078	13.3567754787289	0.359663673204134	16.6970504615285	0.392160966993609	20.6133134738505	0.449819753409191	25.1857437257965	0.446782045889386	25.0106180882044	0.468902612642881	26.6789014192191	0.506137880962546	32.0757482776354	0.530985336519444	33.3370696844257	0.60111797319499	41.6143866902805	0.658675511555366	50.4734781644157	0.734685357380563	63.5000872496416	0.763392472806732	66.621408022696	0.864693255783399	84.0960879924441	0.948517584027692	100.89378691275	1.02438804755118	116.444266029079	1.09948373354945	134.465177224857	1.15896699833436	151.310917821264	1.26748455738842	181.37364771241	
0.0151195033388509	0.083494470927312	0.0168326861625101	0.111557561625903	0.0231833537870719	0.176287389689212	0.0257173874278309	0.210853223496453	0.0283789974321083	0.252042954451607	0.0323541672905433	0.274821514401739	0.0385300078838255	0.305212037401913	0.0367786839387824	0.356153166558449	0.0399673171487448	0.383990231008733	0.056691466874828	0.719165910997871	0.0741274551328535	1.05957354086498	0.0877321341678588	1.38469283564136	0.0984495738643931	1.71484360766409	0.110443018345477	2.07016833509217	0.118331598790551	2.40590006158461	0.131509487559338	2.7356655929294	0.141443812013037	3.07531433772491	0.146149893950293	3.37415792436148	0.162268524975993	4.08017868486854	0.186169040426894	5.08612904412257	0.206189421793181	6.04662770476436	0.221226937451603	6.70443537443822	0.246584273007981	8.36712598450978	0.282656098242486	10.307613030541	0.325304635399072	13.4902768381687	0.361169442461449	16.8642992241792	0.395587009361233	20.8113703858062	0.451835065843291	25.4189431621136	0.449474524371983	25.2615350043394	0.47083227552467	26.9455036694108	0.508587418703464	32.3754702196524	0.532918697747135	33.6712803623878	0.603877526655707	42.0290152060959	0.661121523183625	50.9744440040873	0.737319092365266	64.0837806070418	0.767308395892986	67.2889502101515	0.869611711619218	84.926917096506	0.954745073949429	101.890160459232	1.03211175610452	117.607897651437	1.1046390685522	135.79667042009	1.1656381068499	152.809661641794	1.27641843197794	183.038941803692	
0.0150065931714854	0.0825489748321728	0.0168396037821381	0.112867204830421	0.0232182830344991	0.177150376428925	0.0260777317805336	0.211282461319556	0.0285154373450532	0.254159617732528	0.0324050446745787	0.277638444914019	0.0386216966293606	0.306914233052986	0.0369410106612462	0.358607725294924	0.040307902373932	0.386469382480775	0.0567048864589924	0.725941748067651	0.0746119237327992	1.0693155237787	0.0882984157338081	1.39712412877688	0.0991819155892742	1.7310486196927	0.111424464217479	2.08962110161486	0.118838299631999	2.42978825165823	0.132327056449678	2.7613451818902	0.142152683090558	3.1056733567396	0.146894658441489	3.40710695133316	0.162895927860204	4.12031682328286	0.187240252011707	5.13560927883913	0.207232751029398	6.10663048709041	0.222913279752092	6.76898254505127	0.247743930074356	8.45074105260983	0.284181672685658	10.4086866707955	0.3266070172836	13.624572615727	0.362702415776385	17.0300820851671	0.39880193993747	21.0127912347416	0.453909967316844	25.651971235085	0.451704977682268	25.512470546925	0.473375229099407	27.2114670323466	0.510687718673657	32.6751102052868	0.535220154101062	34.0034458560731	0.607803513407386	42.4435803919791	0.6640272402954	51.4735770010192	0.741370805458571	64.6644415782832	0.772864018459456	67.9531396364975	0.87562144934121	85.7588637876043	0.959397945547319	102.891637653181	1.0376515646035	118.775835709176	1.11011759928214	137.129460016287	1.17220127992456	154.307734910101	1.28253615123157	184.710106952206	
0.0150127831174995	0.0820404072469699	0.0168449846962315	0.113627746091792	0.0234179497328824	0.179098004670582	0.0262651579243891	0.212853849810854	0.0284918562312093	0.255775869776345	0.0324754701004092	0.28051631884438	0.0389040601770826	0.309533548565851	0.0372309327007675	0.360675435935342	0.0408552968839222	0.389956137619202	0.0571482082204974	0.733332025176849	0.0751218597560654	1.07904179062473	0.0888985465360479	1.40984983624731	0.100065250350177	1.74708448026673	0.112433778005475	2.11006432964859	0.119371670248767	2.45300588950997	0.133137678214923	2.78828391891208	0.142916361515114	3.13592946461469	0.147776272386005	3.44035097471634	0.163653664662077	4.15996694869126	0.187970351161259	5.18560872586638	0.208178254310931	6.16718600933825	0.225196562134955	6.83496162405478	0.248732523532739	8.53514215692552	0.285553171409258	10.5089239834178	0.327942199837061	13.7582797974461	0.364511190007568	17.1958984737661	0.400479451300338	21.2133962451404	0.45637215694117	25.8842915029334	0.453699861247121	25.763512260279	0.476914308983949	27.4774080435417	0.51401042981754	32.9742472767547	0.538236986899327	34.3350227539193	0.611281418300175	42.8597027491331	0.668338549303854	51.9707579459274	0.746851414584147	65.2465777644126	0.779320684906022	68.617709042436	0.879397499362447	86.5904975543325	0.962981964041634	103.892809373339	1.04132782068901	119.943751415174	1.11482433706701	138.458569025842	1.17735107824349	155.808281771049	1.28665789766845	186.37759151408	
0.0151860717773603	0.0840149565305209	0.0167834091471785	0.113200574640553	0.0235506600103193	0.179857498194107	0.0263740593083075	0.215233655362351	0.0287427074201613	0.257469363382525	0.03263144749628	0.282799514235265	0.0393978630128613	0.312335170464037	0.0373768014457165	0.364000723030064	0.041776009947593	0.393733116141158	0.0575666536341986	0.739374736792246	0.075557225397595	1.08868621750339	0.0892133640998746	1.42444203048393	0.101015216855515	1.7630077672299	0.113094782516431	2.13023561150346	0.119895519809312	2.47593714568362	0.133853448207046	2.81559215814788	0.14356709296469	3.16560815252094	0.148376115491035	3.47414354706991	0.164382524727698	4.19961986806725	0.188493310982749	5.2356272650055	0.209358448856235	6.22732523041501	0.226629062644545	6.90271021586601	0.249922880701989	8.61871065889905	0.286921600709014	10.608023219908	0.329270237563111	13.8906756770424	0.367145339437127	17.3616273180472	0.402124951403661	21.4135169678234	0.459157832996301	26.1172748724234	0.455596649210303	26.0132557100257	0.480689742938871	27.7444945814491	0.51787175306459	33.2737457013644	0.542624983788381	34.6633176711684	0.613997858196172	43.2780044010083	0.674168631394127	52.4687696305327	0.75096207956129	65.8311651914421	0.783234923989343	69.2861751018416	0.882349555377435	87.422049364678	0.966597081189591	104.89222275656	1.04533105563589	121.109238232012	1.12015362099658	139.787707837719	1.18208516955141	157.307234207826	1.29057079796567	188.043973390078	
0.0151571181888061	0.0847862734846073	0.0168674409004572	0.114165643060745	0.0234813932472673	0.181309153532594	0.0263838368100207	0.217503055538255	0.0288565870157468	0.260089260971971	0.0325523125658028	0.285162163079523	0.0394962063929012	0.315703123772182	0.0374253217570823	0.367651012584059	0.0423642797631076	0.397739432836221	0.0578761550428732	0.74573759052746	0.0758154413923438	1.09858617600133	0.0896524466556251	1.43784457660332	0.101728091968206	1.7806112764532	0.113803138866529	2.14982574809937	0.120965318432288	2.49861973874166	0.134520399006011	2.84223892555648	0.144124796566561	3.19560698254702	0.148859173323514	3.50708815025958	0.165226635912742	4.23954613060591	0.189267487237534	5.28596059115989	0.210611814791245	6.28789379117828	0.22788165102706	6.9687805644775	0.251297504239866	8.70134225040702	0.288210603393885	10.707854475907	0.330676462776445	14.0233621292682	0.369633373591914	17.5287699099295	0.403681732373705	21.6140716868055	0.461851810963564	26.3509232062	0.457628330299332	26.2623938001277	0.483425402102509	28.0115308279399	0.520304063436218	33.5752110791583	0.545711925799357	34.9986608373273	0.616528078548017	43.6940373511994	0.678636886242962	52.9699180094203	0.753569543638669	66.4160878945824	0.786011048169697	69.9534639695687	0.885492182832353	88.2578256540212	0.971171413984952	105.890101320252	1.05154730204921	122.272616534642	1.12585262609213	141.123552171815	1.18791394440995	158.807393638601	1.29573092842656	189.707226022374	
0.0152699015646069	0.0847259485228934	0.0171663495203625	0.115043283578397	0.0237076480541662	0.183402897548119	0.0263130243818198	0.2184952050714	0.0290101628741178	0.261376727058734	0.0327108707322053	0.286648757564813	0.0394359049411511	0.318451136417214	0.037769145292734	0.369579374090869	0.042735480890877	0.401014021060695	0.0582571759049223	0.753132989910575	0.0764422630730951	1.10815656273883	0.0901638929465034	1.45065806122223	0.102459642351203	1.79790849697931	0.114523864376614	2.17077980654103	0.122749238469668	2.52189535142091	0.135188458710397	2.86916532255483	0.145103159071061	3.22542979261484	0.149624596898146	3.54035638802855	0.166825144689171	4.27975504953253	0.189978453610386	5.33629391731428	0.211564456762196	6.34754825887798	0.228996608626089	7.03554800800297	0.252667551992016	8.78425696396422	0.289185571180944	10.8080042442114	0.332216094684047	14.156665117009	0.371340989765035	17.696627757515	0.405004936558786	21.8129928660694	0.463872316856897	26.5844839956589	0.459702930623889	26.5120757825874	0.485690527527859	28.2795431004426	0.521895793071648	33.8764790165758	0.547781690874526	35.3353488332202	0.619069132370039	44.1108749640568	0.681497806401178	53.4713681368078	0.756063629463046	67.0001984844763	0.788323645472468	70.6221460958014	0.890632483850391	89.0893700137865	0.978153368637698	106.888359863535	1.05804349327238	123.43779042711	1.13132346722624	142.458204413072	1.1953983408665	160.304140703626	1.30359613815026	191.365784789117	
0.0154470059993143	0.0849225376123335	0.0173547156175366	0.116310085946518	0.0240324195049436	0.184858219969068	0.0262896921159133	0.219896714512392	0.0291176441730048	0.264314962330596	0.0330849460669681	0.288466117067533	0.0393969673890325	0.321291408200411	0.0381925945600348	0.373332021811719	0.0429629609646737	0.404497516570265	0.0587512306285284	0.76023694354934	0.0769250534210248	1.11876490843644	0.0907501464806429	1.46345850732572	0.103856410830826	1.81370477483241	0.114935042843213	2.19037483258022	0.124099567035017	2.54506968277499	0.136043877839563	2.89605656212765	0.146393074734447	3.25474037529097	0.150559293441401	3.5748288258293	0.168847152145391	4.31867501807712	0.191161821838201	5.38515994482205	0.212525901253628	6.40785325536515	0.229990391469189	7.10216131764967	0.25417876946031	8.86746504411849	0.290354991889772	10.9076697248	0.33409840321519	14.2897231669244	0.372414531163731	17.8637815252677	0.40643452722359	22.0121580518362	0.465660871239575	26.8183483962626	0.462501004369475	26.7620539256118	0.487286276958208	28.5474343010162	0.52367323285271	34.1760146940867	0.549480842687287	35.669704797497	0.624220621139671	44.5258611077238	0.683956928961665	53.9731013862445	0.759455459576029	67.5835789175064	0.791241108031488	71.2880417050231	0.897263458740291	89.923067591242	0.983841957877228	107.889531583694	1.06213534820452	124.606108464441	1.13593983361553	143.79290135781	1.20141275186835	161.805581634203	1.31123159965714	193.034446542669	
0.0153487859773114	0.0848684772498279	0.0172454650342136	0.11742227422268	0.0241169187603282	0.185695740858342	0.0264959243023143	0.222127828601148	0.0293137003753191	0.265987763114304	0.0334357248709634	0.291327634645955	0.0397498418521806	0.323659965121971	0.0385747518771949	0.376184080645692	0.0430024315534416	0.407695561724274	0.0591477923365426	0.766837983021699	0.0771424917739716	1.12944240483193	0.0910984897684026	1.47703276603665	0.105273544337512	1.83048709041454	0.115380589775902	2.20961944851736	0.124945557620309	2.5684756806085	0.136629155295238	2.92316526551132	0.147643085032756	3.28520067563084	0.151236167118617	3.60911243798702	0.170054555661064	4.3591093170561	0.192555925277113	5.43442783800168	0.213766080865847	6.46840831195172	0.230915883093631	7.16956578578592	0.25599970200597	8.95035181799979	0.292323631721726	11.0073286861309	0.336116202429117	14.4230214980527	0.374962858140982	18.0282623973581	0.408253922106067	22.2081921312559	0.467617683073829	27.052203483641	0.466115737918182	27.0104227433036	0.488686687496713	28.8133008064089	0.525634783713091	34.4738926174936	0.551258596743114	36.0024775134722	0.63003790659881	44.9403815901255	0.686735825709897	54.4739666430829	0.763963911250156	68.1647912316857	0.798641617991491	71.9479097948282	0.901422385432244	90.7594548281652	0.987847575595653	108.890219016136	1.06584716758479	125.770820420934	1.13993321401393	145.127419488622	1.20591045142517	163.306039088189	1.31610645118429	194.706043824837	
0.0152630650086042	0.0848794057376453	0.0170069487340337	0.117435414601507	0.0242704526320577	0.187403073335246	0.0267791500859426	0.222945995444087	0.0295061872605747	0.266973946362489	0.0336384797593404	0.294225677529865	0.0401959109105194	0.326314641787161	0.0386701932298923	0.379013729531277	0.0433612015038703	0.410226401596753	0.0594604603758564	0.773366844997954	0.0773022644199295	1.13924783409304	0.0913106592628203	1.49037663883662	0.106026024845009	1.84766684788651	0.115887452536516	2.22961471041399	0.125508826078311	2.59284815839792	0.137053098093629	2.94926744207028	0.14879722450187	3.31485235518371	0.152211277534897	3.64189755219335	0.170775317297711	4.40016573948537	0.193732553124714	5.48475930151101	0.214803964030313	6.52830212954173	0.231657410648024	7.23715791541205	0.257768083199659	9.03351891996272	0.294489898114292	11.1065992859667	0.338686583471364	14.5556818732476	0.380530706231891	18.1927563079639	0.410887303089684	22.4088902739078	0.47043031290237	27.2839500568107	0.468835034201091	27.2614625940126	0.49043103394076	29.0799719744678	0.527728411353653	34.7697700601052	0.55362696441869	36.336282134811	0.632914632270412	45.3588099018648	0.689459436623751	54.9728984743482	0.768658324788942	68.7463015690747	0.805377487522242	72.6148708370247	0.904420568632107	91.5935770886945	0.992057428519323	109.890370006802	1.07116019485988	126.935107694354	1.14501463767081	146.459061695461	1.21112436351244	164.799820822276	1.32016946666742	196.374213840093	
0.0154886057595715	0.0850187621472107	0.0169302228265639	0.118445201055072	0.0242345498454885	0.189454267552665	0.0269773333213391	0.223812096293511	0.029677848943549	0.269302107169294	0.0336515020616721	0.2958793862017	0.0402788317953226	0.329293447796753	0.0386782971129195	0.38210315919518	0.0434451843263302	0.413954514789693	0.0597156527300005	0.779397158382165	0.0776162501788231	1.14851565742348	0.0916680337835143	1.50458803857363	0.106544799695778	1.86450178319161	0.116256889721842	2.25052872198684	0.126040624567272	2.61587091701018	0.137863836227632	2.97504249159045	0.149727524547729	3.34554129520479	0.153386534691054	3.67410361661642	0.17146298053906	4.44024054796762	0.195375319313325	5.53486771327431	0.216245949262915	6.58760548864747	0.232597100302614	7.3035537612479	0.258981162462821	9.11724015883124	0.296259963986101	11.2070256570626	0.340674189297568	14.6885070925304	0.383948112657752	18.361212064614	0.414322114441444	22.6102068147198	0.473077938490958	27.517279878282	0.470595296258236	27.5122230479625	0.493761734167654	29.3446929531481	0.532073800863487	35.069391419289	0.556668113161774	36.6679894178114	0.634860117693964	45.7764149244872	0.693040336448216	55.4709287854041	0.772752307165209	69.3294584846975	0.808278518212791	73.2836498208004	0.907056602190487	92.4271331051254	0.995639594365651	110.889604576097	1.07852811216999	128.10052745597	1.15288958684626	147.788304815461	1.21904024876493	166.294958561968	1.32478283969534	198.041251367152	
