X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	X_ZT1_Zr61Ti2Cu25Al12_Pd_[¦Ìm]	Y_ZT1_Zr61Ti2Cu25Al12_Fn_[mN]	
0.0163468796523186	0.0583512648542306	0.0253730437815044	0.157282552923858	0.0346889852003811	0.255181576606808	0.0445677196876651	0.366290817392681	0.0466489783396353	0.465261274896143	0.062339319858725	0.574738050986416	0.0570591372290663	0.678167450663189	0.0714165932972202	0.785580111345429	0.00314679766999035	0.873654922883584	0.0778462263849544	0.981518687459509	0.111930273639376	2.0041891824196	0.152490420324438	3.00142467142777	0.167681495231621	4.00856760612129	0.195296592426394	5.0147379775902	0.209429743346898	6.00778121429324	0.23926960676517	7.01707728561828	0.238265480962065	8.01113668660619	0.272289755348446	9.01080572786639	0.27494962450773	10.013004604917	0.303905241584992	12.0385620951294	0.356651761182916	15.0475207623533	0.395614066862932	18.0396851036635	0.402659492987689	20.0380455956849	0.452537494802497	25.0430598800005	0.510775764055678	30.0211418759099	0.601176929807358	40.0039128606619	0.67767919638224	50.0185272502062	0.728048555460301	60.0371032875249	0.794827540348675	70.0254446273822	0.849821973566464	80.0297162864154	0.897989010491924	90.032183434377	0.939465883585121	99.9792887948221	1.01675801054525	120.02826054017	1.13686775442529	150.011482633818	1.27055185224596	179.997797376741	1.32103952840637	199.999523203792	1.49523576038931	249.896381411337	1.63663411653829	300.915517404053	1.76493203899254	351.116827986766	1.87814201181322	401.025972686347	2.01819581902266	451.234268638238	2.15543159347166	501.546790673474	
0.0163414288035383	0.0582900704156231	0.0253397109781346	0.15637128293171	0.0346056448915429	0.254123274070176	0.0444736807321435	0.365353353954366	0.0466448317393681	0.463526279229703	0.0622148160640527	0.573768253194	0.0570095596657572	0.67599473340747	0.0714366890236332	0.782437945543243	0.00314703856821437	0.87124594074344	0.0777467322714694	0.978289384793075	0.111880146191199	2.00524157687893	0.152507244789027	3.00143654579004	0.167659837036965	4.00914456042886	0.19525277850419	5.01404600495013	0.209398174261851	6.00742265511904	0.23923174912233	7.01593967514743	0.238237114759389	8.01058161837808	0.27226024529247	9.01032050882806	0.274800826942447	10.013956416543	0.30390088656055	12.0389113410783	0.356527351088025	15.0478877034303	0.395639305527235	18.0396832410184	0.402800732273632	20.0376432643518	0.452513985030876	25.0416889732358	0.510884684987188	30.0210524689469	0.601036592565539	40.0043896977975	0.677692811235653	50.0188029216752	0.728112744127339	60.0364103835623	0.794972548874619	70.0260034209005	0.849704165690081	80.0299994084647	0.898025637770331	90.0319822687104	0.939311845063153	99.9803542277968	1.01674848022237	120.028066825084	1.13683223346788	150.011989273274	1.27033535078314	179.998214609235	1.3210306587288	200.001817982507	1.49523562601693	249.893177661833	1.63663550760244	300.915249183165	1.76489804320973	351.11572530089	1.87771945571965	400.631300549713	2.01778479536275	450.78338932425	2.15546252821253	501.54667146419	
0.0161762301998413	0.0572694828034933	0.0253661335411525	0.155899116960722	0.0346470011073109	0.252107470108912	0.044500845124154	0.364284108378003	0.0465196990982304	0.46202373584608	0.0619385162936001	0.571902057466093	0.0568976584961837	0.674054206500107	0.0711684033159702	0.780011908559261	0.00314735651010923	0.868066522040039	0.0775758170202585	0.975318116675214	0.111729625469602	2.00523505762122	0.152615508163141	3.00110150250973	0.167680243205203	4.00971918643011	0.195384442391237	5.01390071863539	0.20953031706407	6.00703569060767	0.239305907865308	7.01559042919853	0.238381787467875	8.00995111302501	0.272362282615086	9.0108550879605	0.274748999527889	10.0138185808085	0.303821657703283	12.0399395211518	0.356517820392613	15.0476977136341	0.395616601128452	18.0393535528427	0.402753400737323	20.0380213812991	0.452241517047465	25.0424321686151	0.510999904077847	30.0193723631021	0.601037489766785	40.0045126323715	0.677733363098668	50.0180094348793	0.728285533965008	60.0365519445869	0.795049806005574	70.0265026097767	0.849651873469887	80.0299621555635	0.898017883223488	90.0322206872782	0.939250000913392	99.9803393266364	1.01659473389413	120.028484057577	1.13676600128703	150.010379947942	1.27029852071798	179.998169905753	1.32098275379464	200.003382604358	1.49519184212114	249.894459161634	1.63673959706233	300.9157260203	1.76490197623154	351.112774871114	1.87679301112631	399.613908916366	2.01684948865898	449.640887547461	2.15563485361709	501.546909882758	
0.0161629163233295	0.0562577791351885	0.0252197607746079	0.15534030889058	0.0345320276253352	0.251331489266217	0.044540979288994	0.363120129838002	0.046404791424382	0.46058967377227	0.0619829456716013	0.568713209122071	0.0568351827641999	0.671260180701309	0.0710628153900599	0.778603574270352	0.00314761041192887	0.86552750399159	0.0776635336197127	0.971267038291035	0.111794532704398	2.00190394976068	0.152548945068823	3.00052757500039	0.167639796069412	4.00946540104058	0.195587516094619	5.01361061166717	0.209819290147006	6.00722428342007	0.23949387232089	7.01632617399753	0.238505923436697	8.01005169585829	0.272430204945602	9.01147907405586	0.274790492643709	10.0127075130298	0.304028819709051	12.0396936520038	0.35655144515397	15.0479631405553	0.395391084998598	18.0389679853151	0.402656913832421	20.0388260439654	0.452311536777542	25.0425457899638	0.510902059450146	30.0201118331913	0.600867811262475	40.0050900523403	0.677650328493554	50.0184415685334	0.728288249038075	60.0366860550313	0.794890443880776	70.026234388888	0.849757176539147	80.029671582934	0.897953069059836	90.0323473471423	0.939271737758241	99.9789758704519	1.01653432104165	120.027798604195	1.13672233064007	150.010528959547	1.2704260302806	179.996366865334	1.3210232844235	200.002801459099	1.49517251027424	249.89678374267	1.63685238334634	300.915636613337	1.76494808926031	351.115486882322	1.8754441108474	398.391834942581	2.01547899054402	448.270994061655	2.15574258701627	501.547327115252	
0.0162254033657921	0.0566649635318108	0.0252147944358486	0.154981487781922	0.0343542289223883	0.251256372283376	0.0444075810144654	0.362419396945378	0.0464902441852858	0.458713349911844	0.0620417438784885	0.567355224457461	0.0567092756555814	0.668407365167781	0.0711579167518154	0.775738185882664	0.00314793884283603	0.862243195088205	0.0777895727433131	0.968252230844878	0.11179521223519	1.99738237887568	0.152437909275453	3.0013019696844	0.167672987876365	4.00951289848963	0.1955569208965	5.01488186692114	0.209828657404038	6.00677492029916	0.239506605665843	7.01632198304615	0.23841247807126	8.00999954179659	0.272446605000671	9.01118757010385	0.274810963818263	10.0126320759048	0.303938861130942	12.0388796761122	0.356657377817665	15.0481978338329	0.395410197612164	18.0388357375158	0.402597094066531	20.0390309349221	0.452442326373878	25.0420484637326	0.510725169808257	30.020041052679	0.600876962833929	40.0045238082419	0.677564105069039	50.0189295815393	0.728084282184701	60.0368127148954	0.794759964173297	70.0259065633573	0.84985102896822	80.0302005741312	0.897972431585085	90.0319897192907	0.939456685820066	99.9803169748956	1.01667478656442	120.028312694232	1.13669898057281	150.012108482558	1.27038774358618	179.997246033803	1.3210359845668	200.003129284629	1.49524262332284	249.895964178843	1.63670404928284	300.916500880646	1.76501748977147	351.11724521926	1.87395288272075	397.128752975139	2.01390096058061	446.848201456123	2.15564163906458	501.54726751061	
0.0161749883928723	0.0560451320080565	0.0252446112607508	0.154672754363101	0.0342279068498965	0.250279458604751	0.044133787497096	0.360501774751497	0.0464956184171427	0.457266976918335	0.0617995356017021	0.565634606082584	0.0568611260875425	0.666485464711025	0.0710101431320535	0.773271752783927	0.00314821139439676	0.859517679703048	0.0775820347306104	0.965436959250856	0.111680121576833	1.99095695190796	0.152479784201517	2.99864653631965	0.167649074571401	4.00990358829112	0.195406159064218	5.01501271773666	0.209619881477362	6.00724384119321	0.239295403553632	7.0160416549645	0.238289824474031	8.01099140029144	0.272363162773128	9.01114845455757	0.274843174139276	10.0133994856699	0.303884010989634	12.0394105299545	0.356647431490449	15.047616688574	0.395541623508457	18.0387966219695	0.402590854263474	20.0377643362807	0.452368640166513	25.0422198270781	0.510813802887329	30.0204675983979	0.601007972539625	40.004099125168	0.677531875003988	50.0183596121507	0.728146527437632	60.0373640578334	0.794868032234516	70.0252509122959	0.849723078683384	80.0295896265513	0.897953778002955	90.0320791262536	0.939578306149819	99.9805628440436	1.01679977428595	120.028990697034	1.13681489048363	150.012615122015	1.27045681004939	179.997797376741	1.32111415193752	200.003621022925	1.49548691503808	249.895040306893	1.63664870421634	300.915159776202	1.76503368607062	351.114443801088	1.87269781836622	395.827792257741	2.01248729497164	445.387023461179	2.15561522199491	501.547684743103	
0.0160024405892058	0.0557569677204339	0.0252424685727201	0.15336226714754	0.0343581084149793	0.248841234683382	0.044121467118039	0.35865004362664	0.0464469334886886	0.455262858144445	0.0619075366106072	0.563375741492805	0.0568909356161168	0.663975957945258	0.0710206939429228	0.770081798494401	0.00314844590141836	0.857172609571551	0.0772849829278195	0.961907305068374	0.111653052005112	1.98425678479377	0.152478151665809	2.98996078957069	0.167675494202208	4.00946074442793	0.195407114705956	5.01455124742286	0.209375186423773	6.00765362310658	0.239141491179309	7.01584561157186	0.238243383992239	8.0115539190998	0.27232136801939	9.01072842809637	0.274744790441697	10.0127084443523	0.303953174124131	12.038995160106	0.356594929498577	15.0474034157145	0.39549224952062	18.0391356233705	0.402574045375256	20.0375966982253	0.452552813961674	25.0422086512078	0.510922569274588	30.0196498972162	0.600947247376851	40.0042630379334	0.677760385548385	50.0183596121507	0.728313014887368	60.0368648689571	0.794991409713857	70.0261151796041	0.849794653707613	80.0300664636869	0.897906922634418	90.0322430390189	0.939488763389778	99.9801381609698	1.01666797056955	120.02826054017	1.13688044860813	150.011870063991	1.2703779760729	179.994876749286	1.32120641945638	200.0040829589	1.49554600835199	249.895278725461	1.63672462318227	300.91539819477	1.76502014795819	351.113400719854	1.87147253681133	394.510946903265	2.01097223630866	443.912046991625	2.15577034448614	501.547148301326	
0.0158880790127194	0.0556831422200081	0.0251972838862925	0.152735516188423	0.0342702443682501	0.247545575868735	0.044200463490998	0.357672969876955	0.0463452530576174	0.453433100410539	0.0620416471693769	0.561501105654467	0.0567693318377148	0.661290838674856	0.0709077667963853	0.767032357491646	0.00314888689431055	0.852762680974885	0.0771409472934572	0.958440806194983	0.111431765593163	1.97795382673879	0.152357599111953	2.98131089873916	0.1676465589498	4.00550122669002	0.195463485542781	5.01472959568742	0.209209297564163	6.00671438433469	0.239090310728352	7.01605935009258	0.238243800331268	8.00966426568565	0.272385768320751	9.0101929176414	0.274848344591943	10.0026222213483	0.304156481767013	12.0386393948994	0.356707152256748	15.0484017934671	0.395660093948095	18.0387090776516	0.402514204561476	20.0380120680738	0.452667803015655	25.042828912013	0.510785385144682	30.0181541932324	0.600966146959109	40.0039873664644	0.677708288291841	50.0186464594901	0.728348519080968	60.036525867556	0.795062323478684	70.0263834004929	0.849899207600619	80.0304464432793	0.897916748131261	90.0317587513031	0.939526313573934	99.9798028848589	1.01654375450698	120.028960894713	1.13694080904461	150.008532204042	1.27039474361039	179.995457894545	1.32116707995417	200.001847784828	1.49535804421364	249.896813544991	1.63687580371099	300.917901589731	1.7649363689091	351.119003556197	1.86985776029316	393.191866374716	2.00939910181917	442.422109756942	2.15581906976996	501.551022603052	
0.0159661403832856	0.0549611453422668	0.0253746685093978	0.15240395809165	0.0341091221791156	0.246688104304631	0.0441958427922415	0.35613148557003	0.0462911728901643	0.45081168942198	0.0616697900820103	0.560238639756878	0.0568125505749457	0.658839714190212	0.0707962064646823	0.763957188703989	0.0031491765472768	0.849866151490087	0.0771791969125131	0.955658654758447	0.111233163253882	1.97218381800182	0.152235762200235	2.97186216600719	0.167519802239259	3.99522827351866	0.195358579970734	5.00877145979932	0.209071660241054	6.0006556656133	0.239168979764715	7.00926069562081	0.238186405062901	8.00154033925315	0.272340942865824	9.00142637866294	0.2746045733318	9.97787791303863	0.304130540213189	12.0388489424687	0.356616721236158	15.0477647688563	0.395823553455674	18.0389307324139	0.402614805054173	20.0369987891608	0.452635486896396	25.0431194846425	0.510695328006484	29.9887672421088	0.600969053643065	40.0044791047604	0.677554815530878	50.0186017560086	0.728172611818509	60.0334525032058	0.795041503186226	70.0208550699525	0.849874042621401	80.025163981887	0.898015307607245	90.0329657453025	0.939622592214742	99.974259653158	1.0167164193961	120.021256994742	1.13686062598915	150.01000741893	1.27038381801495	180.000121957777	1.32119640458382	200.004187267024	1.49514729993671	249.880586181222	1.63700010366246	300.898172453248	1.76508325546451	351.096234582974	1.86839067954492	391.869209567651	2.00788915284589	440.923321232931	2.1556730061196	501.520087793883	
0.0159791706080466	0.0542618931069473	0.0252899354287456	0.151630953115478	0.0341947099017569	0.24573589977689	0.044123876155601	0.355023299070366	0.0463087514000789	0.450104320856328	0.0616136377625685	0.557875117797748	0.0565764291984223	0.657640985678297	0.0708412044471302	0.761903506109185	0.00314946203256988	0.847011298688523	0.0771748468124452	0.951411183735674	0.111130657426541	1.96496560273011	0.152044868022115	2.96177012223736	0.167503822338743	3.98222328570443	0.195384224167827	4.99561932302529	0.20906837597566	5.98574984851457	0.238979964369832	6.99174950374333	0.237949664953515	7.98151783617251	0.272140144616354	8.97896194790764	0.274383912023594	9.94713402498826	0.303836761499949	12.0275994976243	0.356522275906762	15.0463435706749	0.395726494512072	18.0386345718492	0.402598395345386	20.0169232006959	0.452456078317976	25.0409532284368	0.510693341210298	29.9131382647067	0.600961130451169	40.0018565005148	0.677723553862138	50.0160573828556	0.727979799633987	59.9743284236871	0.794798544831047	69.9516019265935	0.849608619196979	79.9463666452366	0.898055713418514	90.0268115660217	0.939356167088886	99.873647017556	1.01658747071905	119.90102698136	1.1367112626978	150.00297407118	1.27037874795306	179.987157948154	1.3210543840434	199.991938513104	1.4947311365692	249.631170557006	1.63654282090729	300.600655882983	1.76473872902811	350.744358579256	1.86709757402174	390.534840448443	2.00638090365273	439.425724801759	2.15541467187074	501.020243266538	
0.0158472624987526	0.0545756651261767	0.024978036871421	0.151049691441204	0.0341011037012772	0.245018359422976	0.044174004194585	0.353964996533734	0.046542908853032	0.448204917659447	0.061660723959409	0.555402922140854	0.0565135647964242	0.654186186544194	0.0709976526091064	0.759479040731973	0.00314974821636021	0.844149460967982	0.0770585437525338	0.948014825090353	0.1109155617224	1.95814645916267	0.151981543281927	2.9515500216196	0.167517505920866	3.97044298701766	0.195329910270434	4.98169279156725	0.208930745820838	5.96825076382999	0.238746331504721	6.97021313588956	0.237890643811315	7.95782033438699	0.271903053022926	8.9510856019283	0.274330364034267	9.91645346686995	0.303564903209809	11.9972346578437	0.356663812840506	15.0315960784064	0.395454046156306	18.0209915978337	0.40243354356882	19.9669596095861	0.452296304149907	25.0152468639533	0.510314154911216	29.8214588748161	0.600829139975535	39.9620666767269	0.677633489771059	49.9662763309618	0.727661693969025	59.822086992291	0.794237115482109	69.7746878987225	0.849197564363667	79.7436363568234	0.897878247803194	89.934729844798	0.938906046419655	99.6181964233431	1.01599521043984	119.598138542739	1.13654537706889	149.851935908493	1.27021103107043	179.804410115953	1.32059711423932	199.78978936995	1.49391334346075	248.99609799825	1.63552075992761	299.839117175181	1.76364983669552	349.855325542335	1.86567763869083	389.200024294421	2.00486412154824	437.927055487032	2.15438880350526	499.751081625618	
0.0157501373661277	0.0549413947562613	0.0249244982964211	0.14983356611546	0.0339083599165092	0.24432743452075	0.0441466392539021	0.352492255471083	0.0465969871927697	0.446297132559792	0.0615931181708862	0.553887252930319	0.0566387021902232	0.651093730082067	0.0709039904608807	0.757047241189834	0.00315004088448593	0.841222779916263	0.0769422166179335	0.944859213319135	0.110914615326957	1.9516942566722	0.151937919515432	2.94213528215999	0.167269590388746	3.9575828198569	0.195055712672588	4.9656260809344	0.208862927076698	5.94840102107874	0.238501818277339	6.94834102626359	0.237840210956303	7.93236822095423	0.271648946122362	8.92283207032416	0.274162695376505	9.88329000288564	0.303351156727271	11.9610071427345	0.35662986711633	14.9936130203274	0.395184261252176	17.9744403724752	0.402092579301232	19.9068799931513	0.452020907934138	24.9520491796867	0.509922212700075	29.7254618736747	0.600418526038942	39.8617930425259	0.677317814013982	49.8397580278547	0.727154580831258	59.638612728516	0.793807380334811	69.5609456527101	0.848724135874282	79.498437761025	0.897436828640837	89.7082247548294	0.938301250040889	99.3156134585128	1.0153738337224	119.231711555806	1.1360473083687	149.471151653432	1.26941753780344	179.349254168905	1.32015387189985	199.28365655288	1.49307776912854	248.234156959115	1.63442046157685	298.923172642423	1.76243119853202	348.790369404716	1.86406027148356	387.865923396103	2.00326837433705	436.426776846973	2.15298879453124	498.226096861472	
0.0155845272357226	0.0534886007304625	0.0249356978018384	0.149251613225246	0.0339217339735614	0.242463596202998	0.0438614803123607	0.350542036988638	0.0463635629293392	0.44541211422147	0.0614080234926947	0.551738575437416	0.056544873090782	0.650331442590951	0.070723492785109	0.754403274733744	0.0031503334711203	0.838296913771757	0.0769069237792655	0.940810928902547	0.110940710007682	1.94540596694707	0.151806356967935	2.93217222656061	0.167076541156381	3.94403021439481	0.194946881721411	4.94889952828878	0.208689537796184	5.92924278530629	0.23815851889879	6.92525493771926	0.237744134665735	7.90632937432734	0.271369487922761	8.89343301200766	0.273822236229147	9.84999149713444	0.303167747949624	11.9215358312519	0.35640462193446	14.9473169773422	0.394952370859631	17.9195631236951	0.401829161116166	19.8421363134843	0.451775378040169	24.8766791099482	0.509541036772922	29.6286676604472	0.599963470480395	39.7398195933671	0.676911782164156	49.6868423189465	0.726628011270561	59.4496138594908	0.793354888055508	69.3405798408617	0.848253688181766	79.2461685645759	0.896655129049031	89.4352652970453	0.937526820193097	98.9995151411216	1.01453222737057	118.852961309151	1.13542813234915	149.014505590336	1.2686198390214	178.7997291725	1.31923663400595	198.678967460355	1.49195704279317	247.445185214858	1.63344310262007	297.973819707854	1.76115363606061	347.682557529539	1.86250694914712	386.532567555808	2.00166611761177	434.92792871832	2.15133118977678	496.648630210095	
0.0156159699817699	0.0528368132023845	0.0250371738330728	0.14857789596196	0.0340384965538585	0.241264751275766	0.0437089708649057	0.349959145499937	0.0462368295105835	0.444001189691773	0.0613687369303571	0.548974002713641	0.0562371966785407	0.648455991845398	0.0705488472319094	0.75235523828178	0.00315063712884801	0.835260336661453	0.0768494305241155	0.938214343480189	0.110872651218042	1.93932536214622	0.151599731235181	2.92250789266286	0.16691438713024	3.93075374606298	0.194714113536919	4.93235877448796	0.20845714018495	5.90899629915709	0.238047190076441	6.90167478257257	0.237603516510865	7.88005676574532	0.271192106533854	8.86417365207071	0.273596651079598	9.81619007721682	0.302900385572669	11.8825916483216	0.356099103879805	14.9011205858677	0.394818599220856	17.8634788809156	0.401510891858469	19.777932800885	0.451397781721167	24.7986584962881	0.509321003831048	29.5302492207268	0.599490064819917	39.6126270127481	0.676378334981189	49.5279661458439	0.726131129665922	59.254773735555	0.792741692858315	69.1128901086344	0.84766515926679	78.9855472676743	0.895999668876308	89.1504668672551	0.937018420747678	98.6742898629326	1.01377823671522	118.46207406728	1.13468511946087	148.541125524014	1.26760654275319	178.232486696276	1.31827534961245	198.046353593079	1.49072552070703	246.631850073207	1.63250909087358	297.000267288657	1.76000014476711	346.543661833588	1.8611091712667	385.199003099267	2.00014717799958	433.428097113075	2.14966959871728	495.029172088467	
0.0158330840915002	0.0531143218505873	0.0250055781747731	0.148485069299127	0.03397716075052	0.240713859447132	0.0435648978554013	0.349140134645955	0.0461283031746312	0.442418377947563	0.0613823865250149	0.546628525128537	0.0563025154822446	0.645556668393009	0.070331568728832	0.74917418976395	0.00315091569907252	0.83247463455777	0.0769106539299195	0.93534173734289	0.110764870289404	1.93256221434592	0.151418820753596	2.91262330098667	0.16674422375613	3.91798997078412	0.194453570606526	4.91616959494237	0.208455690852047	5.88938357798982	0.237956475936724	6.87885784623952	0.237481601577618	7.85319835529169	0.271003127597353	8.83492919329425	0.273380533574922	9.78320915244848	0.302711260229361	11.8434425744345	0.355704003352935	14.8526228964207	0.394616374004797	17.8052619095415	0.401097725317992	19.7122801504283	0.450992960276289	24.7154932569702	0.508897976860439	29.4313241415498	0.599137735818	39.4820220663777	0.675993261218834	49.3655583977062	0.725397971663207	59.0580113619166	0.792216064707631	68.8826448273837	0.846977918753018	78.7229664681688	0.895375333786423	88.8568245987164	0.936473235064554	98.3463078700537	1.01321751789291	118.06659726798	1.13378660752438	148.05385757612	1.26668276361038	177.647735356481	1.31725519139452	197.39311651969	1.48976276272278	245.809335816696	1.63142543815028	296.013363429664	1.75865663412172	345.395020778679	1.8597621850188	383.866839351811	1.99859338552588	431.931186135285	2.14808222229179	493.381520971201	
